ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-13-036193	/s/ Rina E. Teran, Assistant Corporate Secretary of Xylem Inc., by power of attorney for Colin Sabol	11-JUL-2013
0001437749-13-008691	/s/ A. Richard Abrahamian, Attorney-in Fact	11-JUL-2013
0001181431-13-039514	/s/ Sean J. Klein by Power of Attorney	11-JUL-2013
0001140361-13-027913	Betty Weinert, attorney in fact for Kara Bellamy	11-JUL-2013
0001181431-13-039513	/s/ Jace Simmons	09-JUL-2013
0001181431-13-039512	/s/ Sean J. Klein by Power of Attorney	11-JUL-2013
0001437749-13-008689	/s/ A. Richard Abrahamian, Attorney-in Fact	11-JUL-2013
0001209191-13-036192	Gary T. Wescombe by Kellie S. Pruitt, as attorney-in-fact, for Gary T. Wescombe	11-JUL-2013
0001179110-13-011732	/s/ Rebecca C. Polak, as Attorney-in-Fact	11-JUL-2013
0001209191-13-036189	Larry L. Mathis, by Kellie S. Pruitt, as attorney-in-fact, for Larry L. Mathis	11-JUL-2013
0001144204-13-039113	/s/ Samuel Herschkowitz	11-JUL-2013
0001246360-13-003576	Deborah M. Rasin, POA for Christopher T. Clark	11-JUL-2013
0001127602-13-022644	/s/ Sandra T. Lane, attorney-in-fact for Giovanni Ciserani	11-JUL-2013
0001510192-13-000054	/s/ Kal Malik, as attorney-in-fact	09-JUL-2013
0001213900-13-003556	/s/ Robert Regular	11-JUL-2013
0001209191-13-036187	Warren D. Fix by Kellie S. Pruitt, as attorney-in-fact, for Warren D. Fix	11-JUL-2013
0001127602-13-022642	/s/ Sandra T. Lane, attorney-in-fact for David S. Taylor	11-JUL-2013
0001127602-13-022640	/s/ Valentina Margulis as attorney-in-fact for Lawrence Page	11-JUL-2013
0001330336-13-000025	Manny M Carter	11-JUL-2013
0000889609-13-000037	/s Laurie Straten	11-JUL-2013
0001127602-13-022638	/s/ Sandra T. Lane, attorney-in-fact for Melanie L. Healey	11-JUL-2013
0001209191-13-036184	W.R. Kellegrew, Jr. Attorney-in-Fact	11-JUL-2013
0001209191-13-036183	Maurice J. DeWald, by Kellie S. Pruitt, as attorney-in-fact, for Maurice J. DeWald	11-JUL-2013
0001209191-13-036180	W. Bradley Blair, II by Kellie S. Pruitt, as attorney-in-fact, for W. Bradley Blair, II	11-JUL-2013
0001209191-13-036178	/s/ Betty Y. Chang	11-JUL-2013
0001225208-13-016073	Paul J. Milano, Power of Attorney	11-JUL-2013
0001179110-13-011728	James Bramble, as attorney in fact	11-JUL-2013
0001127602-13-022636	/s/ Angela Blair, attorney-in-fact for John P. Murphy	11-JUL-2013
0001179110-13-011727	James Bramble, as attorney in fact	11-JUL-2013
0001510192-13-000053	/s/ Kal Malik, as attorney-in-fact	09-JUL-2013
0001510192-13-000052	/s/ Kal Malik, as attorney-in-fact	09-JUL-2013
0001179110-13-011726	/s/ Bruce Levy	11-JUL-2013
0001209191-13-036173	/s/ Darrin Beaupre	11-JUL-2013
0001209191-13-036171	/s/ Darrin Beaupre	11-JUL-2013
0001140361-13-027903	Regina Gregory for Robert S. Purgason	11-JUL-2013
0001225208-13-016072	S.E. Funderburg, Attorney-in-Fact	11-JUL-2013
0001225208-13-016071	S.E. Funderburg, Attorney-in-Fact	11-JUL-2013
0001179110-13-011724	s/ Jay Sugarman	10-JUL-2013
0001437749-13-008677	/s/ Robert Millard	11-JUL-2013
0001140361-13-027900	Robert J. Perna, Attorney-in-Fact	11-JUL-2013
0001140361-13-027899	/s/ Russell E. Ryba, Attorney-in-Fact for Jonathan Newcomb	11-JUL-2013
0001140361-13-027897	Regina Gregory for David C. Shiels	11-JUL-2013
0001209191-13-036169	Jennifer Carbert, Attorney-in-Fact	11-JUL-2013
0001225208-13-016062	Kelly Bowen, Attorney in Fact for J. McCauley Brown	10-JUL-2013
0001140361-13-027894	Regina Gregory for J. Michael Stice	11-JUL-2013
0001181431-13-039474	Scott V. Schneider	11-JUL-2013
0001445546-13-003295	/s/ Peter M. Schofield, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001445546-13-003293	/s/ Bernard P. Schaffer, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001445546-13-003291	/s/ Timothy J. Riddle, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001253850-13-000004	Chevis C. Swetman	11-JUL-2013
0001445546-13-003289	/s/ Douglas W. Kugler, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001445546-13-003286	/s/ G. Gregory Hagar, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001445546-13-003284	/s/ Timothy J. Riddle, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	11-JUL-2013
0001209191-13-036163	/s/ Peter L. Dunn, attorney-in-fact	11-JUL-2013
0001538901-13-000002	Evelyn R. Herrington	11-JUL-2013
0001225208-13-016059	Bancroft S. Gordon, Attorney-In-Fact	11-JUL-2013
0001209191-13-036162	/s/ Daniel Goehl	11-JUL-2013
0001351697-13-000003	Ann f. Guice	11-JUL-2013
0001336637-13-000001	Albert S. Dandridge III for Lawrence I. Rothstein	11-JUL-2013
0001330336-13-000024	H. Dean Cubley	11-JUL-2013
0001209191-13-036161	/s/Kathryn L. Leach, as attorney-in-fact for Donald Nelson	11-JUL-2013
0001255246-13-000003	A. Wes Fulmer	11-JUL-2013
0001135432-13-000008	/s/ Justin Andrew Felder	10-JUL-2013
0001437749-13-008674	/s/ Jason A. Goudie	11-JUL-2013
0001209191-13-036160	/s/ Kathleen S. Barclay, by Bruce M. Gack, Attorney-in-Fact	11-JUL-2013
0001179110-13-011722	/s/ Douglas L. Christman, Attorney-in-Fact	11-JUL-2013
0001362118-13-000080	Getey M. Ritchott, Attorney-in-Fact for Gregory Fluet	11-JUL-2013
0001209191-13-036159	/s/ Kathleen S. Stolar, Assistant Secretary of Exelis Inc., by power of attorney for Nicholas E. Bobay	11-JUL-2013
0001179110-13-011721	/s/ Douglas L. Christman, Attorney-in-Fact	11-JUL-2013
0001179110-13-011720	Cathy Cooney	11-JUL-2013
0001225208-13-016049	Gina Champion - Attorney-In-Fact	11-JUL-2013
0001225208-13-016048	Gina Champion - Attorney-In-Fact	11-JUL-2013
0001225208-13-016047	Gina Champion - Attorney-In-Fact	11-JUL-2013
0001278521-13-000028	/s/ T. M. Williams	11-JUL-2013
0001019056-13-000850	/s/ Joseph Feldschuh	09-JUL-2013
0001127602-13-022633	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001127602-13-022631	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001062993-13-003402	/s/ Ashish Ranval	10-JUL-2013
0001127602-13-022629	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001563750-13-000071	/s/Patricia Sumas-Anagnostis, Executrix	11-JUL-2013
0001140361-13-027878	Sherrie L. Perkins	11-JUL-2013
0001127602-13-022627	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001144204-13-039066	/s/ Thomas W. Florsheim, Sr.	11-JUL-2013
0001209191-13-036157	Phillip Frost, M.D., Individually and as Trustee	11-JUL-2013
0001127602-13-022625	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001127602-13-022623	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001144204-13-039059	/s/Thomas W. Florsheim, Jr.	11-JUL-2013
0000807249-13-000170	/s/  Douglas R. Jamieson,                     Attorney-in-Fact for MARIO J. GABELLI, GGCP, INC., AND GAMCO INVESTORS, INC.	10-JUL-2013
0001127602-13-022621	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001127602-13-022619	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001127602-13-022617	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001127602-13-022615	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001532619-13-000050	David H Lesser	10-JUL-2013
0000056978-13-000023	Susan L. Waters, Attorney-in-Fact for Garrett E. Pierce	11-JUL-2013
0001127602-13-022613	Teresa A. Bartman, Attorney-in-Fact	11-JUL-2013
0001467373-13-000359	/s/ Kathryn A. Lloyd, Attorney-in-Fact for Jean-Marc Ollagnier	10-JUL-2013
0001467373-13-000358	/s/ Kathryn Lloyd, Attorney-in-Fact for Richard Lumb	10-JUL-2013
0001181431-13-039461	/s/ Frederick Ahlholm, by power of attorney	11-JUL-2013
0001181431-13-039460	/s/ Frederick Ahlholm, by power of attorney	11-JUL-2013
0001181431-13-039459	/s/ Frederick Ahlholm, by power of attorney	11-JUL-2013
0001181431-13-039458	/s/ Frederick Ahlholm, by power of attorney	11-JUL-2013
0001181431-13-039457	/s/ Frederick Ahlholm, by power of attorney	11-JUL-2013
0001144204-13-039039	/s/ Bryan Yoon, as attorney-in-fact	10-JUL-2013
0001144204-13-039038	/s/ Bryan Yoon, as attorney-in-fact	10-JUL-2013
0001140361-13-027868	/s/ George P. Hoyt by Power of Attorney for Stephen Walsh	10-JUL-2013
0001225208-13-016042	By: Steel Excel Inc., By: /s/ James F. McCabe, Jr., Chief Financial Officer	10-JUL-2013
0001225208-13-016042	By: SPH Group LLC, By: Steel Partners Holdings GP Inc., Managing Member, By: /s/ James F. McCabe, Jr., Chief Financial Officer	10-JUL-2013
0001225208-13-016042	By: Steel Partners Holdings GP Inc., By: /s/ James F. McCabe, Jr., Chief Financial Officer	10-JUL-2013
0001225208-13-016042	By: Steel Partners Holdings L.P., By: Steel Partners Holdings GP Inc., General Partner, By: /s/ James F. McCabe, Jr., Chief Financial Officer	10-JUL-2013
0001225208-13-016042	By: SPH Group Holdings LLC, By: Steel Partners Holdings GP Inc., Manager, By: /s/ James F. McCabe, Jr., Chief Financial Officer	10-JUL-2013
0001181431-13-039445	Stephanie D. Marks, by power of attorney	10-JUL-2013
0001209191-13-036155	/s/ Lina Davidian as attorney-in-fact for John L. Keatley	10-JUL-2013
0001232524-13-000051	/s/ Larissa Schwartz as attorney in fact for Bruce C. Cozadd	10-JUL-2013
0001509432-13-000078	Martin Roberts, Attorney-in-Fact for John A. Amster	10-JUL-2013
0000886744-13-000083	/s/ Olivia Bloom for Thomas Hofstaetter	10-JUL-2013
0001144204-13-039033	/s/ Richard J. Berman	10-JUL-2013
0001144204-13-039032	/s/ Thomas A. Moore	10-JUL-2013
0000886744-13-000082	/s/ Olivia Bloom for Robert Spiegel	10-JUL-2013
0001144204-13-039030	/s/ Mark J. Rosenblum, attorney in fact	10-JUL-2013
0000886744-13-000081	/s/ Olivia Bloom for Hoyoung Huh	10-JUL-2013
0001144204-13-039029	/s/ Daniel O'Connor	10-JUL-2013
0001437749-13-008669	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0000886744-13-000080	/s/ Olivia Bloom for Robert Spiegel	10-JUL-2013
0001144204-13-039028	/s/ Mark J. Rosenblum, attorney in fact	10-JUL-2013
0001437749-13-008668	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0000886744-13-000079	/s/ Olivia Bloom for Karin Eastham	10-JUL-2013
0000886744-13-000078	/s/ Olivia Bloom	10-JUL-2013
0001144204-13-039027	/s/ Roni Appel	10-JUL-2013
0000886744-13-000077	/s/ Olivia Bloom for Melissa Kelly Behrs	10-JUL-2013
0001437749-13-008667	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0001144204-13-039026	/s/ Daniel O'Connor	10-JUL-2013
0001246360-13-003575	/s/ Rajeev Singh	10-JUL-2013
0001437749-13-008666	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0001437749-13-008665	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0001437749-13-008664	/s/ Lorraine Breece, Attorney-in-fact	10-JUL-2013
0001437749-13-008663	/s/ Lorraine M. Breece, Attorney-in-Fact	10-JUL-2013
0001437749-13-008662	/s/ Lorraine M. Breece, Attorney-in-Fact	10-JUL-2013
0001225208-13-016041	/s/ Robert Yin, by power of attorney	07-NOV-2012
0001437749-13-008660	/s/ Lorraine M. Breece, Attorney-in-Fact	10-JUL-2013
0001225208-13-016039	/s/ Robert Yin, by power of attorney	07-NOV-2012
0001280452-13-000205	By: Saria Tseng For: Deming Xiao	10-JUL-2013
0001181431-13-039443	/s/ Robert F. Kathol	10-JUL-2013
0001209191-13-036153	/s/ Adam Walczak as Attorney-in-fact for Mitsui & Co., Ltd.	10-JUL-2013
0001209191-13-036153	/s/ Adam Walczak as Attorney-in-fact for Mitsui & Co. (U.S.A.), Inc.	10-JUL-2013
0001209191-13-036153	/s/ Adam Walczak as Attorney-in-fact for Corporate Development Fund of Mitsui & Co., Ltd.	10-JUL-2013
0001209191-13-036153	/s/ Adam Walczak as Attorney-in-fact for Mitsui & Co. Principal Investments Ltd.	10-JUL-2013
0001209191-13-036152	/s/ Thorsten Graef	10-JUL-2013
0001209191-13-036150	/s/ Thorsten Graef	10-JUL-2013
0001140361-13-027866	David G. Hugley as attorney-in-fact for Jeffrey L. Kodosky	10-JUL-2013
0001209191-13-036148	/s/Christophe Suchet	10-JUL-2013
0001181431-13-039441	/s/ Natalie A. Lischer, Attorney-in-Fact	10-JUL-2013
0001181431-13-039440	/s/ Jeffrey Stroburg, Attorney-in- Fact	10-JUL-2013
0001209191-13-036146	/s/ Sumita Ray	10-JUL-2013
0001209191-13-036144	/s/ Elizabeth Faust	10-JUL-2013
0001209191-13-036142	/s/ G.Bradley Cole, Attorney-in-fact	10-JUL-2013
0001209191-13-036141	/s/ Dana Lee	10-JUL-2013
0001209191-13-036139	/s/ G.Bradley Cole	10-JUL-2013
0001013762-13-000913	/s/ Jill Wittels	10-JUL-2013
0001144204-13-039014	/s/ Michael I. Kovach	10-JUL-2013
0001209191-13-036138	/s/ Lora Blum, Attorney-In-Fact	10-JUL-2013
0001209191-13-036137	/s/ Lora Blum, Attorney-In-Fact	10-JUL-2013
0001209191-13-036136	/s/ Jesse McGreivy	10-JUL-2013
0001013762-13-000911	/s/ Christopher S. Brody	10-JUL-2013
0001013762-13-000910	/s/ Claude Charles	10-JUL-2013
0001104659-13-053895	Glenn Dobbs	10-JUL-2013
0001104659-13-053894	Glenn Dobbs	10-JUL-2013
0001181431-13-039438	/s/ Adriana Botto, by power of attorney	10-JUL-2013
0001179110-13-011719	/s/ Warren DeSouza, Attorney-In-Fact	10-JUL-2013
0001262067-13-000050	By: Stephen Buckhout pursuant to POA  For: Brian E Cabrera	10-JUL-2013
0001181431-13-039435	By: Greg Cox For: William J Monteith	10-JUL-2013
0001127602-13-022611	Christopher C. Chaffin, Attorney-in-Fact for Robert E. Beauchamp	10-JUL-2013
0001234452-13-000273	By: Noreen E. Burns, Attorney-in-Fact For: Matthew S. Grob	10-JUL-2013
0001437749-13-008659	/s/ Lorraine M. Breece, Attorney-in-Fact	10-JUL-2013
0001437749-13-008658	/s/ Lorraine M. Breece, Attorney-in-Fact	10-JUL-2013
0001209191-13-036134	Robert Horton, by power of attorney for Michael Goguen	10-JUL-2013
0001181431-13-039433	/s/ Valerie Barnett, attorney-in-fact	10-JUL-2013
0001209191-13-036133	/s/ Bryan A. Sims, Attorney-in-Fact	10-JUL-2013
0001209191-13-036131	/s/ Bryan A. Sims, Attorney-in-Fact	10-JUL-2013
0001181431-13-039430	/s/ Kei Tolliver, by Power of Attorney	10-JUL-2013
0001181431-13-039429	/s/ Kei Tolliver, by Power of Attorney	10-JUL-2013
0001181431-13-039428	/s/ Kei Tolliver, Executive Vice President	10-JUL-2013
0001181431-13-039427	/s/ Mark Liu	10-JUL-2013
0001227025-13-000028	JAMES D. FAY	10-JUL-2013
0001181431-13-039425	/s/ Scott P. Callahan	09-JUL-2013
0001140361-13-027865	/s/ Raymond Bussiere as Authorized Signatory for Milan Galik	10-JUL-2013
0000833640-13-000214	By: /s/ Eric Verity Attorney In Fact  For: Balu Balakrishnan	09-JUL-2013
0001494727-13-000018	Jeffrey B Straubel	10-JUL-2013
0000919574-13-004080	SM Investors, L.P., By: S. Muoio & Co. LLC, its general partner, By: /s/ Salvatore Muoio, Managing Member	10-JUL-2013
0000919574-13-004080	/s/ Salvatore Muoio (+)	10-JUL-2013
0000919574-13-004080	S. Muoio & Co. LLC (+), By: /s/ Salvatore Muoio, Managing Member	10-JUL-2013
0000919574-13-004080	SM Investors II, L.P., By: S. Muoio & Co. LLC, its general partner, By: /s/ Salvatore Muoio, Managing Member	10-JUL-2013
0001104659-13-053889	/s/John B. Green, attorney-in-fact	10-JUL-2013
0001144204-13-039006	/s/ Mark J. Rosenblum, attorney in fact	10-JUL-2013
0001349436-13-000243	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001144204-13-039004	/s/ Mark J. Rosenblum	10-JUL-2013
0001181431-13-039424	/s/ Paul M. Ordogne, as poa for James O. Harp, Jr.	11-JUL-2013
0001181431-13-039423	/s/ Paul M. Ordogne, as poa for John S. Cook	10-JUL-2013
0001349436-13-000242	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001349436-13-000241	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001349436-13-000240	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001354488-13-003862	/s/ Eric A. McAfee	09-JUL-2013
0001349436-13-000239	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001181431-13-039420	/s/ Scott P. Callahan	09-JUL-2013
0001209191-13-036129	/s/ Thomas O. McGimpsey (Attorney-in-Fact)	10-JUL-2013
0001209191-13-036128	/s/ Caroline B. Manogue, by power of attorney	10-JUL-2013
0001209191-13-036127	/s/ Caroline B. Manogue	10-JUL-2013
0001209191-13-036126	/s/ Caroline B. Manogue, by power of attorney	10-JUL-2013
0001225208-13-016035	Myra McGinley, Attorney-in-Fact	10-JUL-2013
0001266824-13-000080	By: /s/ Sandra Garcia Attorney-in-Fact  For: Stephen D. Milligan	10-JUL-2013
0000889609-13-000036	/s/ Michael T. Lavin	10-JUL-2013
0001349436-13-000238	By: Gaye A. Wilkerson, Power of Attorney	10-JUL-2013
0001179110-13-011716	/s/ Jim S. Plas	10-JUL-2013
0001209191-13-036124	/s/ Jason M. Hannon, Attorney-in-Fact for Alexis V. Lukianov	10-JUL-2013
0001179110-13-011715	/s/ Bryan Bell	10-JUL-2013
0001179110-13-011714	/s/ Michael J. Rapisand	10-JUL-2013
0001179110-13-011713	/s/ Mark Holleran	10-JUL-2013
0001179110-13-011712	/s/ Kent A Misemer	10-JUL-2013
0001179110-13-011711	/s/ F. Ben Irwin	10-JUL-2013
0001179110-13-011710	/s/ Thomas F. Leonardis	10-JUL-2013
0001206774-13-002330	/s/ Cherita Thomas as Attorney-in-Fact for Katharine Plourde	10-JUL-2013
0001179110-13-011709	/s/ Brian Usher-Jones	10-JUL-2013
0001179110-13-011708	/s/ Andrea Goren	10-JUL-2013
0001181431-13-039415	/s/ Raulin Villegas, Attorney-in-Fact for Daniel J. Ivascyn	10-JUL-2013
0001179110-13-011707	/s/ Philip S. Sassower	10-JUL-2013
0001209191-13-036122	/s/ Billy F. Mitcham, Jr., Attorney-in-Fact	10-JUL-2013
0001072613-13-000302	/s/ Ludmila Smolyansky	10-JUL-2013
0001144204-13-039000	/s/ Gary Atkinson	09-JUL-2013
0001144204-13-038998	/s/ Bernardo Melo	09-JUL-2013
0001209191-13-036121	/s/ Paul. D. Tutun, Attorney In Fact	10-JUL-2013
0001209191-13-036120	/s/ Steven A. Martin	09-JUL-2013
0001144204-13-038994	/s/ Lionel Marquis	09-JUL-2013
0001181431-13-039412	/s/ Thomas J. Hirsch (attorney-in-fact)	10-JUL-2013
0001005354-13-000067	Curtis M. Mattson	10-JUL-2013
0001123292-13-001196	/s/ Harry T. Wilkins, Attorney-in-Fact	10-JUL-2013
0001181431-13-039410	/s/ Jace Simmons	08-JUL-2013
0001179110-13-011706	Lily Yan Arevalo for Alain Monie	10-JUL-2013
0001144204-13-038992	/s/ Andrew Kennedy Lang	10-JUL-2013
0001209191-13-036118	/s/ Julie M. Regnier, Attorney-in-Fact	10-JUL-2013
0001338678-13-000042	/s/ Mneesha O. Nahata, as attorney-in-fact	10-JUL-2013
0001209191-13-036117	Jonathan Koch	17-JUN-2013
0001209191-13-036117	Jonathan Koch	17-JUN-2013
0001209191-13-036117	Jonathan Koch	17-JUN-2013
0001209191-13-036117	Jonathan Koch	17-JUN-2013
0001209191-13-036117	Jonathan Koch	10-JUL-2013
0001209191-13-036117	Jonathan Koch	17-JUN-2013
0001144204-13-038991	/s/ Stephen Miller, by William A. Newman, attorney in fact	10-JUL-2013
0001144204-13-038989	/s/ Stephen Robinson, by William A. Newman, attorney in fact	10-JUL-2013
0001405422-13-000003	/s/ David M. Rausch	10-JUL-2013
0001225208-13-016034	/s/ Kathryn M. Vetter, Attorney-in-Fact	10-JUL-2013
0001209191-13-036116	/s/ Carey J. Fox Attorney-in-fact	10-JUL-2013
0001054374-13-000117	/s/ Scott A. McGregor	08-JUL-2013
0001405422-13-000002	/s/ Dana L. Dahlgren	10-JUL-2013
0001110783-13-000121	Jennifer L. Woods, Attorney-in-Fact	10-JUL-2013
0001310524-13-000035	James P. Klarr, Attorney in fact	10-JUL-2013
0001110783-13-000119	Jennifer L. Woods, Attorney-in-Fact	10-JUL-2013
0001127602-13-022610	/s/ Christopher C. Eck, attorney-in-fact	10-JUL-2013
0001310524-13-000033	James P. Klarr, Attorney in fact	10-JUL-2013
0001110783-13-000117	Jennifer L. Woods, Attorney-in-Fact	10-JUL-2013
0001127602-13-022608	/s/ Christopher C. Eck, attorney-in-fact	10-JUL-2013
0001437749-13-008647	/s/ Steven N. Bronson	09-JUL-2013
0001437749-13-008646	/s/ Alan B. Howe	09-JUL-2013
0001437749-13-008645	/s/ Dale E. Wallis	09-JUL-2013
0001437749-13-008644	/s/ Sean M. Leder	09-JUL-2013
0001310524-13-000031	James P. Klarr, Attorney in fact	10-JUL-2013
0001225208-13-016033	/s/ R. Patrick Quinn, Power of Attorney	10-JUL-2013
0001179110-13-011704	/s/ Jonathan Samuels	10-JUL-2013
0001179110-13-011703	/s/ Jonathan Vaas, as attorney-in-fact	10-JUL-2013
0001310524-13-000029	James P. Klarr, Attorney in fact	10-JUL-2013
0001181431-13-039407	/s/ Freeman Zausner	10-JUL-2013
0001209191-13-036114	/s/ Shannon M. Shaw, as Attorney-in-fact	10-JUL-2013
0001062993-13-003396	/s/ Ashish Raval	10-JUL-2013
0001181431-13-039405	Tabea Y. Hsi as Attorney-in-Fact	10-JUL-2013
0001181431-13-039404	Tabea Y. Hsi as Attorney-in-Fact	10-JUL-2013
0001540277-13-000051	/s/ Douglas Schirle as Attorney-in-Fact	10-JUL-2013
0001140361-13-027863	/s/James I. Edelson, Attorney-in-Fact, pursuant to power of attorney attached hereto	10-JUL-2013
0001310524-13-000027	James P. Klarr, Attorney in fact	10-JUL-2013
0001577292-13-000005	Seth R. Weissman, Atty-in-Fact for Tanguy V. Serra	10-JUL-2013
0001209191-13-036113	/s/ Tammy Battler, Attorney-in-Fact	10-JUL-2013
0001310524-13-000025	James P. Klarr, Attorney in fact	10-JUL-2013
0001127602-13-022606	Rebecca A. Bauer as Attorney-in-Fact	10-JUL-2013
0001179110-13-011700	/s/Kingsley L. Taft, Attorney-in-Fact	10-JUL-2013
0001179110-13-011698	/s/ Garrett Winslow, Attorney-in-Fact	10-JUL-2013
0001179110-13-011697	/s/ Garrett Winslow, Attorney-in-Fact	10-JUL-2013
0001140361-13-027861	/s/ Charles H. Sherwood	10-JUL-2013
0001179110-13-011694	/s/ Mark E. Mosteller	10-JUL-2013
0001209191-13-036111	/s/ W. Scott Bozzell Attorney-in-Fact	10-JUL-2013
0001012975-13-000267	/s/ Rob McMahon, Attorney-in-Fact	10-JUL-2013
0001209191-13-036110	Scott A Fine	10-JUL-2013
0001209191-13-036110	Scott A Fine & Peter J Richards, as Managing Partners of Empire GP, LLC	10-JUL-2013
0001209191-13-036110	Peter J Richards	10-JUL-2013
0001209191-13-036110	Scott A Fine & Peter J Richards, as Managing Partners of Empire GP, LLC as general partner to Empire Onshore	10-JUL-2013
0001209191-13-036110	/s/ Scott A. Fine, as Managing Member of Empire Capital Management, LLC /s/ Peter J. Richards, as Managing Member of Empire Capital Management, LLC	10-JUL-2013
0001209191-13-036109	/s/ James P. Shaughnessy, attorney-in-fact	10-JUL-2013
0001179350-13-000018	/s/Ignacio Ponce de Leon	10-JUL-2013
0001565739-13-000101	By: Danna Cary For: Tracy Porter	10-JUL-2013
0001012975-13-000265	/s/ Rob McMahon, Attorney-in-Fact	10-JUL-2013
0001012975-13-000263	/s/ Rob McMahon, Attorney-in-Fact	10-JUL-2013
0001012975-13-000261	/s/ Rob McMahon - Attorney-in-Fact	10-JUL-2013
0001209191-13-036106	/s/ Richard Domaleski	10-JUL-2013
0001179110-13-011693	/s/ Thomas R. Moore for Colin Moore	10-JUL-2013
0001104659-13-053854	/s/ Sarah Cammarata, under Power of Attorney dated September 16, 2010 from Vincent J. Ryan	10-JUL-2013
0001179350-13-000017	/s/Robin Eves	10-JUL-2013
0001209191-13-036104	/s/ Darren DeStefano, Attorney-in-Fact	10-JUL-2013
0001144204-13-038961	/s/ Keith R. Schroeder, Attorney-in-Fact for Douglas Hailey	10-JUL-2013
0001181431-13-039401	Dominic J. Andreano, Attorney-in-fact	10-JUL-2013
0001209191-13-036102	Kenneth L. Horton, Attorney-In-Fact	10-JUL-2013
0001209191-13-036101	Kenneth L. Horton	10-JUL-2013
0001144204-13-038959	/s/ Keith R. Schroeder, Attorney-in-Fact for Robert A. Snyder	10-JUL-2013
0001104659-13-053849	/s/ Sarah Cammarata, under Power of Attorney dated September 16, 2010, from Per-Kristian Halvorsen	10-JUL-2013
0001528129-13-000114	Kenneth E. Dornblaser, as attorney-in-fact for Jay P. Still	10-JUL-2013
0001181431-13-039400	/s/ Dawn M. Rogers, Attorney-in-Fact	10-JUL-2013
0001483510-13-000102	Lacey J. Bundy, Attorney-in-Fact	10-JUL-2013
0001483510-13-000101	Lacey J. Bundy, Attorney-in-Fact	10-JUL-2013
0001181431-13-039399	/s/ Dawn M. Rogers, Attorney-in-Fact	10-JUL-2013
0001181431-13-039398	/s/ Gary J. Miller	10-JUL-2013
0001181431-13-039397	Tina Davis as Attorney-In-Fact for Gregory J. Attorri	10-JUL-2013
0001528129-13-000112	Kenneth E. Dornblaser, as attorney-in-fact for Jay P. Still	10-JUL-2013
0001437749-13-008630	/s/ James Segreto, as attorney-in-fact under Power of Attorney Grant and Confirming Statement dated November 7, 2002	10-JUL-2013
0001181431-13-039395	/s/ Bruce Posey by power of attorney for Sumedh S. Thakar	10-JUL-2013
0001415889-13-001368	/s/ Geri Suster	17-JUN-2013
0001415889-13-001367	/s/ Michael Bynum	20-MAY-2013
0001415889-13-001366	/s/ Peter Brodsky	01-JUL-2013
0001181431-13-039393	/s/ John R. Stair, attorney-in-fact for Mr. Holland	10-JUL-2013
0001209191-13-036100	/s/ Lyn Rhoten, attorney-in-fact	10-JUL-2013
0001140361-13-027854	/s/ Michael Haber, Attorney-in-fact	10-JUL-2013
0001127602-13-022605	/s/William J. Logue	09-JUL-2013
0001209191-13-036099	/s/ Lyn Rhoten, attorney-in-fact	10-JUL-2013
0001140361-13-027853	/s/ Michael Haber, Attorney-in-fact	10-JUL-2013
0000794367-13-000146	/s/ Linda J. Balicki, as attorney-in-fact for Dennis J. Broderick pursuant to a Power of Attorney	10-JUL-2013
0001181431-13-039387	/s/ Bruce Jordan, Attorney-in-fact for Jean-Pierre Bartoli	10-JUL-2013
0001225208-13-016031	/s/ Todd  Jones	09-JUL-2013
0001140361-13-027849	/s/ Steven D. Barnhart	09-JUL-2013
