ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001180469-11-000003	Lisa C. Noecker attorney-in-fact for Ernest Mario	06-JUL-2011
0001140361-11-035810	Patricia C. Cosgel, Attorney In Fact	06-JUL-2011
0001209191-11-038258	/s/ Molly R. Benson, Attorney-in-Fact for John P. Surma	06-JUL-2011
0001140361-11-035808	Patricia C. Cosgel, Attorney-in-Fact	06-JUL-2011
0001140361-11-035807	Patricia D. Horn	06-JUL-2011
0001140361-11-035806	Patricia D. Horn	06-JUL-2011
0001140361-11-035805	Patricia D. Horn	06-JUL-2011
0001140361-11-035804	/s/ JC Anderson, Attorney-in-Fact for Joachim Hellwig	06-JUL-2011
0001127602-11-020974	/s/ Eileen O. Chan, attorney-in-fact for Forrest E. Miller (signed Power of Attorney on file with SEC)	06-JUL-2011
0001140361-11-035803	Patricia D. Horn	06-JUL-2011
0001140361-11-035802	Lorraine A. Wolf - POA	06-JUL-2011
0001140361-11-035800	Patricia C. Cosgel, Attorney In Fact	06-JUL-2011
0001140361-11-035798	/s/ JC Anderson, Attorney-in-Fact for Susan E. Knight	06-JUL-2011
0000067625-11-000053	Susan M. Jordan	06-JUL-2011
0001140361-11-035796	/s/ JC Anderson, Attorney-in-Fact for Kathleen M. Staby	06-JUL-2011
0001209191-11-038256	Michele Nelson, by power of attorney	06-JUL-2011
0001140361-11-035794	/s/ JC Anderson, Attorney-in-Fact for Laura B. Hamilton	06-JUL-2011
0000750556-11-000152	David A. Wisniewski, Attorney-in-Fact for Phail Wynn, Jr.	06-JUL-2011
0001140361-11-035792	/s/Robert J. Kohlhepp	06-JUL-2011
0001181431-11-040131	Cheryl Wood, as attorney in fact for William Gerald Cox	06-JUL-2011
0001140361-11-035791	Patricia C. Cosgel, Attorney In Fact	06-JUL-2011
0001140361-11-035790	Lorraine A. Wolf - POA	06-JUL-2011
0001232201-11-000014	/s/ Jerry W. Fanska, Attorney-in-Fact for Robert R. Gilmore	06-JUL-2011
0001104659-11-037990	/s/ David P. Vieau, Attorney-in-Fact for Gilbert N. Riley, Jr.	05-JUL-2011
0001209191-11-038254	James R. DeBuse, attorney-in-fact	06-JUL-2011
0000842518-11-000038	Michelle A. Baumgarden, Attorney in Fact for Michael J. Rogers	06-JUL-2011
0001181431-11-040129	/s/James D. Harrington, Attorney-in-fact for Josep Fornos	06-JUL-2011
0001225208-11-017716	Carol Zepke/POA	06-JUL-2011
0001225208-11-017715	Carol Zepke/POA	06-JUL-2011
0001225208-11-017714	Carol Zepke/POA	06-JUL-2011
0001225208-11-017713	Carol Zepke/POA	06-JUL-2011
0001179110-11-010622	William F. Snyder, by Power of Attorney	06-JUL-2011
0001225208-11-017712	Carol Zepke/POA	06-JUL-2011
0001225208-11-017711	Carol Zepke/POA	06-JUL-2011
0001003297-11-000255	/s/ Neil Ellis	06-JUL-2011
0001209191-11-038252	/s/ Eric J. Appellof, attorney-in-fact	05-JUL-2011
0000067625-11-000052	Susan M. Jordan	06-JUL-2011
0001209191-11-038251	Kenneth C. Hunt (Pursuant to Power of Attorney previously filed)	06-JUL-2011
0001209191-11-038250	Kenneth C. Hunt (Pursuant to Power of Attorney Previously filed)	06-JUL-2011
0001232201-11-000013	/s/ Jerry W. Fanska, Attorney-in-Fact for Rene J. Robichaud	06-JUL-2011
0001181431-11-040125	Timothy T. Weglicki	06-JUL-2011
0001140361-11-035786	Lorraine A. Wolf - POA	06-JUL-2011
0001230295-11-000316	By: /s/ Alan J. Glass, attorney-in-fact	06-JUL-2011
0001127602-11-020971	/s/ Anne T. Larin, attorney-in-fact for Ms. Brinkley	06-JUL-2011
0001430067-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001209191-11-038249	Yvonne R. Kunetka, Attorney-in-Fact for Steven P. Guidry	06-JUL-2011
0001181431-11-040122	/s/ Ronald W. Kisling, Attorney-in-Fact	05-JUL-2011
0001406816-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001017043-11-000004	/s/ Jerry W. Fanska, Attorney-in-Fact for Nelson Obus	06-JUL-2011
0001181431-11-040121	/s/ Ronald W. Kisling, Attorney-in-Fact	05-JUL-2011
0001140361-11-035784	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001181431-11-040120	/s/ Ronald W. Kisling, Attorney-in-Fact	06-JUL-2011
0001375131-11-000004	\s\ Michael B. White as sole manager of Ottley Properties, LLC	06-JUL-2011
0001375131-11-000004	\s\ Michael B. White	06-JUL-2011
0001140361-11-035782	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0000939530-11-000001	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035780	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001140361-11-035778	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001510624-11-000004	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035776	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001140361-11-035774	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001200561-11-000001	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035772	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001179110-11-010620	/s/ Richard W. Main as attorney-in-fact for Normand E. Deschene	06-JUL-2011
0001127602-11-020970	/s/ Stacey A. Lombardi, attorney-in-fact	06-JUL-2011
0001140361-11-035770	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001347709-11-000004	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035768	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001140361-11-035766	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001140361-11-035764	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001200595-11-000002	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001200593-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0000814585-11-000022	/s/Andrew Hughes, Attorney-in-fact	06-JUL-2011
0000908834-11-000177	/s/ John B. Griffith	06-JUL-2011
0001347708-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035762	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0001127602-11-020969	/s/ Stacey A. Lombardi, attorney-in-fact	06-JUL-2011
0000098246-11-000155	/s/ Patrick B. Dorsey, Attorney-in-Fact	06-JUL-2011
0001209191-11-038246	/s/ Burt M. Fealing, Secretary of ITT Corporation, by power of attorney for Denise L. Ramos	06-JUL-2011
0001200592-11-000001	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001140361-11-035760	/s/ Michael Brown, Pursuant to Power of Attorney	06-JUL-2011
0000915913-11-000037	s:/Karen G. Narwold,  Attorney-in-Fact	06-JUL-2011
0001524185-11-000002	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001250853-11-000054	/s/ Marvin Fink	05-JUL-2011
0001200584-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001200583-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001238590-11-000001	George R. Barr, Jr., Attorney-in-Fact for Willem Kooyker	06-JUL-2011
0001209191-11-038244	/s/ Jennifer S. Grafton by Power of Attorney	06-JUL-2011
0001200579-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0000915913-11-000036	/s/Karen G. Narwold, Attorney-in-Fact	06-JUL-2011
0001347731-11-000003	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0001200573-11-000002	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0000874977-11-000030	State Automobile Mutual Insurance Company by James A. Yano, Secretary	06-JUL-2011
0001200572-11-000003	George R. Barr, Jr.,  Attorney-in-Fact	06-JUL-2011
0000070145-11-000034	J. R. Peterson, Attorney in Fact	06-JUL-2011
0001200568-11-000004	George R. Barr, Jr., Attorney-in-Fact	06-JUL-2011
0000070145-11-000033	J. R. Peterson, Attorney in Fact	06-JUL-2011
0000897101-11-001214	By: Christopher A Rauschl For: Shawn P. O'Grady	06-JUL-2011
0001225208-11-017705	/s/ Nicholas J. Pace, attorney-in-fact	06-JUL-2011
0000874977-11-000029	Lorraine M. Siegworth by James A. Yano, attorney in fact  pursuant to POA filed with Commission 5/7/07.	06-JUL-2011
0001181431-11-040114	Cheryl Wood, as attorney in fact for William Rand Cook	06-JUL-2011
0001181431-11-040113	/s/ SimonHalfin as Attorney-in-Fact for Harit Talwar	06-JUL-2011
0000070145-11-000032	J. R. Peterson, Attorney in Fact	06-JUL-2011
0001209191-11-038236	/s/ Jennifer S. Grafton by Power of Attorney	06-JUL-2011
0000014693-11-000051	Diane M. Barhorst, Atty. in Fact for: William M. Street	06-JUL-2011
0000070145-11-000031	J. R. Peterson, Attorney in Fact	06-JUL-2011
0001209191-11-038235	J. Bryan Baker, Attorney-in-fact for Robert E. Garrison, II	06-JUL-2011
0000070145-11-000030	J. R. Peterson, Attorney in Fact	06-JUL-2011
0000827054-11-000176	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000897101-11-001213	By: Christopher A Rauschl For: Y. Marc Belton	06-JUL-2011
0000827054-11-000175	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000874977-11-000028	/s/Robert P. Restrepo, Jr. by James A. Yano, attorney in fact pursuant to POA filed with Commission 5/7/07.	06-JUL-2011
0001209191-11-038234	J. Bryan Baker, Attorney-in-fact for Richard E. Bean	06-JUL-2011
0000827054-11-000174	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000070145-11-000029	J. R. Peterson, Attorney in Fact	06-JUL-2011
0001209191-11-038233	/s/ Dennis B. Hunt	06-JUL-2011
0000827054-11-000173	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000827054-11-000172	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000070145-11-000028	J. R. Peterson, Attorney in Fact	06-JUL-2011
0000827054-11-000171	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0000827054-11-000170	Deborah L. Wussler, as Attorney-in-Fact	06-JUL-2011
0001104659-11-037973	Jean Woloszko	06-JUL-2011
0001209191-11-038232	/s/ David Air	06-JUL-2011
0000070145-11-000027	J. R. Peterson, Attorney in Fact	06-JUL-2011
0001140361-11-035755	/s/ Daniel J. Moore	06-JUL-2011
0000070145-11-000026	James R. Peterson, Attorney in Fact	06-JUL-2011
0001181431-11-040111	Jeff. D. Barlow, by power of attorney for Steven J. Orlando.	06-JUL-2011
0001209191-11-038231	/s/ Cort J. Dondero	06-JUL-2011
0001209191-11-038230	/s/ James P. Sharp	06-JUL-2011
0001209191-11-038229	/s/ Eric O. Conrad, as attorney-in-fact	06-JUL-2011
0001225208-11-017701	/s/Brian J. Morris, Attorney-in-fact	06-JUL-2011
0000874977-11-000027	/s/Jessica E. Buss by James A. Yano, attorney in fact pursuant to POA filed with the Commission 3/7/11.	06-JUL-2011
0001225208-11-017700	/s/Brian J. Morris, Attorney-in-fact	06-JUL-2011
0001209191-11-038227	/s/ Mark Asbury	06-JUL-2011
0001209191-11-038226	/s/ Mark Asbury	06-JUL-2011
0001225208-11-017695	/s/Brian J. Morris, Attorney-in-fact	06-JUL-2011
0001209191-11-038224	/s/ Ronald Pettirossi by Edward B. Whittemore, attorney-in-fact	06-JUL-2011
0001209191-11-038223	/s/ J. Robinson West, by Edward B. Whittemore, attorney-in-fact	06-JUL-2011
0001209191-11-038220	/s/ Donald V. Basso, by Edward B. Whittemore, attorney-in-fact	06-JUL-2011
0000067625-11-000051	Susan M. Jordan	06-JUL-2011
0001209191-11-038218	/s/ Jeanne M. Lyons	06-JUL-2011
0001032220-11-000092	David R. Francis: As Attorney-In-Fact for: Russell Beliveau	06-JUL-2011
0001127602-11-020963	/s/ Anne T. Larin, attorney-in-fact for Ms. Brinkley	06-JUL-2011
0001250492-11-000002	Nicholas R. Lardy	06-JUL-2011
0001209191-11-038217	/s/ Walter McCann, by Edward B. Whittemore, attorney-in-fact	06-JUL-2011
0001437749-11-004565	/s/ Angie R. Miller, Attorney-in-Fact for Angela L. Muhleisen	06-JUL-2011
0000928022-11-000091	By: Robert A. Mayfield as Attorney-if-fact for	06-JUL-2011
0001209191-11-038216	/s/ Robert Mollah, by Edward B. Whittemore, attorney-in-fact	06-JUL-2011
0001209191-11-038215	/s/ Marc G. Elliott	06-JUL-2011
0001181431-11-040108	/s/ Edward S. Knight, by power of attorney	06-JUL-2011
0001140361-11-035753	/s/ Stephen Rashid, Global Stock Plans Analyst, Attorney-in-fact	06-JUL-2011
0001181431-11-040107	/s/ Scott N. Ross, attorney-in-fact	06-JUL-2011
0001181431-11-040106	/s/ Scott N. Ross, attorney-in-fact	06-JUL-2011
0001209191-11-038214	/s/ E.J. Elliott	06-JUL-2011
0001140361-11-035751	/s/ Thomas M. Hagerty	05-JUL-2011
0001140361-11-035750	/s/ Thomas M. Hagerty	05-JUL-2011
0001140361-11-035749	/s/ Thomas M. Hagerty	05-JUL-2011
0001140361-11-035748	/s/ Thomas M. Hagerty	05-JUL-2011
0000067625-11-000050	Susan M. Jordan	06-JUL-2011
0001127602-11-020961	/s/ Edward G. Sloane, attorney-in-fact for Mr. Theisen	06-JUL-2011
0001140361-11-035747	/s/ Thomas M. Hagerty	05-JUL-2011
0001140361-11-035745	/s/ Thomas M. Hagerty	05-JUL-2011
0001127602-11-020960	/s/ Edward G. Sloane, attorney-in-fact for Mr. Mead	06-JUL-2011
0001127602-11-020959	/s/ Barry A. Posner, attorney-in-fact	06-JUL-2011
0001209191-11-038212	/s/ Mikhail Kvitnitsky	06-JUL-2011
0001127602-11-020958	/s/ Edward G. Sloane, attorney-in-fact for Ms. Jones	06-JUL-2011
0001239241-11-000006	/s/ Anthony B. Evnin	06-JUL-2011
0001127602-11-020957	/s/ Edward G. Sloane, attorney-in-fact for Mr. Ferguson	06-JUL-2011
0001209191-11-038210	/s/ David A. Hagelstein	30-JUN-2011
0001127602-11-020955	/s/ Edward G. Sloane, attorney-in-fact for Mr. Dimit	06-JUL-2011
0001486807-11-000004	Carlton M. Cadwell	01-JUL-2011
0001225208-11-017687	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017686	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017685	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017684	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017683	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017682	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001225208-11-017681	Robert J. Tannous, Attorney-in-Fact	05-JUL-2011
0001127602-11-020954	/s/ Edward G. Sloane, attorney-in-fact for Mr. Baker	06-JUL-2011
0001209191-11-038208	/s/ David A. Hagelstein	30-JUN-2011
0000067625-11-000049	Susan M. Jordan	06-JUL-2011
0001181431-11-040104	James C. Edenfield	06-JUL-2011
0001209191-11-038207	Mary Anne McDonald, attorney-in-fact for Ronda E. Stryker	06-JUL-2011
0001181431-11-040103	/s/ Louis Citron, attorney-in-fact	06-JUL-2011
0001181431-11-040102	/s/ Louis Citron, attorney-in-fact	06-JUL-2011
0001127602-11-020952	/s/ Edward G. Sloane, attorney-in-fact for Mr. Broughton	06-JUL-2011
0001181431-11-040101	/s/ Michael P. DiMino	05-JUL-2011
0001123292-11-000584	/s/ R. Daniel Keating, Attorney-in-Fact	06-JUL-2011
0001181431-11-040100	/s/ Donna Berlinski	05-JUL-2011
0001209191-11-038205	/s/ David A. Hagelstein	30-JUN-2011
0001123292-11-000583	/s/ R. Daniel Keating, Attorney-in-Fact	06-JUL-2011
0000897101-11-001212	/s/ Scott Longval, attorney-in-fact	06-JUL-2011
0000927089-11-000165	/s/ T. Heath Fountain, POA	06-JUL-2011
0000927089-11-000164	/s/ T. Heath Fountain, POA	06-JUL-2011
0000927089-11-000163	/s/ T. Heath Fountain	06-JUL-2011
0001181431-11-040098	/s/ Mickeul B. Gibson	05-JUL-2011
0000067625-11-000048	Susan M. Jordan	06-JUL-2011
0001181431-11-040096	/s/ Michael P. DiMino, as Attorney-in-fact for Henry G. Walker under Power of Attorney	05-JUL-2011
0001181431-11-040095	John F. Finn by John K. Dieker pursuant to a POA filed with the Commission.	06-JUL-2011
0001258618-11-000009	/s/ Thomas R. McGuire	06-JUL-2011
0001209191-11-038204	/s/ David A. Hagelstein	30-JUN-2011
0001140361-11-035740	Thomas J. Meek for Paula H. J. Cholmondeley	06-JUL-2011
0001209191-11-038203	/s/ Scott M. Henderson, by Bruce M. Gack, Attorney-in-Fact	06-JUL-2011
0001127602-11-020950	/s/ Janice L. Rodriguez, attorney-in-fact for Mr. Hoover	06-JUL-2011
0001209191-11-038202	/s/ David A. Hagelstein	30-JUN-2011
0001140361-11-035738	Thomas J. Meek for Robert L. Clark	06-JUL-2011
0001181431-11-040090	/s/ John J. Barry IV	06-JUL-2011
0001209191-11-038200	/s/ David A. Hagelstein	30-JUN-2011
0001181431-11-040089	/s/ John J. Barry IV	19-MAY-2011
0001225208-11-017677	John J. Gasparovic as attorney-in-fact for Daniel CasaSanta	06-JUL-2011
0001225208-11-017676	John J. Gasparovic as attorney-in-fact for Peter B. Kohler II	06-JUL-2011
0001225208-11-017675	John J. Gasparovic as attorney-in-fact for James Verrier	06-JUL-2011
0001225208-11-017674	John J. Gasparovic as attorney-in-fact for Phyllis Bonnano	06-JUL-2011
0001225208-11-017673	John J. Gasparovic as attorney-in-fact for Jere A. Drummond	06-JUL-2011
0001225208-11-017672	John J. Gasparovic as attorney-in-fact for Ernest J. Novak, Jr.	06-JUL-2011
0001225208-11-017671	John J. Gasparovic as attorney-in-fact for Jan Carlson	06-JUL-2011
0001225208-11-017670	Lawrence A. Fox, by power of atty., for Stephen W. Sanger	06-JUL-2011
0001181431-11-040088	Vicki L. Avril by John K. Dieker pursuant to a POA filed with the Commission.	06-JUL-2011
0001140361-11-035735	Thomas J. Meek for Steven J. Golub	06-JUL-2011
0001181431-11-040087	/s/ Jeffrey Schwartz	05-JUL-2011
0001209191-11-038199	/s/ David W. Wilson	06-JUL-2011
0001209191-11-038198	/s/ David A. Hagelstein	30-JUN-2011
0001127602-11-020946	/s/ Gloria K. Bowden, Attorney-in-Fact for James B. Williams	06-JUL-2011
0000941138-11-000054	Diana K. Durako, Attorney in Fact	06-JUL-2011
0001127602-11-020943	/s/ Gloria K. Bowden, Attorney-in-Fact for Jacob Wallenberg	06-JUL-2011
0001225208-11-017662	Lawrence A. Fox, by power of atty., for George A. Lorch	06-JUL-2011
0001127602-11-020941	/s/ Gloria K. Bowden, Attorney-in-Fact for Peter V. Ueberroth	06-JUL-2011
0001209191-11-038195	/s/ David A. Hagelstein	30-JUN-2011
0001209191-11-038194	/s/ Brent Hathaway	06-JUL-2011
0001209191-11-038193	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Hansel E. Tookes II	06-JUL-2011
0001354488-11-002100	/s/ Boris Zingarevich	06-JUL-2011
0001181431-11-040085	/s/ Michael O. McCarthy III, by Power of Attorney	06-JUL-2011
0001127602-11-020939	/s/ Gloria K. Bowden, Attorney-in-Fact for James D. Robinson III	06-JUL-2011
0001179110-11-010617	/s/ William G. Laughlin, Attorney-in-Fact on behalf of Thomas H. Stoner, Jr.	06-JUL-2011
0001127602-11-020938	Ava Hahn, attorney-in-fact for Mr. Basart	06-JUL-2011
0001225208-11-017661	/s/ Gregory D. Wittrock	06-JUL-2011
0001225208-11-017660	Gregory D. Wittrock by Power of Attorney	06-JUL-2011
0001209191-11-038190	/s/ Roy G. Cohee	06-JUL-2011
0001225208-11-017659	Gregory D. Wittrock by Power of Attorney	06-JUL-2011
0001225208-11-017658	Gregory D. Wittrock by Power of Attorney	06-JUL-2011
0001225208-11-017657	Gregory D. Wittrock by Power of Attorney	06-JUL-2011
0001209191-11-038189	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Gregory T. Swienton	06-JUL-2011
0001127602-11-020935	/s/ Gloria K. Bowden, Attorney-in-Fact for Sam Nunn	06-JUL-2011
0001225208-11-017655	Lawrence A. Fox, by power of atty., for James M. Kilts	06-JUL-2011
0001179110-11-010616	/s/ William G. Laughlin, Attorney-in-Fact on behalf of Peter B. Moss, Jr.	06-JUL-2011
0001019973-11-000003	Eric D. Hovde	01-JUL-2011
0001127602-11-020933	/s/ Gloria K. Bowden, Attorney-in-Fact for Donald F. McHenry	06-JUL-2011
0001209191-11-038186	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  James C. Stoffel	06-JUL-2011
0001209191-11-038185	/s/ David A. Hagelstein	30-JUN-2011
0001140361-11-035731	Richard G. Cutter, as Attorney-in-fact	06-JUL-2011
0001209191-11-038184	/s/ Sigmund A. Balaban	06-JUL-2011
0001179110-11-010615	/s/ William G. Laughlin, Attorney-in-Fact on behalf of Richard B. Perl	06-JUL-2011
0001225208-11-017654	Linda J. Smith, Attorney-in-fact	06-JUL-2011
0001127602-11-020931	/s/ Gloria K. Bowden, attorney-in-fact for Maria Elena Lagomasino	06-JUL-2011
0001179110-11-010614	/s/ William G. Laughlin, Attorney-in-Fact on behalf of Chester N. Winter	06-JUL-2011
0001209191-11-038182	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  David B. Rickard	06-JUL-2011
0001127602-11-020929	/s/ Gloria K. Bowden, Attorney-in-Fact for Donald R. Keough	06-JUL-2011
0000927089-11-000162	/s/ T. Heath Fountain, POA	06-JUL-2011
0001209191-11-038179	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Leslie F. Kenne	06-JUL-2011
0001181431-11-040083	/s/ Kathy S. Owen, Attorney-in-Fact for Robert F. Bruner	06-JUL-2011
0001181431-11-040082	/s/ Kathy S. Owen, Attorney-in-fact for Artur G. Davis	06-JUL-2011
0001179110-11-010613	/s/ William G. Laughlin, Attorney-in-Fact on behalf of Robert S. Kaplan	06-JUL-2011
0001181431-11-040081	/s/ Kathy S. Owen, Attorney-in-fact for Thomas B. Fargo	06-JUL-2011
0001181431-11-040080	/s/ Kathy S. Owen, Attorney-in-fact for Anastasia Kelly	06-JUL-2011
0001127602-11-020927	/s/ Gloria K. Bowden, Attorney-in-Fact for Alexis M. Herman	06-JUL-2011
0001230295-11-000315	By: /s/ Alan J. Glass, attorney-in-fact	06-JUL-2011
0001181431-11-040079	/s/ Kathy S. Owen, Attorney-in-fact for Paul D. Miller	06-JUL-2011
0001181431-11-040077	Daniel J. Gunsett by John K. Dieker pursuant to a POA filed with the Commission.	06-JUL-2011
0001181431-11-040076	/s/ Kathy S. Owen, Attorney-in-fact for Thomas C. Schievelbein	06-JUL-2011
0001181431-11-040075	/s/ Kathy S. Owen, Attorney-in-fact for Karl von der Heyden	06-JUL-2011
0001140361-11-035729	/s/ William Dumencu, as Attorney-in-Fact	06-JUL-2011
0001404930-11-000041	Tracy D. Swearingen for Thomas J. Baltimore Jr. per prev. filed POA.	06-JUL-2011
0001140361-11-035728	/s/ James Van Horn, Attorney In Fact	06-JUL-2011
0001127602-11-020925	/s/ Gloria K. Bowden, Attorney-in-Fact for Evan G. Greenberg	06-JUL-2011
0001140361-11-035727	/s/ William Dumnecu, as Attorney-in-Fact	06-JUL-2011
0001140361-11-035724	/s/ William Dumencu, as Attorney-in-Fact	06-JUL-2011
0001127602-11-020923	/s/ Gloria K. Bowden, Attorney-in-Fact for Barry Diller	06-JUL-2011
0001209191-11-038177	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Stephen P. Kaufman	06-JUL-2011
0001140361-11-035723	/s/ William Dumencu, as Attorney-in-Fact	06-JUL-2011
0001127602-11-020921	/s/ Stephen E. Tremblay as attorney-in-fact for Steven J. Demetriou	06-JUL-2011
0001140361-11-035722	Thomas J. Meek for John T. Reid	06-JUL-2011
0001140361-11-035721	/s/ William Dumencu, as Attorney-in-Fact	06-JUL-2011
0001209191-11-038175	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Karen L. Katen	06-JUL-2011
0001127602-11-020920	/s/ Howard Buffett	05-JUL-2011
0001140361-11-035719	/s/ William Dumencu, as Attorney-in Fact	06-JUL-2011
0001127602-11-020917	/s/ Gloria K. Bowden, Attorney-in-Fact for Ronald W. Allen	06-JUL-2011
0001209191-11-038173	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Lewis Hay III	06-JUL-2011
0001209191-11-038172	/s/ David A. Hagelstein	30-JUN-2011
0001127602-11-020915	/s/ Gloria K. Bowden, Attorney-in-Fact for Herbert A. Allen	06-JUL-2011
0001209191-11-038170	Yvonne R. Kunetka, Attorney-in-Fact for Linda Z. Cook	06-JUL-2011
0001501180-11-000029	Travis L Shirley Attorney-in-fact for Reed Overfelt	06-JUL-2011
0001209191-11-038169	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Terry D. Growcock	06-JUL-2011
0001140361-11-035716	/s/ William Dumencu, as Attorney-in-Fact	06-JUL-2011
0001209191-11-038166	/s/ David A. Hagelstein	30-JUN-2011
0001209191-11-038165	By:  /s/ Carol H. Tumser, Attorney-in-Fact, For:  Thomas A. Dattilo	06-JUL-2011
0001501180-11-000028	Travis L Shirley Attorney-in-fact for J. Patrick Millinor	06-JUL-2011
0001181431-11-040065	Kate Baxter for Rajesh K. Shah by Power of Attorney	06-JUL-2011
0001225208-11-017648	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017647	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017646	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017645	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017644	Michael A. Bonarti (POA on file)	06-JUL-2011
0001181431-11-040064	Kate Baxter for Thomas J. Vacchiano Jr. by Power of Attorney	06-JUL-2011
0001225208-11-017643	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017642	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017641	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017640	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017639	Michael A. Bonarti (POA on file)	06-JUL-2011
0001225208-11-017638	/s/ Michael A. Bonarti	06-JUL-2011
0001140361-11-035715	/s/ Scott S. Cramer, Attorney-in-Fact	06-JUL-2011
0001225208-11-017637	Michael A. Bonarti (POA on file)	06-JUL-2011
0001140361-11-035714	/s/ Scott S. Cramer, Attorney-in-Fact	06-JUL-2011
0001140361-11-035713	/s/ Scott S. Cramer, Attorney-in-Fact	06-JUL-2011
0001140361-11-035712	/s/ Scott S. Cramer, Attorney-in-Fact	06-JUL-2011
0001501180-11-000027	Travis L Shirley Attorney-in-fact for John L Nicholson	06-JUL-2011
0001127602-11-020913	/s/ Eileen O. Chan, Attorney-in-Fact for Roger H. Kimmel (signed Power of Attorney on file with SEC)	06-JUL-2011
0001127602-11-020912	Tim T. Esaki	05-JUL-2011
0001246360-11-003008	Kenneth A Olson under POA for Stephen Cropper	06-JUL-2011
0001181431-11-040063	/s/ Mark E. Harrington Attorney in Fact	05-JUL-2011
0000927089-11-000160	/s/ T. Heath Fountain, POA	06-JUL-2011
0001209191-11-038163	/s/ David R Bair	06-JUL-2011
0001209191-11-038162	Sandra Thomson as attorney-in-fact	06-JUL-2011
0001501180-11-000026	Travis L Shirley Attorney-in-fact for Joe Abrell	06-JUL-2011
0000927089-11-000159	/s/ T. Heath Fountain, POA	06-JUL-2011
0000930413-11-004664	/s/ Andrew Rackear, Attorney-In-Fact	06-JUL-2011
