ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001181431-11-052945	See Signatures on Exhibit	18-OCT-2011
0001209191-11-051933	/s/ Stephanie Trunk, Atty in Fact UPOA	18-OCT-2011
0001179110-11-014306	/s/ Jeffery H. Boyd	18-OCT-2011
0001181431-11-052944	/s/ Angela M. Pla, Attorney-in-Fact for Miriam Van de Sype	18-OCT-2011
0001181431-11-052943	/s/ Mark J. Foley	18-OCT-2011
0001144204-11-058309	/s/ Steve Armstrong	18-OCT-2011
0001181431-11-052942	/s/ Robert E. Gregg, as Attorney-in-Fact for The Onae Trust under Power of Attorney	18-OCT-2011
0000854560-11-000015	Matt Snyder, Attorney-in-fact for William E. Barclay	18-OCT-2011
0001209191-11-051932	/s/ Stephanie Trunk, Atty in Fact UPOA	18-OCT-2011
0001181431-11-052941	/s/ Robert B. Stockman	18-OCT-2011
0001408287-11-000132	By: Jill A. Gilmer, under Power of Attorney  For: Robert P. Collins	18-OCT-2011
0001181431-11-052939	/s/ Kevin C. O'Boyle	18-OCT-2011
0001181431-11-052938	/s/ Angela M. Pla, Attorney-in-Fact for Edward A. Wiertel	18-OCT-2011
0001234452-11-000353	By: Noreen E. Burns, Attorney-in-Fact For: Margaret Johnson	18-OCT-2011
0001181431-11-052937	/s/ Gordon E. Nye	18-OCT-2011
0000914139-11-000052	/s/ Nam P. Suh	18-OCT-2011
0001181431-11-052936	/s/ Angela M. Pla, Attorney-in-Fact for David M. Thomas	18-OCT-2011
0000914139-11-000051	/s/ Robert G. Sterne	18-OCT-2011
0001209191-11-051931	/s/ Mark Slezak	18-OCT-2011
0001234452-11-000352	By: Noreen E. Burns, Attorney-in-Fact For: Paul E. Jacobs	18-OCT-2011
0001209191-11-051930	/s/ Aaron Wasserman as Attorney-in-Fact	18-OCT-2011
0000914139-11-000050	/s/ Papken der Torossian	18-OCT-2011
0001181431-11-052934	/s/ Angela M. Pla, Attorney-in-Fact for Norman H. Wesley	18-OCT-2011
0000914139-11-000049	/s/ John Metcalf	18-OCT-2011
0001094831-11-000059	Stephen M. Merkel, Executive Vice President, General Counsel and Secretary	18-OCT-2011
0001234452-11-000351	By: Noreen E. Burns, Attorney-in-Fact For: Irwin M. Jacobs	18-OCT-2011
0001209191-11-051929	/s/ Douglas Jacobs	18-OCT-2011
0000914139-11-000048	/s/ William Hightower	18-OCT-2011
0001209191-11-051928	/s/ Stephanie Trunk, Atty in Fact UPOA	18-OCT-2011
0001144204-11-058304	/s/ Eileen McGuire	18-OCT-2011
0001127602-11-027461	/s/ Daniel G. Byrne, attorney-in-fact	18-OCT-2011
0000857855-11-000017	Lois J. Rich by Power of Attorney	18-OCT-2011
0001140361-11-049754	/s/ Karim Lalani	18-OCT-2011
0001181431-11-052931	/s/ Robby Sen, under a Power of Attorney	18-OCT-2011
0001044321-11-000201	Austin W. Marxe	18-OCT-2011
0001044321-11-000201	David M. Greenhouse	18-OCT-2011
0001127602-11-027460	/s/ Daniel G. Byrne, attorney-in-fact	18-OCT-2011
0001121484-11-000039	Robert W. Hampton, pursuant to power of attorney	18-OCT-2011
0001181431-11-052924	/s/ Sara Walden Brown, as attorney-in-fact for Michael Vranos	18-OCT-2011
0001415448-11-000383	/s/ Kathryn Lloyd, Attorney-in-Fact for Gianfranco Casati	18-OCT-2011
0001181431-11-052922	/s/ Sara Walden Brown, as attorney-in-fact for Mark Tecotzky	18-OCT-2011
0001209191-11-051925	/s/ Robert Seiser	18-OCT-2011
0001181431-11-052918	Alexander M Ludlow as Attorney in Fact for Thomas M. Hamilton	18-OCT-2011
0001181431-11-052917	Alexander M Ludlow as Attorney in Fact for Leslie Stone Heisz	18-OCT-2011
0001181431-11-052915	Alexander M Ludlow as Attorney in Fact for Judy C. Bozeman	18-OCT-2011
0001181431-11-052914	/s/ Sara Walden Brown, as attorney-in-fact for Laurence Penn	18-OCT-2011
0000950138-11-000549	/s/ Robert S. Goldstein	18-OCT-2011
0000851169-11-000006	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0000854560-11-000014	Matt Snyder, Attorney-in-fact for Steven G. Mitchem	18-OCT-2011
0001530954-11-000001	/s/ Robin Lowe* By: Danio Mastropieri as attorney-in-fact	18-OCT-2011
0000950138-11-000547	/s/ Richard A. Goldstein	18-OCT-2011
0001209191-11-051922	Maureen Buchwald by David L. Trautman, POA	18-OCT-2011
0001144204-11-058294	/s/ Christopher Davanzo	18-OCT-2011
0000950138-11-000545	/s/ Jeffrey D. Goldstein	18-OCT-2011
0000086115-11-000055	By: Deirdre Blackburn Agent  For: Robert J. Rosenthal	18-OCT-2011
0001127602-11-027459	Alfredo Gomez, attorney-in-fact	18-OCT-2011
0000086115-11-000054	By: Deirdre Blackburn Agent  For: Jack L. Messman	18-OCT-2011
0000086115-11-000053	By: Deirdre Blackburn Agent  For: George D. McClelland	18-OCT-2011
0000086115-11-000052	By: Deirdre Blackburn Agent  For: Andrew E. Lietz	18-OCT-2011
0000086115-11-000051	By: Deirdre Blackburn Agent  For: Julie A. Dobson	18-OCT-2011
0001530946-11-000001	/s/ Jordan Allen* By: Danio Mastropieri as attorney-in-fact	18-OCT-2011
0001127602-11-027457	/s/ Alfredo Gomez	18-OCT-2011
0001127602-11-027455	Alfredo Gomez, attorney-in-fact	18-OCT-2011
0000851169-11-000005	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0001181431-11-052902	Carol A. Roell As Attorney-In-Fact for W August Hillenbrand	18-OCT-2011
0001127602-11-027453	Alfredo Gomez, attorney-in-fact	18-OCT-2011
0001209191-11-051918	/s/ Jonathan M. Cinocca, by Power of Attorney for W. H. Helmerich, III	18-OCT-2011
0001140361-11-049753	J.D. Nichols	18-OCT-2011
0000851169-11-000004	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0001225208-11-023478	William J. Kelly, Jr., Attorney-In-Fact	18-OCT-2011
0001127602-11-027451	Alfredo Gomez, attorney-in-fact	18-OCT-2011
0000851169-11-000003	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0000851169-11-000002	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0001530947-11-000001	/s/ Nadine Le Gall* By: Danio Mastropieri as attorney-in-fact	18-OCT-2011
0001209191-11-051915	Michael W. Gleespen, Attorney-In-Fact for Jerome P. Grisko	18-OCT-2011
0001181431-11-052895	/s/ Craig L. Hoyle	18-OCT-2011
0001179110-11-014304	/s/ Michael Leshkiw, by power of attorney	18-OCT-2011
0001209191-11-051914	Connie Caltabellatta, Attorney in fact for Gerald A. Calabrese	18-OCT-2011
0001179110-11-014303	Deborah K. Koenen, Attorney in Fact	18-OCT-2011
0000894579-11-000282	/s/ Glen Tomaszewski	14-OCT-2011
0001225208-11-023477	S.E. Funderburg, Attorney-in-Fact	18-OCT-2011
0001209191-11-051913	Michael W. Gleespen, Attorney-In-Fact for Steven L. Gerard	18-OCT-2011
0000851169-11-000001	/s/ Waheed Olowa, on behalf of Diana H. Hamilton	18-OCT-2011
0001530953-11-000001	/s/Art Holly* By: Danio Mastropieri as-attorney-in-fact	18-OCT-2011
0001225208-11-023476	Lawrence A. Fox, by power of atty., for Ian C. Read	18-OCT-2011
0001225208-11-023474	Lawrence A. Fox, by power of atty., for Sally Susman	18-OCT-2011
0001225208-11-023473	Lawrence A. Fox, by power of atty., for David S. Simmons	18-OCT-2011
0001225208-11-023472	Lawrence A. Fox, by power of atty., for Kristin C. Peck	18-OCT-2011
0001225208-11-023471	Lawrence A. Fox, by power of atty., for Freda C. Lewis-Hall	18-OCT-2011
0001225208-11-023470	Lawrence A. Fox, by power of atty., for Douglas M. Lankler	18-OCT-2011
0001225208-11-023469	Lawrence A. Fox, by power of atty., for Charles H. Hill	18-OCT-2011
0001225208-11-023468	Lawrence A. Fox, by power of atty., for Frank A. D'Amelio	18-OCT-2011
0001225208-11-023467	Lawrence A. Fox, by power of atty., for Loretta V. Cangialosi	18-OCT-2011
0001225208-11-023466	Lawrence A. Fox, by power of atty., for Olivier Brandicourt	18-OCT-2011
0001127602-11-027449	/s/ Richard H. Friedman	18-OCT-2011
0001209191-11-051910	/s/ Danny Prosky	18-OCT-2011
0001127602-11-027447	/s/ H. Anderson Ellsworth, by power of attorney	18-OCT-2011
0001417422-11-000002	/s/David J. Officer* By: Danio Mastropieri as attorney-in-fact	18-OCT-2011
0001209191-11-051908	/s/ Ronald H. Zech	18-OCT-2011
0001209191-11-051907	/s/ Mary Lee Widener	18-OCT-2011
0001209191-11-051906	/s/ Jose H. Villarreal	18-OCT-2011
0001209191-11-051904	/s/ John D. Roach	18-OCT-2011
0001209191-11-051903	/s/ Raymond L. Ocampo Jr.	18-OCT-2011
0001209191-11-051902	/s/ Louis G. Lower II	18-OCT-2011
0001530949-11-000001	/s/Aniello A.Bianco* By:Danio Mastropieri as attorney in fact	18-OCT-2011
0001209191-11-051901	/s/ Carmine Guerro	18-OCT-2011
0001078271-11-000086	By: Diane Honda  For: Gordon Stitt	18-OCT-2011
0001209191-11-051900	/s/ Jeffrey T. Hanson	18-OCT-2011
0001225208-11-023465	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023464	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023463	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023462	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023461	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023460	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023459	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023458	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023457	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023456	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023455	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023454	/s/ Eric C. Fast	18-OCT-2011
0001127602-11-027445	/s/ Kenneth L. Blackburn, Attorney-in-Fact for WERNER GEISSLER	18-OCT-2011
0001225208-11-023453	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023452	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023451	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023450	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023449	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023448	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001225208-11-023447	Lachelle S. Koon - Attorney -in-Fact	18-OCT-2011
0001225208-11-023446	Lachelle S. Koon - Attorney-in-Fact	18-OCT-2011
0001310524-11-000040	James P. Klarr, Attorney in Fact	18-OCT-2011
0001475659-11-000080	/s/ Edgar Seward	18-OCT-2011
0001530952-11-000001	/s/ Orly Lax*By: Danio Mastropieri, as attorney-in-fact	18-OCT-2011
0001144204-11-058262	/s/ David Sandler	18-OCT-2011
0001127602-11-027443	Rebecca A. Bauer as Attorney-in-Fact	18-OCT-2011
0001126328-11-000267	Joyce N. Hoffman, by Power of Attorney	18-OCT-2011
0001477932-11-002185	/s/ Joseph M. Ragosta	18-OCT-2011
0001127602-11-027442	Rebecca A. Bauer as Attorney-in-Fact	18-OCT-2011
0001127602-11-027441	Rebecca A. Bauer as Attorney-in-Fact	18-OCT-2011
0001127602-11-027440	Rebecca A. Bauer as Attorney-in-Fact	18-OCT-2011
0001222607-11-000012	Wayne B. Drake POA Brian J Keeney	18-OCT-2011
0001179110-11-014299	/s/ Kathryn Arnone, Attorney-in-Fact	18-OCT-2011
0001179110-11-014298	/s/ Kathryn Arnone, Attorney-in-Fact	18-OCT-2011
0001179110-11-014297	/s/ Kathryn Arnone, Attorney-in-Fact	18-OCT-2011
0001179110-11-014296	/s/ Kathryn Arnone, Attorney-in-Fact	18-OCT-2011
0001144204-11-058246	/s/ Charles Bonomo	18-OCT-2011
0001179110-11-014295	/s/ Kathryn Arnone, Attorney-in-Fact	18-OCT-2011
0001127602-11-027439	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001144204-11-058244	/s/ Gus Halas	18-OCT-2011
0001127602-11-027438	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001144204-11-058242	/s/ Shelley Boxer	18-OCT-2011
0001127602-11-027437	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001481242-11-000006	John Goodson	18-OCT-2011
0001504094-11-000022	Dean Freed, Attorney-in-fact for L. Don Maulsby	18-OCT-2011
0001127602-11-027436	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001031404-11-000004	Stephen H. Faberman, Attorney-In-Fact	18-OCT-2011
0001144692-11-000025	Steven N. Bronson	18-OCT-2011
0001127602-11-027435	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001127602-11-027434	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001127602-11-027433	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001008274-11-000001	/s/ Landon T. Clay	18-OCT-2011
0001225208-11-023424	A. Battista, As attorney in fact for R. Izzo	18-OCT-2011
0001127602-11-027432	/s/ F. J. Buri, by Power of Attorney	18-OCT-2011
0001209191-11-051895	/s/ Kenneth E. Thompson, Attorney-in-Fact	18-OCT-2011
0001437749-11-007593	/s/ L. Eric Loewe, Attorney in fact for James M. Corroon	17-OCT-2011
0001127602-11-027431	/s/ Wendy Yemington, attorney-in-fact	18-OCT-2011
0001140361-11-049745	Alice R. Tetreault as Power of Attorney	18-OCT-2011
0001140361-11-049744	/s/ Peter B. Orthwein	18-OCT-2011
0001225208-11-023422	Victoria Crane, Attorney-in-fact	18-OCT-2011
0001225208-11-023421	Victoria Crane, Attorney-in-fact	18-OCT-2011
0001179110-11-014289	/s/ Mike Faith	18-OCT-2011
0001144692-11-000024	Steven N. Bronson	18-OCT-2011
0001225208-11-023418	David M. Meadows, Attorney-in-Fact	17-OCT-2011
0001225208-11-023417	David M. Meadows, Attorney-in-Fact	17-OCT-2011
0001225208-11-023416	David M. Meadows, Attorney-in-Fact	17-OCT-2011
0001225208-11-023415	David M. Meadows, Attorney-in-Fact	17-OCT-2011
0001209191-11-051894	/s/ Bruce J. Mantia	17-OCT-2011
0001140361-11-049741	/s/ Todd Daniels, as Attorney-in-Fact for Stan Gegen	18-OCT-2011
0001145921-11-000024	Barbara P. Christopher, by power of attorney	18-OCT-2011
0001209191-11-051893	/s/ Timothy E. Foley, by Power of Attorney	18-OCT-2011
0001209191-11-051892	/s/ Timothy E. Foley, by Power of Attorney	18-OCT-2011
0001209191-11-051891	/s/ Diane Palumbo	17-OCT-2011
0001345911-11-000004	JANIS SALIN for DOUGLAS G. SMITH	18-OCT-2011
0001181431-11-052867	Joni McCabe, by power of attorney	18-OCT-2011
0001181431-11-052866	Joni McCabe, by power of attorney	18-OCT-2011
0001181431-11-052865	Joni McCabe, by power of attorney	18-OCT-2011
0001127602-11-027429	/s/ Judy Z. Mayo by limited power of attorney for Aubrey B. Harwell Jr.	18-OCT-2011
0001140361-11-049740	/s/ Paul Duckett	18-OCT-2011
0001140361-11-049738	/s/ John Tulin, Trustee	18-OCT-2011
0001179110-11-014288	/s/ Denise E. Botticelli, Attorney-in-fact	18-OCT-2011
0000775662-11-000056	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001454170-11-000001	/s/ Thomas M. Clay	18-OCT-2011
0001209191-11-051886	George Strayton	18-OCT-2011
0001127602-11-027427	/s/ Harold L. Covert	18-OCT-2011
0001127602-11-027426	/s/ Frank Lawrence Berry	18-OCT-2011
0001127602-11-027425	/s/ Michael B. Moneymaker	18-OCT-2011
0000775662-11-000055	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001127602-11-027424	/s/ James A. Hyde	18-OCT-2011
0001270612-11-000002	Robert Kamon	18-OCT-2011
0001179110-11-014287	/s/ Craig Barrows, attorney in fact	18-OCT-2011
0001209191-11-051882	/s/ Nickolas J. Lorentzatos, as attorney-in-fact	18-OCT-2011
0001225208-11-023410	/s/ Amanda K. Maki, Attorney in Fact	18-OCT-2011
0000775662-11-000054	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001181431-11-052860	/s/ Michael B. Moneymaker, Executive Vice President; Chief Financial Officer and Secretary of NTELOS Holdings Corp. and NTELOS Inc.	18-OCT-2011
0001127602-11-027423	/s/ Linda Van Camp, power of attorney	18-OCT-2011
0000775662-11-000053	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001127602-11-027422	/s/ Linda Van Camp, power of attorney	18-OCT-2011
0001127602-11-027421	/s/ Linda Van Camp, power of attorney	18-OCT-2011
0001140361-11-049727	Scott G. Thompson	18-OCT-2011
0000775662-11-000052	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001140361-11-049725	Hilton H. Howell, Jr.	18-OCT-2011
0001127602-11-027420	/s/ Linda Van Camp, power of attorney	18-OCT-2011
0000054480-11-000123	Brian P. Banks, Attorney-in-fact	18-OCT-2011
0001209191-11-051880	Deanna K. Nakashima, attorney-in-fact	18-OCT-2011
0000775662-11-000051	Jenette L. Eck, attorney-in-fact	18-OCT-2011
0001209191-11-051878	Michele Nelson, by power of attorney	18-OCT-2011
0001020229-11-000120	/s/ George T. Hawes by Daniel H. Luciano as atty-in-fact	18-OCT-2011
0001127602-11-027418	Avid Modjtabai, by Ross E. Jeffries, as Attorney-in-Fact	18-OCT-2011
0001127602-11-027416	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027415	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027414	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027413	/s/ John G. Moore, by POA	18-OCT-2011
0001140361-11-049721	Timothy G. O'Neill	17-OCT-2011
0001127602-11-027412	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027411	/s/ John G. Moore	18-OCT-2011
0001181431-11-052853	/s/ Kim M. Mageau	18-OCT-2011
0001127602-11-027410	/s/ Aleksandra T. Nearing by Power of Attorney for Cynthia N. Day	18-OCT-2011
0001484685-11-000001	/s/ Thomas M. Clay, Trustee	18-OCT-2011
0001127602-11-027408	/s/ John G. Moore, by POA	18-OCT-2011
0001144204-11-058210	/s/ Jeffrey Horowitz	17-OCT-2011
0001127602-11-027407	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027406	/s/ John G. Moore, by POA	18-OCT-2011
0001532718-11-000004	John F. Ramirez, Secretary	18-OCT-2011
0001127602-11-027405	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027404	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027403	/s/ John G. Moore, by POA	18-OCT-2011
0001532718-11-000003	John F. Ramirez, Secretary	18-OCT-2011
0001127602-11-027402	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027401	/s/ John G. Moore, by POA	18-OCT-2011
0001104659-11-056497	/s/ Eamonn O'Hare	18-OCT-2011
0001127602-11-027400	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027399	/s/ Jonathan E. Michael	18-OCT-2011
0001127602-11-027398	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027397	/s/ John G. Moore, by POA	18-OCT-2011
0001036960-11-000080	/s/ Paul D. Delva (Attorney-in-fact)	18-OCT-2011
0001127602-11-027396	/s/ John G. Moore, by POA	18-OCT-2011
0001127602-11-027394	/s/ Craig W. Kliethermes	18-OCT-2011
0001532718-11-000002	John F. Ramirez, Secretary	18-OCT-2011
0000918497-11-000009	Edward M. Kress, Attorney in fact for Stuart A. Rose	18-OCT-2011
0001140361-11-049720	Raymond B. Kummer	17-OCT-2011
0001225208-11-023396	Joanne K. Boyle as Agent for Donald E. Morel, Jr.	18-OCT-2011
0001485428-11-000002	/s/ Peter W. Walcott, Attorney-In-Fact for William J. Shaner	18-OCT-2011
0001140361-11-049719	/s/ Nello Franco	18-OCT-2011
0001233402-11-000289	William L. Horton, Jr., Attorney-in-fact for Tauke, Thomas J.	18-OCT-2011
0001233402-11-000288	William L. Horton, Jr., Attorney-in-fact for Shammo, Francis J.	18-OCT-2011
0001233402-11-000287	William L. Horton, Jr., Attorney-in-fact for Seidenberg, Ivan G.	18-OCT-2011
0001233402-11-000286	William L. Horton, Jr., Attorney-in-fact for Ruesterholz, Virginia P.	18-OCT-2011
0001233402-11-000285	William L. Horton, Jr., Attorney-in-fact for Reed, Marc C.	18-OCT-2011
0001233402-11-000284	William L. Horton, Jr., Attorney-in-fact for Milch, Randal S.	18-OCT-2011
0001233402-11-000283	William L. Horton, Jr., Attorney-in-fact for Melone, Anthony J.	18-OCT-2011
0001233402-11-000282	William L. Horton, Jr., Attorney-in-fact for Mead, Daniel S.	18-OCT-2011
0001233402-11-000281	William L. Horton, Jr., Attorney-in-fact for McAdam, Lowell C.	18-OCT-2011
0001233402-11-000280	William L. Horton, Jr., Attorney-in-fact for Gurnani, Roger	18-OCT-2011
0001233402-11-000279	William L. Horton, Jr., Attorney-in-fact for Diercksen, John W.	18-OCT-2011
0001233402-11-000278	William L. Horton, Jr., Attorney-in-fact for Barish, Robert J.	18-OCT-2011
0001140361-11-049717	Jeffrey Karnes	17-OCT-2011
0001140361-11-049715	Charles H. Foster, Jr., by Terri L. Marks, POA	18-OCT-2011
0000945621-11-000197	/s/ James F. Leary	17-OCT-2011
0001194794-11-000091	Victor T. Adamo	18-OCT-2011
0001209191-11-051875	Kristie W. Scott, Attorney-in-fact	18-OCT-2011
0001140361-11-049711	/s/ Samuel R. Rubio	17-OCT-2011
0001140361-11-049709	/s/ David Darling	17-OCT-2011
0001140361-11-049707	/s/ Bruce Streeter	17-OCT-2011
0001140361-11-049705	/s/ Richard Safier	17-OCT-2011
0001140361-11-049703	/s/ Quintin Kneen	17-OCT-2011
0001140361-11-049701	/s/ John E. Leech	17-OCT-2011
0001140361-11-049697	/s/ Robin Relph	13-OCT-2011
0001399010-11-000096	Alexander B. Washburn	17-OCT-2011
0001144204-11-058187	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001144204-11-058186	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001144204-11-058185	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001144204-11-058184	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001144204-11-058183	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001144204-11-058182	/s/ Denise McNairn, Attorney-in-Fact	17-OCT-2011
0001158172-11-000055	/s/ Christiana Lin, Attorney-in-fact	17-OCT-2011
0001497486-11-000061	Krista Ebbens, as Attorney -In-Fact	17-OCT-2011
0001181431-11-052850	Michael F. Frisch by Leigh Ann Clifford w/ Power of Attorney	17-OCT-2011
0001140361-11-049694	/s/ Chris Mathers	14-OCT-2011
0001140361-11-049692	/s/Barrett S. DiPaolo, Attorney-in-Fact	17-OCT-2011
0001179110-11-014285	/s/Michael B O'Sullivan  President, Chief Operating Officer	17-OCT-2011
0001209191-11-051868	/s/ Larry W. Shackelford, as Attorney-in-fact for Teresa A. Deuel	17-OCT-2011
0001278477-11-000018	By: Laura Malinasky, Attorney-in-Fact  For: Sydney L. Carey	17-OCT-2011
0001235110-11-000279	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	17-OCT-2011
0001225208-11-023392	/s/ Mark C. Pigott	17-OCT-2011
0001127602-11-027392	/s/ Audrey Wong, Attorney-in-Fact for Graham Smith	17-OCT-2011
0001225208-11-023391	/s/ CHARLES  CROCKER	17-OCT-2011
0001207640-11-000111	By: Flora B. Lee, Attorney-in-Fact  For: Rajat Taneja	17-OCT-2011
0001209191-11-051866	/s/ Scott D. Weaver under POA	17-OCT-2011
0001209191-11-051865	/s/ Scott D. Weaver under POA	17-OCT-2011
0001266120-11-000018	By: Laura Malinasky, Attorney-in-Fact  For: William R. Hughes	17-OCT-2011
0001225208-11-023390	/s/ Timothy J. Keenan, Attorney-in-Fact	17-OCT-2011
0001225208-11-023389	Zahir Ibrahim	17-OCT-2011
0001209191-11-051863	VECTOR GROUP LTD. BY:/s/ J. Bryant Kirkland III, Vice President and Chief Financial Officer	17-OCT-2011
0001209191-11-051862	/s/ Warren DeSouza, Attorney-in-fact	17-OCT-2011
0001209191-11-051860	/s/ James C. Snyder, Jr., by Power of Attorney	17-OCT-2011
0001209191-11-051858	/s/ Alfred Small	17-OCT-2011
0001209191-11-051857	/s/ Dennis Scholl	17-OCT-2011
0001209191-11-051856	/s/ Richard J. Lampen	17-OCT-2011
0001209191-11-051855	/s/ Glenn L. Halpryn	17-OCT-2011
0001140361-11-049691	Owl Creek Asset Management, L.P., By: /s/ Owl Creek GP, L.L.C., its general partner, By: /s/ Jeffrey A. Altman, Managing Member	17-OCT-2011
0001179110-11-014281	/s/ Sean M McKendry as POA for Paula L Rosson	17-OCT-2011
0001209191-11-051854	/s/ John S. Glover	17-OCT-2011
0001209191-11-051853	FROST GAMMA INVESTMENTS by: /s/ Phillip Frost, M.D., Trustee	17-OCT-2011
0001209191-11-051853	FROST NEVADA INVESTMENTS TRUST by: /s/ Phillip Frost, MD, Trustee	17-OCT-2011
0001209191-11-051853	/s/ Phillip Frost, M.D.	17-OCT-2011
0001209191-11-051852	/s/ Mark Andrews	17-OCT-2011
0000721371-11-000107	/s/ Mark R. Blake	17-OCT-2011
0001209191-11-051851	/s/ Barry A. Posner	17-OCT-2011
0001209191-11-051850	/s/ James C. Snyder, Jr., by Power of Attorney	17-OCT-2011
0000740260-11-000154	Thomas C. Theobald, By: T. Richard Riney, Attorney-In-Fact	17-OCT-2011
0001140361-11-049690	/s/ Jeff Molin as Attorney-in-Fact for Edwin W. Martin, Jr.	17-OCT-2011
0001467738-11-000009	Andrew Barron Worden	17-OCT-2011
0001226579-11-000100	Norman C. Linnell	17-OCT-2011
0001127602-11-027386	/s/ Molly Moore, Attorney-in-Fact	17-OCT-2011
0001140361-11-049686	Robert M. Kerrigan, III for George L. Lindemann	14-OCT-2011
0001226579-11-000099	Norman C. Linnell, Attorney-in-fact for Jay L. Ward	17-OCT-2011
0001127602-11-027384	/s/ Robert L. Villasenor, attorney-in-fact for Mr. Richard L. Thompson	17-OCT-2011
0001004878-11-000354	George Seward	17-OCT-2011
0001140361-11-049684	/s/ Anil Diwan	17-OCT-2011
0001127602-11-027382	/s/ Robert L. Villasenor, attorney-in-fact for Mr. Todd J. Teske	17-OCT-2011
0001226579-11-000098	Norman C. Linnell, Attorney-in-fact for Thomas R. VerHage	17-OCT-2011
0001226579-11-000097	Norman C. Linnell, Attorney-in-fact for David W. Timm	17-OCT-2011
0001127602-11-027380	/s/ Robert L. Villasenor, attorney-in-fact for Gregory T. Swienton	17-OCT-2011
0001226579-11-000096	Norman C. Linnell, Attorney-in-fact for James Shaw	17-OCT-2011
0001127602-11-027379	/s/ Molly Moore, Attorney-in-Fact	17-OCT-2011
0001226579-11-000095	Norman C. Linnell Attorney-in-fact for Mary Lynne Perushek	17-OCT-2011
0001226579-11-000093	Norman C. Linnell, Attorney-in-fact for Charles J. McMurray	17-OCT-2011
0001079973-11-000800	/s/ Brian D. Edgar	14-OCT-2011
0001226579-11-000092	Norman C. Linnell, Attorney-in-fact for Sandra N. Joppa	17-OCT-2011
0001127602-11-027376	/s/ Robert L. Villasenor, attorney-in-fact for Mr. Terry Dean Stinson	17-OCT-2011
0001226579-11-000091	Norman C. Linnell, Attorney-in-fact for William M. Cook	17-OCT-2011
0001079973-11-000799	/s/ Brian D. Edgar	14-OCT-2011
