ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000356028-16-000320	/s/ Jeffrey G. Katz by Michael C. Bisignano as attorney-in-fact	05-JUL-2016
0001467858-16-000333	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. Ammann	05-JUL-2016
0000356028-16-000319	/s/ Richard Sulpizio by Michael C. Bisignano as attorney-in-fact	05-JUL-2016
0001140361-16-071647	Timothy P. Halter	05-JUL-2016
0001467858-16-000332	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. Reuss	05-JUL-2016
0001209191-16-131270	Robert J. Cicero, as attorney-in-fact	05-JUL-2016
0000014272-16-000436	/s/ Katherine Kelly, attorney-in-fact for Lamberto Andreotti	05-JUL-2016
0000356028-16-000318	/s/ Laura S. Unger by Michael C. Bisignano  as attorney-in-fact	05-JUL-2016
0001467858-16-000331	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. DeLuca	05-JUL-2016
0000356028-16-000317	/s/ Gary J. Fernandes by Michael C. Bisignano as attorney-in-fact	05-JUL-2016
0001467858-16-000330	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. Stevens	05-JUL-2016
0000356028-16-000316	/s/ Renato Zambonini by Michael C. Bisignano as attorney-in-fact	05-JUL-2016
0001140361-16-071646	/s/ Chad C. White, By Power of Attorney	05-JUL-2016
0000899243-16-024394	/s/ Ruskin Alexander Vest	05-JUL-2016
0001467858-16-000329	/s/ Robert W. Boyle, Jr., Attorney-In-Fact for Mr. Quattrone	05-JUL-2016
0001140361-16-071645	Cletus Davis	05-JUL-2016
0001127602-16-057323	/s/ Ronald S. Bell, attorney-in-fact for Thomas McInerney	05-JUL-2016
0001467858-16-000328	/s/ Robert C. Shrosbree, Attorney-In-Fact for Ms. Barra	05-JUL-2016
0000899243-16-024393	/s/ Louis E Holloway	05-JUL-2016
0001140361-16-071644	Chad C. White, By Power of Attorney	05-JUL-2016
0000899243-16-024392	/s/ Robert Eslick Daniel	05-JUL-2016
0001297587-16-000184	/s/ Louis P. Salvatore by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001209191-16-131269	Robert J. Cicero	05-JUL-2016
0000899243-16-024391	/s/ Dinah C Vire	05-JUL-2016
0000014272-16-000434	/s/ Katherine Kelly, attorney-in-fact for Lamberto Andreotti	05-JUL-2016
0001140361-16-071643	/s/ Chad C. White, By Power of Attorney	05-JUL-2016
0001209191-16-131268	Peter M. Carlino	05-JUL-2016
0001127602-16-057322	/s/ Ronald S. Bell, attorney-in-fact for Richard S. Hill	05-JUL-2016
0001225208-16-036204	Rosalind G. Brewer, by Marian S. Block, Attorney-in-fact	05-JUL-2016
0001225208-16-036203	Ilene S. Gordon, by Marian S. Block, Attorney-in-fact	05-JUL-2016
0001209191-16-131267	Robert J. Cicero, as attorney-in-fact	05-JUL-2016
0001467858-16-000327	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. Tsien	05-JUL-2016
0001179110-16-027379	Ellen M. McDowell	05-JUL-2016
0001297587-16-000182	/s/ Gregory F. Hughes by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001127602-16-057321	/s/ Ronald S. Bell, attorney-in-fact for Eddy W. Hartenstein	05-JUL-2016
0001536886-16-000003	/s/Ka Luk Stanley Tai, Vice President	05-JUL-2016
0001209191-16-131266	/s/ Nathaniel B. Sisitsky, Attorney-in-Fact for Quentin S. Blackford	05-JUL-2016
0001297587-16-000180	/s/ Allan J. Baum by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001127602-16-057320	/s/ Doria L. Koros, attorney-in-fact for Mr. Gries	05-JUL-2016
0001467858-16-000326	/s/ Robert C. Shrosbree, Attorney-In-Fact for Mr. Tsien	05-JUL-2016
0001235802-16-000267	/s/ Marija Nelson, attorney-in-fact	05-JUL-2016
0000791519-16-000154	Michael Williams, EVP General Counsel	05-JUL-2016
0001209191-16-131265	/s/ Karen K. Pettiford-Wilson for Christopher J. Coughlin by POA previously filed	05-JUL-2016
0001127602-16-057317	/s/ Ronald S. Bell, attorney-in-fact for Catherine J. Friedman	05-JUL-2016
0000791519-16-000153	Mark Conte	05-JUL-2016
0001398987-16-000268	/s/ Seth I. Truwit, as attorney-in-fact for Marc E. Becker	05-JUL-2016
0001127602-16-057316	/s/ Deborah M. Emerson, attorney-in-fact for Ms. Lockhart	05-JUL-2016
0001297587-16-000178	/s/ Jeffrey E. Kelter by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001122904-16-000321	/s/ Andrew W. Kim	05-JUL-2016
0001127602-16-057315	/s/ Joseph C. Alter, attorney-in-fact for Vicente Wright	05-JUL-2016
0001122904-16-000320	/s/ Andrew W. Kim, Attorney in Fact	05-JUL-2016
0001562180-16-002764	/s/ Christine Ring as attorney-in-fact	05-JUL-2016
0001127602-16-057313	/s/ Ronald S. Bell, attorney-in-fact for Eric K. Brandt	05-JUL-2016
0001209191-16-131263	/s/ Joann Vought, Attorney-in-fact for Jeffrey A. Citron	05-JUL-2016
0001209191-16-131262	/s/ Terence W. Waldorf Attorney-in-Fact for Raymond S. Troubh	05-JUL-2016
0001127602-16-057312	Joseph C. Alter, attorney-in-fact for Mr. Thomson	05-JUL-2016
0001127602-16-057311	Karen Boyle, Attorney in Fact	05-JUL-2016
0001127602-16-057310	/s/ Ronald S. Bell, attorney-in-fact for Tor R. Braham	05-JUL-2016
0001297587-16-000176	/s/ Charles E. Black by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001209191-16-131259	/s/ Terence W. Waldorf Attorney-in-Fact for James S. Tisch	05-JUL-2016
0001127602-16-057309	/s/ Joseph C. Alter, attorney-in-fact for Ralph S. Michael, III	05-JUL-2016
0001209191-16-131257	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0001140361-16-071642	FRODE JENSEN, attorney-in-fact	05-JUL-2016
0001209191-16-131256	/s/ Terence W. Waldorf Attorney-in-Fact for Andrew H. Tisch	05-JUL-2016
0001297587-16-000174	/s/ Thomas D. Eckert by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001127602-16-057307	/s/ Daniel R. Waltcher as Attorney-in-Fact for Mathis Cabiallavetta	05-JUL-2016
0001398987-16-000266	/s/ Seth I. Truwit, as attorney-in-fact for Ralph Alvarez	05-JUL-2016
0001127602-16-057306	/s/ Joseph C. Alter, attorney-in-fact for Robert H. Jenkins	05-JUL-2016
0001127602-16-057305	/s/ Ronald S. Bell, attorney-in-fact for Lisa Utzschneider	05-JUL-2016
0001235802-16-000266	/s/ Marija Nelson, attorney-in-fact	05-JUL-2016
0001209191-16-131253	/s/ Terence W. Waldorf Attorney-in-Fact for Clifford M. Sobel	05-JUL-2016
0000914190-16-000687	/s/ John R. Houston as Attorney-in-Fact for Robert Rucker pursuant to Power of Attorney previously filed.	05-JUL-2016
0001297587-16-000172	/s/ James L. Francis by Edward J. Matey, Jr., his attorney-in-fact	05-JUL-2016
0001209191-16-131251	/s/ Kathryn Sevier Phillips, attorney-in-fact	05-JUL-2016
0001209191-16-131250	Ginny Edwards, Attorney-In-Fact	05-JUL-2016
0001398987-16-000264	Seth I. Truwit, as attorney-in-fact for Michael J. Williams	05-JUL-2016
0001127602-16-057303	/s/ Daniel R. Waltcher as Attorney-in-Fact for Abdlatif Yousef Al-Hamad	05-JUL-2016
0001209191-16-131249	/s/ Randy K. Rutherford, Attorney-in-fact for Naveen Chopra	05-JUL-2016
0001200366-16-000006	/s/Evan D. Masyr as Attorney-in-fact for David A.R. Evans pursuant to a continuing Power of Attorney	05-JUL-2016
0001179110-16-027368	STEPHEN M. CASE	05-JUL-2016
0001209191-16-131248	/s/ Terence W. Waldorf Attorney-in-Fact for Kenneth I. Siegel	05-JUL-2016
0001209191-16-131247	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0001127602-16-057302	Joseph C. Alter, attorney-in-fact for Mr. Gerber	05-JUL-2016
0001225208-16-036188	Andrea J. Luescher, Attorney in Fact for Daniel P. Harrington	05-JUL-2016
0001209191-16-131243	/s/ Terence W. Waldorf Attorney-in-Fact for Herbert C. Hofmann	05-JUL-2016
0001209191-16-131240	/s/ Kathryn Sevier Phillips	05-JUL-2016
0001127602-16-057301	Karen Boyle, Attorney in Fact	05-JUL-2016
0001209191-16-131239	Jeffrey Greenberg	05-JUL-2016
0000356309-16-000198	/s/ Richard Reich, as attorney-in-fact for Glenn C. Lockwood	05-JUL-2016
0001236304-16-000098	Cynthia S. Couch by power of attorney	05-JUL-2016
0001209191-16-131238	/s/ Kathryn Sevier Phillips, attorney-in-fact	05-JUL-2016
0001209191-16-131237	/s/ Terence W. Waldorf Attorney-in-Fact for Edward Grebow	05-JUL-2016
0001127602-16-057299	/s/ Deborah M. Emerson, attorney-in-fact for Mr. Camden	05-JUL-2016
0001127602-16-057298	Joseph C. Alter, attorney-in-fact for Mr. Essig	05-JUL-2016
0001209191-16-131235	/s/ Kathryn Sevier Phillips, attorney-in-fact	05-JUL-2016
0001127602-16-057297	/s/ Daniel R. Waltcher as Attorney-in-Fact for Jessica P. Einhorn	05-JUL-2016
0001209191-16-131234	/s/ Terence W. Waldorf Attorney-in-Fact for Paul G. Gaffney	05-JUL-2016
0001209191-16-131233	/s/ Randy K. Rutherford, Attorney-in-fact for Carolyn Katz	05-JUL-2016
0001209191-16-131231	/s/ Kathryn Sevier Phillips, attorney-in-fact	05-JUL-2016
0001225208-16-036185	Andrea J. Luescher, Attorney in Fact for Craig J. Duchossois	05-JUL-2016
0001144204-16-111546	/s/ Edward J. Zecchini	05-JUL-2016
0001225208-16-036183	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036182	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001127602-16-057294	/s/ Daniel R. Waltcher as Attorney-in-Fact for Fabrizio Freda	05-JUL-2016
0001225208-16-036181	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036180	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036179	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036178	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036177	Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001225208-16-036176	/s/ Raymond L. Veldman, Attorney-in-Fact	05-JUL-2016
0001209191-16-131230	/s/ Terence W. Waldorf Attorney-in-Fact for Charles L. Fabrikant	05-JUL-2016
0001209191-16-131228	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0000789132-16-000267	/s/ Robert McCormack, Attorney-in-Fact for Daniel Pelak	05-JUL-2016
0001144204-16-111545	/s/ Ramkumar Mandalam Ph.D.	05-JUL-2016
0001127602-16-057293	/s/ Jennifer F. Rudolph, by power of attorney	05-JUL-2016
0000789132-16-000266	/s/ Robert McCormack, Attorney-in-Fact for R. John Fletcher	05-JUL-2016
0001127602-16-057291	Joseph C. Alter, attorney-in-fact for Ms. Edison	05-JUL-2016
0000789132-16-000265	/s/ Robert McCormack, Attorney-in-Fact for B. Kristine Johnson	05-JUL-2016
0000789132-16-000264	/s/ Robert McCormack, Attorney-in-Fact for Joseph M. Ruggio	05-JUL-2016
0001209191-16-131225	/s/ Terence W. Waldorf Attorney-in-Fact for John R. Bolton	02-JUL-2015
0000789132-16-000263	/s/ Robert McCormack, Attorney-in-Fact for William C. Jennings	05-JUL-2016
0000789132-16-000262	/s/ Robert McCormack, Attorney-in-Fact for Todd C. Schermerhorn	05-JUL-2016
0001127602-16-057289	/s/ Daniel R. Waltcher as Attorney-in-Fact for James Grosfeld	05-JUL-2016
0001209191-16-131223	/s/ Darren DeStefano, Attorney-in-Fact	05-JUL-2016
0001209191-16-131222	/s/ William P. Chaney	05-JUL-2016
0001209191-16-131220	/s/ Randy K. Rutherford, Attorney-in-fact for Stephen Fisher	05-JUL-2016
0001593183-16-000003	Doonna G. Shewmake, attorney-in-fact	05-JUL-2016
0001209191-16-131219	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0001127602-16-057287	/s/ Geoffrey W. Edwards, by power of attorney	05-JUL-2016
0001209191-16-131218	/s/ David G. Monk	05-JUL-2016
0001209191-16-131216	/s/ Janet Mesrobian, Esq., Attorney-In-Fact for Douglas Kra	05-JUL-2016
0001127602-16-057286	/s/ Daniel R. Waltcher as Attorney-in-Fact for David H. Komansky	05-JUL-2016
0000045012-16-000323	Robert L. Hayter, by Power of Attorney	05-JUL-2016
0001225208-16-036174	Andrea J. Luescher, Attorney in fact for Robert L. Fealy	05-JUL-2016
0001127602-16-057284	Joseph C. Alter, attorney-in-fact for Mr. Cuneo	05-JUL-2016
0001127602-16-057283	Karen Boyle, Attorney in Fact	05-JUL-2016
0001261380-16-000093	/s/ Susan Bruce, Attorney-in-Fact for Scott A. Shuda	05-JUL-2016
0001127602-16-057282	/s/ Daniel R. Waltcher as Attorney-in-Fact for Deryck C. Maughan	05-JUL-2016
0001140361-16-071640	/s/ Christian Le Brun, by power of attorney	05-JUL-2016
0001209191-16-131212	/s/ Henry B. Pickens, Attorney-in-fact for John Joseph Roberts	05-JUL-2016
0001127602-16-057280	/s/ Daniel R. Waltcher as Attorney-in-Fact for Cheryl D. Mills	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Associates IV, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners 2006 (Q), L.P., By: VantagePoint Venture Associates 2006, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners IV Principals Fund, L.P., By: VantagePoint Venture Associates IV, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners IV, L.P., By: VantagePoint Venture Associates IV, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Associates III, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners IV (Q), L.P., By: VantagePoint Venture Associates IV, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Associates 2006, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	Alan E. Salzman	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners III (Q), L.P., By: VantagePoint Venture Associates III, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001179110-16-027367	VantagePoint Venture Partners III, L.P., By: VantagePoint Venture Associates III, L.L.C., By: Alan E. Salzman, Managing Member	05-JUL-2016
0001488075-16-000179	/s/ Jolie Siegel, Attorney-In-Fact	05-JUL-2016
0001127602-16-057279	/s/ Geoffrey W. Edwards, by power of attorney	05-JUL-2016
0001209191-16-131210	/s/ Janet Mesrobian, Esq., Attorney-In-Fact for Rick Jones	05-JUL-2016
0001488075-16-000178	/s/ Jolie Siegel, Attorney-In-Fact	05-JUL-2016
0001209191-16-131208	/s/ Karen K. Pettiford-Wilson for James N. Fernandez by POA previously filed	05-JUL-2016
0001488075-16-000177	/s/ Jolie Siegel, Attorney-In-Fact	05-JUL-2016
0001127602-16-057278	/s/ Daniel R. Waltcher as attorney-in-fact for Gordon Nixon	05-JUL-2016
0001488075-16-000176	/s/ Jolie Siegel, Attorney-In-Fact	05-JUL-2016
0001209191-16-131207	/s/ Donald R. Reynolds, Attorney-in-Fact	05-JUL-2016
0001140361-16-071639	/s/ Lawrence B. Seidman	05-JUL-2016
0001140361-16-071638	/s/ Scott Watkinson, by Power of Attorney	05-JUL-2016
0001127602-16-057276	/s/ Daniel R. Waltcher as Attorney-in-Fact for Thomas H. O'Brien	05-JUL-2016
0001127602-16-057275	/s/ Deborah M. Emerson, attorney-in-fact for Mr. Corona	05-JUL-2016
0000899243-16-024385	/s/ Fred Widen, Attorney-in-fact	05-JUL-2016
0001261380-16-000092	/s/ Susan Bruce, Attorney-in Fact for Ruediger Naumann-Etienne	05-JUL-2016
0001127602-16-057274	/s/ Efie Vainikos, attorney-in-fact for Mr. Traquina	05-JUL-2016
0001209191-16-131202	/s/ Randy K. Rutherford, Attorney-in-fact for Carl Sparks	05-JUL-2016
0001209191-16-131201	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0000018230-16-000604	Susan C. Schwab; G. Acker, POA	05-JUL-2016
0001437749-16-034879	/s/ Tenlay Naliboff, by power of attorney for Lawrence Kutscher	05-JUL-2016
0001127602-16-057273	/s/ Daniel R. Waltcher as Attorney-in-fact for Ivan G. Seidenberg	05-JUL-2016
0001437749-16-034878	/s/ Tenlay Naliboff, by power of attorney for Edward Thompson	05-JUL-2016
0001127602-16-057271	/s/ Geoffrey W. Edwards, by power of attorney	05-JUL-2016
0001225208-16-036164	Andrea J. Luescher, Attorney in Fact for Ulysses L. Bridgeman, Jr.	05-JUL-2016
0001209191-16-131198	/s/ Karen K. Pettiford-Wilson for Cynthia K. Christy-Langenfeld by POA previously filed	05-JUL-2016
0001127602-16-057270	/s/ Daniel R. Waltcher as Attorney-in-fact for Marco Antonio Slim Domit	05-JUL-2016
0001437749-16-034877	/s/ Tenlay Naliboff, by power of attorney for Habib Kairouz	05-JUL-2016
0001261380-16-000091	/s/ Susan Bruce, Attorney-in-Fact for George Marcellino	05-JUL-2016
0001127602-16-057268	/s/ Efie Vainikos, attorney-in-fact for Mr. Traquina	05-JUL-2016
0001047862-16-000307	Jeanmarie Schieler;  Attorney-in-Fact	05-JUL-2016
0001179110-16-027365	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	05-JUL-2016
0001437749-16-034876	/s/ Alan E. Salzman	05-JUL-2016
0001437749-16-034876	/s/ VantagePoint Management, Inc. By: Alan E. Salzman, Chief Executive Officer	05-JUL-2016
0001127602-16-057267	/s/ Carl A. Hess by Thomas Scholtes, Attorney-in-Fact (power of attorney previously filed)	05-JUL-2016
0001209191-16-131197	/s/ Daryl Rolley	05-JUL-2016
0001209191-16-131196	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0001127602-16-057266	/s/ Daniel R. Waltcher as Attorney-in-Fact for John S. Varley	05-JUL-2016
0001047862-16-000306	Jeanmarie Schieler;  Attorney-in-Fact	05-JUL-2016
0001570585-16-000741	/s/ Michelle L. Keist, attorney-in-fact	05-JUL-2016
0001570585-16-000740	/s/ Michelle L. Keist, attorney-in-fact	05-JUL-2016
0001127602-16-057265	/s/ Anne D. Bodnar by Thomas Scholtes, Attorney-in-Fact (power of attorney previously filed)	05-JUL-2016
0001261380-16-000090	/s/ Susan Bruce, Attorney-in-Fact for Sanford Fitch	05-JUL-2016
0001570585-16-000739	/s/ Michelle L. Keist, attorney-in-fact	05-JUL-2016
0001209191-16-131195	/s/Dane E. Allen, Attorney in Fact	05-JUL-2016
0001570585-16-000738	/s/ Michelle L. Keist, attorney-in-fact	05-JUL-2016
0000833640-16-000340	By: /s/ Eric Verity Attorney In Fact For: Steven Sharp	05-JUL-2016
0001570585-16-000737	/s/ Michelle L. Keist, attorney-in-fact	05-JUL-2016
0000833640-16-000339	By: /s/ Eric Verity Attorney In Fact For: E. Floyd Kvamme	05-JUL-2016
0000833640-16-000338	By: /s/ Eric Verity Attorney In Fact For: Balakrishnan Iyer	05-JUL-2016
0000833640-16-000337	By: /s/ Eric Verity Attorney In Fact For: William George	05-JUL-2016
0000833640-16-000336	By: /s/ Eric Verity Attorney In Fact For: Nicholas Brathwaite	05-JUL-2016
0000833640-16-000335	By: /s/ Eric Verity Attorney In Fact For: Alan Bickell	05-JUL-2016
0001127602-16-057263	/s/ Daniel R. Waltcher as Attorney-in-Fact for Susan Wagner	05-JUL-2016
0001179110-16-027364	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	05-JUL-2016
0001209191-16-131191	/s/ Andrew Gerber, Attorney-in-Fact	05-JUL-2016
0001127602-16-057262	/s/ Daniel R. Waltcher as Attorney-in-Fact for Murry Gerber	05-JUL-2016
0000899243-16-024380	/s/ Eric Shaff, Attorney-in-fact	05-JUL-2016
0001225208-16-036162	Susan E. Grant, by power of atty., for John D. Young	05-JUL-2016
0001225208-16-036161	Susan E. Grant, by power of atty., for Anthony J. Maddaluna	05-JUL-2016
0001225208-16-036160	Susan E. Grant, by power of atty., for Rady A. Johnson	05-JUL-2016
0001225208-16-036159	Susan E. Grant, by power of atty., for Albert Bourla	05-JUL-2016
0001325077-16-000002	/s/Kathryn A. Morris, Attorney in Fact for Forrest D. Hayes	05-JUL-2016
0001209191-16-131190	/s/ W. Bryan Hill	05-JUL-2016
0001127602-16-057261	/s/ Geoffrey W. Edwards, by power of attorney	05-JUL-2016
0001127602-16-057260	Karen Boyle, Attorney in Fact	05-JUL-2016
0001209191-16-131189	/s/ Andrew Gerber, Attorney-in-Fact	05-JUL-2016
0001209191-16-131187	/s/ Susan Greenfield, Attorney-in-Fact	05-JUL-2016
0001179110-16-027363	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	05-JUL-2016
0001209191-16-131186	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0001127602-16-057258	/s/ Deborah M. Emerson, attorney-in-fact for Mr. Armstrong	05-JUL-2016
0001209191-16-131185	/s/ Susan Greenfield, Attorney-in-Fact	05-JUL-2016
0001593968-16-000923	/s/ Jorge Avalos, Attorney-in-Fact	05-JUL-2016
0001209191-16-131182	BY MARK CASPER FOR TUNC DOLUCA	05-JUL-2016
0001209191-16-131181	/s/ Stephen T. Winn	05-JUL-2016
0001140361-16-071632	/s/ Eric Hahn By Michael Yang, Attorney-In-Fact	05-JUL-2016
0001330721-16-000011	Michael L. Avery	30-JUN-2016
0001437749-16-034875	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001209191-16-131179	/s/ James A. Fitzgerald, Attorney-in-fact	05-JUL-2016
0000899243-16-024377	/s/ Egon Durban	05-JUL-2016
0001437749-16-034874	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001140361-16-071630	/s/ Stephen D. Young, Attorney-in-Fact	05-JUL-2016
0001437749-16-034873	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001209191-16-131177	/s/ Jonathan D. Stanley, Attorney-In-Fact for Robert A. McCabe, Jr.	05-JUL-2016
0000899243-16-024376	/s/ Greg Mondre	05-JUL-2016
0001209191-16-131176	Kay F. Stockler Attorney-in-Fact	05-JUL-2016
0001209191-16-131175	Gil M. Labrucherie, Attorney-in-Fact	05-JUL-2016
0001437749-16-034872	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0000842517-16-000291	/s/ Debra A. Campbell, By Power of Attorney	05-JUL-2016
0001213900-16-014717	/s/ Michael N. Taglich	05-JUL-2016
0001437749-16-034871	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0000002488-16-000192	/s/ Harry Wolin	01-JUL-2016
0001213900-16-014716	/s/ Clive Kabatznik	05-JUL-2016
0001213900-16-014715	/s/ Vincent Palmieri	05-JUL-2016
0001213900-16-014714	/s/ Edward Roffman	05-JUL-2016
0001209191-16-131173	/s/ Jonathan D. Stanley, Attorney-in-Fact for Chad A. McCurdy	05-JUL-2016
0001437749-16-034870	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001437749-16-034869	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001437749-16-034868	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001209191-16-131172	Kay F. Stockler, Attorney-in-Fact	05-JUL-2016
0001225208-16-036158	Samuel J. Merksamer by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001140361-16-071627	/s/ Douglas F. Garn by Michael Yang, Attorney-in-Fact	05-JUL-2016
0001225208-16-036157	Natalie Kurz, Attorney-in-Fact	05-JUL-2016
0001225208-16-036156	Natalie Kurz, Attorney-in-Fact	05-JUL-2016
0001171843-16-010963	/s/ Michael R. Garone	05-JUL-2016
0001140361-16-071626	/s/ Dana Evan By Michael Yang, Attorney-In-Fact	05-JUL-2016
0001437749-16-034866	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001225208-16-036155	Theresa M. Stone by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0000708818-16-000111	/s/ James W. Sytsma, Attorney-in-Fact for John R. Frantz	05-JUL-2016
0001225208-16-036154	Suzanne M. Nora Johnson by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001437749-16-034865	/s/ Beverly J. Dozier, by power of attorney	05-JUL-2016
0001225208-16-036153	George L. Miles, Jr. by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001209191-16-131170	Kay F. Stockler, Attorney-in-Fact	05-JUL-2016
0001225208-16-036152	Douglas M. Steenland by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036151	Ronald A. Rittenmeyer by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001209191-16-131169	/s/ Jonathan D. Stanley, Attorney-in-Fact for Richard M. Brame	05-JUL-2016
0001225208-16-036150	Robert S. Miller by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001127602-16-057253	/s/ Erica Perry POA for Susan C Miller	05-JUL-2016
0001127602-16-057252	/s/ Peter C. Bartolino, Attorney-in-fact	05-JUL-2016
0001225208-16-036149	Henry S. Miller by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0000842517-16-000289	/s/ Debra A. Campbell, By Power of Attorney	05-JUL-2016
0001225208-16-036148	Linda A. Mills by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036147	Christopher S. Lynch by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036146	John H. Fitzpatrick by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036145	William G. Jurgensen by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036144	/s/ Brad Owens, Attorney-in-Fact	05-JUL-2016
0001225208-16-036143	W. Don Cornwell by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001225208-16-036142	Peter R. Fisher by Eric N. Litzky, Attorney-in-Fact	05-JUL-2016
0001213900-16-014711	/s/Tom Jurewicz	05-JUL-2016
0001209191-16-131166	Kay F. Stockler, Attorney-in-Fact	05-JUL-2016
0001123292-16-002476	/s/ Julie Hollenback, Attorney-in-Fact	05-JUL-2016
0001209191-16-131165	/s/ Jonathan D. Stanley, Attorney-in-Fact for Wallace E. Olson	05-JUL-2016
0001179110-16-027362	/s/ Ronald E. Toupin, Jr. by Mark E. Mathiasen Pursuant to Power of Attorney	05-JUL-2016
0001127602-16-057250	/s/ Peter C. Bartolino, Attorney-in-fact	05-JUL-2016
0000842517-16-000287	/s/ Debra A. Campbell, By Power of Attorney	05-JUL-2016
0001127602-16-057249	Karen Boyle, Attorney in Fact	05-JUL-2016
0001549797-16-000028	Paul W. Nester	05-JUL-2016
0001601712-16-000134	/s/ Danielle Do, as attorney in fact	05-JUL-2016
0001209191-16-131164	/s/ Jonathan D. Stanley, Attorney-in-Fact for William C. O'Neil	05-JUL-2016
0001171843-16-010962	/s/ Michael R. Garone	05-JUL-2016
0001601712-16-000133	/s/ Danielle Do, as attorney in fact	05-JUL-2016
0001123292-16-002475	/s/ Julie Hollenback, Attorney-in-Fact	05-JUL-2016
0001127602-16-057247	/s/ Deborah M. Emerson, attorney-in-fact for Ms. Ramsey	05-JUL-2016
0001601712-16-000132	/s/ Danielle Do, as attorney in fact	05-JUL-2016
0001214659-16-012591	Kathleen M. Kirchner, by Power of Attorney	05-JUL-2016
