ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001179110-10-015174	/s/Robert S Ippolito as attorney-in-fact for Peter M. Carlino	22-OCT-2010
0001179110-10-015173	/s/Robert S. Ippolito as attorney-in-fact for Steven T Snyder	22-OCT-2010
0001127602-10-025886	/s/ Susan R. Coumes, Attorney-in-Fact	22-OCT-2010
0001179110-10-015172	/s/Robert S Ippolito	22-OCT-2010
0001225208-10-023363	Katie McManus, Attorney in Fact	22-OCT-2010
0001179110-10-015171	/s/Robert S. Ippolito as attorney-in-fact for John Finamore	22-OCT-2010
0001179110-10-015170	/s/Robert S Ippolito as attorney-in-fact for William J Clifford	22-OCT-2010
0001127602-10-025884	/s/ Susan R. Coumes, Attorney-in-Fact	22-OCT-2010
0001144215-10-000082	Vernon J. Nagel	22-OCT-2010
0001144215-10-000081	Peter C. Browning	21-OCT-2010
0001179110-10-015169	/s/Robert S. Ippolito as attorney-in-fact for Desiree A. Burke	22-OCT-2010
0001209191-10-051374	Todd L.Spillane, as Attorney in Fact	22-OCT-2010
0001179110-10-015168	/s/Robert S Ippolito as attorney-in-fact for Thomas Burke	22-OCT-2010
0001127602-10-025882	/s/ Shawnta Totten, attorney-in-fact for Mr. Philbin	22-OCT-2010
0001127602-10-025881	/s/ Augustus N. Stephas	22-OCT-2010
0001209191-10-051372	/s/ James P. Glew, attorney-in-fact for David A. Greenblatt	22-OCT-2010
0001209191-10-051370	Todd L.Spillane, as Attorney in Fact	22-OCT-2010
0001438231-10-000014	By: Robert Chamness  For: Bruce Davis	22-OCT-2010
0001438231-10-000013	Robert Chamness	22-OCT-2010
0000895419-10-000057	Tamara Cappelson, Attorney-In-Fact	22-OCT-2010
0001140361-10-042028	/s/ William J. Renahan by Power of Attorney for S. Kenneth Leech	25-OCT-2010
0001438231-10-000012	By: Robert Chamness  For: Michael McConnell	22-OCT-2010
0001140361-10-042026	/s/ William J. Renahan by Power of Attorney for Albert Laskaj	25-OCT-2010
0001140361-10-042024	/s/ William J. Renahan by Power of Attorney for Steven Frank	25-OCT-2010
0000874214-10-000033	/s/ Katherine L. Krill	22-OCT-2010
0001209191-10-051368	Todd L.Spillane, as Attorney in Fact	22-OCT-2010
0001140361-10-042022	/s/ William J. Renahan by Power of Attorney for Daniel P. Cronin	25-OCT-2010
0001127602-10-025879	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042020	/s/ William J. Renahan by Power of Attorney for R. Jay Gerken, Chief Executive Officer, on behalf of Legg Mason Partners Fund Advisor, LLC	25-OCT-2010
0001209191-10-051366	Sandra A. Van Trease    By:  Kenneth L. Wagner      Attorney-in-Fact	22-OCT-2010
0001127602-10-025877	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042018	/s/ William J. Renahan by Power of Attorney for Charles A. Ruys de Perez	25-OCT-2010
0000006284-10-000114	By: John J. Fry, by Power of Attorney  For: Gerald L. Wilson	22-OCT-2010
0001127602-10-025875	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0000006284-10-000113	By: John J. Fry, by Power of Attorney  For: Edward F. Voboril	22-OCT-2010
0000006284-10-000112	By: John J. Fry, by Power of Attorney  For: Fred B. Parks	22-OCT-2010
0000006284-10-000111	By: John J. Fry, by Power of Attorney  For: Michael T. Modic	22-OCT-2010
0001140361-10-042016	/s/ David R. Odenath	25-OCT-2010
0001127602-10-025873	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001284884-10-000008	/s/ Susan Jeffs	22-OCT-2010
0001140361-10-042014	/s/ William J. Renahan by Power of Attorney for Brett B. Canon	25-OCT-2010
0001127602-10-025871	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001181431-10-051745	SHANNON K. ALBERTS, ATTORNEY IN FACT FOR MARION C. BLAKEY	22-OCT-2010
0001127602-10-025869	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042012	/s/ William J. Renahan by Power of Attorney for Thomas C. Mandia	25-OCT-2010
0000006284-10-000110	By: John J. Fry, by Power of Attorney  For: James J. Judge	22-OCT-2010
0000006284-10-000109	By: John J. Fry, by Power of Attorney  For: M. Ross Brown	22-OCT-2010
0001127602-10-025867	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042010	/s/ William J. Renahan by Power of Attorney for Jeffrey A. Nattans	25-OCT-2010
0001127602-10-025865	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0000006284-10-000108	By: John J. Fry, by Power of Attorney  For: Jeffrey P. Black	22-OCT-2010
0001140361-10-042008	/s/ William J. Renahan by Power of Attorney for James W. Hirschmann III	25-OCT-2010
0001127602-10-025863	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042006	/s/ William J. Renahan by Power of Attorney for Bruce D. Alberts	25-OCT-2010
0001127602-10-025861	/s/ John A. Niemoeller, attorney-in-fact	22-OCT-2010
0001140361-10-042004	/s/ William J. Renahan by Power of Attorney for Carol L. Colman	25-OCT-2010
0001140361-10-042002	/s/ William J. Renahan by Power of Attorney for Ted P. Becker	25-OCT-2010
0001405086-10-000267	/s/Eric Ross as Attorney-in-Fact for Marc Lasry	22-OCT-2010
0001140361-10-042000	/s/ William J. Renahan by Power of Attorney for Kaprel Ozsolak	25-OCT-2010
0001140361-10-041998	/s/ William J. Renahan by Power of Attorney for Robert I. Frenkel	25-OCT-2010
0001140361-10-041996	/s/ William J. Renahan by Power of Attorney for Robert P. Shepler	25-OCT-2010
0001392916-10-000016	Chris Metcalf	22-OCT-2010
0001140361-10-041993	/s/ William J. Renahan by Power of Attorney for Jeanne Kelly	25-OCT-2010
0001209191-10-051365	Robert R. Mohr	22-OCT-2010
0001140361-10-041991	/s/ William J. Renahan by Power of Attorney for R. Jay Gerken	25-OCT-2010
0001127602-10-025859	/s/ Charles B. Lebovitz	22-OCT-2010
0001019687-10-003737	/s/ Ray Wood, as attorney-in-fact for Paul V. Maier	22-OCT-2010
0001140361-10-041989	/s/ William J. Renahan by Power of Attorney for Rocco Del Guercio	25-OCT-2010
0001140361-10-041987	/s/ William J. Renahan	25-OCT-2010
0001140361-10-041985	/s/ William J. Renahan by Power of Attorney for Jeswald W. Salacuse	25-OCT-2010
0001140361-10-041983	/s/ William J. Renahan by Power of Attorney for Dr. Riordan Roett	25-OCT-2010
0001104659-10-053282	/s/ Paul Swart attorney-in-fact	22-OCT-2010
0001140361-10-041981	/s/ William J. Renahan by Power of Attorney for William R. Hutchison	25-OCT-2010
0001140361-10-041978	/s/ Stephen A. Walsh	25-OCT-2010
0001179110-10-015164	/s/ Donald Daniels	20-OCT-2010
0001181431-10-051735	/s/ Keith A. Olsen	22-OCT-2010
0001140361-10-041976	/s/ William J. Renahan by Power of Attorney for Leslie H. Gelb	25-OCT-2010
0001209191-10-051362	Robert S. Morrison by James H. Wooten, Jr., Senior Vice President, General Counsel & Secretary, Attorney-In-Fact POA on File	22-OCT-2010
0001181431-10-051732	/s/ Christopher J. Hubbert, Attorney-in-Fact for Gary O. Marino	21-OCT-2010
0001181431-10-051731	Denali Kemppel, EVP, General Counsel, on behalf of Arctic Slope Regional Corporation	22-OCT-2010
0001140361-10-041975	Robert Taylor, attorney in fact for James B. Baker	22-OCT-2010
0001140361-10-041972	/s/ William J. Renahan by Power of Attorney for Paolo M. Cucchi	25-OCT-2010
0000906344-10-000326	Fullerton Capital Partners, L.P.; By: RBF Capital, LLC, its General Partner; By: Richard B. Fullerton, its Managing Member; /s/ Richard B. Fullerton	22-OCT-2010
0000906344-10-000325	RBF Capital, LLC; By: Richard B. Fullerton, its Managing Member; /s/ Richard B. Fullerton	22-OCT-2010
0000906344-10-000325	Richard B. Fullerton; /s/ Richard B. Fullerton	22-OCT-2010
0001161697-10-000979	/s/ Michelle Tucker	22-OCT-2010
0001209191-10-051361	/s/ Simona Katcher, as attorney-in-fact for John David Thompson	22-OCT-2010
0001019687-10-003735	/s/ Edward Mike Davis	22-OCT-2010
0000791907-10-000101	DAVID A QUARLES	22-OCT-2010
0000791907-10-000100	RICHARD NICKSON	22-OCT-2010
0001144204-10-055125	/s/ Kunio Yamamoto	22-OCT-2010
0001389025-10-000012	/s/ John N. Bonfiglio	21-OCT-2010
0001389025-10-000011	/s/ John N. Bonfiglio	21-OCT-2010
0001181431-10-051725	/s/ Laura A. Donald, Attorney-in-Fact	22-OCT-2010
0001181431-10-051724	/s/ James P. Moniz, Attorney-in-Fact for Norman Coates	21-OCT-2010
0001503775-10-000004	By: Lance W. Bridges, as attorney-in-fact  For: Trevor Renfield	22-OCT-2010
0001144204-10-055121	/s/ David Jorden	22-OCT-2010
0001184035-10-000024	/s/ D. Anthony Peay	22-OCT-2010
0000950117-10-001221	Jacqueline  Katzel FOR Michael W. Wright	22-OCT-2010
0001184035-10-000023	/s/ Rex A. Hockemeyer	22-OCT-2010
0001140361-10-041957	/s/Jerry W. Danni for  David Watkins Pursuant to Power of Attorney	22-OCT-2010
0001140361-10-041955	/s/ Robert P. Vogels	22-OCT-2010
0001140361-10-041953	/s/Jerry W. Danni for Terry M. Palmer Pursuant to Power of Attorney	22-OCT-2010
0001140361-10-041950	/s/Jerry W. Danni for Kevin R. Morano Pursuant to Power of Attorney	22-OCT-2010
0001140361-10-041949	/s/ Todd A. Daniels, Attorney-in-Fact for Casey Coffman	22-OCT-2010
0001140361-10-041947	/s/ Deborah J. Friedman	22-OCT-2010
0001209191-10-051356	/s/ Spencer L. Schneider	22-OCT-2010
0001140361-10-041945	/s/ Jerry W. Danni for William Durand Eppler Pursuant to Power of Attorney	22-OCT-2010
0001209191-10-051355	/s/ Mitchell A. Rinek	22-OCT-2010
0001289419-10-000437	/s/ Heidi Miller, by power of attorney	22-OCT-2010
0001140361-10-041942	/s/ Jerry W. Danni	22-OCT-2010
0001209191-10-051354	/s/ AppaRao Mukkamala	22-OCT-2010
0001140361-10-041940	/s/ Jeffrey G. Clevenger	22-OCT-2010
0001209191-10-051353	/s/ Stephen H. Haynes	22-OCT-2010
0001140361-10-041938	/s/ Robert B. Blakestad	22-OCT-2010
0001209191-10-051352	/s/ Frank H. Freund	22-OCT-2010
0001209191-10-051351	/s/ Annette E. Flood	22-OCT-2010
0001209191-10-051350	/s/ R. Kevin Clinton	22-OCT-2010
0001499489-10-000002	/s/ Stephen A. Heit	22-OCT-2010
0001209191-10-051349	/s/ Billy B. Baumann	22-OCT-2010
0001225208-10-023361	Linda A. Etter, Power of Attorney	22-OCT-2010
0001357400-10-000247	Cheri L. Peper, Attorney-in-Fact	22-OCT-2010
0001140361-10-041933	Robert Taylor, attorney in fact for Glen E. Tellock	22-OCT-2010
0001357400-10-000246	Cheri L. Peper, Attorney-in-Fact	22-OCT-2010
0001140361-10-041931	Robert Taylor, attorney in fact for William B. Sansom	22-OCT-2010
0001209191-10-051347	/s/ Vytas Ambutas, Asst. Secretary	22-OCT-2010
0001357400-10-000245	Cheri L. Peper, Attorney-in-Fact	22-OCT-2010
0001209191-10-051346	/s/ Vytas Ambutas, Asst. Secretary	22-OCT-2010
0001144204-10-055109	/s/ Daryl Magama	18-OCT-2010
0001357400-10-000244	Cheri L. Peper	22-OCT-2010
0001140361-10-041929	Robert Taylor, attorney in fact for Ronald F. Green	22-OCT-2010
0001140361-10-041927	Robert Taylor, attorney in fact for William D. Gehl	22-OCT-2010
0001140361-10-041925	Robert Taylor, attorney in fact for Daniel K. Frierson	22-OCT-2010
0001357400-10-000243	Cheri L. Peper, Attorney-in-Fact	22-OCT-2010
0000740761-10-000097	/s/Michelle L. Collins	22-OCT-2010
0001357400-10-000242	Cheri L. Peper, Attorney-in-Fact	22-OCT-2010
0001209191-10-051345	/s/ Steven Schwartz	22-OCT-2010
0001225208-10-023360	/s/ Victor Garcia, as Attorney-in-Fact	20-OCT-2010
0001225208-10-023359	/s/ Victor Garcia, as Attorney-in-Fact	20-OCT-2010
0001181431-10-051722	Julien G. Patterson	22-OCT-2010
0001179110-10-015163	/s/ James Miele, Attorney-in-Fact	22-OCT-2010
0000740761-10-000096	/s/Robert L. Purdum	22-OCT-2010
0001140361-10-041922	Robert Taylor, attorney in fact for Phillip E. Casey	22-OCT-2010
0001209191-10-051342	//Laurie Latham	22-OCT-2010
0001181431-10-051720	/s/ R. Dirk Allison	21-OCT-2010
0001181431-10-051719	/s/ R. Dirk Allison	21-OCT-2010
0001140361-10-041919	/s/ Paul Smith, By Ann M. McCormick, attorney-in-fact	22-OCT-2010
0001225208-10-023357	Linda A. Etter, Power of Attorney	22-OCT-2010
0001233699-10-000005	/s/ Steve Nettleton By Suzanne Youngs Attorney-in-Fact	22-OCT-2010
0001185239-10-000032	/s/ Terry J. McClain	22-OCT-2010
0001044321-10-000181	Austin W. Marxe	22-OCT-2010
0001044321-10-000181	David M. Greenhouse	22-OCT-2010
0001127602-10-025856	/s/ Thomas J. DeRosa	22-OCT-2010
0001372795-10-000010	William B Seabrook	22-OCT-2010
0001209191-10-051338	Robert W. Fishback	22-OCT-2010
0000740761-10-000095	/s/Theodore C. Rogers	22-OCT-2010
0001489628-10-000002	Jonathan K. Miller, Attorney in Fact Rick Sherman	22-OCT-2010
0001272127-10-000002	William C Bochette III	22-OCT-2010
0001225208-10-023356	Michael L. Preston	22-OCT-2010
0000950138-10-000673	/s/ Joseph Lombardi, as Attorney-in-Fact for Patricia L. Higgins	21-OCT-2010
0001495210-10-000005	William R Billings	22-OCT-2010
0001209191-10-051336	/s/ Grant A. Christianson	21-OCT-2010
0000919574-10-005986	Second Curve Capital LLC, By: /s/ Thomas K. Brown	22-OCT-2010
0000919574-10-005986	/s/ Thomas K. Brown	22-OCT-2010
0001225208-10-023355	Linda A. Etter, Power of Attorney	22-OCT-2010
0001225208-10-023354	Janice B. Stanley, Attorney in Fact	21-OCT-2010
0001104659-10-053243	/s/ Sherry Sasaki, Attorney-in-Fact	22-OCT-2010
0001503785-10-000001	Stephen P. Cesarski	21-OCT-2010
0001209191-10-051335	/s/Christine M. Rush Attorney-in-fact	22-OCT-2010
0001209191-10-051334	/s/Christine M. Rush Attorney-in-fact	22-OCT-2010
0000079282-10-000052	TIMOTHY R.M. MAIN	20-OCT-2010
0000100885-10-000146	By: Trevor L. Kingston, Attorney-in-Fact  For: Robert M. Knight Jr.	22-OCT-2010
0001225208-10-023353	Linda A. Etter, Power of Attorney	22-OCT-2010
0001209191-10-051333	David L. Truatman, by Power of Attorney for Harry O. Egger	22-OCT-2010
0001140361-10-041914	/s/ Kevin R. Haugh	22-OCT-2010
0001250617-10-000073	John P. Leemhuis, Jr. Attorney in fact for Gerald A. Ryan	22-OCT-2010
0001181431-10-051711	Irene  M. Kisleiko, Attorney-in-Fact for Ronald J. Naples	22-OCT-2010
0001275187-10-000032	By: Stephen A. Trowbridge  For: Kevin J. Gould	21-OCT-2010
0001275187-10-000031	By: Stephen A. Trowbridge  For: Kevin J. Gould	21-OCT-2010
0001209191-10-051330	Marvin D. Brailsford by James H. Wooten, Jr., Senior Vice President, General Counsel & Secretary, Attorney-In-Fact POA on File	22-OCT-2010
0001181431-10-051710	/s/ Richard W. Gilbert	22-OCT-2010
0001140361-10-041908	Christopher A. Artzer, Attorney-in-fact	22-OCT-2010
0000075252-10-000091	J. Alfred Broaddus, Jr., by Rosemarie France POA	22-OCT-2010
0000075252-10-000090	Richard E. Fogg by Rosemarie France POA	22-OCT-2010
0001209191-10-051329	Phillip Frost, M.D., Individually and as Trustee	22-OCT-2010
0001262862-10-000027	/s/ Victor M. Casini, Attorney-in-fact	22-OCT-2010
0001181431-10-051706	/s/ C. Bradford Harris, Attorney in Fact for W. Kirk Wycoff	20-OCT-2010
0001127602-10-025853	/s/ Deborah A. Carhart - Power of Attorney	22-OCT-2010
0001181431-10-051705	/s/ C. Bradford Harris, Attorney in Fact for W. Kirk Wycoff	20-OCT-2010
0001179110-10-015151	/s/ Robert W. Sweet, Jr., Attorney-in-fact	22-OCT-2010
0001225208-10-023352	Linda A. Etter, Power of Attorney	22-OCT-2010
0000750556-10-000255	David W. Wisniewski,  Attorney-in-Fact for Larry L. Prince	22-OCT-2010
0000750556-10-000254	David A. Wisniewski, Attorney-in-Fact for M. Douglas Ivester	22-OCT-2010
0001225208-10-023350	Linda A. Etter, Power of Attorney	22-OCT-2010
0001209191-10-051326	Paul M. Harbolick, Jr., as Attorney-in-Fact for J. Eric Wagoner	22-OCT-2010
0001209191-10-051323	Paul M. Harbolick, Jr., as Attorney-in-Fact for D. Mark Lowers	22-OCT-2010
0001209191-10-051322	Paul M. Harbolick, Jr., as Attorney-in-Fact for Douglas W. McMinn	22-OCT-2010
0001140361-10-041899	/s/ Cheng Tai Po	22-OCT-2010
0001140361-10-041897	/s/ Cheng, Chung Hing, Ricky	22-OCT-2010
0001144204-10-055041	/s/ Carl S. Ager as Attorney in Fact for Robert D. McDougal	21-OCT-2010
0001168329-10-000043	Thomas Seifert	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway, Director, for LC Capital Master Fund Ltd.	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway, Partner, for LC Capital Partners LP	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway, Managing Member, for LC Capital Advisors LLC	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway, Managing Member, for Lampe, Conway & Co., LLC	21-OCT-2010
0001144204-10-055029	/s/ Richard F. Conway, Managing Member, for LC Capital International LLC	21-OCT-2010
0001144204-10-055029	/s/ Steven G. Lampe	21-OCT-2010
0000921895-10-001544	By: RCG Holdings LLC; By /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001544	By: /s/ Owen S. Littman, as Attorney in Fact for Jeffrey M. Solomon	21-OCT-2010
0000921895-10-001544	By: /s/ Owen S. Littman, as Attorney in Fact for Thomas W. Strauss	21-OCT-2010
0000921895-10-001544	By: /s/ Owen S. Littman, as Attorney in Fact for Morgan B. Stark	21-OCT-2010
0000921895-10-001544	By: /s/ Owen S. Littman, as Attorney in Fact for Peter A. Cohen	21-OCT-2010
0000921895-10-001544	By: C4S & Co., L.L.C., By: /s/ Owen S. Littman, as Attorney in Fact for Jeffrey M. Solomon, as Managing Member	21-OCT-2010
0000921895-10-001544	By: Ramius LLC; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001544	By: Cowen Group, Inc.; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0001144204-10-055026	/s/ Carl S. Ager	21-OCT-2010
0000950138-10-000671	/s/ Joseph Lombardi, as Attorney-in-Fact for Patricia L. Higgins	21-OCT-2010
0000921895-10-001543	By: Ramius Enterprise Master Fund Ltd; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: Ramius LLC; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: Ramius Navigation Master Fund Ltd; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: Ramius Value and Opportunity Advisors LLC (f/k/a RCG Starboard Advisors, LLC); By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: Ramius Value and Opportunity Master Fund Ltd; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: RCG PB, Ltd; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0000921895-10-001543	By: Ramius Advisors, LLC; By: /s/ Owen S. Littman, Authorized Signatory	21-OCT-2010
0001019687-10-003731	/s/ Kenneth Waggoner	21-OCT-2010
0001193805-10-002598	By: /s/ Kenneth R. Cooper	21-OCT-2010
0000950138-10-000669	/s/ Joseph Lombardi, as Attorney-in-Fact for David A. Wilson	21-OCT-2010
0000950138-10-000668	/s/ Joseph Lombardi, as Attorney-in-Fact for Margaret T. Monaco	21-OCT-2010
0001181431-10-051701	/s/ William J. McMorrow	21-OCT-2010
0000950138-10-000665	/s/ Joseph Lombardi, as Attorney-in-Fact for Irene R. Miller	21-OCT-2010
0000950138-10-000662	/s/ Joseph Lombardi, as Attorney-in-Fact for David G. Golden	21-OCT-2010
0000950138-10-000661	/s/ Joseph Lombardi, as Attorney-in-Fact for William Dillard II	21-OCT-2010
0000950138-10-000660	/s/ Joseph Lombardi, as Attorney-in-Fact for George Campbell Jr.	21-OCT-2010
0001127602-10-025851	/s/ Jonathan Frankel as attorney-in-fact for Lawrence Page	21-OCT-2010
0001209191-10-051316	By: Frederick L. Williams, Jr. For:  Steve Ednie	21-OCT-2010
0001181431-10-051698	/s/ Lindsay L. Hoopes, Attorney-in-Fact for Peter S. Hathaway	21-OCT-2010
0001209191-10-051315	Pamela B. Strobel by James H. Wooten, Jr., Senior Vice President, General Counsel & Secretary, Attorney-In-Fact POA on File	21-OCT-2010
0001181431-10-051696	/s/ David R. Traylor, by Power of Attorney	21-OCT-2010
0000050471-10-000051	Randall K. Fields	21-OCT-2010
0001127602-10-025849	/s/ Stephen Coffman	21-OCT-2010
0001503775-10-000002	By: Lance W. Bridges, as attorney-in-fact  For: Trevor Renfield	21-OCT-2010
0001140361-10-041891	/s/ James Larson by Brian Kinion, Attorney-in-Fact	21-OCT-2010
0001104659-10-053201	/s/ Stuart L. Merkadeau, Attorney-in-Fact for Edward Rogas, Jr.	21-OCT-2010
0001140361-10-041890	/S/ JOHN TERZIAN	15-SEP-2010
0001104659-10-053200	/s/ Stuart L. Merkadeau, Attorney-in-Fact for Edward Rogas, Jr.	21-OCT-2010
0001496623-10-000037	/s/ Daniel M. Schley	21-OCT-2010
0001144204-10-055010	/s/ Christopher Davanzo	21-OCT-2010
0001209191-10-051313	/s/ Nathan Zommer	21-OCT-2010
0001496623-10-000036	/s/ George W. Gresham	21-OCT-2010
0001496623-10-000035	/s/ Thomas A. McCullough	21-OCT-2010
0001140361-10-041888	/s/ Chad C. White, By Power of Attorney	21-OCT-2010
0001127602-10-025845	/s/ Rick L. Wessel	21-OCT-2010
0001144204-10-055008	/s/ Christopher Davanzo	21-OCT-2010
0001496623-10-000034	/s/ Charles J. Harris	21-OCT-2010
0001127602-10-025843	/s/ R. Douglas Orr	21-OCT-2010
0001144204-10-055006	/s/ Erik Gershwind	21-OCT-2010
0001144204-10-055004	/s/ Charles Bonomo	21-OCT-2010
0001181431-10-051690	/s/ Wayne F. Holly	21-OCT-2010
0001144204-10-055002	/s/ Thomas Cox	21-OCT-2010
0001140361-10-041886	/s/Fucai Huang	21-OCT-2010
0001209191-10-051311	Kermit Nolan, as attorney-in-fact	20-OCT-2010
0001144204-10-055000	/s/ Charles Boehlke	21-OCT-2010
0001144204-10-054998	/s/ Douglas E. Jones	21-OCT-2010
0001235110-10-000216	/s/ Jennifer A. D'Alessandro, as attorney-in-fact	21-OCT-2010
0001144204-10-054996	/s/ Shelley Boxer	21-OCT-2010
0001260415-10-000048	Lowell Oster	21-OCT-2010
0001144204-10-054994	/s/ Eileen McGuire	21-OCT-2010
0001019687-10-003728	/s/ David Gelbaum, Co-Trustee, The Quercus Trust	21-OCT-2010
0001019687-10-003728	/s/ David Gelbaum, as attorney-in-fact for Monica Chavez Gelbaum, Co-Trustee, The Quercus Trust	21-OCT-2010
0001144204-10-054991	/s/ Steve Armstrong	21-OCT-2010
0000844143-10-000033	/Samuel J. Furrow/	21-OCT-2010
0001260415-10-000047	Paul M. Schulz	21-OCT-2010
0001415448-10-000254	/s/ Kathryn Lloyd, Attorney-in-Fact for Pierre Nanterme	21-OCT-2010
0001110803-10-000218	By: Scott M. Davies  For: Tristan B. Orpin	21-OCT-2010
0001415448-10-000253	/s/ Kathryn Lloyd, Attorney-in-Fact for Alexander van 't Noordende	21-OCT-2010
0001415448-10-000252	/s/ Kathryn Lloyd, Attorney-in-Fact for Stephen J. Rohleder	21-OCT-2010
0001181431-10-051689	/s/ Thomas E. Willett	21-OCT-2010
0001181431-10-051688	/s/ Lawton Swan III	21-OCT-2010
0001415448-10-000251	/s/ Kathryn Lloyd, Attorney-in-Fact for William D. Green	21-OCT-2010
0001181431-10-051687	/s/ Lowell S. Dansker	21-OCT-2010
0001181431-10-051686	/s/ Jean Dansker	21-OCT-2010
0001415448-10-000250	/s/ Kathryn Lloyd, Attorney-in-Fact for Robert N. Frerichs	21-OCT-2010
0001181431-10-051685	/s/ Stephen A. Helman	21-OCT-2010
0001415448-10-000249	/s/ Kathryn Lloyd, Attorney-in-Fact for Mark Foster	21-OCT-2010
0001181431-10-051684	/s/ Paul R. DeRosa	21-OCT-2010
0001181431-10-051683	/s/ Michael A. Callen	21-OCT-2010
0001415448-10-000248	/s/ Kathryn Lloyd, Attorney-in-Fact for Karl-Heinz Flother	21-OCT-2010
0001181431-10-051682	/s/ John J Arvonio	21-OCT-2010
0001209191-10-051310	MSD Capital, L.P., By: MSD Capital Management LLC, Its: General Partner, By: /s/ Marc R. Lisker, Name: Marc R. Lisker, Title: Manager and General Counsel	21-OCT-2010
0001209191-10-051310	MSD SBI, L.P., By: MSD Capital, L.P., Its: General Partner, By: MSD Capital Management LLC, Its: General Partner, By: /s/ Marc R. Lisker, Name: Marc R. Lisker, Title: Manager and General Counsel	21-OCT-2010
0001415448-10-000247	/s/ Kathryn Lloyd, Attorney-in-Fact for Pamela J. Craig	21-OCT-2010
0001415448-10-000246	/s/ Kathryn Lloyd, Attorney-in-Fact for Martin I. Cole	21-OCT-2010
0001181431-10-051681	/s/ John Whittle, by power of attorney	21-OCT-2010
0001415448-10-000245	/s/ Kathryn Lloyd, Attorney-in-Fact for Gianfranco Casati	21-OCT-2010
0001415448-10-000244	/s/ Kathryn Lloyd, Attorney-in-Fact for Kevin M. Campbell	21-OCT-2010
0001209191-10-051309	/s/ Howard M. Berk	21-OCT-2010
0001181431-10-051679	/S/ Evangelia S. Tsengas	21-OCT-2010
0001209191-10-051308	Bryan D. McCrory, Attorney-in-fact for Marie L. Perry	21-OCT-2010
0001225208-10-023347	/s/ VIJAY C. ADVANI	21-OCT-2010
0001262014-10-000009	By April Hamlin, Attorney-In-Fact for Paul D. Sheely	21-OCT-2010
0001262014-10-000008	By April Hamlin, Attorney-In-Fact for Benjamin Rashleger	21-OCT-2010
0001090537-10-000027	/s/ James DeFranco, by Brandon E. Ehrhart, his Attorney in Fact	21-OCT-2010
0001181431-10-051676	Berkshire Hathaway Inc., by Marc D. Hamburg	21-OCT-2010
0001127602-10-025836	/s/ David Schellhase, Attorney-in-Fact for Marc Benioff	21-OCT-2010
0001225208-10-023346	Matt Haltom, Attorney-in-fact	21-OCT-2010
0001181431-10-051675	/s/ MICHAEL FLAHERTY, ATTORNEY-IN FACT FOR TROY DUNKEL	21-OCT-2010
0001181431-10-051674	/s/ Alejandro G. Elsztain, Chairman of the Board for Agrology S.A.	21-OCT-2010
0001181431-10-051674	/s/ Eduardo S. Elsztain, Chairman of the Board for Tyrus S.A.	21-OCT-2010
0001181431-10-051674	/s/ Eduardo S. Elsztain, Chairman of the Board for Idalgir S.A.	21-OCT-2010
0001181431-10-051674	/s/ Eduardo S. Elsztain, Chairman of the Board for Jiwin S.A.	21-OCT-2010
0001181431-10-051674	/s/ Eduardo S. Elsztain	21-OCT-2010
0001181431-10-051673	/s/ Eduardo S. Elsztain, Chairman of the Board for Consultores Venture Capital Uruguay	21-OCT-2010
0001181431-10-051673	/s/ Eduardo S. Elsztain, Chairman of the Board for Agroinvestment S.A.	21-OCT-2010
0001181431-10-051673	/s/ Eduardo S. Elsztain, Chairman of the Board of Jiwin S.A., General Partner for Real Estate Investment Group LP	21-OCT-2010
0001181431-10-051673	/s/ Eduardo S. Elsztain, Chairman of the Board for IRSA Inversiones y Representaciones Sociedad An??nima	21-OCT-2010
