ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001104659-14-051244	/s/ Shelly D. Guyer, as Attorney-in-fact	11-JUL-2014
0000902664-14-003109	Carlson Capital, L.P., By: /s/ Clint D. Carlson, President	10-JUL-2014
0000028917-14-000108	/s/ William T. Dillard III	10-JUL-2014
0001181431-14-026587	Dianne A. Scott, Attorney-in-Fact for Kevin E. Mayer	11-JUL-2014
0001249817-14-000046	Michael L. Hawkins as Attorney-In-Fact for Anthony Carrozza	11-JUL-2014
0001179110-14-011700	/s/ Doug Haloftis	11-JUL-2014
0001491435-14-000005	/s/  Ludwig N. Hantson	11-JUL-2014
0000922487-14-000024	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, AS POWER OF ATTORNEY FOR GERARD M. THOMCHICK	11-JUL-2014
0001179110-14-011699	/s/ Doug Haloftis	11-JUL-2014
0001179110-14-011698	/s/ John Quisel, as attorney-in-fact for Matthew L. Sherman	11-JUL-2014
0000914062-14-000220	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000219	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0001181431-14-026585	/s/ Jennifer Durham, Attorney-in-Fact for William H. Gross	11-JUL-2014
0000914062-14-000218	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0001209191-14-046822	/s/ Stephen Palmer, Attorney-in-Fact	11-JUL-2014
0000914062-14-000217	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000216	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000215	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000214	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000213	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0000914062-14-000212	/s/ Russell T. Libby, attorney-in-fact	11-JUL-2014
0001181431-14-026584	/s/ Jennifer Durham, Attorney-in-Fact for William H. Gross	11-JUL-2014
0001140361-14-028315	/s/ Roland T. Kelly Attorney-in-Fact	11-JUL-2014
0001144204-14-042633	/s/ Jeffery Cerny	11-JUL-2014
0001248915-14-000130	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for TCV VI Management, L.L.C.	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for Jay C. Hoag	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for Richard H. Kimball	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for John L. Drew	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for Jon Q. Reynolds Jr.	11-JUL-2014
0001612203-14-000005	Frederic D. Fenton, Authorized signatory for Robert W. Trudeau	11-JUL-2014
0000922487-14-000023	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, AS POWER OF ATTORNEY FOR MICHAEL J. PIRACCI	11-JUL-2014
0001140361-14-028313	/s/ Andrew S. McLelland, attorney-in-fact	11-JUL-2014
0001209191-14-046820	/s/Yanira Wong, as attorney-in-fact for Mark Pincus	10-JUL-2014
0001342287-14-000117	Christopher A Wilson, attorney-in-fact for Larry D Tashjian	11-JUL-2014
0001209191-14-046818	/s/Regina E. Dugan	10-JUL-2014
0001248915-14-000129	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046816	/s/ Regina E. Dugan	10-JUL-2014
0001248915-14-000128	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001127602-14-023190	/s/ Jennifer Baptiste, attorney-in-fact for Elliot Ehrich	11-JUL-2014
0001127602-14-023189	/s/ Jennifer Baptiste, attorney-in-fact for James M. Frates	11-JUL-2014
0001179110-14-011696	/s/ Kay Bailey Hutchison	11-JUL-2014
0001209191-14-046813	/s/ Larry Knopf as Attorney-in-Fact	11-JUL-2014
0001248915-14-000127	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001230276-14-000082	/s/ Jeremy Liegl, Attorney-in-Fact	11-JUL-2014
0001104659-14-051235	/s/ Remy Luthringer	09-JUL-2014
0001209191-14-046812	/s/ Mark Andrews	10-JUL-2014
0001209191-14-046811	/s/ Gary T. Wescombe by Kellie S. Pruitt, as attorney-in-fact, for Kellie S. Pruitt	11-JUL-2014
0000350852-14-000062	James E. McGhee II By: Marilyn T. Justice, Attorney-in-Fact	11-JUL-2014
0001209191-14-046808	/s/ Beth R. MacDonald, by Power of Attorney	11-JUL-2014
0001209191-14-046807	/s/ Steve W. Patterson by Kellie S. Pruitt, as attorney-in-fact, for Steve W. Patterson	11-JUL-2014
0001248915-14-000126	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046804	/s/ Larry L. Mathis by Kellie S. Pruitt, as attorney-in-fact, for Larry L. Mathis	11-JUL-2014
0001209191-14-046802	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0001248915-14-000125	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0000004281-14-000052	Brenda Hart (Assistant Secretary), by power of attorney	11-JUL-2014
0001209191-14-046800	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0001144204-14-042610	/s/ John C. Nagel, attorney-in-fact; Kenneth C. Griffin	11-JUL-2014
0001144204-14-042610	/s/ John C. Nagel, Authorized Signatory; Surveyor Capital Ltd.	11-JUL-2014
0001144204-14-042610	/s/ John C. Nagel, Authorized Signatory; Citadel GP LLC	11-JUL-2014
0001209191-14-046799	/s/ Warren D. Fix by Kellie S. Pruitt, as attorney-in-fact, for Warren D. Fix	11-JUL-2014
0001209191-14-046798	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0000004281-14-000051	Brenda Hart (Assistant Secretary), by power of attorney	11-JUL-2014
0001248915-14-000124	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001144204-14-042605	/s/ John C. Nagel, attorney-in-fact, on behalf of Kenneth Griffin	11-JUL-2014
0001144204-14-042605	/s/ John C. Nagel, Authorized Signatory of SURVEYOR CAPITAL LTD.	11-JUL-2014
0001144204-14-042605	/s/ John C. Nagel, Authorized Signatory of CITADEL GP LLC	11-JUL-2014
0001144204-14-042602	/s/ John C. Nagel, Authorized Signatory of CITADEL GP LLC	11-JUL-2014
0001144204-14-042602	/s/ John C. Nagel, Authorized Signatory of SURVEYOR CAPITAL LTD.	11-JUL-2014
0001144204-14-042602	/s/ John C. Nagel, attorney-in-fact, on behalf of Kenneth Griffin	11-JUL-2014
0001225208-14-016899	/s/ Jacqueline W. Hawn, Attorney-in-fact	11-JUL-2014
0001209191-14-046796	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0000004281-14-000050	Brenda Hart (Assistant Secretary), by power of attorney	11-JUL-2014
0001248915-14-000123	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046795	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0001209191-14-046794	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0001209191-14-046793	/s/ Maurice J. DeWald by Kellie S. Pruitt, as attorney-in-fact, for Maurice J. DeWald	11-JUL-2014
0001209191-14-046792	/s/ William P. Schultz as attorney-in-fact	11-JUL-2014
0001225208-14-016898	Darren Dragovich, As Attorney-in-Fact	11-JUL-2014
0001507934-14-000055	/s/ Timothy A. Sweeney, attorney-in-fact	11-JUL-2014
0001179110-14-011692	James Bramble, as attorney in fact	11-JUL-2014
0001248915-14-000122	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0000922487-14-000021	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, AS POWER OF ATTORNEY FOR WAYNE R. HUEY, JR.	11-JUL-2014
0001209191-14-046790	/s/ W. Bradley Blair, II by Kellie S. Pruitt, as attorney-in-fact, for W. Bradley Blair, II	11-JUL-2014
0001127602-14-023188	/s/ John S. Hess, Jr. under Power of Attorney	11-JUL-2014
0001357615-14-000129	Jeffrey B. King, Attorney-In-Fact	11-JUL-2014
0001248915-14-000121	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001248915-14-000120	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046787	/s/ Michael D. Fricklas, Attorney-in-Fact for Sumner M. Redstone	11-JUL-2014
0001178913-14-002283	/s/ Shay Tomer	11-JUL-2014
0001127602-14-023187	s/ Robert Sinclair, by Power of Attorney for John Schuerholz	11-JUL-2014
0001178913-14-002281	/s/ Shlomo Kfir Eytan	11-JUL-2014
0001127602-14-023186	s/ Robert Sinclair, by Power of Attorney for David L. Kolb	11-JUL-2014
0001248915-14-000119	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001127602-14-023185	/s/ Robert Sinclair, by Power of Attorney for Kathy T. Betty	11-JUL-2014
0001127602-14-023184	/s/ Michael G. Kuchs, attorney-in-fact	11-JUL-2014
0000922487-14-000020	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, AS POWER OF ATTORNEY FOR WILLIAM HARTMAN	11-JUL-2014
0001127602-14-023183	Thomas H. Olinde by Patricia K. Loupe (POA)	11-JUL-2014
0001127602-14-023182	James H. Horne by Patricia K. Loupe (POA)	11-JUL-2014
0001338678-14-000033	/s/ Mneesha O. Nahata, as attorney-in-fact	11-JUL-2014
0001248915-14-000118	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001193805-14-001427	/s/ Shimon Steinmetz, by power of attorney	11-JUL-2014
0001193805-14-001426	/s/ Shimon Steinmetz, by power of attorney	11-JUL-2014
0001193805-14-001425	/s/ Shimon Steinmetz, by power of attorney	11-JUL-2014
0001248915-14-000117	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001437749-14-012683	/s/ Elizabeth M. Keiley, as attorney in fact for Richard A. Sandberg	11-JUL-2014
0001193805-14-001424	/s/ Shimon Steinmetz, by power of attorney	11-JUL-2014
0001209191-14-046786	/s/ Warren Thune Signed by Power of Attorney, James B. Anschutz	11-JUL-2014
0001181431-14-026581	/s/ John T. Wilson	11-JUL-2014
0001181431-14-026580	/s/ Meaghan Nelson, attorney-in fact	11-JUL-2014
0001209191-14-046785	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001140361-14-028299	Robert J. McCard as Power of Attorney	11-JUL-2014
0001209191-14-046784	/s/ Haniel J. Lynn Signed by Power of Attorney, James B. Anschutz	11-JUL-2014
0001398987-14-000123	/s/ Seth I. Truwit, as attorney-in-fact for Dea M. Benson	11-JUL-2014
0000903423-14-000416	/s/ Ronald Cami, on behalf of James G. Coulter (7) (8)	11-JUL-2014
0000903423-14-000416	/s/ Ronald Cami, Vice President, TPG Group Holdings (SBS) Advisors, Inc. (7)	11-JUL-2014
0000903423-14-000416	/s/ Ronald Cami, on behalf of David Bonderman (7) (8)	11-JUL-2014
0001209191-14-046783	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001214659-14-005050	Sheila S. DiNardo, Attorney-in-Fact	09-JUL-2014
0001209191-14-046782	Stephanie L. Schaeffer	11-JUL-2014
0001104659-14-051207	/s/ David M. Blackman, President, on behalf of Government Properties Income Trust	10-JUL-2014
0001248915-14-000116	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046781	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046780	/s/ Lyn Rhoten, Attorney-in-fact	11-JUL-2014
0001313337-14-000016	Samuel A. Flax	11-JUL-2014
0001209191-14-046779	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001140361-14-028298	/s/ Thomas R. Olinger	11-JUL-2014
0001209191-14-046778	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001179110-14-011689	/s/ Jonathan B. Kim, attorney in fact	11-JUL-2014
0001248915-14-000115	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001209191-14-046777	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046775	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001131096-14-000031	/s/ Daniel H. Orenstein Attorney-in-Fact	11-JUL-2014
0001104659-14-051205	/s/ Barry M. Portnoy	11-JUL-2014
0001248915-14-000114	/s/ Frederic Dorwart, Power of Attorney	11-JUL-2014
0001104659-14-051204	/s/ Adam D. Portnoy	11-JUL-2014
0001123292-14-000708	/s/ Orrin S. Shifrin, attorney-in-fact (on behalf of David Weinberg)	11-JUL-2014
0001123292-14-000708	/s/ Orrin S. Shifrin, attorney-in-fact (on behalf of Samuel Zell)	11-JUL-2014
0001123292-14-000708	/s/ Orrin S. Shifrin, attorney-in-fact (on behalf of David Hefland)	11-JUL-2014
0001123292-14-000708	/s/ Orrin S. Shifrin, attorney-in-fact (on behalf of Allen Samuel)	11-JUL-2014
0001123292-14-000708	/s/ Orrin S. Shifrin	11-JUL-2014
0000922487-14-000017	KIMBERLY PLISINSKI, ROYAL BANCSHARES OF PENNSYLVANIA, AS POWER OF ATTORNEY FOR  EDWARD F. BRADLEY	11-JUL-2014
0001209191-14-046774	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046773	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001140361-14-028294	Robert J. McCard as Power of Attorney	11-JUL-2014
0001104659-14-051200	/s/ Adam D. Portnoy, President, on behalf of Reit Management & Research Trust	11-JUL-2014
0001104659-14-051200	/s/ Adam D. Portnoy, President, on behalf of Reit Management & Research LLC	11-JUL-2014
0001209191-14-046772	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046771	/s/ Halley E. Gilbert Attorney-in-Fact	11-JUL-2014
0001144204-14-042569	/s/ Jolie Siegel, Attorney-in-Fact	11-JUL-2014
0001209191-14-046770	/s/ Richard D. Gorelick; Attorney-in-Fact	11-JUL-2014
0001209191-14-046769	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046768	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046767	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0001209191-14-046766	Stephanie L. Schaeffer, Attorney-in-fact	11-JUL-2014
0000914190-14-000275	/s/ Amanda Schmall as Attorney-in-Fact for Kathleen Skarvan pursuant to Power of Attorney filed herewith.	11-JUL-2014
0000914190-14-000274	/s/ Amanda Schmall as Attorney-in-Fact for Jeremy T. Brock pursuant to Power of Attorney filed herewith.	11-JUL-2014
0001209191-14-046765	/s/Maria Stahl as Attorney-in-Fact for Ronald C. Renaud, Jr.	11-JUL-2014
0001181431-14-026577	/s/James D. Harrington, Attorney-in-fact for James S. Metcalf	10-JUL-2014
0001127602-14-023181	/s/ Mark H. Duesenberg, General Counsel, by Power of Attorney	11-JUL-2014
0001181431-14-026576	/s/James D. Harrington, Attorney-in-fact for James S. Metcalf	10-JUL-2014
0001437749-14-012675	/s/ Gregory H. Sachs	10-JUL-2014
0001437749-14-012674	/s/ Gregory H. Sachs (Manager)	10-JUL-2014
0001330343-14-000010	/s/ Samuel A. Flax, as attorney-in-fact for Brian Graff	11-JUL-2014
0001181431-14-026574	/s/ Karin-Joyce Tjon Sien Fat	11-JUL-2014
0001181431-14-026572	/s/ Janice Rush, Attorney-in-Fact for David Hall	11-JUL-2014
0001365555-14-000168	/s/ Christopher Longo	11-JUL-2014
0001140361-14-028289	Kent A. Steinwert	11-JUL-2014
0001225208-14-016895	Kevin P. Lanouette, Assistant General Counsel, by Power of Attorney	11-JUL-2014
0001179110-14-011686	/s/ Thomas P. Flynn (as attorney-in-fact for Albert R. Subbloie, Jr.)	11-JUL-2014
0001209191-14-046764	By:  Erin C. Ibele Attorney-in-Fact For: Charles J. Herman, Jr.	11-JUL-2014
0001140361-14-028286	/s/ Daniel J. Hammett	09-JUL-2014
0001078782-14-001273	/s/ Bryce Knight	08-JUL-2014
0001140361-14-028284	Robert J. McCard as Power of Attorney	11-JUL-2014
0001415889-14-002119	/s/ Barry Honig	14-JUL-2014
0001179110-14-011685	/s/ Ricardo Koenigsberger	01-JUL-2014
0001179110-14-011683	Arnon Dreyfuss	11-JUL-2014
0001334735-14-000001	/s/ Scott Pearce*	11-JUL-2014
0000315449-14-000061	Adrian P. Schaffer	11-JUL-2014
0001225208-14-016894	Rosalyn M. Pichardo, As Attorney-in-fact for Tamara L. Linde	11-JUL-2014
0001140361-14-028283	Carl A. Wishek, Jr. (Deceased)	11-JUL-2014
0001019687-14-002713	/s/ Zohar Koren	11-JUL-2014
0000315449-14-000060	Joseph R. Mitchell	11-JUL-2014
0001209191-14-046763	/s/ Jeffrey R. Binder	09-JUL-2014
0001209191-14-046760	/s/ Bradley Joe Tandy	09-JUL-2014
0001246360-14-003252	Deborah M. Rasin, POA for Richard M. Wagner	11-JUL-2014
0001246360-14-003251	Deborah M. Rasin, POA for Bret W. Wise	11-JUL-2014
0000315449-14-000059	Jon Lutz	11-JUL-2014
0001246360-14-003250	Deborah M. Rasin, POA for Francis J. Lunger	11-JUL-2014
0001246360-14-003249	Deborah M. Rasin, POA for Michael J. Coleman	11-JUL-2014
0001246360-14-003248	Deborah M. Rasin	11-JUL-2014
0001246360-14-003247	Deborah M. Rasin, POA for James G. Mosch	11-JUL-2014
0001246360-14-003246	Deborah M. Rasin, POA for John L. Miclot	11-JUL-2014
0001246360-14-003245	Deborah M. Rasin, POA for Albert Sterkenburg	11-JUL-2014
0001246360-14-003244	Deborah M. Rasin, POA for Robert J. Size	11-JUL-2014
0001246360-14-003243	Deborah M. Rasin, POA for Willie A. Deese	11-JUL-2014
0001246360-14-003242	Deborah M. Rasin, POA for Leslie A. Jones	11-JUL-2014
0001246360-14-003241	Deborah M. Rasin, POA for William F. Hecht	11-JUL-2014
0001246360-14-003240	Deborah M. Rasin, POA for John C. Miles II	11-JUL-2014
0001209191-14-046759	/s/ Nayda Rivera	11-JUL-2014
0001209191-14-046758	/s/ Carlos Power	11-JUL-2014
0000315449-14-000058	Eric R. Ridenour	11-JUL-2014
0001209191-14-046757	/s/ Cassan Pancham	11-JUL-2014
0001104659-14-051181	/s/ Sherry Sasaki, Attorney-in-Fact	11-JUL-2014
0001225208-14-016892	By: Jennie S Singer, Lmtd POA, Attorney-in-Fact	11-JUL-2014
0001225208-14-016891	By: Jennie S Singer, Lmtd POA, Attorney-in-Fact	11-JUL-2014
0001209191-14-046755	/s/ Lawrence Odell	11-JUL-2014
0001246360-14-003239	Deborah M. Rasin, POA for Paula H. Cholmondeley	11-JUL-2014
0001246360-14-003238	Deborah M. Rasin, POA for Christopher T. Clark	11-JUL-2014
0001246360-14-003237	Deborah M. Rasin, POA for Eric K. Brandt	11-JUL-2014
0001246360-14-003236	Deborah M. Rasin, POA for Michael C. Alfano	11-JUL-2014
0001591588-14-000105	/s/ Gregory N Roberts	11-JUL-2014
0001209191-14-046754	/s/ Emilio Martino	11-JUL-2014
0001209191-14-046753	/s/ Ginoris Lopez-Lay	11-JUL-2014
0001209191-14-046752	/s/ Calixto Garcia	11-JUL-2014
0001209191-14-046751	/s/ Orlando Berges	11-JUL-2014
0001209191-14-046750	/s/ Aurelio Aleman	11-JUL-2014
0001140361-14-028274	/s/Fred W. Johnson/Christopher J. Bast by Power of Attorney	11-JUL-2014
0000350852-14-000061	Anthony W. St. Charles By: Marilyn T. Justice, Attorney-in-Fact	11-JUL-2014
0001140361-14-028272	/s/James Edgar Doyle/Christopher J. Bast, by Power of Attorney	11-JUL-2014
0001140361-14-028271	/s/ Roland T. Kelly Attorney-in-Fact	11-JUL-2014
0001185185-14-001771	/s Michael Viotto	11-JUL-2014
0001127602-14-023176	/s/ Aaron Paul Diefenthaler	11-JUL-2014
0001185185-14-001770	/s/ Michael Viotto	11-JUL-2014
0001140361-14-028267	/s/Mark J. Vaughn/Christopher J. Bast, by Power of Attorney	11-JUL-2014
0001140361-14-028264	/s/Brent R. Repenning/Christopher J. Bast, by Power of Attorney	11-JUL-2014
0001104659-14-051169	/s/ Uwe E. Reinhardt	11-JUL-2014
0001104659-14-051168	/s/ Uwe E. Reinhardt	11-JUL-2014
0001209191-14-046746	/s/ Robert H. Rigsby, as Attorney in Fact	11-JUL-2014
0001484949-14-000036	John C. Williams	11-JUL-2014
0001144354-14-000093	Tony Capucille	11-JUL-2014
0001144204-14-042510	/s/ Bruce D. Frank	11-JUL-2014
0001140361-14-028258	/s/ Daniel J. Hammett	09-JUL-2014
0001181431-14-026568	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026567	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026566	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026565	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026564	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026563	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001181431-14-026562	/s/ Laura A. Donald, Attorney-in-Fact	11-JUL-2014
0001004878-14-000272	/s/ Bill Scaff	10-JUL-2014
0001613377-14-000002	Adam Pascale	11-JUL-2014
0001179110-14-011680	/s/ Patricia Hart by Power of Attorney	10-JUL-2014
0001613377-14-000001	Adam Pascale	11-JUL-2014
0001004878-14-000271	/s/ Ed Holloway	10-JUL-2014
0001140361-14-028252	/s/ Sharon Jones, pursuant to power of attorney	11-JUL-2014
0001209191-14-046742	/s/ Sharon Mehl as Power of Attorney for Edwin E. Walpole	11-JUL-2014
0001526205-14-000004	/s/Herb F. Ostenberg	10-JUL-2014
0001140361-14-028250	/s/ Sharon Jones, pursuant to power of attorney	11-JUL-2014
0000039047-14-000072	Michael R. Everett, by Mark R. Lanning, P.O.A.	11-JUL-2014
0000039047-14-000071	Karen F. Maier, by Mark R. Lanning, P.O.A.	11-JUL-2014
0000039047-14-000070	Mark R. Lanning	11-JUL-2014
0000039047-14-000069	Michael E. Conner, by Mark R. Lanning, P.O.A.	11-JUL-2014
0000039047-14-000068	Stephen J. Hansen, by Mark R. Lanning, P.O.A.	11-JUL-2014
0000039047-14-000067	James I. Horwitz, by Mark R. Lanning, P.O.A.	11-JUL-2014
0001209191-14-046741	/s/ Sharon Mehl as Power of Attorney for T. Michael Crook	10-JUL-2014
0001209191-14-046740	/s/ Kurt A. Gustafson, attorney-in-fact for Anthony E. Maida	11-JUL-2014
0001209191-14-046739	/s/ Sharon Mehl as Power of Attorney for Stephen E. Bohner	11-JUL-2014
0001004878-14-000270	/s/ Jack Aydin	10-JUL-2014
0000310764-14-000122	Lauren E. Keller, attorney-in-fact for Ronda E. Stryker	11-JUL-2014
0001036241-14-000004	/s/James H. Neeld, IV, Attorney-in-Fact	11-JUL-2014
0001209191-14-046738	/s/ Sharon Mehl as Power of Attorney for Roger O. Goldman	10-APR-2014
0001335190-14-000079	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001335190-14-000078	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001335190-14-000077	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001335190-14-000076	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001335190-14-000075	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001335190-14-000074	/s/ Frank E. Day, Attorney-in-Fact	11-JUL-2014
0001144204-14-042492	Matthew J. Gutauskas by Yvonne Schade, Attorney-in-fact	11-JUL-2014
0001240151-14-000071	Sheilagh M.Clarke, Attorney-in-Fact for Lauren B. Peters	11-JUL-2014
0001140361-14-028248	/s/ Raymond Bussiere as authorized signatory for Milan Galik	11-JUL-2014
0001135432-14-000022	/s/ Richard Wolpow	02-JUL-2014
0001209191-14-046737	/s/ Christopher J. Schaepe	10-JUL-2014
0001034199-14-000001	/s/James H. Neeld, IV, Attorney-in-Fact	11-JUL-2014
0001140361-14-028246	By: Barbara L. Smithers, by power of attorney	11-JUL-2014
0001209191-14-046735	John Granato, by Mary Schroeder, Limited Power of Attorney	11-JUL-2014
0001011034-14-000090	John C. Power	10-JUL-2014
0001010506-14-000004	/s/ J. Christopher Jackson, Attorney-in-Fact	11-JUL-2014
0001613101-14-000003	Matthew Wayne Mensinger	11-JUL-2014
0001010506-14-000003	/s/ J. Christopher Jackson, Attorney-in-Fact	11-JUL-2014
0001209191-14-046732	/s/Mel Paraiso for Wendell A. Newton	11-JUL-2014
0001225208-14-016881	J. Brooks Martin, Attorney-in-Fact	11-JUL-2014
0001225208-14-016880	J. Brooks Martin, Attorney-in-Fact	11-JUL-2014
0001225208-14-016879	J. Brooks Martin, Attorney-in-Fact	11-JUL-2014
0001225208-14-016878	J. Brooks Martin, Attorney-in-Fact	11-JUL-2014
0001010506-14-000002	/s/ J. Christopher Jackson, Attorney-in-Fact	11-JUL-2014
0001209191-14-046730	/S/ M. Kelley Maggs, by power of attorney	11-JUL-2014
0001209191-14-046728	/s/ James T. Sharp By Robert W. Shank Attorney-in-fact	11-JUL-2014
0001209191-14-046727	/s/ A. Daniel O'Neal By Robert W. Shank Attorney-in-fact	11-JUL-2014
0001437749-14-012663	/s/ Mike Cooperman	11-JUL-2014
0001209191-14-046725	By: Greg Cox For: Andrew Sandler	11-JUL-2014
0001209191-14-046724	/s/ Susan M. Phillips, by Bruce M. Gack, Attorney-in-Fact	11-JUL-2014
0001209191-14-046723	By: Greg Cox For: William J Monteith	11-JUL-2014
0001010506-14-000001	/s/ J. Christopher Jackson, Attorney-In-Fact	11-JUL-2014
0001144204-14-042459	/s/ Robert Di Silvio	11-JUL-2014
0001140361-14-028242	Lorrence Kellar	11-JUL-2014
0001324573-14-000001	Albert S. Dandridge III for Maurice A. Wiener	11-JUL-2014
0001437749-14-012653	/s/ David Whitman, Attorney-in-Fact	11-JUL-2014
0000944695-14-000072	/s/ Matthew R. Frascella pursuant to Confirming Statement	11-JUL-2014
0001127602-14-023172	/s/ Judy Z. Mayo by limited power of attorney for David E. Shi	10-JUL-2014
0001127602-14-023170	/s/ Judy Z. Mayo by limited power of attorney for Phillip D. Wright	10-JUL-2014
0001127602-14-023168	/s/ Judy Z. Mayo by limited power of attorney for Michael C. Tarwater	10-JUL-2014
0001127602-14-023165	/s/ Judy Z. Mayo by limited power of attorney for Aubrey B. Harwell Jr.	10-JUL-2014
0001127602-14-023163	/s/ Judy Z. Mayo by limited power of attorney for Vicki W. McElreath	10-JUL-2014
0001225208-14-016873	Nanci Prado, attorney in fact	11-JUL-2014
0001127602-14-023161	/s/ Judy Z. Mayo by limited power of attorney for Frank B. Holding Jr.	10-JUL-2014
0001127602-14-023159	/s/ Judy Z. Mayo by limited power of attorney for Eric James Burton	09-JUL-2014
0001127602-14-023157	/s/ Judy Z. Mayo by limited power of attorney for Frankie Taylor Jones Sr.	11-JUL-2014
0001127602-14-023155	/s/ Judy Z. Mayo by limited power of attorney for Malcolm E. Everett III	10-JUL-2014
0001127602-14-023153	/s/ Judy Z. Mayo by limited power of attorney for Minor M. Shaw	10-JUL-2014
0001127602-14-023151	/s/ Judy Z. Mayo by limited power of attorney for Jo Ann Sanford	10-JUL-2014
0000930413-14-003192	/s/ Laura Criscione, POA	10-JUL-2014
0001140361-14-028234	James F. Petelle for W. Allen Rogers, II	11-JUL-2014
0001127602-14-023149	/s/ Leslie M. Turner	10-JUL-2014
0001246360-14-003235	Thomas J. Murphy, Attorney-in-Fact For Royce W. Mitchell	11-JUL-2014
0001246360-14-003234	Thomas J. Murphy, Attorney-in-Fact For Phillip A. Gobe	11-JUL-2014
0001209191-14-046718	Phillip Frost, M.D., Individually and as Trustee	11-JUL-2014
0001209191-14-046717	/s/ Saul Gilinski	10-JUL-2014
