ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000950103-21-010199	/s/ Michael Johnson, attorney-in-fact for Mark Zuckerberg	07-JUL-2021
0001209191-21-045947	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0000950103-21-010198	/s/ Michael Johnson, attorney-in-fact for Mark Zuckerberg	07-JUL-2021
0001209191-21-045945	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0001209191-21-045944	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0001209191-21-045942	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0001564618-21-000095	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001564618-21-000094	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001564618-21-000093	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001564618-21-000092	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001564618-21-000091	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001209191-21-045940	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0001209191-21-045939	/s/ Richard A. Fair, Attorney-in-Fact	07-JUL-2021
0001127602-21-021695	/s/ Stephen W. Beard, for Lisa W. Wardell	07-JUL-2021
0001564618-21-000085	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001564618-21-000083	/s/ Nicole Metcalf, As Attorney in Fact	07-JUL-2021
0001209191-21-045936	/s/ Bruce Posey by Power of Attorney for Saikat Paul	07-JUL-2021
0001209191-21-045935	/s/ Bruce Posey, by power of attorney for Joo Mi Kim	07-JUL-2021
0001415889-21-003550	/s/ Tami Chen, Attorney-in-Fact	07-JUL-2021
0001127602-21-021693	/s/ Raoul Maitra, attorney-in-fact for Brett R. Chouinard	07-JUL-2021
0001463172-21-000295	/s/ Steven Chen via Power-of-Attorney for Adrian McDermott	07-JUL-2021
0001209191-21-045933	/s/ Ernest C. Garcia II	07-JUL-2021
0001209191-21-045933	/s/ Ernest C. Garcia II, Verde Investments, Inc.	07-JUL-2021
0001562180-21-004837	Rob Beard, Attorney-in-fact	07-JUL-2021
0001209191-21-045931	/s/ Ernest C. Garcia II	07-JUL-2021
0001209191-21-045931	/s/ Ernest C. Garcia II, Verde Investments, Inc.	07-JUL-2021
0001225208-21-010426	/s/ Matthew J. Cox	07-JUL-2021
0001209191-21-045930	/s/ David Oh, by power of attorney	07-JUL-2021
0000899243-21-027844	Carlyle Group Management L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Chief Financial Officer	07-JUL-2021
0000899243-21-027844	Carlyle Holdings II L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027844	Carlyle Holdings II GP L.L.C., By: The Carlyle Group Inc., its sole member, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	07-JUL-2021
0000899243-21-027844	TC Group Sub L.P., By: TC Group, L.L.C., its general partner, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027844	Carlyle Holdings I GP Sub L.L.C., By: Carlyle Holdings I GP Inc., its sole member, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	07-JUL-2021
0000899243-21-027844	CG Subsidiary Holdings L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027844	Carlyle Holdings I L.P., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027844	The Carlyle Group Inc., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	07-JUL-2021
0000899243-21-027844	Carlyle Holdings I GP Inc., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director and Chief Financial Officer	07-JUL-2021
0000899243-21-027844	TC Group, L.L.C., By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027843	Carlyle Partners VI Dash Holdings, L.P., By: TC Group VI, L.P., its general partner, By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	CP VI Evergreen Holdings, L.P., By: TC Group VI S1, L.P., its general partner, By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	Carlyle Partners VI Evergreen Holdings, L.P., By: TC Group VI S1, L.P., its general partner, By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	TC Group VI, L.L.C., By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	TC Group VI S1, L.P., By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	TC Group VI S1, L.L.C., By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000899243-21-027843	TC Group Cayman Investment Holdings Sub L.P., By: TC Group Cayman Investment Holdings, L.P., its general partner, By: CG Subsidiary Holdings L.L.C., its general partner, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027843	TC Group Cayman Investment Holdings, L.P., By: CG Subsidiary Holdings L.L.C., its general partner, By: /s/ Anne Frederick, Attorney-in-fact for Curtis L. Buser, Managing Director	07-JUL-2021
0000899243-21-027843	TC Group VI, L.P., By: /s/ Jeremy W. Anderson, Authorized Person	07-JUL-2021
0000950103-21-010196	/s/ Anne Kuykendall as attorney-in-fact for Jack A. Pacheco	07-JUL-2021
0001628280-21-013626	/s/ Jeffrey Liaw President and CEO North America	07-JUL-2021
0000899243-21-027842	/s/ Michael L. Gravelle, Attorney-in-Fact for Hugh R. Harris	07-JUL-2021
0000899243-21-027841	/s/ Michael L. Gravelle, Attorney-in-Fact for Douglas K. Ammerman	07-JUL-2021
0000899243-21-027839	/s/ Michael L. Gravelle, Attorney-in-Fact for Richard N. Massey	07-JUL-2021
0000899243-21-027837	/s/ Michael L. Gravelle, Attorney-in-Fact for Thomas M. Hagerty	07-JUL-2021
0000899243-21-027836	/s/ Michael L. Gravelle, Attorney-in-Fact for Frank R. Martire	07-JUL-2021
0000899243-21-027835	/s/ Michael L. Gravelle, Attorney-in-Fact for William P. Foley, II	07-JUL-2021
0001209191-21-045920	/s/ Joshua Weingard, as attorney in fact for Anthony Fernando	07-JUL-2021
0001209191-21-045919	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001209191-21-045918	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001209191-21-045917	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001562180-21-004835	/s/ Jason L. Groves, attorney-in-fact	07-JUL-2021
0001209191-21-045916	/s/ David Oh, attorney in fact	07-JUL-2021
0001077183-21-000187	/s/ George Cardoza	07-JUL-2021
0001077183-21-000186	/s/ Gina M. Wallar	07-JUL-2021
0001077183-21-000185	/s/Jennifer Balliet	07-JUL-2021
0001209191-21-045914	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001209191-21-045913	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001123292-21-001118	/s/ Teresa Bernstein, Attorney-in-fact	07-JUL-2021
0001209191-21-045912	/s/ Dorothy Vinsky, Attorney-in-Fact	07-JUL-2021
0001123292-21-001117	/s/ Teresa Bernstein, Attorney-in-fact	07-JUL-2021
0001123292-21-001116	/s/ Teresa Bernstein, Attorney-in-fact	07-JUL-2021
0001663577-21-000318	/s/ Zachary Bradford	07-JUL-2021
0001663577-21-000316	/s/ S. Matthew Schultz	07-JUL-2021
0001123292-21-001115	/s/ Teresa Bernstein, Attorney-in-fact	07-JUL-2021
0001663577-21-000314	/s/ Larry McNeill	07-JUL-2021
0001227025-21-000178	By: /s/ Barbara Rogan, Attorney-in-fact For: Sheri Lynn Savage	07-JUL-2021
0001209191-21-045909	/s/ Lindsey Cochran, by power of attorney	07-JUL-2021
0001193805-21-000999	/s/ Jonathan Isler, Attorney-in-Fact	07-JUL-2021
0001104659-21-089894	/s/ Nathalie Auber, Attorney-in-Fact	07-JUL-2021
0001209191-21-045907	Schrodinger Equity Holdings, LLC, By: /s/ Charles Ardai, Authorized Signatory	07-JUL-2021
0001209191-21-045907	David E. Shaw, By: /s/ Charles Ardai, as Attorney-in-Fact for David E. Shaw	07-JUL-2021
0001127602-21-021691	/s/ Sue Choi, Attorney-In-Fact	07-JUL-2021
0001227025-21-000176	By: /s/ Barbara Rogan, Attorney-in-fact For: Sheri Lynn Savage	07-JUL-2021
0001726978-21-000129	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark Evan Jones	07-JUL-2021
0001726978-21-000129	/s/ P. Ryan Langston, as Attorney-in-Fact for Mark & Robyn Jones Descendants Trust 2014	07-JUL-2021
0001726978-21-000129	/s/ P. Ryan Langston, as Attorney-in-Fact for Robyn Mary Elizabeth Jones	07-JUL-2021
0001104659-21-089889	/s/  Dan Conger, Attorney-in-fact	07-JUL-2021
0001209191-21-045906	/s/ Paul Trower	07-JUL-2021
0001179110-21-007446	/s/ Steven R. Worth	07-JUL-2021
0001723089-21-000122	/s/ Julia Wright, as attorney-in-fact	07-JUL-2021
0001179110-21-007445	/s/ Steven R. Worth, Attorney in Fact	07-JUL-2021
0001179110-21-007444	/s/ Steven R. Worth, Attorney in Fact	07-JUL-2021
0001062993-21-006384	/s/ John H. Lewis, for (i) himself and (ii) as Managing Member of Osmium Partners, LLC, for itself and as General Partner of Osmium Capital, LP, Osmium Capital II, LP and Osmium Spartan, LP and a Managing Member of Osmium Partners (Equation) LLC	07-JUL-2021
0001077183-21-000181	/s/ Gina M. Wallar	07-JUL-2021
0001723089-21-000120	/s/ Julia Wright, as attorney-in-fact	07-JUL-2021
0001217234-21-000172	/s/ Reginald Seeto	07-JUL-2021
0001217234-21-000171	/s/ Peter Maag	07-JUL-2021
0001217234-21-000170	/s/ Peter Maag, as attorney-in-fact for Sasha King	07-JUL-2021
0001127602-21-021690	By: Robert Maynes for Alexander Aravanis	07-JUL-2021
0001723089-21-000118	/s/ Julia Wright, as attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027830	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0001723089-21-000116	/s/ Julia Wright, as attorney-in-fact	07-JUL-2021
0001723089-21-000114	/s/ Julia Wright	07-JUL-2021
0000899243-21-027829	By: /s/ Lana B. Persaud, Attorney-in-Fact	07-JUL-2021
0001127602-21-021689	/s/ Jennifer L. Kraft, attorney-in-fact for Michael Conway	07-JUL-2021
0000899243-21-027828	By: /s/ Lana B. Persaud, Attorney-in-Fact	07-JUL-2021
0001493152-21-016394	/s/ Gregory A. Gould	07-JUL-2021
0000899243-21-027826	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027826	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027826	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0000899243-21-027826	/s/ Jamison Yardley, Attorney-in-fact	07-JUL-2021
0001127602-21-021687	Thomas C. Burke, Attny in Fact for Jennifer Olsen	07-JUL-2021
0001209191-21-045904	Yutaka Niihara, M.D., M.P.H.	07-JUL-2021
0001377789-21-000043	/s/ Chris Wong, Director of Accounting and POA	07-JUL-2021
0000899243-21-027821	/s/ Gracye Cheng, Attorney-in-Fact for Idea Men, LLC	07-JUL-2021
0000905718-21-000880	/s/ Anthony Melchiorre, Managing Member of Chatham Asset Management, LLC	07-JUL-2021
0000899243-21-027820	/s/ Lori Hoffman, as Attorney-in-Fact	07-JUL-2021
0001638599-21-000598	/s/Daniel B. Winslow	07-JUL-2021
0001415889-21-003549	/s/ Kirk Norman Brown	07-JUL-2021
0000899243-21-027818	/s/ Joseph M. Manko, Jr.	07-JUL-2021
0000899243-21-027818	/s/ Joseph M. Manko, Jr., Managing Member of Horton Capital Partners, LLC	07-JUL-2021
0000899243-21-027818	/s/ Joseph M. Manko, Jr., Managing Member of Horton Capital Partners, LLC, the General Partner of Horton Capital Partners Fund, LP	07-JUL-2021
0000899243-21-027818	/s/ Joseph M. Manko, Jr., Managing Member of Horton Capital Management, LLC	07-JUL-2021
0001209191-21-045902	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0000905718-21-000878	/s/ Anthony Melchiorre, Managing Member of Chatham Asset Management, LLC	07-JUL-2021
0001415889-21-003547	/s/ Kirk Brown, as Executive Vice President	07-JUL-2021
0001209191-21-045901	Foundry Group Next 2018, L.P., By: FGNext GP 2018, LLC, its General Partner,By /s/ Bradley A. Feld, Managing Member	07-JUL-2021
0001209191-21-045901	FG Next GP 2018, LLC, its GeneralPartner, By /s/ Bradley A. Feld, ManagingMember	07-JUL-2021
0001209191-21-045901	/s/ Bradley A. Feld	07-JUL-2021
0001209191-21-045901	/s/ Ryan A. MacIntyre	07-JUL-2021
0001209191-21-045901	/s/ Seth A. Levine	07-JUL-2021
0001209191-21-045900	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0001209191-21-045899	/s/ Mark Ballantyne, Attorney-in-Fact	07-JUL-2021
0001654954-21-007707	/s/ Michael A. Brannan	07-JUL-2021
0001209191-21-045896	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0001209191-21-045895	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0001209191-21-045894	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0001104659-21-089877	/s/ Bo Kruse	07-JUL-2021
0001209191-21-045893	/s/ Katherine Haar, Attorney-in-fact	07-JUL-2021
0001104659-21-089874	/s/ Gail M. Sasaki	07-JUL-2021
0001209191-21-045892	/s/ Wenqing Yao	07-JUL-2021
0000902664-21-003374	Elliott Investment Management L.P. /s/ Elliot Greenberg, Vice President	07-JUL-2021
0001388658-21-000124	/s/ Christina Delfin, attorney in fact	07-JUL-2021
0001837804-21-000002	/s/ Jessica L. Olszowy, attorney-in-fact	07-JUL-2021
0000899243-21-027812	/s/ Curtis Anastasio	07-JUL-2021
0001493152-21-016392	/s/ Tammy L. McComic	07-JUL-2021
0001740277-21-000054	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001209191-21-045890	/s/ Peter McManamon	07-JUL-2021
0001437749-21-016600	/s/ Jed A. Latkin for Malcolm G. Witter, by power of attorney	07-JUL-2021
0001170010-21-000154	Will Hulcher, attorney-in-fact	07-JUL-2021
0001437749-21-016598	/s/ Jed A. Latkin for S. Kathryn Rouan, by power of attorney	07-JUL-2021
0001170010-21-000153	Will Hulcher, attorney-in-fact	07-JUL-2021
0001740277-21-000053	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001170010-21-000152	Will Hulcher, attorney-in-fact	07-JUL-2021
0001437749-21-016596	/s/ Jed A. Latkin for Claudine Bruck, by power of attorney	07-JUL-2021
0001170010-21-000151	Will Hulcher, attorney-in-fact	07-JUL-2021
0001170010-21-000150	Will Hulcher, attorney-in-fact	07-JUL-2021
0001209191-21-045888	/s/ Steven Stein	07-JUL-2021
0001170010-21-000149	Will Hulcher, attorney-in-fact	07-JUL-2021
0001170010-21-000148	Will Hulcher, attorney-in-fact	07-JUL-2021
0001142495-21-000051	/s/ Dan Simon, Director of Finance, Wedbush Capital	07-JUL-2021
0001142495-21-000051	/s/Gary Wedbush, President, Wedbush Securities	07-JUL-2021
0001388658-21-000122	/S/ Christina Delfin, attorney-in-fact	07-JUL-2021
0000939930-21-000047	Laura D. Jones, Attorney-in-Fact	07-JUL-2021
0001170010-21-000147	Will Hulcher, attorney-in-fact	07-JUL-2021
0001437749-21-016594	/s/ Jed A. Latkin for Amit Bhalla, by power of attorney	07-JUL-2021
0001170010-21-000146	Will Hulcher, attorney-in-fact	07-JUL-2021
0001170010-21-000145	Will Hulcher, attorney-in-fact	07-JUL-2021
0001740277-21-000052	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001170010-21-000144	Will Hulcher, attorney-in-fact	07-JUL-2021
0000939930-21-000046	Laura D. Jones, Attorney-in-Fact	07-JUL-2021
0001170010-21-000143	Will Hulcher, attorney-in-fact	07-JUL-2021
0001740277-21-000051	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001209191-21-045885	/s/ Bill Mannina, Attorney-in-Fact	07-JUL-2021
0001209191-21-045884	/s/ Miles Treakle, Attorney-in-Fact	07-JUL-2021
0001262463-21-000316	/s/ Donald Steinberg	07-JUL-2021
0001209191-21-045883	/s/ Bill Mannina, Attorney-in-Fact	07-JUL-2021
0001209191-21-045882	/s/ Bevan Wright	07-JUL-2021
0001406666-21-000069	/s/ Tom Gemetti as Attorney in Fact for Michael Weening	07-JUL-2021
0001740277-21-000050	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001209191-21-045879	/s/ John C. Stiska	07-JUL-2021
0001209191-21-045877	Les B. Korsh, by Power of Attorney	07-JUL-2021
0001209191-21-045876	/s/ Michael Sherman	07-JUL-2021
0001104659-21-089871	/s/ Dror Bacher	07-JUL-2021
0000939930-21-000043	Laura D. Jones, Attorney-in-Fact	07-JUL-2021
0001625020-21-000005	Candy Barkley	07-JUL-2021
0001209191-21-045874	/s/ Phil Rafnson	07-JUL-2021
0001740277-21-000049	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0000899243-21-027806	/s/ Tara O'Neill as Attorney-in-Fact of Alison Rand	07-JUL-2021
0001209191-21-045872	/s/ Miles Treakle, Attorney-in-Fact	07-JUL-2021
0001567619-21-013075	/s/ Victor L. Cangelosi, pursuant to Power of Attorney	07-JUL-2021
0001209191-21-045871	/s/ Jose Delgado	07-JUL-2021
0000939930-21-000041	Laura D. Jones, Attorney-in-Fact	07-JUL-2021
0000899243-21-027805	/s/ Tara O'Neill as Attorney-in-Fact of Alison Rand	07-JUL-2021
0001209191-21-045869	/s/ Katherine D. Crothall	07-JUL-2021
0001740277-21-000048	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001209191-21-045866	/s/ Scott Lloyd Anderson	07-JUL-2021
0001759631-21-000025	/s/ Thomas J. Healy	07-JUL-2021
0001567619-21-013074	/s/ Victor L. Cangelosi, pursuant to Power of Attorney	07-JUL-2021
0001047862-21-000190	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001138639-21-000135	/s/ Michael Hopp, by Power of Attorney	07-JUL-2021
0001740277-21-000047	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001047862-21-000189	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001871438-21-000002	/s/ Colleen P. Maggi	07-JUL-2021
0001140361-21-023627	/s/ Katherine Walden, Attorney-in-Fact	07-JUL-2021
0001047862-21-000188	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001209191-21-045864	Shihuang Xie	07-JUL-2021
0001209191-21-045864	Theodore Wang	20-MAY-2021
0001209191-21-045864	Shihuang Xie	20-MAY-2021
0001209191-21-045863	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001047862-21-000187	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001689548-21-000069	/s/ Alex Nemiroff, as Attorney-in-Fact	07-JUL-2021
0001562180-21-004833	/s/ Angela Ahmad, attorney-in-fact for Thomas Tu	07-JUL-2021
0001024478-21-000025	Karen A. Balistreri, Attorney-in-fact for Ernest Nicolas	07-JUL-2021
0001562180-21-004832	/s/ Angela Ahmad, attorney-in-fact for Mitch C. Hill	07-JUL-2021
0001740277-21-000046	Ronald M. Clark, Attorney-in-fact	07-JUL-2021
0001209191-21-045862	Theodore T. Wang	07-JUL-2021
0001047862-21-000186	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001562180-21-004831	/s/ Angela Ahmad, attorney-in-fact for William Hoffman	07-JUL-2021
0001209191-21-045860	/s/ Kimberley A. Elting, Chief Legal and Development Officer	07-JUL-2021
0001689548-21-000068	/s/ Alex Nemiroff, as Attorney-in-Fact	07-JUL-2021
0001209191-21-045859	/s/ John P. Kelleher, attorney-in-fact	07-JUL-2021
0001140361-21-023620	/s/ Katherine Walden, Attorney-in-Fact	07-JUL-2021
0001047862-21-000185	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001209191-21-045856	/s/ Miles Treakle, Attorney-in-Fact	07-JUL-2021
0000899243-21-027804	See signatures included in Exhibit 99.1	07-JUL-2021
0001209191-21-045855	/s/ Kimberley A. Elting, Chief Legal and Development Officer, by power of attorney	07-JUL-2021
0001209191-21-045854	/s/ Rob Moreno, by power of attorney	07-JUL-2021
0001209191-21-045853	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0000939930-21-000039	Laura D. Jones, Attorney-in-Fact	07-JUL-2021
0001604643-21-000057	/s/ John DiMascio, Attorney-in-Fact for Rodney Aulick	07-JUL-2021
0001209191-21-045848	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001209191-21-045846	/s/ Sara Epstein, Attorney-in-Fact	07-JUL-2021
0001674910-21-000081	/s/ Ian C. Lofwall, Attorney-in-Fact	07-JUL-2021
0001047862-21-000184	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001209191-21-045845	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001047862-21-000183	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001209191-21-045843	/s/ Diane E. Lazzaris	07-JUL-2021
0001758554-21-000059	/s/ Li-Sung Joseph Chang, Attorney-In-Fact	07-JUL-2021
0001047862-21-000182	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001179110-21-007443	/s/ Victor B. MacFarlane	07-JUL-2021
0001179110-21-007442	/s/ Nori Gerardo Lietz	07-JUL-2021
0001179110-21-007441	/s/ Frederic Cumenal	07-JUL-2021
0001179110-21-007440	/s/ Alan Batkin	07-JUL-2021
0001047862-21-000181	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001179110-21-007439	/s/ Judith Goldberg, as attorney-in-fact	07-JUL-2021
0001193805-21-000995	/s/ John L. Cleary, II, attorney-in-fact	07-JUL-2021
0001209191-21-045840	/s/ Anil Doradla, by power of attorney	07-JUL-2021
0001493152-21-016369	/s/ Nubar Herian	07-JUL-2021
0001047862-21-000180	Michele M. Weber; Attorney-in-Fact	07-JUL-2021
0001104659-21-089831	Mountain Crest Holdings IV LLC, By: /s/ Suying Liu, Title: Member	07-JUL-2021
0001193805-21-000994	/s/ John L. Cleary, II, attorney-in-fact	07-JUL-2021
0001209191-21-045839	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001104659-21-089830	/s/ Suying Liu	07-JUL-2021
0001193805-21-000993	/s/ John L. Cleary, II, attorney-in-fact	07-JUL-2021
0001863113-21-000002	Marc Bregman	07-JUL-2021
0001209191-21-045837	/s/ Jennifer S. Grafton by Power of Attorney	07-JUL-2021
0001209191-21-045836	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001209191-21-045835	/s/ Jennifer S. Grafton by Power of Attorney	07-JUL-2021
0001490281-21-000092	Erin G. Stone, by Power of Attorney	07-JUL-2021
0001104659-21-089826	/s/ Trevor Barran	07-JUL-2021
0001490281-21-000091	/s/ Erin G. Stone, by Power of Attorney	07-JUL-2021
0001209191-21-045834	/s/ Jennifer S. Grafton by Power of Attorney	07-JUL-2021
0001493152-21-016365	/s/ Linda Bain	07-JUL-2021
0001567619-21-013073	DANIEL S. LOEB, /s/ William Song, as Attorney-in-Fact for Daniel S. Loeb	07-JUL-2021
0001567619-21-013073	THIRD POINT LLC, /s/ William Song, as Attorney-in-Fact for Daniel S. Loeb, Chief Executive Officer of Third Point LLC	07-JUL-2021
0001225208-21-010424	Mark L. Winget/ Signed Under POA	07-JUL-2021
0001493152-21-016363	/s/ Linda Bain	07-JUL-2021
0001209191-21-045832	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0001127602-21-021684	/s/ Kelsey A. Baldwin, attorney-in-fact for Mr. Connors	07-JUL-2021
0001225208-21-010423	Mark L. Winget/ Signed Under POA	07-JUL-2021
0001209191-21-045829	/s/ Alex Kogan, by power of attorney	07-JUL-2021
0001127602-21-021682	/s/ Leanne Michels, attorney-in-fact	07-JUL-2021
0001209191-21-045828	/s/ Diane E. Lazzaris, Attorney-In-Fact	07-JUL-2021
0000039911-21-000096	By: JoAnne Zinman, Power of Attorney For: Sonia Syngal	07-JUL-2021
0000921895-21-001818	Biotechnology Value Fund, L.P., By: BVF Partners L.P., its investment manager, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	07-JUL-2021
0000921895-21-001818	BVF I GP LLC, By: BVF GP HOLDINGS LLC, its sole member, By: /s/ Mark N. Lampert, Chief Executive Officer	07-JUL-2021
0000921895-21-001818	Biotechnology Value Trading Fund OS LP, By: BVF Partners L.P., its investment manager, BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	07-JUL-2021
0000921895-21-001818	BVF GP Holdings LLC, By: /s/ Mark N. Lampert, Chief Executive Officer	07-JUL-2021
0000921895-21-001818	BVF Partners OS Ltd., By: BVF Partners L.P., its sole member, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	07-JUL-2021
0000921895-21-001818	/s/ Mark N. Lampert	07-JUL-2021
0000921895-21-001818	Biotechnology Value Fund II, L.P., By: BVF Partners L.P., its investment manager, By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	07-JUL-2021
0000921895-21-001818	BVF II GP LLC, By: BVF GP HOLDINGS LLC, its sole member, By: /s/ Mark N. Lampert, Chief Executive Officer	07-JUL-2021
0000921895-21-001818	BVF Partners L.P., By: BVF Inc., its general partner, By: /s/ Mark N. Lampert, President	07-JUL-2021
0000921895-21-001818	BVF Inc., By: /s/ Mark N. Lampert, President	07-JUL-2021
0001415889-21-003544	/s/ Jerrold D. Dotson, Attorney-in-Fact	07-JUL-2021
0001127602-21-021680	/s/ Kelsey A. Baldwin, attorney-in-fact for Ms. Krane	07-JUL-2021
0001209191-21-045827	/s/ Sasha Keough, attorney-in-fact	07-JUL-2021
0001415889-21-003542	/s/ Jerrold D. Dotson, Attorney-in-Fact	07-JUL-2021
0001209191-21-045826	/s/ Sasha Keough, attorney-in-fact	07-JUL-2021
0001179110-21-007437	Kirk W. Mackey, attorney-in-fact	07-JUL-2021
0001209191-21-045825	/s/ Kelly G. Huller, Attorney-in-Fact	07-JUL-2021
0001179110-21-007436	Kirk W. Mackey, attorney-in-fact	07-JUL-2021
0001562180-21-004830	/s/ Angela Ahmad, attorney-in-fact for William Hoffman	07-JUL-2021
0001179110-21-007435	Kirk W. Mackey, Attorney-in-fact	07-JUL-2021
0001437749-21-016580	/s/ Todd Raarup	07-JUL-2021
0001567619-21-013070	/s/ CORMORANT ASSET MANAGEMENT, LP By : Cormorant Asset Management GP, LLC, its General Partner, By: Bihua Chen, Managing Member	07-JUL-2021
