ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-19-023872	/s/ Mackenzie K. Phillips as attorney-in-fact for Louis F. Bowers	03-JUL-2019
0001225208-19-009988	W. Garrett Crotty as attorney in fact for Luke Zachary France	03-JUL-2019
0000927089-19-000290	/s/ Keary L. Colwell, Attorney-in-Fact	02-JUL-2019
0001127602-19-023869	John D. Baker II, by Anthony R. Augliera, as Attorney-in-Fact	03-JUL-2019
0000927089-19-000289	/s/ Keary L. Colwell, Attorney-in-Fact	02-JUL-2019
0000813298-19-000057	Peter H. Stratton, Jr., Attorney-in-Fact for Seymour Holtzman	03-JUL-2019
0001248580-19-000003	/s/ John P. Calamos, Sr.	03-JUL-2019
0001248580-19-000002	/s/ John P. Calamos, Sr.	03-JUL-2019
0001704540-19-000005	/s/ WILBUR H SMITH III	03-JUL-2019
0001225208-19-009987	Michael A. Bonarti (POA on file)	03-JUL-2019
0001225208-19-009986	Michael A. Bonarti (POA on file)	03-JUL-2019
0001225208-19-009985	Michael A. Bonarti (POA on file)	03-JUL-2019
0001225208-19-009984	Michael A. Bonarti (POA on file)	03-JUL-2019
0001225208-19-009983	Michael A. Bonarti (POA on file)	03-JUL-2019
0001225208-19-009982	Michael A. Bonarti (POA on file)	03-JUL-2019
0001683168-19-002100	/s/ Courtney C. Crouch, III, Pursuant to a Power of Attorney	03-JUL-2019
0001683168-19-002099	/s/ Courtney C. Crouch, III, pursuant to a Power of Attorney	03-JUL-2019
0001705113-19-000006	/s/ BRIAN J. FLORNES	03-JUL-2019
0001104659-19-039223	/s/ Victor Sze	03-JUL-2019
0001104659-19-039222	/s/ Deepak Chopra	03-JUL-2019
0001669018-19-000004	/s/ DIANNE HURLEY	03-JUL-2019
0001780098-19-000002	Cheryl Abel Hodges	03-JUL-2019
0001179110-19-008466	Marlene Torio by power of attorney	03-JUL-2019
0001562180-19-003835	Wei Sun, Attorney-in-Fact for Philip Cox	03-JUL-2019
0001511164-19-000069	/s/ George Gemayel	03-JUL-2019
0001209191-19-040719	/s/ Valentina Margulis, as Attorney-in-Fact for Amie Thuener O'Toole	03-JUL-2019
0001517806-19-000004	/s/ GERALD W. ROBINSON	03-JUL-2019
0001640173-19-000005	/s/ J. GRAYSON SANDERS	03-JUL-2019
0000950103-19-009163	/s/ Mark M. Manno	03-JUL-2019
0000950103-19-009162	/s/ William Phillips, attorney-in-fact	03-JUL-2019
0001342426-19-000004	/s/ HAROLD H. GREENE	03-JUL-2019
0000950103-19-009161	/s/ William Phillips, attorney-in-fact	03-JUL-2019
0001271163-19-000016	Agnes Mullady as Attorney-in-Fact for Mario J. Gabelli	03-JUL-2019
0001780949-19-000001	/s/ Reyad Mohamed Ali Fezzani	27-JUN-2019
0001127602-19-023866	Elna Kolarich, Attorney in Fact for David Buchanan	03-JUL-2019
0001493152-19-010221	/s/ Brian McMahon	03-JUL-2019
0001493152-19-010218	/s/ Fred Sacramone	03-JUL-2019
0000833640-19-000138	By: /s/ Eric Verity Attorney In Fact For: Wendy Arienzo	03-JUL-2019
0000833640-19-000137	By: /s/ Eric Verity Attorney In Fact For: Steven Sharp	03-JUL-2019
0001127602-19-023863	/s/ Jerald K. Dittmer	03-JUL-2019
0000833640-19-000136	By: /s/ Eric Verity Attorney In Fact For: Necip Sayiner	03-JUL-2019
0000833640-19-000135	By: /s/ Eric Verity Attorney In Fact For: Nicholas Brathwaite	03-JUL-2019
0000833640-19-000134	By: /s/ Eric Verity Attorney In Fact For: Balakrishnan S Iyer	03-JUL-2019
0001733186-19-000103	Lars A. Sjobring, as attorney-in-fact for Jan Carlson	03-JUL-2019
0000833640-19-000133	By: /s/ Eric Verity Attorney In Fact For: William George	03-JUL-2019
0000833640-19-000132	By: /s/ Eric Verity Attorney In Fact For: Doug Bailey	03-JUL-2019
0001437749-19-013455	/s/ Henry Esber	02-JUL-2019
0000750556-19-000153	Curt Phillips, Attorney-in-Fact for Steven C. Voorhees	03-JUL-2019
0001437749-19-013454	/s/ Vivian Liu	02-JUL-2019
0001209191-19-040712	/s/Edward K. Zinser, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated December 11, 2006 (attached)	03-JUL-2019
0001127602-19-023861	Elna Kolarich, Attorney in Fact for H. Palmer Proctor, Jr.	03-JUL-2019
0000716643-19-000029	/s/ Samuel T. Bickel, by power of attorney	03-JUL-2019
0001437749-19-013453	/s/ ZIAD MIRZA	02-JUL-2019
0001437749-19-013452	/s/ DEAN NUHAILY	02-JUL-2019
0001209191-19-040711	/s/Carl E. Vogel, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated November 6, 2009 (attached)	03-JUL-2019
0001127602-19-023859	Elna Klein-Kolarich, Attorney in Fact for James B. Miller, Jr.	03-JUL-2019
0001209191-19-040710	/s/Gregory P. Stapleton, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated April 24, 2008 (attached)	03-JUL-2019
0000897101-19-000652	By: Christopher A. Rauschl For: Jeffrey L. Harmening	03-JUL-2019
0001225208-19-009972	W. Garrett Crotty, as attorney in fact for Larree M. Renda	03-JUL-2019
0001225208-19-009971	W. Garrett Crotty as attorney in fact for William C. France Family Trust dated 11/04/04	03-JUL-2019
0001225208-19-009970	W. Garrett Crotty as attorney in fact for J. Hyatt Brown	03-JUL-2019
0001209191-19-040709	/s/J. C. Sparkman, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated January 22, 2003 (attached)	03-JUL-2019
0000877890-19-000202	/s/Antonio G. Gomes, Attorney-in-Fact for Peter John Sacripanti	03-JUL-2019
0001127602-19-023857	Elna Kolarich, attorney-in-fact for Charles D. Christy	03-JUL-2019
0001209191-19-040708	/s/William C. Mulligan, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated January 22, 2003 (attached)	03-JUL-2019
0000877890-19-000200	/s/ Antonio G. Gomes, Attorney-in-Fact for Moira A. Kilcoyne	03-JUL-2019
0001144204-19-033727	/s/ John Celentano	03-JUL-2019
0000750556-19-000152	Curt Phillips , Attorney-in-Fact for Bruce L. Tanner	03-JUL-2019
0000877890-19-000198	/s/ Antonio G. Gomes, Attorney-in-Fact for Thomas E. Hogan	03-JUL-2019
0001209191-19-040707	/s/Satjiv S. Chahil, by Richard A. Firehammer, Jr., pursuant to Limited Power of Attorney dated January 22, 2003 (attached)	03-JUL-2019
0001209191-19-040706	/s/ Carl D. Culp, attorney in fact for Amber Wallace Soukenik	01-JUL-2019
0001144204-19-033725	/s/ Carole S. Ben-Maimon	03-JUL-2019
0001104659-19-039215	/s/ Eryk J. Spytek, as Attorney-in-Fact	03-JUL-2019
0000877890-19-000196	/s/Antonio G Gomes, Attorney-in-Fact for Murray J. Demo	03-JUL-2019
0001144204-19-033723	/s/ Thomas J. Sabatino, Jr.	03-JUL-2019
0001209191-19-040705	/s/ Carl D. Culp, attorney in fact for Joseph W. Sabat	03-JUL-2019
0001127602-19-023855	Elna Kolarich, Attorney in Fact, Wm. Millard Choate	03-JUL-2019
0001179110-19-008464	/s/ Will Logan, as Attorney-in-Fact for Stephen Nesbit	03-JUL-2019
0001179110-19-008463	/s/ Joseph M. Manko Jr.	03-JUL-2019
0000877890-19-000194	/s/Antonio G. Gomes, Attorney-in-Fact for Nanci E. Caldwell	03-JUL-2019
0001225208-19-009967	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001225208-19-009966	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001225208-19-009965	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001127602-19-023852	Elna Kolarich, Attorney in Fact for Rankin M. Smith, Jr.	03-JUL-2019
0001225208-19-009964	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001225208-19-009963	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001225208-19-009962	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001225208-19-009961	Robert J. Tannous, Attorney-in-Fact	02-JUL-2019
0001144204-19-033721	/s/ Steven Koehler	03-JUL-2019
0001209191-19-040704	/s/ Carl D. Culp, attorney in fact for Edward W. Muransky	03-JUL-2019
0000750556-19-000151	Curt Phillips, Attorney-in-Fact for David M. Ratcliffe	03-JUL-2019
0001179110-19-008460	/s/ Will Logan, as Attorney-in-Fact for Stephen Nesbit	03-JUL-2019
0001562180-19-003833	s/ Roland O. Burns, attorney-in-fact for Mr. Stribling	03-JUL-2019
0001744919-19-000017	HAZINE C CHERY CAF# 0312-58277R	03-JUL-2019
0001127602-19-023850	Elna Kolarich, Attorney in Fact for William C. Lankford, Jr.	03-JUL-2019
0001144204-19-033718	/s/ James C. Gale	03-JUL-2019
0001209191-19-040703	/s/ Carl D. Culp, attorney in fact for Terry A. Moore	03-JUL-2019
0001144204-19-033716	/s/ Bhaskar Chaudhuri	03-JUL-2019
0001144204-19-033715	/s/ Timothy Warbington	02-JUL-2019
0001209191-19-040702	/s/ Carl D. Culp, attorney in fact for Ralph D. Macali	03-JUL-2019
0001209191-19-040701	/s/ Molly R. Benson, Attorney-in-Fact for Michael J. Hennigan	03-JUL-2019
0001127602-19-023848	Elna Kolarich, Attorney in Fact for W. Clyde Shepherd III	03-JUL-2019
0001562180-19-003832	Dennis Hogue	03-JUL-2019
0001144204-19-033713	/s/ Timothy Warbington	02-JUL-2019
0001242865-19-000008	Danyelle M. Pannebaker	03-JUL-2019
0001209191-19-040699	/s/ Carl D. Culp, attorney in fact for Kevin J. Helmick	03-JUL-2019
0001298613-19-000001	/s/ David Swanson	03-JUL-2019
0001004702-19-000100	/s/ Steven J. Tsimbinos, Power of Attorney	03-JUL-2019
0001209191-19-040698	/s/ Fred W. Fairclough, Jr. by Jonathan T Allen, Attorney in Fact	03-JUL-2019
0000750556-19-000150	Curt Phillips, Attorney-in-Fact for Paul D. Donahue	03-JUL-2019
0001127602-19-023846	Elna Kolarich, Attorney in Fact for Donald A. Harp, Jr.	03-JUL-2019
0001045957-19-000010	Barb Itter by Power of Attorney for David Contis	03-JUL-2019
0001127602-19-023844	/s/ Douglas H. Marshall	03-JUL-2019
0001127602-19-023843	Elna Kolarich, Attorney in Fact, David R. Bockel	03-JUL-2019
0001209191-19-040696	Brett R. Whitmire	03-JUL-2019
0001198222-19-000008	Barb Itter by Power of Attorney for Sheli Rosenberg	03-JUL-2019
0001209191-19-040695	/s/Ana Casanueva, Attorney-in-Fact for Brogan Ptacin	03-JUL-2019
0001127602-19-023841	/s/ Douglas H. Marshall	03-JUL-2019
0000750556-19-000149	Curt Phillips, Attorney-in-Fact for Dallas S. Clement	03-JUL-2019
0001127602-19-023840	Elna Kolarich, attorney-in-fact for Rodney D. Bullard	03-JUL-2019
0001242865-19-000007	Danyelle M. Pannebaker	03-JUL-2019
0001127602-19-023838	Elna Kolarich, Attorney in Fact for Kevin S. King	03-JUL-2019
0001209191-19-040693	/s/ Scot F. Rogers by Power of Attorney	03-JUL-2019
0000899243-19-019090	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019088	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001214659-19-004489	/s/ Tricia Pannier as attorney-in-fact for Gregory A. Lang	03-JUL-2019
0000899243-19-019087	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001127602-19-023836	Elna Kolarich, attorney-in-fact for Gloria A. O'Neal	03-JUL-2019
0000899243-19-019086	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001242865-19-000006	Danyelle M. Pannebaker	03-JUL-2019
0000899243-19-019082	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019081	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001179110-19-008454	/s/ Andrew P. Reding	02-JUL-2019
0000899243-19-019078	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019077	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001056823-19-000045	/s/Jay Kesslen	03-JUL-2019
0000899243-19-019074	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019072	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019071	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040691	James J. Pirolli, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019068	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019067	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019066	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040689	Michael T. Hoelter, by Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019062	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040687	Srikanth R. Dasari, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019060	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040684	Anthony Lombardi, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019058	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040682	Anne Rex, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019056	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019055	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001127602-19-023834	/s/ Rebecca J. Kuhle, attorney-in-fact	03-JUL-2019
0001209191-19-040680	Jeffrey C. Blair, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0000899243-19-019052	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001209191-19-040678	Valerie Blanchett, by: Melissa Trippel, Limited Power of Attorney	01-JUL-2019
0000899243-19-019050	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001437749-19-013447	/s/ Mark A. Menghini, as Attorney-in-Fact for Phillip D. Wright	03-JUL-2019
0000899243-19-019049	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019046	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0000899243-19-019045	/s/ Dean A. Caruvana as Attorney-in-Fact	03-JUL-2019
0001225208-19-009958	W. Garrett Crotty, as attorney in fact for Sonia Maria Green	03-JUL-2019
0001225208-19-009957	W. Garrett Crotty as attorney in fact for WCF Family I, Inc.	03-JUL-2019
0001225208-19-009956	W. Garrett Crotty as attorney in fact for Western Opportunity Limited Partnership	03-JUL-2019
0001209191-19-040675	Michael Irmen, by: Melissa Trippel, Limited Power of Attorney	01-JUL-2019
0001127602-19-023832	/s/ Thomas H. Peterson, Attorney-in-Fact	03-JUL-2019
0001209191-19-040673	Joseph E. McNeely, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0001209191-19-040671	Naran U. Burchinow, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0001209191-19-040668	Corbett J. Jorgenson, by: Melissa Trippel, limited Power of Attorney	03-JUL-2019
0001242865-19-000005	Danyelle M. Pannebaker	03-JUL-2019
0001209191-19-040664	Brian Valentine, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0001127602-19-023831	/s/Suzanne Johnson by POA	03-JUL-2019
0001209191-19-040662	William E. Krueger, by Melissa Trippel, Limited Power of Attorney	02-JUL-2019
0001127602-19-023830	/s/ Rebecca J. Kuhle, attorney-in-fact	03-JUL-2019
0001179110-19-008450	/s/ Robert J. Druten by Kenneth Hemm, pursuant to power of attorney dated December 20, 2018	03-JUL-2019
0001209191-19-040660	Patrick E. Bowe, by: Melissa Trippel, Limited Power of Attorney	03-JUL-2019
0001179110-19-008449	Robert Speights	03-JUL-2019
0001127602-19-023828	/s/ Thomas H. Peterson, Attorney-in-Fact	03-JUL-2019
0001225208-19-009954	/s/ Seth M. Kipp, Attorney-in-Fact	03-JUL-2019
0001127602-19-023826	/s/Suzanne Johnson by POA	03-JUL-2019
0001179110-19-008446	Eric J. Dugas	03-JUL-2019
0001209191-19-040658	/s/ Bruce Posey by power of attorney for Philippe F. Courtot	02-JUL-2019
0001209191-19-040657	/s/ Julia Waldron, Attorney-in-Fact	03-JUL-2019
0000706688-19-000137	Robert P. Sinclair	03-JUL-2019
0001062993-19-002794	/s/ Patrick M. Caldwell, by Carl A. Valenstein, attorney-in-fact	03-JUL-2019
0000899243-19-019039	/s/ Christopher Dods	03-JUL-2019
0001127602-19-023824	/s/ William R. Gupp by power of attorney	03-JUL-2019
0001616695-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0001673313-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0001127602-19-023822	/s/Suzanne Johnson by POA	02-JUL-2019
0001231185-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0001179110-19-008444	/s/ Donald A. Harris	03-JUL-2019
0001256332-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0000899243-19-019037	/s/ Raoul Maitra, attorney-in-fact for James R. Scapa	03-JUL-2019
0001443839-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0000899243-19-019035	/s/ Raoul Maitra, attorney-in-fact for James R. Scapa Declaration of Trust dated March 5, 1987	03-JUL-2019
0001135308-19-000006	James M. Krodel, Attorney-in-Fact and Agent	03-JUL-2019
0000899243-19-019034	/s/ Raoul Maitra, attorney-in-fact for JRS Investments, LLC	03-JUL-2019
0001127602-19-023819	/s/Suzanne Johnson by POA	02-JUL-2019
0000899243-19-019031	/s/ Raoul Maitra, attorney-in-fact for Uwe Schramm	03-JUL-2019
0001225208-19-009945	W. Garrett Crotty as attorney in fact for Sierra Central Corp.	03-JUL-2019
0001225208-19-009944	W. Garrett Crotty as attorney in fact for Morteza Hosseini-Kargar	03-JUL-2019
0001225208-19-009943	W. Garrett Crotty as attorney in fact for Christy F. Harris	03-JUL-2019
0001062993-19-002792	/s/ Jennifer Chao by Carl A. Valenstein, attorney- in-fact	03-JUL-2019
0001171843-19-004384	/s/Malynda K. West by Natalie Gassiott	03-JUL-2019
0001127602-19-023817	/s/ Alane P. Barnes, by power of attorney	03-JUL-2019
0001171843-19-004383	/s/ Jay D. Burchfield by Natalie Gassiott	03-JUL-2019
0001171843-19-004382	/s/ Jerry Hunter by Natalie Gassiott	03-JUL-2019
0001171843-19-004380	/s/ Russell William Teubner by Natalie Gassiott	03-JUL-2019
0001171843-19-004379	/s/ Tom E. Purvis by Natalie Gassiott	03-JUL-2019
0001171843-19-004378	/s/ W. Scott McGeorge by Natalie Gassiott	03-JUL-2019
0001171843-19-004377	/s/ Christopher R. Kirkland by Natalie Gassiott	03-JUL-2019
0001562180-19-003831	/s/ Charles E. Baker, attorney-in-fact for Ms. Sapp	03-JUL-2019
0001562180-19-003830	/s/ Charles E. Baker, attorney-in-fact for Ms. Sapp	03-JUL-2019
0001171843-19-004376	/s/ Edward Drilling by Natalie Gassiott	03-JUL-2019
0001171843-19-004375	/s/ Mark C. Doramus by Natalie Gassiott	03-JUL-2019
0001171843-19-004374	/s/ Steven A Cosse by Natalie Gassiott	03-JUL-2019
0001171843-19-004373	/s/ Eugene Hunt by Natalie Gassiott	03-JUL-2019
0000066756-19-000085	Nicole R. Johnson	03-JUL-2019
0001209191-19-040655	/s/ Molly R. Benson, Attorney-in-Fact for Susan Tomasky	03-JUL-2019
0001209191-19-040653	/s/ Molly R. Benson, Attorney-in-Fact for John P. Surma	03-JUL-2019
0001214659-19-004486	/s/ Monica R. Landry, as attorney-in-fact and/or authorized signer for Richard B. Fried	03-JUL-2019
0000056978-19-000075	Susan L. Waters, Attorney-in-Fact for Mui Sung Yeo	03-JUL-2019
0001209191-19-040651	/s/ Molly R. Benson, Attorney-in-Fact for J. Michael Stice	03-JUL-2019
0001171843-19-004371	/s/ Robert L. Shoptaw by Natalie Gassiott	03-JUL-2019
0001209191-19-040649	/s/ Mashat Trainor for J. Brett McBrayer (POA previously filed)	03-JUL-2019
0001209191-19-040647	/s/ Molly R. Benson, Attorney-in-Fact for Kim K.W. Rucker	03-JUL-2019
0000056978-19-000073	Susan L. Waters, Attorney-in-Fact for Garrett E. Pierce	03-JUL-2019
0001050825-19-000112	Liesl A. Maloney, by power of attorney	03-JUL-2019
0001209191-19-040645	/s/ Molly R. Benson, Attorney-in-Fact for James E. Rohr	03-JUL-2019
0001567619-19-014375	/s/ F. Mark Reuter, as Attorney-in-Fact for Karen L. Carnahan	03-JUL-2019
0001562180-19-003828	/s/ David A. Scheinberg	03-JUL-2019
0000056978-19-000071	Susan L. Waters, Attorney-in-Fact for Gregory F. Milzcik	03-JUL-2019
0001209191-19-040642	/s/ Molly R. Benson, Attorney-in-Fact for Edward G. Galante	03-JUL-2019
0001567619-19-014374	/s/ F. Mark Reuter, as Attorney-in-Fact for Karen L. Carnahan	03-JUL-2019
0001171843-19-004370	/s/ Susan S. Lanigan by Natalie Gassiott	03-JUL-2019
0001209191-19-040640	/s/ Molly R. Benson, Attorney-in-Fact for Steven A. Davis	03-JUL-2019
0000056978-19-000069	Susan L. Waters, Attorney-in-Fact for Chin Hu Lim	03-JUL-2019
0001209191-19-040638	/s/ Molly R. Benson, Attorney-in-Fact for Charles E. Bunch	03-JUL-2019
0001171843-19-004369	/s/ William E. Clark, II by Natalie Gassiott	03-JUL-2019
0001209191-19-040636	/s/ Molly R. Benson, Attorney-in-Fact for Evan Bayh	03-JUL-2019
0000056978-19-000067	Susan L. Waters, Attorney-in-Fact for Peter Tat-Ming Kong	03-JUL-2019
0001209191-19-040634	/s/ Molly R. Benson, Attorney-in-Fact for Abdulaziz F. Alkhayyal	03-JUL-2019
0000056978-19-000065	Susan L. Waters, Attorney-in-Fact for Brian R. Bachman	03-JUL-2019
0001683168-19-002098	/s/ Daniel Spence	02-JUL-2019
0001683168-19-002097	/s/ Mark Newcomer	02-JUL-2019
0001225208-19-009942	W. Garrett Crotty as attorney in fact for Quaternary Investment Company	03-JUL-2019
0001225208-19-009941	W. Garrett Crotty as attorney in fact for Principal Investor Company	03-JUL-2019
0001225208-19-009940	W. Garrett Crotty as attorney in fact for JA Holder Limited Partnership	03-JUL-2019
0000820478-19-000019	John D. Morrow	03-JUL-2019
0001305773-19-000078	/s/ Paul S. Weiner	03-JUL-2019
0001305773-19-000077	/s/ Paul S. Weiner, Attorney-in-Fact	03-JUL-2019
0001623528-19-000047	/s/ Daniel E. Smith, attorney-in-fact for Casey R. Wold	03-JUL-2019
0001623528-19-000046	/s/ Daniel E. Smith, attorney-in-fact for Howard C. Serkin	03-JUL-2019
0001623528-19-000045	/s/ Daniel E. Smith, attorney-in-fact for Christopher W. Haga	03-JUL-2019
0001225208-19-009939	/s/ Christopher B. Hetrick	01-JUL-2019
0001225208-19-009938	/s/ Michael J. Gade	01-JUL-2019
0001225208-19-009937	/s/ Jeffrey J. Brown	01-JUL-2019
0001623528-19-000044	/s/ Daniel E. Smith, attorney-in-fact for R. Blakeslee Gable	03-JUL-2019
0001623528-19-000043	/s/ Daniel E. Smith, attorney-in-fact for Laura M. Franklin	03-JUL-2019
0001179110-19-008442	/s/ Thomas J. McGoldrick	02-JUL-2019
0001179110-19-008441	/s/ Timothy A. Krochuk	02-JUL-2019
0001209191-19-040632	/s/ Ryan Schaffer, as Attorney-in-Fact for Carl Sparks	03-JUL-2019
0001209191-19-040631	/s/ Ryan Schaffer, as Attorney-in-Fact for Mark Nunnelly.	03-JUL-2019
0001209191-19-040630	/s/ Anthony J. DiNovi	03-JUL-2019
0001209191-19-040629	/s/ Ryan Schaffer, as Attorney-in-Fact for Irene Chang Britt	03-JUL-2019
0001209191-19-040628	/s/ Ryan Schaffer, as Attorney-in-Fact for Ralph Alvarez	03-JUL-2019
0001623528-19-000042	/s/ Daniel E. Smith, attorney-in-fact for George R. Brokaw	03-JUL-2019
0000950138-19-000370	/s/ Stephanie D. Miller, Attorney-in-Fact	03-JUL-2019
0001666071-19-000064	/s/ Kirk Somers, Attorney-in-Fact	03-JUL-2019
0001666071-19-000063	/s/ Kirk Somers, Attorney-in-Fact	03-JUL-2019
0001144204-19-033670	Northern Light Strategic Fund, L.P., By Northern Light Partners, L.P., Its General Partner, By Northern Light Venture Capital, Ltd., Its General Partner, By /s/ Jeffrey D. Lee, Printed Name: Jeffrey D. Lee, Title: Director	02-JUL-2019
0001144204-19-033670	Northern Light Venture Capital, Ltd., By /s/ Jeffrey D. Lee, Printed Name: Jeffrey D. Lee, Title: Director	02-JUL-2019
0001144204-19-033670	Northern Light Partners, L.P., By Northern Light Venture Capital, Ltd., Its General Partner, By /s/ Jeffrey D. Lee, Printed Name: Jeffrey D. Lee, Title: Director	02-JUL-2019
0001144204-19-033670	Northern Light Venture Fund, L.P., By Northern Light Partners, L.P., Its General Partner, By Northern Light Venture Capital, Ltd., Its General Partner, By /s/ Jeffrey D. Lee, Printed Name: Jeffrey D. Lee, Title: Director	02-JUL-2019
0001144204-19-033670	Yan Ke, By /s/ Jeffrey D. Lee, Jeffrey D. Lee, Attorney-in-Fact	02-JUL-2019
0001144204-19-033670	Northern Light Partners Fund, L.P., By Northern Light Partners, L.P., Its General Partner, By Northern Light Venture Capital, Ltd., Its General Partner, By /s/ Jeffrey D. Lee, Printed Name: Jeffrey D. Lee, Title: Director	02-JUL-2019
0001144204-19-033670	/s/ Jeffrey D. Lee	02-JUL-2019
0001144204-19-033670	Feng Deng, By /s/ Jeffrey D. Lee, Jeffrey D. Lee, Attorney-in-Fact	02-JUL-2019
0000899243-19-019005	/s/ Mark Erlander	03-JUL-2019
0001264931-19-000140	/s/ Wei Fan	02-JUL-2019
0000886163-19-000121	Charles S. Berkman	02-JUL-2019
0000886163-19-000120	By: Charles S. Berkman For: Matthew E. Korenberg	02-JUL-2019
0001246360-19-001686	/s/ Steven C. Madrigal, Attorney-in-fact for Salil Raje	02-JUL-2019
0001246360-19-001685	/s/ Steven C. Madrigal, Attorney-in-fact for Vincent Tong	02-JUL-2019
0001246360-19-001684	/s/ Steven C. Madrigal, Attorney-in-fact for Victor Peng	02-JUL-2019
0001627223-19-000041	/s/ Brian Morrissey, attorney-in-fact for Bradley J. Bell	02-JUL-2019
0001104659-19-039167	Malin Life Sciences Holdings Ltd, By: /s/ Pat Jennings, Attorney-in-Fact	02-JUL-2019
0001104659-19-039167	Malin Corporation plc, By: /s/ Pat Jennings, Attorney-in-Fact	02-JUL-2019
0001562180-19-003825	/s/ Michael V. Williamson, as Attorney-in-Fact for Geoff Pardo	02-JUL-2019
0001246360-19-001683	/s/ Steven C. Madrigal, Attorney-in-fact for William C. Madden	02-JUL-2019
0001246360-19-001682	/s/ Steven C. Madrigal, Attorney-in-fact for Catia Hagopian	02-JUL-2019
0001246360-19-001681	/s/ Steven C. Madrigal, Attorney-in-Fact for Emre Onder	02-JUL-2019
0001246360-19-001680	/s/ Steven C. Madrigal, Attorney-in-fact for Lorenzo Flores	02-JUL-2019
0001070081-19-000042	/s/ Avraham S. Adler, attorney-in-fact	02-JUL-2019
0001093557-19-000169	By: Jereme Sylvain For: Steven R. Altman	02-JUL-2019
0000899243-19-018997	/s/ Jung Yeon Son, by power of attorney for Douglas M. Leone, a Managing Member of SCFF Management, LLC	02-JUL-2019
0000899243-19-018997	/s/ Jung Yeon Son, by power of attorney for Douglas M. Leone, a Managing Member of SC IX.I Management, LLC	02-JUL-2019
0000899243-19-018996	/s/ Jung Yeon Son, by power of attorney for Michael J. Moritz	02-JUL-2019
