ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-15-028606	/s/ Maria Elena Lagomasino	02-OCT-2015
0001209191-15-073686	Kathy S. Owen, Attorney-in-Fact for Paul D. Miller	05-OCT-2015
0001127602-15-028604	/s/ Gloria K. Bowden, attorney-in-fact for Robert A. Kotick	05-OCT-2015
0001209191-15-073685	/s/ Molly R. Benson, Attorney-in-Fact for Dan D. Sandman	05-OCT-2015
0001140361-15-036847	/s/  Shawn P. Prendiville by Ginger Petty, Attorney-in-Fact	05-OCT-2015
0001073429-15-000220	/s/ CiCi Sepehri, as Attorney-in-Fact for Michael D. Lundin	05-OCT-2015
0001127602-15-028600	/s/ Gloria K. Bowden, attorney-in-fact for Alexis M. Herman	05-OCT-2015
0000899243-15-006117	/s/ Brian Shaughnessy, Attorney-in-Fact	02-OCT-2015
0001209191-15-073678	Kathleen O. Sherlock, Attorney-in-fact	05-OCT-2015
0001209191-15-073677	Kathy S. Owen, Attorney-in-Fact for Anastasia D. Kelly	05-OCT-2015
0001209191-15-073676	Kathleen O. Sherlock, Attorney-in-fact	05-OCT-2015
0001209191-15-073675	Kathleen O. Sherlock, Attorney-in-fact	05-OCT-2015
0001209191-15-073673	Kathleen O. Sherlock, Attorney-in-fact	05-OCT-2015
0001073429-15-000218	/s/ CiCi Sepehri, as Attorney-in-Fact for Eugene I. Davis	05-OCT-2015
0001127602-15-028597	/s/ Gloria K. Bowden, attorney-in-fact for Evan G. Greenberg	05-OCT-2015
0001246360-15-003259	/s/ Melissa L. Mong, as attorney-in-fact for Matthew R. Vezza	05-OCT-2015
0001553350-15-001032	/s/ W. Kip Speyer	05-OCT-2015
0001209191-15-073671	Kathy S. Owen, Attorney-in-Fact for Victoria D. Harker	05-OCT-2015
0001140361-15-036845	/s/ Steven R. Johnson	05-OCT-2015
0001073429-15-000216	/s/ CiCi Sepehri, as Attorney-in-Fact for Theodore P. Rossi	05-OCT-2015
0001127602-15-028594	Gloria K. Bowden, attorney-in-fact for Helene D. Gayle	05-OCT-2015
0001341141-15-000048	Ying Xiao,under a Power of Attorney	05-OCT-2015
0001073429-15-000214	/s/ CiCi Sepehri, as Attorney-in-Fact for Kurt Matthew Cellar	05-OCT-2015
0001209191-15-073669	Kathy S. Owen, Attorney-in-Fact for Thomas B. Fargo	05-OCT-2015
0001140361-15-036843	/s/ Jeffrey T. Siegal	05-OCT-2015
0001127602-15-028590	/s/ Rita S. Dickson by Rita S. Dickson, Attorney in Fact for Mark Hurd (POA filed 9/9/10)	05-OCT-2015
0000310051-15-000019	J. Bryan King, for Luther King Capital Management Corporation	05-OCT-2015
0000310051-15-000019	J. Bryan King, for LKCM Private Discipline Master Fund, SPC	05-OCT-2015
0000310051-15-000019	J. Luther King, Jr., for LKCM Investment Partnership, L.P.	05-OCT-2015
0000310051-15-000019	J. Bryan King, for LKCM Micro-Cap Partnership, L.P.	05-OCT-2015
0000310051-15-000019	J. Bryan King, for LKCM Core Discipline, L.P.	05-OCT-2015
0000310051-15-000019	J. Luther King, Jr.	05-OCT-2015
0000310051-15-000019	J. Bryan King	05-OCT-2015
0001073429-15-000212	/s/ CiCi Sepehri, as Attorney-in-Fact for Robert Martin Rayner	05-OCT-2015
0001140361-15-036841	/s/ Michael L. Nichols	05-OCT-2015
0001127602-15-028587	/s/ Laurie D Grabow, Attorney-in-Fact	05-OCT-2015
0001127602-15-028586	/s/ Gloria K. Bowden, attorney-in-fact for Barry Diller	05-OCT-2015
0001209191-15-073662	Kathy S. Owen, Attorney-in-Fact for Robert F. Bruner	05-OCT-2015
0001022321-15-000108	Corbin J. Robertson, III	05-OCT-2015
0001127602-15-028583	/s/ Richard M. Daley	02-OCT-2015
0001022321-15-000106	Conrad P. Albert	05-OCT-2015
0001022321-15-000104	James E. Davison, Jr.	05-OCT-2015
0001127602-15-028580	/s/ Gloria K. Bowden, attorney-in-fact for Howard Buffett	05-OCT-2015
0001022321-15-000102	Jack T. Taylor	05-OCT-2015
0001127602-15-028578	/s/ Gloria Bowden, attorney-in-fact for Ana Botin	05-OCT-2015
0001022321-15-000100	Kenneth M. Jastrow II	05-OCT-2015
0001022321-15-000098	Sharilyn S. Gasaway	05-OCT-2015
0001022321-15-000096	James E. Davison	05-OCT-2015
0001073429-15-000210	/s/ CiCi Sepehri, as Attorney-in-Fact for Colin McGill Sutherland	05-OCT-2015
0001127602-15-028576	/s/ Marc Bolland	02-OCT-2015
0001140361-15-036839	/s/ Louis C. Vintro by Ginger Petty, Attorney-in-Fact	05-OCT-2015
0001246360-15-003258	Karen A. Balistreri, Attorney-in fact for Sujeet Chand	05-OCT-2015
0001246360-15-003257	Karen A. Balistreri, Attorney-in-Fact for David M. Dorgan	05-OCT-2015
0001246360-15-003256	Karen A. Balistreri, Attorney-in-Fact for John M. Miller	05-OCT-2015
0001179110-15-013774	/s/ Gregg H. Alton	05-OCT-2015
0001127602-15-028574	/s/ Gloria K. Bowden, attorney-in-fact for Ronald W. Allen	05-OCT-2015
0001189957-15-000007	Geoffrey T. Grant	05-OCT-2015
0001127602-15-028572	/s/ Gloria K. Bowden, attorney-in-fact for Herbert A. Allen	05-OCT-2015
0001209191-15-073658	/s/ Michael S. Gadd, Attorney-in-Fact	05-OCT-2015
0001246360-15-003255	Karen A. Balistreri, Attorney-in-Fact for Douglas M. Hagerman	05-OCT-2015
0001246360-15-003254	Karen A. Balistreri, Attorney-in-Fact for Steven W. Etzel	05-OCT-2015
0001246360-15-003253	Karen A. Balistreri, Attorney-in-Fact for Keith D. Nosbusch	05-OCT-2015
0001246360-15-003252	Karen A. Balistreri, Attorney-in-Fact for Susan Schmitt	05-OCT-2015
0000899243-15-006106	/s/ Michael R. Guzzetta	05-OCT-2015
0000899243-15-006105	/s/ Leslie A. Gearhart	05-OCT-2015
0000004281-15-000063	Brenda Hart (Assistant Secretary), by power of attorney	05-OCT-2015
0001573998-15-000004	Charles F. Willis IV	05-OCT-2015
0000873044-15-000121	By: Jon Wilson, Attorney-In-Fact For: Lorene K. Steffes	05-OCT-2015
0001246360-15-003251	Karen A. Balistreri, Attorney-in-Fact for Theodore D. Crandall	05-OCT-2015
0001246360-15-003250	Karen A. Balistreri, Attorney-in-fact for Frank C. Kulaszewicz	05-OCT-2015
0001246360-15-003249	Karen A. Balistreri, Attorney-In-Fact for Martin Thomas	05-OCT-2015
0001246360-15-003248	Karen A. Balistreri, Attorney-in-Fact for John P. McDermott	05-OCT-2015
0001140361-15-036837	/s/ David B. Foshee, Attorney in Fact	05-OCT-2015
0001288257-15-000031	/s/Loren E. Hillberg Atty-in-Fact for Richard L. Todaro	05-OCT-2015
0001246360-15-003247	Karen A. Balistreri, Attorney-in-Fact for Blake D. Moret	05-OCT-2015
0001127602-15-028569	/s/ Mark Harrington	12-AUG-2015
0001493152-15-004690	/s/ Marc Shenkman	05-OCT-2015
0001493152-15-004689	/s/ Shannon Masjedi	05-OCT-2015
0001140361-15-036836	/s/ Frank Wilcox	05-OCT-2015
0001650555-15-000017	Gilda Ciavarella	02-OCT-2015
0001573998-15-000003	Donald A. Nunemaker	05-OCT-2015
0001189957-15-000006	Murray H. Hutchison	05-OCT-2015
0001225208-15-019199	/s/ Craig Troyer as Attorney-in-Fact for Mark C. Vadon	05-OCT-2015
0001127602-15-028564	/s/ Carl E. Haynes	05-OCT-2015
0001200836-15-000026	Arian Colachis, Attorney-in-fact	05-OCT-2015
0001573998-15-000002	Bradley S. Forsyth	05-OCT-2015
0001209191-15-073654	/s/ Molly R. Benson, Attorney-in-Fact for Garry L. Peiffer	05-OCT-2015
0001179110-15-013772	/s/ John C. Martin	02-OCT-2015
0001209191-15-073652	/s/ Molly R. Benson, Attorney-in-Fact for Christopher A. Helms	05-OCT-2015
0001127602-15-028560	Stephen W. Sanger, by Anthony R. Augliera, as Attorney-in-Fact	05-OCT-2015
0001225208-15-019197	Nancy J. Engers, POA	05-OCT-2015
0001225208-15-019196	Nancy J. Engers, POA	05-OCT-2015
0001225208-15-019195	Nancy J. Engers, POA	05-OCT-2015
0001225208-15-019194	Nancy J. Engers, POA	05-OCT-2015
0001225208-15-019193	Nancy J. Engers, POA	05-OCT-2015
0001127602-15-028557	Donald M. James, by Anthony R. Augliera, as Attorney-in-Fact	05-OCT-2015
0001225208-15-019192	Nanci Prado, attorney in fact	05-OCT-2015
0001209191-15-073649	/s/Mark A. Russell by Dale T. Brinkman, as attorney-in-fact	05-OCT-2015
0001573998-15-000001	Dean M. Poulakidas	05-OCT-2015
0001140361-15-036832	Patricia C. Cosgel (Attorney-In-Fact)	05-OCT-2015
0001127602-15-028555	Elizabeth A. Duke, by Anthony R. Augliera, as Attorney-in-Fact	05-OCT-2015
0001140361-15-036830	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001209191-15-073646	/s/Dale T. Brinkman, as attorney-in-fact for Joseph B. Hayek	05-OCT-2015
0001127602-15-028553	/s/ Craig Yunker	05-OCT-2015
0001209191-15-073645	/s/ Molly R. Benson, Attorney-in-Fact for David A. Daberko	05-OCT-2015
0001127602-15-028552	Lloyd H. Dean, by Anthony R. Augliera, as Attorney-in-Fact	05-OCT-2015
0001127602-15-028550	/s/ Michael H. Spain	05-OCT-2015
0001140361-15-036828	/s/ F. Mark Reuter, Attorney-in-Fact for Mark A. Serrianne	05-OCT-2015
0001127602-15-028549	John D. Baker II, by Anthony R. Augliera, as Attorney-in-Fact	05-OCT-2015
0001638397-15-000029	William H. Shea Jr.	05-OCT-2015
0001209191-15-073642	/s/ Marc Rothman, by Christine Keenan, his Attorney-in-Fact	05-OCT-2015
0001140361-15-036825	Patricia C. Cosgel  (attorney-in-fact)	05-OCT-2015
0001140361-15-036823	/s/ Stephen D. Young, Attorney-in-Fact	05-OCT-2015
0001638397-15-000028	William H. Shea Jr.	05-OCT-2015
0000316300-15-000036	/s/ William L. Boeing, Attorney in Fact	05-OCT-2015
0001140361-15-036822	/s/ Stephanie King, Attorney-in-Fact	05-OCT-2015
0001140361-15-036821	/s/ Stephen D. Young, Attorney-in-Fact	05-OCT-2015
0001140361-15-036820	/s/ Stephen D. Young, Attorney-in-Fact	05-OCT-2015
0001140361-15-036819	/s/ Patricia C. Cosgel (attorney-in-fact)	05-OCT-2015
0001104659-15-069059	/s/Scott D. Chaplin	01-OCT-2015
0000075252-15-000079	W. Marhsall Simpson by Rosemarie W. France, POA	05-OCT-2015
0001225208-15-019182	Ann Malloy as Attorney-in-fact	05-OCT-2015
0001140361-15-036817	Patricia C. Cosgel, (attorney-in-fact)	05-OCT-2015
0001209191-15-073638	Richard Holmes Moore, by Blaise F. Brennan, Attorney-in-fact	05-OCT-2013
0001464648-15-000003	/s/ Sarah E. Roberts as Attorney-in-Fact for William John Weber	05-OCT-2015
0001209191-15-073637	Mark Lowe, by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001209191-15-073636	/s/Dale T. Brinkman, as attorney-in-fact for Andrew J. Billman	02-OCT-2015
0001209191-15-073635	Luanne S. Gutermuth, by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001140361-15-036815	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001209191-15-073634	Marcellous P. Frye, Jr., by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001225208-15-019181	Jane E. Fry, Attorney-in-fact	05-OCT-2015
0001225208-15-019180	Jane E. Fry, Attorney-in-fact	05-OCT-2015
0001225208-15-019179	Jane E. Fry, Attorney-in-fact	05-OCT-2015
0001225208-15-019178	Jane E. Fry, Attorney-in-fact	05-OCT-2015
0001209191-15-073632	/s/ Adrian P. Chapman by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001209191-15-073631	/s/ Vincent L. Ammann, Jr., by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001140361-15-036808	Patricia C. Cosgel	05-OCT-2015
0001209191-15-073630	Terry D. McCallister, by Blaise F. Brennan, Attorney-in-fact	05-OCT-2015
0001072627-15-000079	/s/ Larry G. Swets, Jr.	05-OCT-2015
0001179110-15-013771	/s/ Ruth M. Timm, Attorney-in-Fact	05-OCT-2015
0001209191-15-073629	/s/ Christopher Greene as Attorney-in-Fact for Roger C. Hochschild	05-OCT-2015
0001209191-15-073628	/s/ Christopher Greene as Attorney-in-Fact for Diane E. Offereins	05-OCT-2015
0001209191-15-073627	/s/ D. Christopher Greene as Attorney-in-Fact for Kathryn McNamara Corley	05-OCT-2015
0001209191-15-073626	/s/ Harry Demas, on behalf of Venkat Krishnaswamy, by Power of Attorney	05-OCT-2015
0001209191-15-073625	/s/ Christopher Greene as Attorney-in-Fact for David W. Nelms	05-OCT-2015
0001209191-15-073624	/s/ Christopher Greene as Attorney-in-Fact for Carlos M. Minetti	05-OCT-2015
0001177261-15-000090	By: Erik Lichter For: Stephen B. Alexander	02-OCT-2015
0001127602-15-028547	/s/ Thomas D. Scholtes, attorney-in-fact for Mr. Zeller	05-OCT-2015
0001209191-15-073623	/s/ Harry Demas, on behalf of Debashis Chatterjee, by Power of Attorney	05-OCT-2015
0001140361-15-036804	Patricia C. Cosgel , Attorney In Fact	05-OCT-2015
0001072627-15-000078	/s/ William August Hickey, Jr.	05-OCT-2015
0001176334-15-000109	/s/ David F. Taylor, Attorney-in-fact	05-OCT-2015
0001176334-15-000108	/s/ David F. Taylor, Attorney-in-fact	05-OCT-2015
0001176334-15-000107	/s/ David F. Taylor, Attorney-in-fact	05-OCT-2015
0001140361-15-036800	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001140361-15-036798	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001140361-15-036797	Eugene Rosati (BANK OF AMERICA CORPORATION)	05-OCT-2015
0001140361-15-036797	Edward Curland (BANC OF AMERICA PREFERRED FUNDING CORP)	05-OCT-2015
0001140361-15-036794	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001140361-15-036792	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001275283-15-000083	McDara P. Folan, III,  Attorney-in-fact	05-OCT-2015
0001275283-15-000082	McDara P. Folan, III,  Attorney-in-fact	05-OCT-2015
0001140361-15-036791	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001413160-15-000071	By: /S/Angeline Lotilla For: Chi-Hung John Hui	05-OCT-2015
0001413160-15-000070	By: /S/Angeline Lotilla For: Alex Hui	05-OCT-2015
0001072627-15-000077	/s/ Hassan Baqar	05-OCT-2015
0001474506-15-000161	Kelly E. Dunn, as Attorney-in-fact for David H. deVilliers, Jr.	05-OCT-2015
0001127602-15-028546	/s/Andrew Hughes, attorney-in-fact	05-OCT-2015
0001209191-15-073618	/s/ Elise Hubbard     Attorney-in-fact	05-OCT-2015
0000070145-15-000061	J. R. Peterson, Attorney in Fact	05-OCT-2015
0000899243-15-006092	/s/ Dilip S. Vyas	05-OCT-2015
0000899243-15-006091	/s/ Barry R. Horek	05-OCT-2015
0001127602-15-028544	/s/Susan A. Henry	05-OCT-2015
0001209191-15-073617	/s/ Elise M.  Hubbard	05-OCT-2015
0000899243-15-006090	/s/ Paul J. Plante	05-OCT-2015
0001140361-15-036787	Jonathan Zubrow Cohen	05-OCT-2015
0000899243-15-006089	/s/ Bruce J. Mantia	05-OCT-2015
0001140361-15-036785	/s/ F. M. Reuter as Attorney-in-Fact for Robert P. Beech	05-OCT-2015
0001140361-15-036783	Valorie J. Wanner, as Agent and Attorney-in-Fact	05-OCT-2015
0000899243-15-006088	/s/ Thomas W. Rieck	05-OCT-2015
0001209191-15-073616	/s/Frederick C. Paine, as Attorney-In-Fact for Armando Zagalo de Lima	05-OCT-2015
0001127602-15-028543	/s/Andrew Hughes, attorney-in-fact	05-OCT-2015
0001209191-15-073615	/s/Frederick C. Paine, as Attorney-In-Fact for Keith H. Williamson	05-OCT-2015
0001140361-15-036780	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001209191-15-073614	/s/Frederick C. Paine, as Attorney-In-Fact for Natica von Althann	05-OCT-2015
0001209191-15-073613	/s/Frederick C. Paine, as Attorney-In-Fact for Craig A. Rogerson	05-OCT-2015
0001209191-15-073612	/s/Frederick C. Paine, as Attorney-In-Fact for Venkata R. Madabhushi	05-OCT-2015
0001209191-15-073611	/s/Frederick C. Paine, as Attorney-In-Fact for Steven G. Elliott	05-OCT-2015
0001209191-15-073610	/s/Frederick C. Paine, as Attorney-In-Fact for John W. Conway	05-OCT-2015
0001140361-15-036778	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001140361-15-036776	/s/ Clint D. Carlson	05-OCT-2015
0001140361-15-036773	/s/ F. Mark Reuter, Attorney-in-Fact for Dennis B. Meyer	05-OCT-2015
0001209191-15-073609	/s/Frederick C. Paine, as Attorney-In-Fact for Rodney C. Adkins	05-OCT-2015
0001127602-15-028540	/s/ Kathryn M. Buono, attorney-in-fact for Mr. Story	05-OCT-2015
0001140361-15-036770	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001127602-15-028538	/s/ Kathryn M. Buono, attorney-in-fact for Mr. McLoughlin	05-OCT-2015
0001140361-15-036768	Diane E. Ratekin, Attorney-in-fact for John S. Moody	05-OCT-2015
0001193805-15-001674	/s/ Michael D. Lundin	02-OCT-2015
0000070145-15-000059	J. R. Peterson, Attorney in Fact	05-OCT-2015
0001140361-15-036767	Diane E. Ratekin, Attorney-in-fact for John McCartney	05-OCT-2015
0000070145-15-000058	J. R. Peterson, Attorney in Fact	05-OCT-2015
0001140361-15-036766	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001140361-15-036765	/s/ F. Mark Reuter, Attorney-in-Fact for Wilfred T. O'Gara	05-OCT-2015
0001140361-15-036764	Diane E. Ratekin, Attorney-in-fact for George Massaro	05-OCT-2015
0000070145-15-000057	J. R. Peterson, Attorney-in-Fact	05-OCT-2015
0001140361-15-036762	Diane E. Ratekin, Attorney-in-fact for H. Eugene Lockhart	05-OCT-2015
0000757011-15-000114	/s/ Jonathan Dorfman, Attorney-In-fact	05-OCT-2015
0001140361-15-036761	Diane E. Ratekin, Attorney-in-fact for James D. Edwards	05-OCT-2015
0000037785-15-000069	/s/ Andrea E. Utecht, as attorney in fact for Paul W. Graves	05-OCT-2015
0000070145-15-000056	J. R. Peterson, Attorney in Fact	05-OCT-2015
0001140361-15-036759	/s/ F. Mark Reuter, Attorney-in-Fact for Gary P. Kreider	05-OCT-2015
0001140361-15-036756	Henry W. Kilmer	05-OCT-2015
0000899243-15-006085	/s/ Jeremy C. Smith as Attorney-in-Fact for Raymond Woolson	05-OCT-2015
0000070145-15-000055	J. R. Peterson, Attorney in Fact	05-OCT-2015
0001127602-15-028534	/s/ James Turoff, Agent for David L. Shedlarz	05-OCT-2015
0000070145-15-000054	James R. Peterson, Attorney in Fact	05-OCT-2015
0001127602-15-028532	/s/ James Turoff, Agent for Thomas J. Ridge	05-OCT-2015
0001127602-15-028530	/s/ James Turoff, Agent for Anthony J. Palmer	05-OCT-2015
0000070145-15-000053	James R. Peterson, Attorney in Fact	05-OCT-2015
0001140361-15-036754	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001127602-15-028528	/s/ James Turoff, Agent for James E. Nevels	05-OCT-2015
0000070145-15-000052	James R. Peterson, Attorney in Fact	05-OCT-2015
0001127602-15-028525	/s/ James Turoff, Agent for James M. Mead	05-OCT-2015
0001140361-15-036752	ANDREW LANGHAM	05-OCT-2015
0001127602-15-028523	/s/ James Turoff, Agent for Robert M. Malcolm	05-OCT-2015
0001437749-15-018033	/s/ David J. Whitman, Attorney-in-Fact	05-OCT-2015
0001140361-15-036750	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001127602-15-028521	/s/ James Turoff, Agent for Mary Kay Haben	05-OCT-2015
0001140361-15-036749	Patricia C. Cosgel, attorney-in-fact	05-OCT-2015
0001127602-15-028519	/s/ James Turoff, Agent for Charles A. Davis	05-OCT-2015
0001179110-15-013768	/s/ Gary Shullaw, attorney-in-fact for Michael F. Profenius	05-OCT-2015
0001179110-15-013767	/s/ Gary Shullaw, attorney-in-fact for Jonathan M. Pertchik	05-OCT-2015
0001179110-15-013766	/s/ Gary Shullaw, attorney-in-fact for Paul D. Barnett	05-OCT-2015
0001179110-15-013765	/s/ Gary Shullaw, attorney-in-fact for Joshua L. Nash	05-OCT-2015
0001127602-15-028517	/s/ James Turoff, Agent for Robert F. Cavanaugh	05-OCT-2015
0001179110-15-013764	/s/ Gary Shullaw, attorney-in-fact for Roger Einiger	05-OCT-2015
0001140361-15-036747	Devon Camara-Soucy, AVP/Corporate Secretary	05-OCT-2015
0001127602-15-028515	/s/ James Turoff, Agent for Pamela M. Arway	05-OCT-2015
0001209191-15-073607	Greg E. Gordon, Attorney-in-Fact for John V. Faraci	05-OCT-2015
0001140361-15-036746	/s/ Maria L. Bouvette	01-OCT-2015
0001209191-15-073606	/s/ Shirley Herman, Attorney-in-Fact	05-OCT-2015
0000746598-15-000181	Heidi Knueppel, Attorney-In-Fact	05-OCT-2015
0000905718-15-000811	/s/ James Forbes Wilson	05-OCT-2015
0001209191-15-073605	Greg E. Gordon, Attorney-in-Fact for Hugh Grant	05-OCT-2015
0001209191-15-073604	Greg E. Gordon, Attorney-in-Fact for Stephen F. Angel	05-OCT-2015
0001209191-15-073603	/S/ Robert E. Beach	05-OCT-2015
0001415889-15-003282	/s/ James McGinty, Attorney-in-Fact	05-OCT-2015
0001415889-15-003281	/s/ James McGinty, Attorney-in-Fact	05-OCT-2015
0001415889-15-003280	/s/ James McGinty, Attorney-in-Fact	05-OCT-2015
0001415889-15-003279	/s/ James McGinty, Attorney-in-Fact	05-OCT-2015
0001415889-15-003278	/s/ James McGinty, Attorney-in-Fact	05-OCT-2015
0001615774-15-002824	/s/ Campbell Rogers	05-OCT-2015
0001398344-15-006687	/s/ Phillip Goldstein--Manager of the General Partner--Opportunity Income Plus, LP	05-OCT-2015
0001398344-15-006687	/s/ Phillip Goldstein--Manager of the General Partner--Full Value Offshore Fund, Ltd.	05-OCT-2015
0001398344-15-006687	/s/ Phillip Goldstein--Manager of the General Partner--Bulldog Investors General Partnership	05-OCT-2015
0001493152-15-004686	/s/ Richard Carlson	05-OCT-2015
0001225208-15-019168	Linda M. Svoboda as Attorney in Fact	05-OCT-2015
0001225208-15-019167	Linda M. Svoboda as Attorney in Fact	05-OCT-2015
0001493152-15-004684	/s/ Ronald J. Berman	05-OCT-2015
0001354488-15-004513	/s/ Steven G. Mihaylo	05-OCT-2015
0001182489-15-000731	Kathy L. Uttley as attorney-in-fact for Stephen L. Johnson	05-OCT-2015
0001209191-15-073585	/s/ William Appleton, Attorney-in-fact for Lisa A. Knutson	05-OCT-2015
0001209191-15-073584	/s/ David M. Sherbin, Attorney-in-fact for Bethany J. Mayer	01-OCT-2015
0001182489-15-000730	Kathy L. Uttley as attorney-in-fact for Adam Hanft	05-OCT-2015
0001182489-15-000729	Kathy L. Uttley as attorney-in-fact for Brian D. Finn	05-OCT-2015
0001398344-15-006685	/s/ Phillip Goldstein on behalf of Bulldog Investors, LLC	05-OCT-2015
0001398344-15-006685	/s/ Steven Samuels	05-OCT-2015
0001398344-15-006685	/s/ Phillip Goldstein	05-OCT-2015
0001398344-15-006685	/s/ Andrew Dakos	05-OCT-2015
0001650549-15-000010	/s/ Robert J. Druten by Kenneth Hemm, pursuant to power of attorney dated April 22, 2013	05-OCT-2015
0001127602-15-028509	/s/ Steven L. Lindsey	05-OCT-2015
0001104659-15-068996	Senrigan Capital Management Limited By: /s/ Nick Taylor Name: Nick Taylor Title: Director	02-OCT-2015
0001104659-15-068996	Senrigan Capital Group Limited By: /s/ Chris Nash Name: Chris Nash Title: Chief Operating Officer	02-OCT-2015
0001104659-15-068996	/s/ Nick Taylor	02-OCT-2015
0000933141-15-000158	JOHN E. KOERNER III	05-OCT-2015
0001185185-15-002486	/s/ William P. Murphy Jr.	05-OCT-2015
0001209191-15-073581	Teri L. Mitchell for Jan E. Fisher under Power of Attorney dated 07/23/09.	05-OCT-2015
0001127602-15-028507	/s/Thomas R. Rochon	05-OCT-2015
0001140361-15-036738	Kenneth P. Malvey	02-OCT-2015
0001449374-15-000086	/s/Robert F. Goldrich	02-OCT-2015
0000056978-15-000103	Susan L. Waters, Attorney-in-Fact for Mui Sung Yeo	05-OCT-2015
0000056978-15-000101	Susan L. Waters, Attorney-in-Fact for Garrett E. Pierce	05-OCT-2015
0001209191-15-073580	/s/ Matthew M. Walsh by Jocelyn F. Manning, Attorney-in-Fact	05-OCT-2015
0000056978-15-000099	Susan L. Waters, Attorney-in-Fact for Gregory F. Milzcik	05-OCT-2015
0001209191-15-073578	/s/ Thomas M. Mohr by Jocelyn F. Manning, Attorney-in-Fact	05-OCT-2015
0000056978-15-000097	Susan L. Waters, Attorney-in-Fact for Chin Hu Lim	05-OCT-2015
0001225208-15-019163	John J. Gasparovic as attorney-in-fact for Jere A. Drummond	05-OCT-2015
0001209191-15-073576	/s/ Charles B. Connolly by Jocelyn F. Manning, Attorney-in-Fact	05-OCT-2015
0000056978-15-000095	Susan L. Waters, Attorney-in-Fact for Peter Tat-Ming Kong	05-OCT-2015
0001209191-15-073574	/s/ Robert R. Buck by Jocelyn F. Manning, Attorney-in-Fact	05-OCT-2015
0000056978-15-000093	Susan L. Waters, Attorney-in-Fact for Brian R. Bachman	05-OCT-2015
0001166573-15-000039	Daniel R. Tisch	05-OCT-2015
0001166573-15-000039	Daniel R. Tisch	05-OCT-2015
0001179110-15-013758	Carol H. Forsyte, on behalf of Marc H. Baer, Executive Vice President (Power of Attorney On File)	01-OCT-2015
0001209191-15-073571	Phillip Frost, M.D., Individually and as Trustee	05-OCT-2015
0001209191-15-073570	/s/ David J. Browne, as power of attorney for Lee M. Sisler	05-OCT-2015
0001209191-15-073569	/s/ David J. Browne as power of attorney for Stanley K. Kinnett	05-OCT-2015
0001209191-15-073568	/s/ David J. Browne, as Power of Attorney for Kurt D. Kimmel	05-OCT-2015
0001209191-15-073567	/s/David J. Browne, as power of attorney for Deborah J. Grafmiller	05-OCT-2015
0001019687-15-003619	/s/ Jon Isaac, Managing Member	05-OCT-2015
0001209191-15-073566	/s/David J. Browne, as power of attorney for Mark E. Dillon	05-OCT-2015
0001209191-15-073565	/s/David J. Browne, by power of attorney for Lynn R. Child	05-OCT-2015
0001209191-15-073564	/s/ David J. Browne, as Power of Attorney for John W. Bremyer	05-OCT-2015
0001209191-15-073563	/s/David J. Browne, by power of attorney for Daniel E. Berg	05-OCT-2015
0001256441-15-000006	/s/Jack Lahav	05-OCT-2015
0001193805-15-001672	/s/ James K. Thompson	02-OCT-2015
0001179110-15-013755	Harold Brown	05-OCT-2015
0001179110-15-013754	Ronald Brown	05-OCT-2015
0000899243-15-006018	/s/ Akira Kotaki, Tadaaki Kurakake, Managing Director, Marubeni Aviation Holding Cooperatief U.A.	05-OCT-2015
0000899243-15-006018	/s/ Akira Kotaki, Tadaaki Kurakake, Director, Marubeni Aviation Corporation	05-OCT-2015
0000899243-15-006018	/s/ Akira Kotaki, Tadaaki Kurakake, General Manager, Aerospace & Defense Systems Dept., Marubeni Corporation	05-OCT-2015
0001144204-15-057989	/s/Amritpal K. Deol	05-OCT-2015
0001144204-15-057987	/s/ Amritpal Deol	05-OCT-2015
0001144204-15-057984	/s/ Amritpal K. Deol	05-OCT-2015
0001144204-15-057982	/s/ Amritpal K. Deol	05-OCT-2015
0001144204-15-057980	/s/ Amritpal K. Deol	05-OCT-2015
0001144204-15-057978	/s/ Amritpal K. Deol	05-OCT-2015
0001209191-15-073556	/s/ Scott E. Beer as attorney-in-fact	02-OCT-2015
0001415889-15-003274	/s/ Randy Berholtz, Attorney-in-Fact	02-OCT-2015
