ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-09-015908	By: Brenda C. Karickhoff For Stephen F. Bollenbach	22-JUL-2009
0001127602-09-015907	By: Brenda C. Karickhoff For Stephen F. Bollenbach	22-JUL-2009
0001127602-09-015906	By: Brenda C. Karickhoff For Stephen F. Bollenbach	22-JUL-2009
0001127602-09-015905	By: Brenda C. Karickhoff for Jeffrey L. Bewkes	22-JUL-2009
0001127602-09-015904	By: Brenda C. Karickhoff for Jeffrey L. Bewkes	22-JUL-2009
0001209191-09-037450	/s/ Joseph A. LaSala, Jr., by power of attorney	22-JUL-2009
0001209191-09-037448	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001127602-09-015903	By: Brenda C. Karickhoff for Jeffrey L. Bewkes	22-JUL-2009
0001180421-09-000002	Shane B. McMahon	21-JUL-2009
0001179110-09-011070	Gary Moss	20-JUL-2009
0001209191-09-037447	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001398771-09-000002	Stephanie Levesque	21-JUL-2009
0001331142-09-000004	John Laurinaitis	21-JUL-2009
0001209191-09-037445	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001468429-09-000002	/s/ John Salamon	22-JUL-2009
0001179110-09-011069	Gary Moss	20-JUL-2009
0001180416-09-000006	Donna Goldsmith	21-JUL-2009
0001180414-09-000004	Kevin Dunn	21-JUL-2009
0001209191-09-037443	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001209191-09-037441	/s/ Andrew Bennett, Director	22-JUL-2009
0001181431-09-036090	Andy Giesler, Attorney-in-fact	22-JUL-2009
0001209191-09-037440	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001209191-09-037439	/s/Eric Grimshaw, Power of Attorney	22-JUL-2009
0001209191-09-037436	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001140361-09-016786	Michael Dawe Tepper	22-JUL-2009
0001127602-09-015902	/s/ James F. Williams	22-JUL-2009
0001209191-09-037435	Tara J. Gabbai, Attorney-in-Fact for Robert M. Amen	22-JUL-2009
0001140361-09-016785	/s/ Steven Friedman, by power of attorney	22-JUL-2009
0001404058-09-000014	/s/ Teresa Huffman, Attorney-In-Fact	22-JUL-2009
0001209191-09-037432	Tara J. Gabbai, Attorney-in-Fact for John R. Torell III	22-JUL-2009
0001209191-09-037431	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001140361-09-016784	/s/ Steven Friedman, by power of attorney	22-JUL-2009
0000909518-09-000477	/s/ Nancy Marks	22-JUL-2009
0001209191-09-037429	/s/ Daniel H. Orenstein Attorney-in-Fact	22-JUL-2009
0001209191-09-037428	Tara J. Gabbai, Attorney-in-Fact for Gary L. Rogers	22-JUL-2009
0000909518-09-000476	/s/ Nancy Marks	22-JUL-2009
0001209191-09-037426	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001108426-09-000081	JIM ACOSTA, POA PATRICK T. ORTIZ	22-JUL-2009
0001052918-09-000330	/s/ Wallace N. Popravsky	21-JUL-2009
0001209191-09-037424	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001209191-09-037423	Tara J. Gabbai, Attorney-in-Fact for Mary Lake Polan	22-JUL-2009
0001181431-09-036083	Russell J. Riopelle under POA for Howard Siegel	22-JUL-2009
0001181431-09-036082	Russell J. Riopelle under POA for Robert Margolis	22-JUL-2009
0001181431-09-036081	/s/  By Sally H. Townsley, by Power of Attorney	22-JUL-2009
0001209191-09-037421	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001209191-09-037420	Tara J. Gabbai, Attorney-in-Fact for Raymond J. McGuire	22-JUL-2009
0001181137-09-000013	Michael A. Woodhouse by Forrest Shoaf, Attorney-in-fact	22-JUL-2009
0001209191-09-037418	Tara J. Gabbai, Attorney-in-Fact for John P. Mascotte	22-JUL-2009
0001209191-09-037417	Scott L. Craddock, Attorney in Fact	22-JUL-2009
0001209191-09-037415	/s/ Michael T. Fitzgerald	21-JUL-2009
0001181431-09-036078	/s/ Paul T. Dacier, Executive Vice President and General Counsel	22-JUL-2009
0001181431-09-036077	/s/ Thomas B. Moran	22-JUL-2009
0001225208-09-015893	William D. Zollars	22-JUL-2009
0001225208-09-015892	/s/ Daniel J. Churay	22-JUL-2009
0001225208-09-015891	Michael  Smid	22-JUL-2009
0001181431-09-036076	/s/ Thomas B. Moran	22-JUL-2009
0001209191-09-037414	Tara J. Gabbai, Attorney-in-Fact for Robert Langer	22-JUL-2009
0000898432-09-000951	/s/ Andrew Stewart, President, CEO and COO	21-JUL-2009
0001181431-09-036075	/s/ Michael A. Alrutz, attorney-in-fact	22-JUL-2009
0001181431-09-036074	/s/ Michael A. Alrutz	22-JUL-2009
0001181431-09-036073	/s/ Michael A. Alrutz, attorney-in-fact	22-JUL-2009
0001209191-09-037412	/s/ Robert P. Nault, attorney-in-fact	21-JUL-2009
0001181431-09-036072	/s/ John P. Kelly	21-JUL-2009
0001181431-09-036071	/s/ Felix J. Baker	22-JUL-2009
0001209191-09-037410	Tara J. Gabbai, Attorney-in-Fact for Victor F. Ganzi	22-JUL-2009
0001181431-09-036070	/s/ Julian C. Baker	22-JUL-2009
0001144204-09-038325	/s/ David N. Pearl	22-JUL-2009
0001181431-09-036068	/s/ Michael A. Alrutz, attorney-in-fact	22-JUL-2009
0001209191-09-037406	Tara J. Gabbai, Attorney-in-Fact for Frances D. Fergusson	22-JUL-2009
0001209191-09-037404	/s/ Robert P. Nault, attorney-in-fact	21-JUL-2009
0001181431-09-036067	/s/ Michael A.Alrutz, attorney-in-fact	22-JUL-2009
0001391390-09-000063	/s/ Karen Gowland, Attorney-in-Fact for Matthew W. Norton	22-JUL-2009
0001209191-09-037402	Tara J. Gabbai, Attorney-in-Fact for Michael J. Critelli	22-JUL-2009
0001179110-09-011068	Paula Myers by power of attorney	22-JUL-2009
0001209191-09-037400	/s/Ron Strother by Rachel Starkey	22-JUL-2009
0001209191-09-037399	Douglas A. Koman as Attorney-in-Fact for Thomas D. Reynolds	22-JUL-2009
0001181431-09-036066	/s/ Anthony E. Szydlowski, Attorney-in-Fact	22-JUL-2009
0001181431-09-036065	/s/ Anthony E. Szydlowski, Attorney-in-Fact	22-JUL-2009
0001166559-09-000032	Bill & Melinda Gates Foundation Trust By: /s/ Laurie A. Smiley, Attorney-in-Fact for each of the Co-Trustees, William H. Gates III and Melinda French Gates	22-JUL-2009
0001246855-09-000001	Mark R. Doede	22-JUL-2009
0001354520-09-000001	/s/David B. Day	22-JUL-2009
0001418215-09-000039	Bruce A. Maurer for William P. Wood	22-JUL-2009
0000930413-09-003761	/s/ Conrad P. Voldstad	22-JUL-2009
0001225208-09-015887	/s/Lisa Beth Lentini, Attorney-in-Fact	22-JUL-2009
0001225208-09-015886	/s/Lisa Beth Lentini, Attorney-in-Fact	22-JUL-2009
0001391390-09-000061	/s/ Karen Gowland, Attorney-in-Fact for Thomas S. Souleles	22-JUL-2009
0000091767-09-000148	By: George S. Hartley  -  Power of Attorney  For: Jimmy C. Bowen	22-JUL-2009
0001179110-09-011066	/s/ John L. Morgan	22-JUL-2009
0001179110-09-011065	/s/ John L. Morgan	22-JUL-2009
0001418215-09-000038	Bruce A. Maurer for Necip Sayiner	22-JUL-2009
0001144204-09-038310	/s/ Robert Cuddihy, Jr.	22-JUL-2009
0001127602-09-015900	Christopher C. Chaffin, Attorney-in-fact for Stephen Boyd Solcher	22-JUL-2009
0000040417-09-000058	/s/Daniel Neidich	22-JUL-2009
0001144204-09-038306	/s/ Richard Hurst	22-JUL-2009
0001127602-09-015899	/s/ Gary D. Cohen as attorney in fact	22-JUL-2009
0001144204-09-038304	/s/ Dale Paisley	22-JUL-2009
0001185737-09-000002	Olivier Fourment by Ralph Poltermann as attorney-in-fact	22-JUL-2009
0001127602-09-015897	/s/ Gary D. Cohen as attorney in fact	22-JUL-2009
0001229666-09-000005	Robert J. Krolik	22-JUL-2009
0001229666-09-000004	Robert J. Krolik	22-JUL-2009
0001234452-09-000276	By: Noreen E. Burns, Attorney-in-Fact  For: Irwin M. Jacobs	22-JUL-2009
0001234452-09-000275	By: Noreen E. Burns, Attorney-in-Fact  For: Steven R. Altman	22-JUL-2009
0001238630-09-000028	By: Angela C. Burgess  For: Kathleen D. Koch	22-JUL-2009
0001225208-09-015885	/s/ Lawrence J. Knopf, Attorney-in-fact	22-JUL-2009
0001144204-09-038299	WYNTHROP BARRINGTON, INC. /s/ W. David Winitzky, President	22-JUL-2009
0001127602-09-015895	/s/ Gary D. Cohen as attorney in fact	22-JUL-2009
0001001250-09-000036	Jane Lauder, by Charles E. Reese, II, Attorney-in-fact	22-JUL-2009
0001181431-09-036056	/s/ Timothy O. Martin, Power of Attorney	22-JUL-2009
0001181431-09-036055	/s/ Jonathan D. Wood, Chief Operating Officer, on behalf of F - Cubed Partners, L.P. and Whitebox Advisors, LLC	22-JUL-2009
0001238630-09-000027	By: Angela C. Burgess  For: Brian C. Walker	22-JUL-2009
0001238630-09-000026	By: Angela C. Burgess  For: Curtis S. Pullen	22-JUL-2009
0001209191-09-037393	/s/ P. Kelly Tompkins, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated May 11, 2007 on file with the Commission	22-JUL-2009
0001238630-09-000025	By: Angela C. Burgess  For: John Portlock	22-JUL-2009
0001181431-09-036054	/s/ Michael McGawn, as attorney-in-fact	22-JUL-2009
0001238630-09-000024	By: Angela C. Burgess  For: Elizabeth A. Nickels	22-JUL-2009
0001238630-09-000023	By: Angela C. Burgess  For: Andrew J. Lock	22-JUL-2009
0001209191-09-037392	/s/ Frank C. Sullivan, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated May 14, 2007 on file with the Commission	22-JUL-2009
0001238630-09-000022	By: Angela C. Burgess  For: Kenneth L. Goodson	22-JUL-2009
0001209191-09-037391	/s/ Barry Slifstein, by Gregory S. Harvey, his attorney-in-fact pursuant to Power of Attorney dated October 9, 2008 on file with the Commission	22-JUL-2009
0001238630-09-000021	By: Angela C. Burgess  For: Donald D. Goeman	22-JUL-2009
0001238630-09-000020	By: Angela C. Burgess  For: Stephen C. Gane	22-JUL-2009
0001181431-09-036053	/s/ Jonathan D. Wood, Chief Operating Officer, on behalf of F - Cubed Partners, L.P. and Whitebox Advisors, LLC	22-JUL-2009
0001238630-09-000019	By: Angela C. Burgess  For: James E. Christenson	22-JUL-2009
0001238630-09-000018	By: Angela C. Burgess  For: Gregory J. Bylsma	22-JUL-2009
0001209191-09-037390	/s/ Ronald A. Rice, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated May 14, 2007 on file with the Commission	22-JUL-2009
0001209191-09-037389	/s/ Edward W. Moore, by Gregory S. Harvey, his attorney-in-fact pursuant to Power of Attorney dated October 2, 2007 on file with the Commission	22-JUL-2009
0001209191-09-037388	/s/ Stephen J. Knoop, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated May 15, 2007 on file with the Commission	22-JUL-2009
0001111794-09-000054	Daniel R. Tisch	22-JUL-2009
0001111794-09-000054	Daniel R. Tisch	22-JUL-2009
0001209191-09-037387	/s/ Paul G. Hoogenboom, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated May 11, 2007 on file with the Commission	22-JUL-2009
0001209191-09-037386	/s/ Andrew J. Surdykowski, Attorney-in-fact	22-JUL-2009
0001058083-09-000072	Alandra C. Murphy  Attorney-in-Fact	22-JUL-2009
0001058083-09-000071	Alandra C. Murphy  Attorney-in-Fact	22-JUL-2009
0001144204-09-038283	JUREI LLC /s/ Curtis J. Bernhardt, Manging Member	22-JUL-2009
0001181431-09-036050	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001111794-09-000053	Daniel R. Tisch	22-JUL-2009
0001111794-09-000053	Daniel R. Tisch	22-JUL-2009
0001181431-09-036049	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001181431-09-036048	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001181431-09-036047	/s/ Asya S. Alexandrovich, Attorney-in-fact	22-JUL-2009
0001181431-09-036045	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001209191-09-037381	/s/ Jude J. Nohra, POA for James R. Reske	22-JUL-2009
0000926044-09-000418	/s/ Matthew J. Missad	21-JUL-2009
0001181431-09-036044	/s/ Neil J. Laird	21-JUL-2009
0001297256-09-000005	Benita R. Burton for Patrick H. Saunier	22-JUL-2009
0001181431-09-036043	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001225208-09-015884	Linda A. Etter, Power of Attorney	22-JUL-2009
0001181431-09-036042	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001181431-09-036041	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001181431-09-036040	/s/ Neil J. Laird, Authorized Signatory	21-JUL-2009
0001181431-09-036039	\s\ A. Renee Sutton, Esq. as attorney-in-fact for Mr. Patrick Forkin	22-JUL-2009
0001181431-09-036038	/s/ Edward S. Knight, by power of attorney	22-JUL-2009
0001209191-09-037376	Richard W. Davies Attorney-in-fact for Daniel S. Van Riper	22-JUL-2009
0001209191-09-037375	Richard W. Davies Attorney-in-fact for Joel S. Hoffman	22-JUL-2009
0001465541-09-000004	Vincent M. Lichtenberger, by Power of Attorney	22-JUL-2009
0001209191-09-037374	Richard W. Davies, Attorney-in-fact for Anthony J. Guzzi	22-JUL-2009
0000005513-09-000188	Jullienne, J. Paul, Attorney in fact	22-JUL-2009
0001225208-09-015883	Robert J. Stroh, Jr.	22-JUL-2009
0001225208-09-015882	Francis J. Eversman	22-JUL-2009
0001225208-09-015881	Phyllis Jean Brown	22-JUL-2009
0001181431-09-036034	/s/ Jullienne, J. Paul, Attorney-in-Fact	22-JUL-2009
0001225208-09-015877	Robert J. Tannous, Attorney-in-Fact	21-JUL-2009
0001209191-09-037372	Richard W. Davies,  Attorney-in-fact for  E. Richard Brooks	22-JUL-2009
0000750556-09-000092	David A. Wisniewski, Attorney-in-Fact for M. Douglas Ivester	22-JUL-2009
0001209191-09-037371	Vinod Gupta	22-JUL-2009
0001424850-09-000014	Robert M. Balentine	20-JUL-2009
0001127602-09-015890	/s/ Rita S. Dickson by Rita S. Dickson, Attorney in Fact for Donald L. Lucas (POA Filed 5/28/03)	22-JUL-2009
0001424850-09-000012	Robert M. Balentine	20-JUL-2009
0001181431-09-036032	/s/ Lawrence A. Gold as Attorney in Fact for Michael Giannetto	22-JUL-2009
0001181431-09-036031	/s/ Lawrence A. Gold as Attorney in Fact for Janet Holian	22-JUL-2009
0001181431-09-036030	/s/ Lawrence A. Gold as Attorney in Fact for Janet Holian	22-JUL-2009
0001179110-09-011061	Ahmed Nawaz	22-JUL-2009
0000750556-09-000091	David A. Wisniewski, Attorney-in-Fact for M. Douglas Ivester	22-JUL-2009
0001140361-09-016781	/s/ Chris E. Celano, Attorney-in-Fact	22-JUL-2009
0001253467-09-000032	By: Rebecca N. Heffington  For: HANNS ZOELLNER	22-JUL-2009
0001424850-09-000010	/s/ Robert M. Balentine	20-JUL-2009
0001225208-09-015876	Linda A. Etter, Power of Attorney	22-JUL-2009
0001140361-09-016779	ROBERT SIDNEY ROSS	22-JUL-2009
0001427825-09-000001	/s/Franscisco Quiroz	22-JUL-2009
0001346464-09-000016	Jeffrey S. Edell	22-JUL-2009
0001063537-09-000005	/s/ W. John Short	22-JUL-2009
0001204888-09-000062	Vance K. Opperman by POA Gregory J. Pulles	22-JUL-2009
0001063537-09-000004	/s/ W. John Short	22-JUL-2009
0001181431-09-036016	Dana Luksic, Vice President, The Bank of New York Mellon Trust Company, N.A., as Corporate Trustee of the W.K. Kellogg Foundation Trust, and signing for the W.K. Kellogg Foundation pursuant to a power of attorney dated 6/5/09.	22-JUL-2009
0001140361-09-016778	AL D. ROSS	22-JUL-2009
0001225208-09-015875	Elizabeth B. Moore	22-JUL-2009
0001140361-09-016777	WILLIAM B. ROBERTS, JR.	22-JUL-2009
0001269268-09-000016	Jeffrey S. Edell	22-JUL-2009
0001140361-09-016773	TERRY L. COLEMAN	22-JUL-2009
0001127602-09-015886	/s/ Rita S Dickson by Rita S Dickson, Attorney in Fact for Lawrence J. Ellison (POA filed 10/4/02)	22-JUL-2009
0001466445-09-000002	Clara M. Owens / Attorney-in-fact	22-JUL-2009
0001002105-09-000317	/s/ E. Livingston B. Haskell, Power-of-Attorney	21-JUL-2009
0001246360-09-002340	Mark R. Townsend for Richard T. Carucci (Pursuant to Signing Authority on File)	22-JUL-2009
0001127602-09-015883	s/ Edward C. Wetmore, POA	22-JUL-2009
0001333993-09-000002	Fred B. Green as attorney-in-fact	22-JUL-2009
0001144204-09-038256	Charles G. Skidmore, Attorney in Fact for Steven M .Jones	22-JUL-2009
0001386006-09-000023	THOMAS G ATWOOD	22-JUL-2009
0001225208-09-015874	Linda A. Etter, Power of Attorney	22-JUL-2009
0001365303-09-000019	By: Michael McAdam, Attorney in Fact  For: William R. Phelps	21-JUL-2009
0001127602-09-015881	/s/  H. Carol Bernstein (Power of Attorney)	22-JUL-2009
0001043333-09-000003	By: Eric Grimshaw, Attorney in Fact  For: Terry K. Spencer	22-JUL-2009
0000016058-09-000027	J. Phillip London	22-JUL-2009
0001143848-09-000024	Kathleen Boshar Reynolds	22-JUL-2009
0001255495-09-000001	James R. Edmondson	22-JUL-2009
0000016058-09-000026	William M. Fairl	22-JUL-2009
0001253645-09-000054	Patricia M. Natale, Attorney-in-Fact for Mark Hepsworth	22-JUL-2009
0001253645-09-000053	Raymond L. D'Arcy	22-JUL-2009
0001253645-09-000052	John L. King	22-JUL-2009
0001253645-09-000051	Patricia M. Natale, Attorney-in-Fact for Cort J. Williams	22-JUL-2009
0001253645-09-000050	Christine Sampson	22-JUL-2009
0000016058-09-000025	Paul M. Cofoni	22-JUL-2009
0001253645-09-000049	Andrea H. Loew	22-JUL-2009
0001209191-09-037367	/s/ Greg King, as attorney-in-fact for John W. Thompson	22-JUL-2009
0001140361-09-016764	GEORGE JACKSON	22-JUL-2009
0001140361-09-016761	ROBERT P. ATWELL	22-JUL-2009
0001333993-09-000001	Madhava Reddy	22-JUL-2009
0000016058-09-000024	Randall C. Fuerst	22-JUL-2009
0000016058-09-000023	Gregory R. Bradford	22-JUL-2009
0001143848-09-000023	Richard Harrington	22-JUL-2009
0001458382-09-000006	Darrren Ofsink, Attorney-in-fact	22-JUL-2009
0001209191-09-037365	James F. Wright By:  /s/ Kurt D. Barton, as Attorney-in-Fact	22-JUL-2009
0001354993-09-000008	Lissie Stagg, Attorney in Fact	22-JUL-2009
0000939802-09-000123	/s/ Howard Ullman	20-JUL-2009
0000775158-09-000071	Bryan J. Blankfield, for Richard G. Sim	22-JUL-2009
0000775158-09-000070	Bryan J. Blankfield, for Harvey N. Medvin	22-JUL-2009
0001209191-09-037362	Dawn Holsted, M.	22-JUL-2009
0001209191-09-037361	Daniel Wayne Robins	22-JUL-2009
0001225208-09-015873	Margaret Von der Schmidt as Attorney-in-Fact	22-JUL-2009
0001209191-09-037360	James Feinstein	22-JUL-2009
0001209191-09-037359	/s/ Ellen-Jo E. Plass	22-JUL-2009
0001127602-09-015871	/s/ Richelle E. Burr, attorney-in-fact for Constantine S. Macricostas	21-JUL-2009
0001354993-09-000006	Lissie Stagg, Attorney in Fact	22-JUL-2009
0001209191-09-037358	Beth Rogers	22-JUL-2009
0001354993-09-000005	Lissie Stagg, Attorney in Fact	22-JUL-2009
0001211524-09-000156	GILBERT BURCIAGA	13-JUL-2009
0001295992-09-000001	/s/ Dana L. Dahlgren	20-JUL-2009
0001225208-09-015872	Joanne K. Boyle as Agent for Ronald Van Dijk	22-JUL-2009
0000006885-09-000092	/s/ R. E. Stasyszen, Attorney in Fact for Russ Lundy II	22-JUL-2009
0001140361-09-016755	Garry O. Ridge	22-JUL-2009
0001225208-09-015870	Bancroft S. Gordon, Attorney-In-Fact	22-JUL-2009
0000019446-09-000052	/s/ Alan J. Hirschfield	22-JUL-2009
0001209191-09-037357	/s/ Simona Katcher, as attorney-in-fact for John David Thompson	22-JUL-2009
0001209191-09-037355	/s/ Christopher F. Brogdon	22-JUL-2009
0001209191-09-037353	James R. Heslop, II Power of Attorney for Thomas G. Caldwell	22-JUL-2009
0001209191-09-037352	/s/ Connie B. Brogdon	22-JUL-2009
0001225208-09-015869	Bancroft S. Gordon, Attorney-In-Fact	22-JUL-2009
0001255557-09-000006	/Donald J Farley/	22-JUL-2009
0001204459-09-001277	/s/ Thomas L. Wegman	22-JUL-2009
0001181431-09-036001	/s/J. Michael May	22-JUL-2009
0001389606-09-000017	Cassandra M. Smith	22-JUL-2009
0001288826-09-000014	Cynthia J. Bolbach	22-JUL-2009
0000950159-09-001660	By Mary E. Vaccara, Corporate Secretary and Attorney-in-Fact for Kevin C. Bowen	22-JUL-2009
0001209191-09-037348	Denise R. Cade, Attorney-in-Fact for William H. Hernandez	22-JUL-2009
0001225208-09-015868	Joanne K. Boyle as Agent for Heino Lennartz	22-JUL-2009
0000939930-09-000064	HENRY C. BABB, ATTORNEY-IN-FACT	22-JUL-2009
0001247342-09-000060	Paul R. Bechet, Power of Attorney	22-JUL-2009
0001144204-09-038244	/s/ Avy Lugassy, Member of the Management	22-JUL-2009
0000944695-09-000063	Robert P. Myron	22-JUL-2009
0001144204-09-038241	/s/ Mark Angelo By: Mark Angelo	22-JUL-2009
0001144204-09-038241	/s/ Marco Prete By: Marco Prete	16-JUL-2009
0001144204-09-038241	/s/ Marco Prete By: Marco Prete. Yorkville Bhn, S.p.A. Its: Chief Executive Officer	22-JUL-2009
0001144204-09-038241	/s/ Steven S. Goldstein, Esq. By: Steven S. Goldstein, Esq. Yorkville Advisors, LLC Its: Chief Compliance Officer	22-JUL-2009
0001144204-09-038241	/s/ Steven S. Goldstein, Esq. By: Steven S. Goldstein, Esq. Yorkville Advisors, LLC Its: Chief Compliance Officer As: Investment Manager  To: Yorkville Advisors, L.P.	22-JUL-2009
0001144204-09-038237	/s/ Steven S. Goldstein, Esq. By: Steven S. Goldstein, Esq. Yorkville Advisors, LLC Its: Chief Compliance Officer	22-JUL-2009
0001144204-09-038237	/s/ Steven S. Goldstein, Esq. By: Steven S. Goldstein, Esq. Yorkville Advisors, LLC Its: Chief Compliance Officer As: Investment Manager To: Yorkville Advisors, L.P.	22-JUL-2009
0001144204-09-038237	/s/ Mark Angelo	22-JUL-2009
0001144204-09-038237	/s/ Marco Prete, Yorkville Bhn, S.p.A., Chief Executive Officer	22-JUL-2009
0001144204-09-038237	/s/ Marco Prete	22-JUL-2009
0001225208-09-015866	Linda A. Etter, Power of Attorney	22-JUL-2009
0001225208-09-015865	CHARLES  CROCKER	22-JUL-2009
0001389154-09-000006	Sheila A. Gringley, Attorney-in-Fact	22-JUL-2009
0000788784-09-000079	By: Anthony Battista, As Attorney-in-fact for R. Swift	21-JUL-2009
0000788784-09-000078	By: Anthony Battista, As Attorney-in-fact for T. Renyi	21-JUL-2009
0000788784-09-000077	By: A. Battista, as Attorney-in-fact for D. Lilley	21-JUL-2009
0000788784-09-000076	By: Anthony Battista,As Attorney-in-fact for W. Hickey	21-JUL-2009
0000788784-09-000075	By: Anthony Battista,As Attorney-in-fact for A. Gamper	21-JUL-2009
0001354488-09-001264	/s/ Jeffery G. Korn	21-JUL-2009
0001123292-09-000677	/s/ Stephen W. Ensign, as Attorney-in-fact	21-JUL-2009
0001181431-09-035996	/s/  By Sally H. Townsley, by Power of Attorney	22-JUL-2009
0001144204-09-038235	Thomas Jerome Lynch	22-JUL-2009
0001209191-09-037342	Mark J. Plush, Attorney-in Fact	22-JUL-2009
0001144945-09-000045	Nancy M. Snyder as power of attorney	22-JUL-2009
0000835012-09-000010	Kenneth J. Young	22-JUL-2009
0001257503-09-000036	/s/Eric R. Graef, by power of attorney	22-JUL-2009
0001406259-09-000016	/s/ Rex A. Hockemeyer	22-JUL-2009
0000835012-09-000009	Edward J. Woodard, Jr.	22-JUL-2009
0000807249-09-000531	/s/ Peter D. Goldstein,                     Attorney-in-Fact for MARIO J. GABELLI, GGCP, Inc., and GAMCO INVESTORS, INC.	22-JUL-2009
0000835012-09-000008	Richard J Tavss	22-JUL-2009
0001406259-09-000015	/s/ D. Anthony Peay	22-JUL-2009
0001225208-09-015862	Susan D. Bateson	22-JUL-2009
0001179110-09-011052	/s/ Robert W. Sweet, Jr., Attorney-in-fact	22-JUL-2009
0001209191-09-037340	Jessica R. Brown for Deborah E. Scott under Power of Attorney dated 8/23/07.	22-JUL-2009
0001209191-09-037339	Jessica R. Brown for Thomas L. Rudy, Jr. under Power of Attorney dated 8/23/07.	22-JUL-2009
0001406259-09-000014	/s/ Janis Orfe	22-JUL-2009
0001209191-09-037338	Jessica R. Brown for Craig G. Litchfield under Power of Attorney dated 8/23/07.	22-JUL-2009
0000835012-09-000007	Laurence C. Fentriss	22-JUL-2009
0001014108-09-000172	David Bolte, Attorney-in-Fact for Paul G. Anderson	21-JUL-2009
0001209191-09-037337	Jessica R. Brown for Mark A. Hughes under Power of Attorney dated 8/23/07	22-JUL-2009
0001036960-09-000060	/s/ Paul D. Delva (Attorney-in-fact)	22-JUL-2009
0001225208-09-015860	Nancy J. Engers, POA	22-JUL-2009
0001225208-09-015859	Nancy J. Engers, POA	22-JUL-2009
0001179110-09-011051	/s/ Robert W. Sweet, Jr., Attorney-in-fact	22-JUL-2009
0001209191-09-037336	Jessica R. Brown for Harold F. Hoose, III under Power of Attorney dated 8/23/07	22-JUL-2009
0001144204-09-038230	/s/ Christopher Davis, Attorney-in-fact	22-JUL-2009
0001209191-09-037335	Jessica R. Brown for Dawn A. Besse under Power of Attorney dated 8/23/07.	22-JUL-2009
0001209191-09-037334	Jessica R. Brown for Ann M. Tyler under Power of Attorney dated 8/23/07	22-JUL-2009
0001209191-09-037333	Jessica R. Brown for James E. Towner under Power of Attorney dated 8/23/07.	22-JUL-2009
0001140361-09-016751	/s/ Michael McGrane for Frank Condella Jr.	22-JUL-2009
0001209191-09-037332	Jessica R. Brown for Edward H. Owlett, III under Power of Attorney dated 08/23/07	22-JUL-2009
0001209191-09-037331	Jessica R. Brown for Raymond R. Mattie under Power of Attorney dated 4/24/07.	22-JUL-2009
0001209191-09-037330	Jessica R. Brown for Leo F. Lambert under Power of Attorney dated 08/23/07	22-JUL-2009
0001209191-09-037329	Jessica R. Brown for Susan E. Hartley under Power of Attorney dated 8/23/07	22-JUL-2009
0001209191-09-037328	Jessica R. Brown for R. Bruce Haner under Power of Attorney dated 8/23/07	22-JUL-2009
0001209191-09-037327	Jessica R. Brown for Jan E. Fisher under Power of Attorney dated 8/23/07	22-JUL-2009
0001209191-09-037326	Jessica R. Brown for Dennis F. Beardslee under Power of Attorney dated 8/23/07.	22-JUL-2009
0001144204-09-038223	/s/ Christopher Davis, Attorney-in-fact	22-JUL-2009
0000801337-09-000060	Renee P. Seefried by Power of Attorney	22-JUL-2009
0001140361-09-016749	James F. Petelle For Louis E. Hannen	22-JUL-2009
0000066756-09-000068	Kathryn W. Dindo	21-JUL-2009
0001225208-09-015856	Linda A. Etter, Power of Attorney	22-JUL-2009
0000066756-09-000066	Ingrid K. Johnson for Donald W. Stellmaker	21-JUL-2009
0001144204-09-038219	/s/ Valerio Camardella	22-JUL-2009
0001061393-09-000089	W. Randolph Groft Per Power of Attorney	22-JUL-2009
0000788784-09-000074	By: Anthony Battista, As Attorney-in-fact for R. Swift	20-JUL-2009
0000788784-09-000073	By: Anthony Battista, As Attorney-in-fact for T. Renyi	20-JUL-2009
0000788784-09-000072	By: A. Battista, as Attorney-in-fact for D. Lilley	20-JUL-2009
0000788784-09-000071	By: Anthony Battista,As Attorney-in-fact for W. Hickey	20-JUL-2009
