ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-14-061251	/s/ Jonathan D. Stanley, Attorney-in-Fact for Leslie Campbell	02-OCT-2014
0001071739-14-000110	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2014
0001209191-14-061250	/s/ Abigail L. Jones, Attorney in Fact	02-OCT-2014
0000878560-14-000064	John P. Babel	02-OCT-2014
0001209191-14-061249	/s/ Jonathan D. Stanley, Attorney-in-Fact for Richard M. Brame	02-OCT-2014
0000878560-14-000063	By: John P. Babel For: Jeffrey McCall	02-OCT-2014
0001071739-14-000109	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman, director of Edelman & Guill Energy Ltd., general partner of Edelman & Guill Energy L.P., general partner of White Deer Energy L.P.	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman, director of Edelman & Guill Energy Ltd., general partner of Edelman & Guill Energy L.P., general partner of White Deer Energy TE L.P.	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman, director of Edelman & Guill Energy Ltd., general partner of Edelman & Guill Energy L.P., general partner of White DeerEnergy FI L.P.	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman, director of Edelman & Guill Energy Ltd., general partner of Edelman & Guill Energy L.P.	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman, director of Edelman & Guill Energy, Ltd.	02-OCT-2014
0001209191-14-061245	/s/ Thomas J. Edelman, as attorney in fact for Ben A. Guill	02-OCT-2014
0001209191-14-061245	/s/ Thomas Edelman	02-OCT-2014
0001071739-14-000108	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2014
0001209191-14-061243	/s/ Randall J. Holder, as attorney-in-fact for Jeffrey L. White	02-OCT-2014
0001209191-14-061241	/s/ Sergio Garcia	02-OCT-2014
0001071739-14-000107	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2014
0000749660-14-000034	/s/Annette Heroux, Attorney-in-Fact	02-OCT-2014
0001209191-14-061236	/s/ Ragan Reppond, Attorney-in-Fact	02-OCT-2014
0001200876-14-000155	Michael H. McLamb, Attorney-in-Fact for William B. McGill	02-OCT-2014
0001209191-14-061235	Paul A. Castanon, Attorney-In-Fact	02-OCT-2014
0001565739-14-000126	By: Danna K. Cary For: Joseph C. Winkler III	02-OCT-2014
0001209191-14-061234	Paul A. Castanon, Attorney-in-Fact	02-OCT-2014
0001565739-14-000125	By: Danna K. Cary For: Sarah E. Raiss	02-OCT-2014
0001565739-14-000124	By: Danna K. Cary For: Rick J. Mills	02-OCT-2014
0001144204-14-059372	/s/ Gary Papilsky as attorney in fact for Eric D. Jacobs	02-OCT-2014
0001144204-14-059371	/s/ Gary Papilsky as attorney-in-fact for Howard Tischler	02-OCT-2014
0001209191-14-061232	/s/ David R. Holland	02-OCT-2014
0001144204-14-059370	/s/ Gary Papilsky as attorney-in-fact for James Foy	02-OCT-2014
0001144204-14-059369	/s/ Gary Papilsky as attorney-in-fact for Joseph Payne	02-OCT-2014
0001209191-14-061231	/s/ Michael Sachse, Attorney-in-fact for Daniel Yates	02-OCT-2014
0001573998-14-000007	Robert T. Morris	02-OCT-2014
0001513935-14-000030	/s/ Edgar A. Luce	02-OCT-2014
0001209191-14-061230	Don R. Madison, Power of Attorney for M.Honeycutt	02-OCT-2014
0001209191-14-061229	/s/ C. Daniel Myers	02-OCT-2014
0001179110-14-014979	Keith Klein, as Attorney-in-Fact for Keith R. Leonard	02-OCT-2014
0001209191-14-061228	Paul D. Tutun, Attorney in Fact	02-OCT-2014
0001209191-14-061227	/s/ Bryan K. Phillips, on behalf of Jose H. Bedoya	02-OCT-2014
0001181431-14-033387	/s/ Harris Black, authorized signatory	02-OCT-2014
0001246360-14-003993	Philip T. Gianos	01-OCT-2014
0001209191-14-061225	/s/ Bryan K. Phillips, on behalf of John W. Benson	02-OCT-2014
0001209191-14-061224	/s/ Michael Sachse, Attorney-in-fact for Rick McPhee	02-OCT-2014
0001209191-14-061223	/s/ Michael Sachse, Attorney-in-fact for Thomas Kramer	02-OCT-2014
0001181431-14-033386	/s/ Astrid Becker-Celik, Attorney in Fact for Jeffrey C. Smith	02-OCT-2014
0001140361-14-037229	/s/ Stephen M. Pellegrino by Ginger Petty, Attorney-in-Fact	02-OCT-2014
0000914190-14-000411	/s/ John R. Houston as Attorney-in-Fact for Christopher A. Twomey pursuant to Power of Attorney previously filed.	02-OCT-2014
0001209191-14-061221	/s/ Bryan K. Phillips on behalf of David R. Dantzker	02-OCT-2014
0001209191-14-061220	/s/ Deborah C. Lofton, Attorney-in-Fact for Anthony Deighton	02-OCT-2014
0001573998-14-000006	Austin C. Willis	02-OCT-2014
0001076418-14-000002	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001200876-14-000154	Michael H. McLamb, Attorney-in-Fact for Joseph A. Watters	02-OCT-2014
0001140361-14-037227	/s/ Jeffrey T. Siegal	02-OCT-2014
0001246360-14-003992	John L. Doyle	01-OCT-2014
0001181431-14-033384	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001181431-14-033383	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001181431-14-033382	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001104659-14-069779	Canaan Partners VII LLC By: /s/ Jaime Slocum Attorney-in-Fact	02-OCT-2014
0001104659-14-069779	Canaan VII L.P. By: Canaan Partners VII LLC its General Partner /s/ Jaime Slocum Attorney-in-Fact	02-OCT-2014
0001209191-14-061216	/s/ Michael Sachse, Attorney-in-fact for Gene Riechers	02-OCT-2014
0001181431-14-033381	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001104659-14-069778	/s/ Jaime Slocum Attorney-in-Fact	02-OCT-2014
0001140361-14-037225	/s/ Louis C. Vintro	02-OCT-2014
0001181431-14-033380	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001225208-14-021094	Robert J. Tannous, Attorney-in-Fact	02-OCT-2014
0001181431-14-033379	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001181431-14-033378	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001181431-14-033377	/s/ Kim M. Rivera, Attorney-in-Fact	02-OCT-2014
0001200876-14-000153	Michael H. McLamb, Attorney-in-Fact for Charles R. Oglesby	02-OCT-2014
0001179110-14-014977	/s/ Kathleen M. LaVoy, by power of attorney	02-OCT-2014
0001127602-14-029212	/s/ Geoffrey Y. Yang	02-OCT-2014
0001179110-14-014976	Troy E. McHenry, SVP, Legal and Human Resources (Attorney-In-Fact)	02-OCT-2014
0001140361-14-037223	/s/ Michael L. Nichols	02-OCT-2014
0001179110-14-014975	/s/ Keith Klein, as Attorney-in-Fact for Nathaniel E. David	02-OCT-2014
0001140361-14-037221	/s/David Csumrik	02-OCT-2014
0001200876-14-000152	Michael H. McLamb, Attorney-in-Fact for Frances L. Allen	02-OCT-2014
0001140361-14-037219	/s/ Steven R. Johnson	02-OCT-2014
0001605967-14-000001	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001209191-14-061212	/s/ Michael Sachse, Attorney-in-fact for Alexander Laskey	02-OCT-2014
0001171843-14-004597	/s/ Paul D. Meringolo	02-OCT-2014
0001140361-14-037217	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001573998-14-000005	W. William Coon, Jr.	02-OCT-2014
0001209191-14-061211	Robert Chamness for Bruce Davis	02-OCT-2014
0001140361-14-037216	/s/ John J. Ehren	02-OCT-2014
0001209191-14-061210	/s/ John E. D. Toth	02-OCT-2014
0001171843-14-004595	/s/ Jin-Shin (Eric) Liu	02-OCT-2014
0001140361-14-037213	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001140361-14-037211	/s/ John Hislop	02-OCT-2014
0001171843-14-004593	/s/ Pamela R. Levy	02-OCT-2014
0001140361-14-037210	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001140361-14-037208	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001171843-14-004591	/s/ Kenneth W. Davidson	02-OCT-2014
0001140361-14-037207	/s/ Norris Nissim, as General Counsel of Luxor Management, LLC, General Partner of Luxor Capital Group, LP	02-OCT-2014
0001200876-14-000151	Michael H. McLamb, Attorney-in-Fact for Dean S. Woodman	02-OCT-2014
0001171843-14-004589	/s/ Paul Chapman	02-OCT-2014
0001209191-14-061207	/s/ Michael Sachse, Attorney-in-fact for Jeremy Kirsch	02-OCT-2014
0001127602-14-029211	/s/ Allen Seto, attorney-in-fact for Ms. Skidmore	02-OCT-2014
0001140361-14-037205	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001179110-14-014973	/s/ Kathleen M. LaVoy, by power of attorney	02-OCT-2014
0001140361-14-037204	/s/ John Hislop	02-OCT-2014
0001228600-14-000001	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001171843-14-004587	/s/ William W. Burke	02-OCT-2014
0001127602-14-029209	/s/ Allen Seto, attorney-in-fact for Mr. Daichendt	02-OCT-2014
0001140361-14-037202	/s/ Lowell Rush, attorney-in-fact	02-OCT-2014
0001140361-14-037200	/s/ Lowell Rush, attorney-in-fact	02-OCT-2014
0001209191-14-061206	/s/ William F. Leimkuhler	02-OCT-2014
0001209191-14-061205	/s/Dr. Mark Gold	02-OCT-2014
0001127602-14-029207	/s/ Allen Seto, attorney-in-fact for Mr. Bregman	02-OCT-2014
0001140361-14-037197	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001171843-14-004585	/s/ Henry A Berling	02-OCT-2014
0001140361-14-037196	/s/ John Hislop	02-OCT-2014
0001573998-14-000004	Bradley S. Forsyth	02-OCT-2014
0001127602-14-029205	/s/ Allen Seto, attorney-in-fact for Mr. Denman	02-OCT-2014
0001171843-14-004583	/s/ Cynthia E. Bell	02-OCT-2014
0001140361-14-037193	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001127602-14-029203	/s/ Allen Seto, attorney-in-fact for Mr. Thompson	02-OCT-2014
0001221603-14-000009	Attorney-In-Fact: Andrew P. Stone	01-OCT-2014
0001200876-14-000150	Michael H. McLamb	02-OCT-2014
0001127602-14-029201	/s/ Allen Seto, attorney-in-fact for Mr. Kissner	02-OCT-2014
0001127602-14-029200	/s/ Alan R. Haguewood, Attorney-in-Fact for Mr. Young	02-OCT-2014
0001140361-14-037191	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001171843-14-004581	/s/ Richard Setian	02-OCT-2014
0001209191-14-061203	/s/ Charles C. Lucas III	02-OCT-2014
0001140361-14-037189	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001140361-14-037188	/s/ John Hislop	02-OCT-2014
0001209191-14-061202	/s/ Allison Hoffman Attorney-in-fact for Martha Stewart	02-OCT-2014
0001209191-14-061201	/s/ Michael A. Goldstein, attorney in fact for J. David Luce	02-OCT-2014
0001209191-14-061200	/s/ J. Edward Sheridan	02-OCT-2014
0001209191-14-061199	/s/Allison Hoffman Attorney-in-fact for Margaret M. Smyth	02-OCT-2014
0001209191-14-061198	/s/ Todd A. Borus, M.D.	02-OCT-2014
0001209191-14-061197	/s/ Michael A. Goldstein, attorney in fact for Jeffrey Beunier	02-OCT-2014
0001140361-14-037185	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001209191-14-061195	/s/ Allison Hoffman Attorney-in-fact for William A. Roskin	02-OCT-2014
0001140361-14-037182	/s/ Craig Moore by Dan Bessey, POA	02-OCT-2014
0001209191-14-061194	/s/ Allison Hoffman Attorney-in-fact for Arlen Kantarian	02-OCT-2014
0001127602-14-029198	/s/ Peter C. Bartolino, Attorney-in-fact	02-OCT-2014
0001209191-14-061192	/s/ Marc Blouin Atty-in-Fact for Timothy O'Brien	02-OCT-2014
0001209191-14-061193	/s/ Mark Jung	02-OCT-2014
0001181431-14-033367	/s/ Paul W. Hoelscher, Attorney-in-Fact	02-OCT-2014
0001209191-14-061191	/s/ Allison Hoffman Attorney-in-fact for Pierre deVillemejane	02-OCT-2014
0001140361-14-037181	/s/ John C. Barpoulis, SVP, Chief Financial Officer	02-OCT-2014
0001209191-14-061190	/s/ Robin Tomasello by Dave Borders, Attorney-in-Fact	02-OCT-2014
0001209191-14-061187	Larry Wainblat, attorney-in-fact	02-OCT-2014
0001225208-14-021093	/s/ Angeline C. Straka, Attorney-in-fact	02-OCT-2014
0001140361-14-037180	/s/ Lowell Rush, attorney-in-fact	02-OCT-2014
0001474435-14-000014	Attorney-In-Fact: Andrew P. Stone	01-OCT-2014
0001171843-14-004577	/s/ Brian Baker	02-OCT-2014
0001140361-14-037179	/s/ Robin Stracey by Dan Bessey,POA	02-OCT-2014
0001573998-14-000003	Hans Joerg Hunziker	02-OCT-2014
0001179110-14-014970	/s/ Nathan Leight	30-SEP-2014
0001209191-14-061186	/s/ Donna Hammer, Attorney-in-fact	02-OCT-2014
0001181431-14-033365	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001127602-14-029196	John C. Malone	02-OCT-2014
0001181431-14-033364	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001209191-14-061184	/s/ Donna Hammer, Attorney-in-fact	02-OCT-2014
0001140361-14-037176	/s/ John Hislop	02-OCT-2014
0001140361-14-037175	/s/ John C. Barpoulis, SVP & Chief Financial Officer	02-OCT-2014
0001127602-14-029195	Michelle L. Keist, attorney-in-fact	02-OCT-2014
0001478885-14-000001	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001209191-14-061182	/s/ Donna Hammer, Attorney-in-fact	02-OCT-2014
0001127602-14-029194	/s/ John S. Hess, Jr. under Power of Attorney	02-OCT-2014
0001127602-14-029193	Richard R. Green	01-OCT-2014
0001209191-14-061179	/s/ Marc Blouin Atty-in-Fact for David Lee	02-OCT-2014
0001140361-14-037171	/s/ John C. Barpoullis, SVP & Chief Financial Officer	02-OCT-2014
0001547137-14-000076	Carman M. Callahan, Attorney-In-Fact	02-OCT-2014
0001181431-14-033363	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001209191-14-061178	/s/William Harris	02-OCT-2014
0001181431-14-033362	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001181431-14-033361	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001127602-14-029192	Michelle L. Keist, attorney-in-fact	02-OCT-2014
0001181431-14-033360	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001209191-14-061177	/s/ Marc Blouin Atty-in-Fact for Eric Connors	02-OCT-2014
0001181431-14-033359	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001181431-14-033358	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001127602-14-029191	Michelle L. Keist, attorney-in-fact	02-OCT-2014
0001209191-14-061176	/s/ Lawrence Pemble, attorney-in-fact	29-SEP-2014
0001603923-14-000079	Charity R. Kohl, by Power of Attorney	02-OCT-2014
0001209191-14-061175	/s/ Marc Blouin Atty-in-Fact for Michael Armsby	02-OCT-2014
0001209191-14-061173	/s/ Elizabeth Donald, Attorney-in-Fact	02-OCT-2014
0001547137-14-000074	Carman M. Callahan, Attorney-In-Fact	02-OCT-2014
0001181431-14-033357	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001127602-14-029190	Michelle L. Keist, attorney-in-fact	02-OCT-2014
0001140361-14-037168	/s/ John Hislop	02-OCT-2014
0001209191-14-061171	/s/ Lawrence Pemble, attorney-in-fact	29-SEP-2014
0001209191-14-061170	/s/ Marc Blouin Atty-in-Fact for Arun Anur	02-OCT-2014
0001181431-14-033356	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0000055135-14-000042	by Wendy Lauzano-Hertz, Attorney-in-Fact	02-OCT-2014
0000055135-14-000042	Natalia Shuman-Fabbri	02-OCT-2014
0001127602-14-029189	/s/ Andrew J. Cole	01-OCT-2014
0001181431-14-033355	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001140361-14-037167	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001246360-14-003989	Karen A. Balistreri, Attorney-in-Fact for Lawrence D. Kingsley	02-OCT-2014
0001181431-14-033354	/s/ Sasha Keough, attorney-in-fact	02-OCT-2014
0001144204-14-059351	GLENCORE INTERNATIONAL AG, /s/ Kenneth Klassen, Title: Officer	02-OCT-2014
0001144204-14-059351	GLENCORE AG, /s/ Stefan Peter, Title: Officer	02-OCT-2014
0001144204-14-059351	GLENCORE PLC, /s/ Ivan Glasenberg, Title: Director	02-OCT-2014
0001144204-14-059351	GLENCORE INTERNATIONAL AG, /s/ Martin Haering, Title: Officer	02-OCT-2014
0001144204-14-059351	GLENCORE AG, /s/ Andrew Caplan, Title: Officer	02-OCT-2014
0001209191-14-061168	/s/ Lawrence Pemble, attorney-in-fact	29-SEP-2014
0001127602-14-029188	Balan Nair	02-OCT-2014
0001140361-14-037165	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001004878-14-000364	/s/ William E. Scaff, Jr.	02-OCT-2014
0001004878-14-000365	/s/ Frank L. Jennings	01-OCT-2014
0001209191-14-061167	/s/ Marc Blouin Atty-in-Fact for Anil Arora	02-OCT-2014
0001140361-14-037164	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001123292-14-000926	/s/ Francis Sarena, Attorney-in-fact	02-OCT-2014
0001127602-14-029187	/s/ Bryan H. Hall	02-OCT-2014
0001140361-14-037163	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001127602-14-029186	/s/ Michael T. Fries	02-OCT-2014
0001547137-14-000072	Carman M. Callahan, Attorney-in-Fact	02-OCT-2014
0001140361-14-037162	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001179110-14-014969	/s/ Denise E. Dickins	30-SEP-2014
0001127602-14-029185	Bernard G. Dvorak	02-OCT-2014
0001140361-14-037161	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001209191-14-061165	/s/ Marc Blouin Atty-in-Fact for William C Parsons	02-OCT-2014
0000096021-14-000062	s/b Russell T. Libby, attorney in fact	01-OCT-2014
0001603923-14-000077	Charity R. Kohl, by Power of Attorney	02-OCT-2014
0001603923-14-000076	Charity R. Kohl, by Power of Attorney	02-OCT-2014
0001127602-14-029184	Michelle L. Keist, attorney-in-fact	02-OCT-2014
0001209191-14-061164	/s/ Lawrence Pemble, attorney-in-fact	29-SEP-2014
0001140361-14-037159	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001225208-14-021091	By: Larry J. Mundy, Attorney-in-Fact	02-OCT-2014
0001209191-14-061163	/s/ Bruce C Felt Jr.	02-OCT-2014
0001127602-14-029183	Charles H.R. Bracken	02-OCT-2014
0001573998-14-000002	Donald A. Nunemaker	02-OCT-2014
0000055135-14-000041	Olivier Thirot	02-OCT-2014
0000055135-14-000041	by Wendy Lauzano-Hertz, Attorney-in-Fact	02-OCT-2014
0000096021-14-000060	/s/ Russell T. Libby, attorney-in-fact	02-OCT-2014
0001588305-14-000106	Kay F. Stockler, Attorney-In-Fact	02-OCT-2014
0001543134-14-000032	/s/ Carrie P. Ryan, Attorney-In-Fact for Raymond J. Bromark	02-OCT-2014
0001012975-14-000649	/s/ Steven Gillis	02-OCT-2014
0001606541-14-000001	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001047862-14-000148	Carole Sobin;   Attorney-in-Fact	02-OCT-2014
0001543134-14-000031	/s/ Carrie P. Ryan, Attorney-In-Fact for James H. Lamanna	02-OCT-2014
0001214782-14-000093	/s/ Anthony C Schnur	02-OCT-2014
0001543134-14-000030	/s/ Carrie P. Ryan, Attorney-In-Fact for Thomas O'Conner	02-OCT-2014
0001140361-14-037158	Canaan Partners VIII LLC By: /s/ Jaime Slocum Attorney-in-Fact	02-OCT-2014
0001140361-14-037158	Canaan VIII L.P. By: Canaan Partners VIII LLC its General Partner /s/ Jaime Slocum Attorney-in-Fact	02-OCT-2014
0001140361-14-037156	Bay City Capital LLC /s/ Fred Craves, Managing Director	02-OCT-2014
0001140361-14-037156	Bay City Capital Fund V, L.P.  By: Bay City Capital Management V, LLC its General Partner  By: Bay City Capital LLC its Manager  /s/ Fred Craves, Managing Director	02-OCT-2014
0001140361-14-037156	Bay City Capital Fund V Co-Investment Fund, L.P.  By: Bay City Capital Management V, LLC its General Partner  By: Bay City Capital LLC its Manager  /s/ Fred Craves, Managing Director	02-OCT-2014
0001140361-14-037156	Bay City Capital Management V, LLC  By: Bay City Capital LLC its Manager  /s/ Fred Craves, Managing Director	02-OCT-2014
0001209191-14-061161	/s/ Gayle Crowell	02-OCT-2014
0001140361-14-037155	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001588305-14-000104	Kay F. Stockler, Attorney-In-Fact	02-OCT-2014
0001123292-14-000924	/s/ Francis Sarena, Attorney-in-fact	02-OCT-2014
0001140361-14-037154	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001179110-14-014968	/s/ Kathleen M. LaVoy, by power of attorney	02-OCT-2014
0001209191-14-061160	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001140361-14-037153	/s/ Christine Ring, by power of attorney	02-OCT-2014
0000096021-14-000057	/s/ Russell T. Libby	02-OCT-2014
0001209191-14-061159	/s/ Marc Blouin Atty-in-Fact for Atty-in-Thomas Hempel	02-OCT-2014
0001209191-14-061158	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001209191-14-061157	/s/ Marc Blouin Atty-in-Fact for Arjun Singh	02-OCT-2014
0001181431-14-033352	/s/ Judy Riddle as attorney-in-fact for Joel Christian Lambert	02-OCT-2014
0001140361-14-037152	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001209191-14-061156	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001140361-14-037151	/s/ Jaime Slocum, Attorney-in-fact	02-OCT-2014
0001451505-14-000136	/s/Jill S. Greene, By Power of Attorney	02-OCT-2014
0000096021-14-000055	/s/ Russell T. Libby	02-OCT-2014
0001140361-14-037150	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001181431-14-033351	/s/ Judy R. Riddle (attorney-in-fact) for John J. Sherman	02-OCT-2014
0001209191-14-061155	William F. Brown, Attorney-in-Fact	02-OCT-2014
0000055135-14-000040	Patricia Little	02-OCT-2014
0000055135-14-000040	by Wendy Lauzano-Hertz, Attorney-in-Fact	02-OCT-2014
0001181431-14-033350	/s/ Astrid Becker-Celik, Attorney in Fact for Louis DiNardo	02-OCT-2014
0001140361-14-037149	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001209191-14-061154	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001209191-14-061153	/s/ Jason M. Hannon, Attorney-in-Fact for Russell A. Powers	02-OCT-2014
0001140361-14-037148	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001179110-14-014967	Ryan D. McGee	02-OCT-2014
0001179110-14-014966	/s/ Ryan D. McGee for Peter J. Hill Pursuant to Power of Attorney	02-OCT-2014
0001209191-14-061152	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001140361-14-037147	/s/ Fred B. Craves	02-OCT-2014
0001246360-14-003988	Karen A. Balistreri, Attorney-in-Fact for William T. McCormick, Jr.	02-OCT-2014
0001209191-14-061151	/s/ Marc Blouin Atty-in-Fact for Joseph Polverari	02-OCT-2014
0001246360-14-003986	Karen A. Balistreri, Attorney-in-fact for Betty C. Alewine	02-OCT-2014
0001246360-14-003985	Karen A. Balistreri, Attorney-in-fact for Donald R. Parfet	02-OCT-2014
0001140361-14-037146	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001209191-14-061149	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001209191-14-061150	Pamela R. Schneider, Attorney-in-fact for Michael Norkus	02-OCT-2014
0000096021-14-000053	/s/ Russell T. Libby, attorney-in-fact	02-OCT-2014
0001140361-14-037145	/s/ Christine Ring, by power of attorney	02-OCT-2014
0001181431-14-033348	/s/ Troy Renner, Attorney-in-Fact for John Wiehoff	02-OCT-2014
0001181431-14-033347	/s/ Troy Renner, Attorney-in-Fact for James B. Stake	02-OCT-2014
0001209191-14-061147	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001181431-14-033346	/s/ Troy Renner, Attorney-in-Fact for Brian P. Short	02-OCT-2014
0001179110-14-014963	/s/ Stephen C. McEvoy (by power of attorney)	02-OCT-2014
0001181431-14-033345	/s/ Troy Renner, Attorney-in-Fact for ReBecca Roloff	02-OCT-2014
0001179110-14-014962	/s/ Stephen C. McEvoy (by power of attorney)	02-OCT-2014
0001209191-14-061146	E.R. Squibb & Sons, L.L.C., By: /s/ Katherine R. Kelly, Secretary	02-OCT-2014
0001209191-14-061145	William F. Brown, Attorney-in-Fact	02-OCT-2014
0001181431-14-033344	/s/ Troy Renner, Attorney-in-Fact for David MacLennan	02-OCT-2014
0001179110-14-014961	/s/ Stephen C. McEvoy (by power of attorney)	02-OCT-2014
0001209191-14-061144	Anthony Horan	02-OCT-2014
0001181431-14-033343	/s/ Troy Renner, Attorney-in-Fact for Jodee A. Kozlak	02-OCT-2014
0000055135-14-000039	Michael Debs	02-OCT-2014
0000055135-14-000039	by Wendy Lauzano-Hertz, Attorney-in-Fact	02-OCT-2014
0001181431-14-033342	/s/ Troy Renner, Attorney-in-Fact for Mary Guilfoile	02-OCT-2014
0001573998-14-000001	Dean M. Poulakidas	02-OCT-2014
0001209191-14-061143	/s/ Aparna Bawa, by power of attorney for Umesh Maheshwari	02-OCT-2014
0001179110-14-014960	/s/ Kathleen M. LaVoy, by power of attorney	02-OCT-2014
0001477200-14-000107	/s/ Ginny Coles, as attorney-in-fact for Bela Pandya	02-OCT-2014
0001209191-14-061142	/s/ Robert C. Low	29-SEP-2014
0001144204-14-059343	/s/ L. Charles Laursen, L Charles Laursen pursuant to Power of Attorney	02-OCT-2014
0001127602-14-029182	/s/ Thomas H. Peterson, Attorney-in-Fact	02-OCT-2014
0001246360-14-003984	Karen A. Balistreri, Attorney-in-fact for Steven R. Kalmanson	02-OCT-2014
0001246360-14-003983	Karen A. Balistreri, Attorney-in-Fact for J. Phillip Holloman	02-OCT-2014
0001209191-14-061140	/s/ Thomas O. McGimpsey (Attorney-in-Fact)	02-OCT-2014
0001225208-14-021090	Kevin P. Lanouette, Assistant General Counsel, by Power of Attorney	02-OCT-2014
0001246360-14-003982	Karen A. Balistreri, Attorney-in-Fact for Verne G. Istock	02-OCT-2014
0001209191-14-061139	/s/ Janine Steiner Jovanovic	02-OCT-2014
0001209191-14-061138	Don R. Madison	02-OCT-2014
0001181431-14-033338	/s/ Mark C. Howell, Attorney-in-Fact	02-OCT-2014
0001181431-14-033337	/s/ Beverly J. Dozier, by power of attorney	02-OCT-2014
0000096021-14-000050	/s/ Russell T. Libby, attorney-in-fact	02-OCT-2014
0001606542-14-000001	/s/ Elliot J. Mark, Attorney-in-Fact	02-OCT-2014
0001181431-14-033336	/s/ Mark Howell, Attorney-in-Fact	02-OCT-2014
0001181431-14-033335	/s/ Mark C. Howell, Attorney-in-Fact	02-OCT-2014
0001181431-14-033334	/s/ Beverly J. Dozier, by power of attorney	02-OCT-2014
0001209191-14-061136	/s/Nancy E. Fraser, Attorney-in-fact	02-OCT-2014
0001181431-14-033333	/s/ Mark C. Howell, Attorney-in-fact	02-OCT-2014
0001181431-14-033332	/s/ Beverly J. Dozier, by power of attorney	02-OCT-2014
0000796343-14-000096	/s/ Jonathan Vaas, as attorney-in-fact	02-OCT-2014
0001181431-14-033330	/s/ Beverly J. Dozier, by power of attorney	02-OCT-2014
