ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001188797-09-000119	Joseph C. Henry	02-OCT-2009
0001225208-09-019971	Edythe C. Katz, Attorney-in-Fact	01-OCT-2009
0001140361-09-022406	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2009
0001225208-09-019970	Edythe C. Katz, Attorney-in-Fact	01-OCT-2009
0001127602-09-020197	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001225208-09-019968	Edythe C. Katz, Attorney-in-Fact	02-OCT-2009
0001225208-09-019969	Edythe C. Katz, Attorney-in-Fact	01-OCT-2009
0001464936-09-000020	/s/ Michael J. Hoff, attorney-in-fact for Gail P. Steinel	02-OCT-2009
0000055805-09-000044	/S/ LINWOOD J. BUNDY BY BETH B. HOOD, ATTORNEY-IN-FACT	02-OCT-2009
0001181431-09-046405	Angela M. Pla, Attorney-in-Fact for Mark Hausberg	02-OCT-2009
0001209191-09-046912	/s/ Daniel R. Waltcher as Attorney-in-Fact for Kenneth B. Dunn	02-OCT-2009
0001127602-09-020196	/s/ David S. Maltz, attorney-in-fact for James E. Rogers	02-OCT-2009
0001198468-09-000023	"Suzanne Youngs ""Power of Attorney"""	02-OCT-2009
0001140361-09-022404	/s/ William N. Scheffel (executed by attorney-in-fact)	02-OCT-2009
0001209191-09-046911	/s/ Daniel R. Waltcher as Attorney-in-Fact for Dennis D. Dammerman	02-OCT-2009
0001188797-09-000118	Joseph C. Henry, by Power of Attorney	02-OCT-2009
0000895126-09-000223	By: Amy M. Sanders  For: Jennifer M. Grigsby	02-OCT-2009
0001310077-09-000136	Barbara Bolens, as Attorney-In-Fact	02-OCT-2009
0001144204-09-051330	/s/ Gary George Brandt	01-OCT-2009
0000947871-09-000607	/s/ Alexis P. Michas	02-OCT-2009
0000947871-09-000607	/s/ James J. Burke Jr.	02-OCT-2009
0000947871-09-000607	/s/ James J. Burke Jr.	02-OCT-2009
0000947871-09-000607	/s/ Alexis P. Michas	02-OCT-2009
0000895126-09-000222	By: Amy M. Sanders  For: Michael A. Johnson	02-OCT-2009
0001209191-09-046910	Brian L. Henry, by Power of Attorney	02-OCT-2009
0001209191-09-046909	/s/ Daniel R. Waltcher as Attorney-in-Fact for Mathis Cabiallavetta	02-OCT-2009
0001035884-09-000056	/s/Marvin S. Edwards, Jr.	02-OCT-2009
0000895126-09-000221	By: Amy M. Sanders  For: Henry J. Hood	02-OCT-2009
0001181431-09-046403	Angela M. Pla, Attorney-in-Fact for Patrick J. Koley	02-OCT-2009
0001181438-09-000003	Salvatore Rappa, Attorney-in-Fact for Richard Simon	01-OCT-2009
0001144204-09-051329	/s/ Ronald J. Kramer	02-OCT-2009
0000895126-09-000220	By: Amy M. Sanders  For: Martha A. Burger	02-OCT-2009
0001209191-09-046908	/s/ Daniel R. Waltcher as Attorney-in-Fact for Abdlatif Yousef Al-Hamad	02-OCT-2009
0001104659-09-057616	/s/ Elaine Flud Rodriguez, Attorney-in-Fact	02-OCT-2009
0000895126-09-000219	By: Amy M. Sanders  For: J. Mark Lester	02-OCT-2009
0001368243-09-000018	By: William Hughes, attorney-in-fact  For: Rammohan G Menon	02-OCT-2009
0001140361-09-022402	Robert Walder	02-OCT-2009
0001127602-09-020195	/s/ David S. Maltz, attorney-in-fact for E. James Reinsch	02-OCT-2009
0001181431-09-046402	Angela M. Pla, Attorney-in-Fact for Craig P. Omtvedt	02-OCT-2009
0000895126-09-000218	By: Amy M. Sanders  For: Douglas J. Jacobson	02-OCT-2009
0001127602-09-020194	/s/ David S. Maltz, attorney-in-fact for Daniel R. DiMicco	02-OCT-2009
0001127602-09-020193	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0000895126-09-000217	By: Amy M. Sanders  For: Steven C. Dixon	02-OCT-2009
0001209191-09-046907	Brian L. Henry, by Power of Attorney	02-OCT-2009
0001424868-09-000008	Andrew Burton	02-OCT-2009
0001424868-09-000008	Spectra Capital Management, LLC /s/ Gregory Porges, Managing Member	02-OCT-2009
0001424868-09-000008	Gregory Porges	02-OCT-2009
0001459591-09-000086	By: Robert Simons per filed confirming stmt  For: Jerry L Chicoine	02-OCT-2009
0001127602-09-020192	/s/ David S. Maltz, attorney-in-fact for Michael G. Browning	02-OCT-2009
0001161697-09-000965	/s/ Jack Weinstein	02-OCT-2009
0001209191-09-046906	/s/ Thomas L. Williams, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated May 20, 2008 on file with the Commission	02-OCT-2009
0001144204-09-051325	/s/ Gary George Brandt	01-OCT-2009
0001127602-09-020191	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001209191-09-046905	/s/ James M. Tidwell, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated July 10, 2007 on file with the Commission	02-OCT-2009
0001104659-09-057615	/s/ Elaine Flud Rodriguez, Attorney-in-Fact	02-OCT-2009
0001181431-09-046401	Angela M. Pla, Attorney-in-Fact for Mark A. Roche	02-OCT-2009
0001209191-09-046904	Roger J. Gray	02-OCT-2009
0000895126-09-000216	By: Amy M. Sanders  For: Marcus C. Rowland	02-OCT-2009
0001127602-09-020190	/s/ David S. Maltz, Attorney-in-fact for G. Alex Bernhardt, Sr.	02-OCT-2009
0000895126-09-000215	By: Amy M. Sanders  For: Aubrey K. McClendon	02-OCT-2009
0001209191-09-046903	/s/ Michael W. Press, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated August 11, 2006 on file with the Commission	02-OCT-2009
0001186879-09-000005	By: /s/ John P. Stanton, Attorney in Fact  For: Douglas E. Coltharp	02-OCT-2009
0000009892-09-000083	Jean Miller, Attorney-in-Fact	02-OCT-2009
0001127602-09-020189	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001156039-09-000109	Kathleen S. Kiefer, Attorney-in-fact	02-OCT-2009
0001209191-09-046902	/s/ Steven W. Krablin, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated July 21, 2006 on file with the Commission	02-OCT-2009
0001181438-09-000002	Salvatore Rappa, Attorney-in-Fact for Peter Rhein	02-OCT-2009
0001127602-09-020188	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001225208-09-019967	Robert Yin, by power of attorney	02-OCT-2009
0001181431-09-046398	Angela M. Pla, Attorney-in-Fact for Edward A. Wiertel	02-OCT-2009
0001225208-09-019966	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019965	David L. Anderson	02-OCT-2009
0001225208-09-019965	G. Leonard Baker, Jr.	02-OCT-2009
0001225208-09-019965	Gregory P. Sands	02-OCT-2009
0001225208-09-019965	James C. Gaither	02-OCT-2009
0001225208-09-019965	David E. Sweet	02-OCT-2009
0001225208-09-019965	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019965	William H. Younger, Jr.	02-OCT-2009
0001225208-09-019965	James N. White	02-OCT-2009
0001225208-09-019965	Andrew T. Sheehan	02-OCT-2009
0001225208-09-019965	Michael L. Speiser	02-OCT-2009
0001225208-09-019964	James N. White	02-OCT-2009
0001225208-09-019964	James C. Gaither	02-OCT-2009
0001225208-09-019964	Gregory P. Sands	02-OCT-2009
0001225208-09-019964	G. Leonard Baker, Jr.	02-OCT-2009
0001225208-09-019964	David L. Anderson	02-OCT-2009
0001225208-09-019964	David E. Sweet	02-OCT-2009
0001225208-09-019964	Andrew T. Sheehan	02-OCT-2009
0001225208-09-019964	Michael L. Speiser	02-OCT-2009
0001225208-09-019964	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019964	William H. Younger, Jr.	02-OCT-2009
0001225208-09-019963	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019962	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019961	William H. Younger, Jr.	02-OCT-2009
0001225208-09-019961	James N. White	02-OCT-2009
0001225208-09-019961	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019961	Michael L. Speiser	02-OCT-2009
0001225208-09-019961	Andrew T. Sheehan	02-OCT-2009
0001225208-09-019961	James C. Gaither	02-OCT-2009
0001225208-09-019961	Gregory P. Sands	02-OCT-2009
0001225208-09-019961	G. Leonard Baker, Jr.	02-OCT-2009
0001225208-09-019961	David L. Anderson	02-OCT-2009
0001225208-09-019961	David E. Sweet	02-OCT-2009
0001225208-09-019960	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019959	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019958	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019957	Tench Coxe	02-OCT-2009
0001225208-09-019957	Jeffrey W. Bird	02-OCT-2009
0001225208-09-019957	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019956	Jeffrey W. Bird	02-OCT-2009
0001225208-09-019956	Tench Coxe	02-OCT-2009
0001225208-09-019956	Robert Yin, by power of attorney	02-OCT-2009
0001104659-09-057614	/s/ Richard Tan, as Trustee	02-OCT-2009
0001225208-09-019955	Tench Coxe	02-OCT-2009
0001225208-09-019955	Jeffrey W. Bird	02-OCT-2009
0001225208-09-019955	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019954	Robert Yin, by power of attorney	02-OCT-2009
0001225208-09-019953	Robert Yin, by power of attorney	02-OCT-2009
0001127602-09-020187	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001140361-09-022401	Jerome G. Oslick, as attorney-in-fact for Glen Klippenstein	02-OCT-2009
0001104659-09-057613	/s/ Richard Tan, as Trustee of SPAC Trust	02-OCT-2009
0001209191-09-046901	/s/ Richard E. Goodrich, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated August 15, 2006 on file with the Commission	02-OCT-2009
0001209191-09-046900	/s/   Royce Yudkoff	01-OCT-2009
0001104659-09-057612	/s/ Roger Stone	02-OCT-2009
0001266120-09-000016	William R Hughes	02-OCT-2009
0001140361-09-022400	Jerome G. Oslick as attorney-in-fact for Mitchell A. Johnson	02-OCT-2009
0001140361-09-022399	Jerome G. Oslick, as attorney-in-fact for Dennis Everson	02-OCT-2009
0000054473-09-000064	William Schalekamp	02-OCT-2009
0001127602-09-020186	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001209191-09-046898	/s/ W. Douglas Brown, by Matthew J. Klaben, his attorney-in-fact pursuant to Power of Attorney dated May 20, 2008 on file with the Commission	02-OCT-2009
0001140361-09-022398	Jerome G. Oslick, as attorney-in-fact for James Engebretsen	02-OCT-2009
0001127602-09-020185	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001344609-09-000005	By: /s/ John P. Stanton, Attorney in Fact  For: Byron K. Adams, Jr.	02-OCT-2009
0001181431-09-046397	/s/ Michael A. Krupka	02-OCT-2009
0001209191-09-046896	/s/   Samme L. Thompson	01-OCT-2009
0001140361-09-022397	Jerome G. Oslick, as attorney-in-fact for Paul DeBriyn	02-OCT-2009
0001225208-09-019952	Robert Yin, by power of attorney	02-OCT-2009
0001180568-09-000010	/s/ Patrick Carey Lowe	02-OCT-2009
0001104659-09-057611	John R. Gailey III as Agent for Robert C. Young	02-OCT-2009
0001032220-09-000085	David R. Francis - As Attorney-In-Fact for: Akbar Piloti	02-OCT-2009
0001127602-09-020183	s/ Marguerite Woung-Chapman (POA)	02-OCT-2009
0001127602-09-020184	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001179110-09-014059	/s/ James P. Shaughnessy, Attorney-in-fact for Jill A. Greenthal	02-OCT-2009
0001293098-09-000005	"Suzanne Youngs ""Power of Attorney"""	02-OCT-2009
0001225208-09-019951	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001209191-09-046893	/s/   Matthew Oristano	01-OCT-2009
0001225208-09-019950	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019949	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019948	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019947	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019946	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019945	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019944	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001459591-09-000084	By: Robert Simons per filed confirming stmt  For: James E Hohmann	02-OCT-2009
0001225208-09-019943	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019942	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019941	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019940	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001225208-09-019939	/s/ John H. Beers, Attorney-in-Fact	02-OCT-2009
0001181431-09-046395	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001179110-09-014058	James P. Shaughnessy, Attorney-in-fact for Mr. Richard P. Fox	02-OCT-2009
0001140361-09-022396	Michael J. Culumber, by Power of Attorney	02-OCT-2009
0001181431-09-046394	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001209191-09-046891	/s/ Daniel H. Orenstein Attorney-in-Fact	02-OCT-2009
0001179110-09-014057	/s/ James P. Shaughnessy, Attorney-in-Fact for William C. Cobb	02-OCT-2009
0001181431-09-046393	/s/ H. Ward Wolff	01-OCT-2009
0001127602-09-020182	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001104659-09-057609	/s/ Edward H. Bersoff, by Elaine Flud Rodriguez, attorney-in-fact	02-OCT-2009
0001179110-09-014056	/s/ James P. Shaughnessy, Attorney-in-fact for Mr. Schorr	02-OCT-2009
0001181431-09-046391	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001181438-09-000001	Salvatore Rappa, Attorney-in-Fact for Richard Bruce	02-OCT-2009
0001181431-09-046390	Razvan L. Theodoru, Attorney-in-fact for Mr. Turcotte	02-OCT-2009
0001209191-09-046890	/s/ Brian O'Reilly	01-OCT-2009
0001181431-09-046389	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001188797-09-000117	Joseph C. Henry, by Power of Attorney	02-OCT-2009
0001181431-09-046388	Razvan L. Theodoru, Attorney-in-fact for Mr. Tan	02-OCT-2009
0001179110-09-014055	/s/ James P. Shaughnessy, Attorney-in-fact for Jaynie M. Studenmund	02-OCT-2009
0001181431-09-046386	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001181431-09-046387	Razvan L. Theodoru, Attorney-in-fact for Mrs. Strobel	02-OCT-2009
0001127602-09-020181	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001181431-09-046384	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001181431-09-046383	Razvan L. Theodoru, Attorney-in-fact for Mr. Stivers	02-OCT-2009
0001179110-09-014054	/s/ James P. Shaughnessy, Attorney-in-fact for Jeff Clarke	02-OCT-2009
0001181431-09-046382	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001181431-09-046381	Razvan L. Theodoru, Attorney-in-fact for Mr. Steacy	02-OCT-2009
0001404409-09-000078	David E. Schwartz, by Power of Attorney	02-OCT-2009
0001181431-09-046380	Kevin S. Royal - Attorney in Fact	02-OCT-2009
0001181431-09-046379	Razvan L. Theodoru, Attorney-in-fact for Mr. Onustock	02-OCT-2009
0001209191-09-046888	/s/   Nicholas A. Gallopo	01-OCT-2009
0001181431-09-046378	Razvan L. Theodoru, Attorney-in-fact for Mr. Moore	02-OCT-2009
0001179110-09-014053	John A. Berry, by Power of Attorney for Samuel C. Scott III	02-OCT-2009
0000070145-09-000035	J. R. Peterson, Attorney in Fact	02-OCT-2009
0001181431-09-046376	Razvan L. Theodoru, Attorney-in-fact for Mr. Levitt	02-OCT-2009
0001127602-09-020180	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001181431-09-046373	Razvan L. Theodoru, Attorney-in-fact for Mr. MacKay	02-OCT-2009
0001448799-09-000008	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001104659-09-057607	/s/ Elaine Flud Rodriguez, Attorney-in-Fact	02-OCT-2009
0001448799-09-000007	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0000070145-09-000034	J. R. Peterson, Attorney in Fact	02-OCT-2009
0001181431-09-046370	Razvan L. Theodoru, Attorney-in-fact for Mr. Gignac	02-OCT-2009
0001209191-09-046885	/s/ Daniel H. Orenstein Attorney-in-Fact	02-OCT-2009
0001448799-09-000006	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001181431-09-046368	Razvan L. Theodoru, Attorney-in-fact for Mr. Bingleman	02-OCT-2009
0001448799-09-000005	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001230295-09-000255	By: /s/ Stebbins B. Chandor, Jr. attorney-in-fact for Conrad J. Hunter	02-OCT-2009
0001179110-09-014052	John A. Berry, by Power of Attorney for Glenn F. Tilton	02-OCT-2009
0001448799-09-000004	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001144204-09-051305	/s/ Yakov Kogan	02-OCT-2009
0001209191-09-046882	/s/ John G. Raos	02-OCT-2009
0001448799-09-000003	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001209191-09-046881	Hazel M. Aker Attorney-in-fact	02-OCT-2009
0001448799-09-000002	By: William T. Plybon, Attorney-in-Fact	02-OCT-2009
0001140361-09-022395	/s/ Scott M Shaw	02-OCT-2009
0001209191-09-046879	/s/ Peter C. Anastos, Attorney-in-Fact for Jeffrey D. Glidden	02-OCT-2009
0001127602-09-020179	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001459591-09-000082	By: Robert Simons per filed confirming stmt  For: Roger Brooks	02-OCT-2009
0001209191-09-046878	/s/ Thomas C. Sullivan, by Debra K. Crane, attorney-in-fact	02-OCT-2009
0001179110-09-014051	John A. Berry, by Power of Attorney for William A. Osborn	02-OCT-2009
0001179110-09-014050	Lily Yan Arevalo for Keith W.F. Bradley	02-OCT-2009
0001209191-09-046877	/s/ Peter C. Anastos, Attorney-in-Fact for Vedat M. Eyuboglu	02-OCT-2009
0001181431-09-046363	By Kim K.W. Rucker,  Attorney-In-Fact	02-OCT-2009
0001353605-09-000103	Katherine K. Connell, Attorney-In-Fact	02-OCT-2009
0000909518-09-000641	/s/ Thomas M. Hagerty	01-OCT-2009
0001166559-09-000139	Bill & Melinda Gates Foundation Trust By: /s/ Alan Heuberger, Attorney-in-fact for each of the Co-Trustees, William H. Gates III and Melinda French Gates	02-OCT-2009
0001127602-09-020178	Denise A. Hauselt, Power of Attorney	02-OCT-2009
0001179110-09-014049	John A. Berry, by Power of Attorney for H. Laurance Fuller	02-OCT-2009
0001209191-09-046876	Brian L. Henry, by Power of Attorney	02-OCT-2009
0001353605-09-000102	Katherine K. Connell, Attorney-In-Fact	02-OCT-2009
0001181431-09-046360	/s/ Barry Plaga	02-OCT-2009
0000070145-09-000033	J. R. Peterson, Attorney in Fact	02-OCT-2009
0001225208-09-019938	/s/ Lawrence J. Knopf, Attorney-in-fact	02-OCT-2009
0001225208-09-019937	/s/ Lawrence J. Knopf, Attorney-in-fact	02-OCT-2009
0001225208-09-019936	/s/ Lawrence J. Knopf, Attorney-in-fact	02-OCT-2009
0001181431-09-046359	/s/ Richard L. Monto, as Attorney-in-Fact for Surendra Saboo	02-OCT-2009
0001188797-09-000116	Joseph C. Henry, by Power of Attorney	02-OCT-2009
0001179110-09-014047	John A. Berry, by Power of Attorney for William M. Daley	02-OCT-2009
0001181431-09-046358	/s/ Richard L. Monto, as Attorney in Fact for Robert M. Junkroski	02-OCT-2009
0001353605-09-000101	Katherine K. Connell, Attorney-In-Fact	02-OCT-2009
0001209191-09-046874	/s/ Mark A. Alexander, by Debra K. Crane, attorney-in-fact	02-OCT-2009
0001179110-09-014046	John A. Berry, by Power of Attorney for Robert J. Alpern	02-OCT-2009
0001140361-09-022392	/s/ David F. Carney	02-OCT-2009
0000898432-09-001218	/s/ Dane Andreeff	02-OCT-2009
0001179110-09-014045	John A. Berry, by power of attorney for Robert B. Hance	02-OCT-2009
0001225208-09-019935	/s/Patrick L. Donnelly, attorney in fact	02-OCT-2009
0001225208-09-019934	/s/Patrick L. Donnelly, attorney in fact	02-OCT-2009
0001225208-09-019933	David J. Frear	02-OCT-2009
0001225208-09-019932	Patrick L Donnelly	02-OCT-2009
0001225208-09-019931	/s/Patrick L. Donnelly, attorney in fact	02-OCT-2009
0001351594-09-000063	David B. Burritt, by David A. Dedman, Attorney-in-Fact	02-OCT-2009
0000866706-09-000094	T. B. Martin, Attorney In-Fact	02-OCT-2009
0001144204-09-051297	/s/ Warren B. Kanders	01-OCT-2009
0001209191-09-046873	By Beverly J. Fite as Attorney-in-Fact for Laura Buss Sayavedra.	02-OCT-2009
0001209191-09-046872	/s/ Sandra Kay Ennis     Attorney-in-Fact	02-OCT-2009
0000921691-09-000047	Douglas Jakubowski	02-OCT-2009
0001123292-09-000873	/s/ Todd A. Mayman, Attorney-in-Fact	02-OCT-2009
0001179110-09-014043	/s/ Ian W. McLeod (by power of attorney)	02-OCT-2009
0001179110-09-014042	/s/ Ian W. McLeod (by power of attorney)	02-OCT-2009
0001209191-09-046871	/s/ Sandra Kay Ennis    Attorney-in-Fact	02-OCT-2009
0001179110-09-014041	/s/ Ian W. McLeod (by power of attorney)	02-OCT-2009
0001012975-09-000315	/s/ Jonathan Ward	01-OCT-2009
0001182489-09-000697	W. Hildebrandt Surgner, Jr.  for Thomas F. Farrell II	02-OCT-2009
0001209191-09-046870	/s/ William A. Ackman	02-OCT-2009
0001388038-09-000027	/s/Michael A. Pollner, Attorney-in-Fact	02-OCT-2009
0000916480-09-000146	Sherri L. Lemmer, Attorney-in-Fact	02-OCT-2009
0001140361-09-022390	/s/ Heather White as Attorney-in-fact for Tajinder Vohra	02-OCT-2009
0001012975-09-000313	/s/ Daniel Lewis	01-OCT-2009
0000009892-09-000082	Jean Miller, Attorney-in-Fact	02-OCT-2009
0001231977-09-000080	/s/ Leonard Bell	02-OCT-2009
0000866706-09-000091	T. B. Martin, Attorney In-Fact	02-OCT-2009
0001209191-09-046868	Lori A. Hasselman, Attorney-in-Fact for Thomas K. Whitford	02-OCT-2009
0001282618-09-000012	Raymond D. Smoot, Jr. by Howard T. Lyon, POA dated 01/24/05	02-OCT-2009
0001181431-09-046343	Chris Wood, Attorney in Fact (By Power of Attorney filed with the Commission on May 2, 2008)	02-OCT-2009
0001181431-09-046341	Chris Wood, Attorney in Fact (By Power of Attorney filed with the Commission on May 2, 2008)	02-OCT-2009
0001209191-09-046867	Lori A. Hasselman, Attorney-in-Fact for Timothy G. Shack	02-OCT-2009
0001181431-09-046339	Chris Wood, Attorney in Fact (By Power of Attorney filed with the Commission on May 2, 2008)	02-OCT-2009
0001209191-09-046866	/s/ Julie Ann B. Schumitsch, by Power of Attorney for Ann G. Mayberry-French	02-OCT-2009
0001181431-09-046338	Chris Wood, Attorney in Fact (By Power of Attorney filed with the Commission on May 2, 2008)	02-OCT-2009
0001181431-09-046336	Chris Wood, Attorney in Fact (By Power of Attorney filed with the Commission on April 18, 2008)	02-OCT-2009
0000866706-09-000089	T. B. Martin, Attorney In-Fact	02-OCT-2009
0001209191-09-046865	Lori A. Hasselman, Attorney-in-Fact for James E. Rohr	02-OCT-2009
0001209191-09-046864	David Pernock	02-OCT-2009
0001209191-09-046863	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046862	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046861	Lori A. Hasselman, Attorney-in-Fact for Samuel R. Patterson	02-OCT-2009
0001209191-09-046859	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001238822-09-000010	S. Frank smith by Howard T. Lyon, POA dated 03/25/02	02-OCT-2009
0001209191-09-046858	Lori A. Hasselman, Attorney-in-Fact for Richard J. Johnson	02-OCT-2009
0001209191-09-046857	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046856	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001179110-09-014038	/s/Robert S Ippolito as attorney-in-fact for William J Clifford	02-OCT-2009
0001209191-09-046855	Lori A. Hasselman, Attorney-in-Fact for Joseph C. Guyaux	02-OCT-2009
0001209191-09-046854	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046853	/s/ Christopher J. Lock as attorney-in-fact	02-OCT-2009
0001209191-09-046852	/s/ Terrill R. Moore, Attorney-in-Fact for Reporting Person	02-OCT-2009
0001209191-09-046851	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046850	Lori A. Hasselman, Attorney-in-Fact for William S. Demchak	02-OCT-2009
0001209191-09-046849	Catherine A. Meeker, Attorney in fact	02-OCT-2009
0001330336-09-000030	Michael Robert Jones	02-OCT-2009
0001225208-09-019930	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019929	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019928	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019927	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019926	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001209191-09-046848	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001225208-09-019925	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019924	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019923	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001225208-09-019922	Linda M. Svoboda as Attorney in Fact	02-OCT-2009
0001019687-09-003506	/s/ Michael B. Tule, attorney in fact	02-OCT-2009
0001472382-09-000002	Carrie Fields, Attorney in Fact	02-OCT-2009
0000919574-09-015555	By:  Guerrilla Capital Management, L.L.C., /s/ Peter Siris	02-OCT-2009
0000943663-09-000192	/s/Josiah T. Austin, Individually, and as Managing Member of El Coronado Holdings, LLC	02-OCT-2009
0000702165-09-000153	H. D. McFadden via P.O.A. for Michael D. Lockhart	02-JUL-2009
0001209191-09-046846	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046844	/s/ Christopher J. Locke as attorney-in-fact	02-OCT-2009
0001209191-09-046843	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001209191-09-046842	/s/ David Yawman, Attorney-in-Fact	02-OCT-2009
0001209191-09-046841	/s/ Terrill R. Moore, Attorney-in-Fact for Reporting Person	30-SEP-2009
0000702165-09-000152	H. D. McFadden, via P.O.A. for Steven F. Leer	02-OCT-2009
0001209191-09-046840	Catherine A. Meeker, Attorney in fact	02-OCT-2009
0001013321-09-000011	George W. Logan by Howard T. Lyon, POA dated 10/01/02	02-OCT-2009
0001182489-09-000696	G. Penn Holsenbeck for Carlos Slim	02-OCT-2009
0001209191-09-046839	/s/ Jerome F. Zaremba,     Attorney-in-Fact	02-OCT-2009
0001181580-09-000035	Steven D. Davidson as Attorney-In-Fact for Charles R. Morrison	02-OCT-2009
0001127602-09-020176	/s/ William R. Gupp by power of attorney	02-OCT-2009
0001209191-09-046836	/s/Donna J Dalferro	02-OCT-2009
0001182489-09-000695	G. Penn Holsenbeck for Lucio A. Noto	02-OCT-2009
0001209191-09-046835	Catherine A. Meeker, Attorney in fact	02-OCT-2009
0001209191-09-046834	/s/ Terrill R. Moore, Attorney-in-Fact for Reporting Person	30-SEP-2009
0001209191-09-046833	/s/ Christopher J. Locke as attorney-in-fact	02-OCT-2009
0001127602-09-020174	/s/ Jennifer Pritchard	02-OCT-2009
0001159105-09-000010	J. Allen Layman by Howard T. Lyon, POA dated 03/25/02	02-OCT-2009
