ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-20-028008	Joy L. Phillips by Trisha V. Carlson (POA)	03-NOV-2020
0001209191-20-056620	/s/ Miles W. McHugh, Attorney-in-Fact	03-NOV-2020
0001273902-20-000074	By: Gregory Scott Thomas attorney-in-fact For: John Forsyth	03-NOV-2020
0000814453-20-000239	/s/ Raj Dave, attorney-in-fact for Gerardo I. Lopez	03-NOV-2020
0001273902-20-000073	By: Gregory Scott Thomas attorney-in-fact For: Thurman K. Case	03-NOV-2020
0001209191-20-056619	s/ Peter L. Gray, as Attorney-in-Fact for Maureen Mullen	03-NOV-2020
0001273902-20-000072	By: Gregory Scott Thomas attorney-in-fact For: Andrew Brannan	03-NOV-2020
0000913760-20-000178	John M. Fowler	02-NOV-2020
0001645113-20-000158	By: /s/ Steven Robbins, Attorney in Fact for Ashley Cordova	03-NOV-2020
0001437749-20-022383	/s/ Paul F. Cash as Attorney-in-Fact for Pauline D.E. Richards	03-NOV-2020
0001209191-20-056618	/s/ Jeannine J. Lane, as Attorney-in-Fact for Andrew C. Teich	03-NOV-2020
0001209191-20-056617	/s/ Robert Turner, by power of attorney	03-NOV-2020
0000913760-20-000177	Eric Parthemore	02-NOV-2020
0001273902-20-000071	By: Gregory Scott Thomas attorney-in-fact For: Jo-Dee M. Benson	03-NOV-2020
0001209191-20-056616	/s/ Peter L. Gray, as Attorney-in-Fact for Robert Galvin	03-NOV-2020
0001209191-20-056615	/s/ Paul Kim as Attorney-in-Fact	03-NOV-2020
0000913760-20-000176	Bruce Krehbiel	02-NOV-2020
0000814453-20-000238	/s/ Raj Dave, attorney-in-fact for Brett Icahn	03-NOV-2020
0001437749-20-022382	/s/ Paul F. Cash as Attorney-in-Fact for Stephen P. Holmes	03-NOV-2020
0001273902-20-000070	By: Gregory Scott Thomas attorney-in-fact For: Jeffrey W. Baumgartner	03-NOV-2020
0001209191-20-056614	/s/ Miles W. McHugh, Attorney-in-Fact	03-NOV-2020
0000913760-20-000175	John Radziwill	02-NOV-2020
0001273902-20-000069	By: Gregory Scott Thomas attorney-in-fact For: Scott A. Anderson	03-NOV-2020
0001209191-20-056612	/s/ Martin M. Cohen, Attorney-in-Fact	03-NOV-2020
0001567619-20-018615	/s/ Stephen A. Trowbridge, Attorney in Fact	03-NOV-2020
0000913760-20-000174	Steven A. Kass	02-NOV-2020
0001273902-20-000068	By: Gregory Scott Thomas attorney-in-fact For: Carl Jackson Alberty	03-NOV-2020
0001179110-20-010749	Sasha Quinton, by Teresa M. Connelly, Esq., Attorney-in-fact	03-NOV-2020
0001209191-20-056611	/s/ James B. Frakes, Attorney-in-Fact	03-NOV-2020
0001437749-20-022380	/s/ Paul F. Cash as Attorney-in-Fact for Mukul V. Deoras	03-NOV-2020
0000814453-20-000237	/s/ Raj Dave, attorney-in-fact for James R. Craigie	03-NOV-2020
0000712534-20-000307	Jennifer Mainord (Confirming Statement on File)	03-NOV-2020
0001179110-20-010748	Iole Lucchese, by Teresa M. Connelly, Attorney-in-fact	03-NOV-2020
0000712534-20-000306	Jennifer Mainord (Confirming Statement on File)	03-NOV-2020
0001593968-20-002121	/s/Stewart T. Moran, III, Attorney-in-Fact	03-NOV-2020
0001437749-20-022379	/s/ Paul F. Cash as Attorney-in-Fact for Bruce B. Churchill	03-NOV-2020
0000895419-20-000139	Bradley D. Kohn as agent for John B. Replogle	03-NOV-2020
0000814453-20-000236	/s/ Raj Dave, attorney-in-fact for Patrick D. Campbell	03-NOV-2020
0001562180-20-006521	/s/ Stephanie R. Maschmeier	03-NOV-2020
0001437749-20-022378	/s/ Paul F. Cash as Attorney-in-Fact for James E. Buckman	03-NOV-2020
0001406587-20-000078	/s/ Donald C. Spitzer	03-NOV-2020
0001437749-20-022377	/s/ Paul F. Cash as Attorney-in-Fact for Myra J. Biblowit	03-NOV-2020
0001179110-20-010747	Andrew S. Hedden, by Teresa M. Connelly, Attorney-in-fact	03-NOV-2020
0001801421-20-000011	/s/ Randall P. Burton, II	03-NOV-2020
0001123292-20-001149	/s/ Andrew G. Sharkey, III by William A. Smith II as his Attorney-in-Fact	03-NOV-2020
0001209191-20-056610	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001127602-20-028007	By: Paul A. Steiner    For: Jonathan M. Kemper	03-NOV-2020
0001179110-20-010746	Judith A. Newman, by Teresa M. Connelly, Attorney-in-fact	03-NOV-2020
0001209191-20-056608	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0000892712-20-000328	Peter J. Wilder (pursuant to Power of Attorney filed previously)	03-NOV-2020
0001127602-20-028006	/s/ Efie Vainikos, attorney-in-fact for Mr. Brown	03-NOV-2020
0001567619-20-018613	/s/ Minlei Chen	02-NOV-2020
0001127602-20-028005	/s/Lisa A. Moran, attorney-in-fact for Mr. Gottlieb	02-NOV-2020
0000899243-20-030223	/s/ Pamela B. Burke, Pamela B. Burke, as Attorney-In-Fact	03-NOV-2020
0001406587-20-000077	/s/ G.F. (Rick) Ringler, III	03-NOV-2020
0001209191-20-056606	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001127602-20-028004	/s/ Hatsuki Miyata, Attorney-In-Fact	03-NOV-2020
0001104659-20-120955	/s/ Sarah Romano, Attorney-in-Fact*	03-NOV-2020
0001213900-20-034812	/s/ HCMC Sponsor LLC /s/ Steven J. Shulman, Authorized Person	03-NOV-2020
0001104659-20-120954	/s/ Sarah Romano, Attorney-in-Fact*	03-NOV-2020
0001209191-20-056605	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001104659-20-120953	/s/ Sarah Romano	03-NOV-2020
0001104659-20-120949	/s/ Sarah Romano, Attorney-in-Fact*	03-NOV-2020
0001179110-20-010745	Kenneth J. Cleary, by Teresa M. Connelly, Attorney-in-fact	03-NOV-2020
0001209191-20-056604	/s/ Ryan Loneman, attorney-in-fact	03-NOV-2020
0001209191-20-056603	/s/ Ryan Loneman, attorney-in-fact	03-NOV-2020
0001209191-20-056602	/s/ Ryan Loneman, attorney-in-fact	03-NOV-2020
0001247997-20-000004	Stewart R. Horejsi	03-NOV-2020
0001247997-20-000004	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001247997-20-000004	/s/ Matthew Blattmachr	03-NOV-2020
0001209191-20-056601	/s/ Ryan Loneman, attorney-in-fact	03-NOV-2020
0001209191-20-056600	/s/ Ryan Loneman, attorney-in-fact	03-NOV-2020
0001406587-20-000076	/s/ Lisa H. Jamieson	03-NOV-2020
0001209191-20-056599	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001127602-20-028000	/s/ Efie Vainikos, attorney-in-fact for Mr. Brown	03-NOV-2020
0001567619-20-018608	/s/ Minlei Chen	02-NOV-2020
0001551986-20-000295	/s/ Edward J. Sitar, as power of attorney	03-NOV-2020
0001171843-20-007517	/s/ Thomas Finnerty	03-NOV-2020
0001551986-20-000294	/s/ Edward J. Sitar, as power of attorney	03-NOV-2020
0001551986-20-000293	/s/ Edward J. Sitar, as power of attorney	03-NOV-2020
0001213900-20-034810	/s/ Steven J. Shulman	03-NOV-2020
0001209191-20-056597	/s/ John P. Kelleher	03-NOV-2020
0001209191-20-056596	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001551986-20-000292	/s/ Edward J. Sitar, as power of attorney	03-NOV-2020
0001225208-20-012957	Robert J. Tannous, Attorney-in-Fact	02-NOV-2020
0001209191-20-056595	/s/ John P. Kelleher, attorney-in-fact	03-NOV-2020
0001225208-20-012956	Robert J. Tannous, Attorney-in-Fact	02-NOV-2020
0001062993-20-005358	/s/ Anthony K. Kosinski by Alison R. Rhoten, Attorney-in-fact	03-NOV-2020
0001209191-20-056594	/s/ John P. Kelleher, attorney-in-fact	03-NOV-2020
0001562180-20-006520	/s/ Brian Keane, Attorney-in-fact	03-NOV-2020
0001209191-20-056592	/s/ Eric Schwartz; Attorney-in-Fact	03-NOV-2020
0001209191-20-056591	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001213900-20-034807	/s/ Charles J. Ditkoff	03-NOV-2020
0001104659-20-120945	/s/ Adam C. Vandervoort, as attorney-in-fact	03-NOV-2020
0001406587-20-000075	/s/ Samuel R. Fuller	03-NOV-2020
0001209191-20-056590	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0000796343-20-000236	/s/ Allison Blais, as attorney-in-fact	03-NOV-2020
0001104659-20-120941	/s/ Adam C. Vandervoort, as attorney-in-fact	03-NOV-2020
0000899243-20-030220	/s/ Pamela B. Burke, Pamela B. Burke, as Attorney-In-Fact	03-NOV-2020
0001209191-20-056589	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001127602-20-027999	/s/ Kathleen L. Nedorostek, by Rebecca Long, attorney-in-fact	03-NOV-2020
0000899243-20-030219	/s/ Pamela B. Burke, Pamela B. Burke, as Attorney-In-Fact	03-NOV-2020
0001604627-20-000032	/s/ Rodrigo De Oliveira	03-NOV-2020
0001306830-20-000206	/s/ Adam R. Santosuosso, Attorney-in-Fact for Scott A. Richardson	03-NOV-2020
0001209191-20-056588	/s/Omar N. Chaudhary, Attorney-in-Fact	03-NOV-2020
0001493152-20-020394	/s/ Ned Mavrommatis, as Attorney-In-Fact for Chris A. Wolfe	03-NOV-2020
0001562180-20-006519	/s/ Brian Keane, as Attorney-in-Fact	03-NOV-2020
0001062993-20-005357	/s/ Louis Rambo, Attorney-in-Fact	03-NOV-2020
0001127602-20-027997	/s/ Linda C. Frazier, attorney in fact	03-NOV-2020
0001467373-20-000379	/s/ Danika Haueisen, Attorney-In-Fact for David Rowland	03-NOV-2020
0001604627-20-000031	/s/Stephen Christoffersen	03-NOV-2020
0001104659-20-120937	/s/ Jean Franchi, attorney-in-fact	02-NOV-2020
0001209191-20-056587	/s/ Lynn S. McCreary (attorney-in-fact)	03-NOV-2020
0001246360-20-001750	Lisa M. Ibarra, by Power of Attorney on behalf of Paul F. Titterton	02-NOV-2020
0001209191-20-056586	/s/ Michael Hearne	03-NOV-2020
0001062993-20-005356	Brandon N. Egren, Attorney-in-fact for Craig L. Silliman	03-NOV-2020
0000927628-20-000293	/s/ Cleo Belmonte (POA on file)	03-NOV-2020
0001209191-20-056585	/s/ John Lemkey, as attorney-in-fact for Joseph O'Connell	03-NOV-2020
0001604627-20-000030	/s/ Nicholas Kovacevich	03-NOV-2020
0001104659-20-120931	/s/ Jean Franchi, as attorney-in-fact	02-NOV-2020
0000927628-20-000292	/s/ Cleo Belmonte (POA on file)	03-NOV-2020
0001127602-20-027995	/s/ John W. Kapples, attorney-in-fact	03-NOV-2020
0001209191-20-056584	Jerome F. Zaremba, Attorney-in-Fact	03-NOV-2020
0001209191-20-056583	/s/ John Lemkey	03-NOV-2020
0001104659-20-120930	/s/ Eva Wen, by power of attorney	03-NOV-2020
0001127602-20-027994	/s/ James C. Foster	03-NOV-2020
0000899243-20-030216	/s/ Franco Valle, Attorney-in-Fact	02-NOV-2020
0001493152-20-020391	/s/ William P. Murnane	03-NOV-2020
0000899243-20-030215	SVB Financial Group, By:  /s/ Karen Hon, Chief Accounting Officer (Principal Accounting Officer)	03-NOV-2020
0000899243-20-030214	/s/ Tara Condon, Attorney-in-Fact	03-NOV-2020
0001562180-20-006518	/s/ Brian Keane, as Attorney-in-Fact	03-NOV-2020
0001209191-20-056582	Jerome F. Zaremba,  Attorney-in-Fact	03-NOV-2020
0001562180-20-006517	/s/ Brian Keane, as Attorney-in-Fact	03-NOV-2020
0001562180-20-006516	/s/ Brian Keane, as Attorney-in-Fact	03-NOV-2020
0001209191-20-056581	Jerome F. Zaremba, Attorney-in-Fact	03-NOV-2020
0001209191-20-056580	/Matthew Oristano/	03-NOV-2020
0001179110-20-010744	/s/ Michael E. Tarvin, as attorney-in-fact	03-NOV-2020
0001179110-20-010743	/s/ Ben Klocke, attorney-in-fact	03-NOV-2020
0001086222-20-000217	/s/ James H Hammons Jr, by power of attorney	03-NOV-2020
0001209191-20-056578	Jerome F. Zaremba, Attorney-in-Fact	03-NOV-2020
0001209191-20-056577	/Brian O'Reilly/	03-NOV-2020
0001213900-20-034800	/s/ Charles J. Casamento	03-NOV-2020
0001209191-20-056575	Jerome F. Zaremba, Attorney-in-Fact	03-NOV-2020
0001209191-20-056574	/Vincent D. Kelly/	03-NOV-2020
0001209191-20-056573	/s/ David Sirois, by power of attorney	03-NOV-2020
0001225208-20-012955	Steven G. Mahon, Attorney-in-Fact	03-NOV-2020
0001225208-20-012954	Steven G. Mahon, Attorney-in-Fact	03-NOV-2020
0001225208-20-012953	Steven G. Mahon, Attorney-in-Fact	03-NOV-2020
0001127602-20-027991	/s/ David Watson, attorney-in-fact for Dr. Federico Grossi	03-NOV-2020
0001562180-20-006515	Michael G. Andrews under POA for the benefit of Cynthia A. Fisher	03-NOV-2020
0001238836-20-000012	/s/ John B. Williamson, III by David M. Garcia, POA dated 07/27/2020	03-NOV-2020
0001209191-20-056571	Anthony E. Cassella, Jr., Attorney-in-Fact for Joseph A. Watters	03-NOV-2020
0001171200-20-000625	/s/ Elizabeth B. Chandler	03-NOV-2020
0000899243-20-030213	Venture Overage Fund, L.P., By: /s/ Karen Hon, Chief Accounting Officer,(Principal Accounting Officer)	03-NOV-2020
0000899243-20-030212	Capital Partners III, L.P., By: /s/ Karen Hon, Chief Accounting Officer (Principal Accounting Officer)	03-NOV-2020
0001247999-20-000004	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001247999-20-000004	Stewart R. Horejsi	03-NOV-2020
0001247999-20-000004	/s/ Matthew Blattmachr	03-NOV-2020
0001089351-20-000002	Louis Hoch	03-NOV-2020
0001437749-20-022366	/s/ Michael Rehm	03-NOV-2020
0001225208-20-012952	Denise W. Hutson via P.O.A. for Ann A. Adams	03-NOV-2020
0001391980-20-000001	/s/ Edwin F. Gladbach, Attorney-in-Fact	03-NOV-2020
0001209191-20-056570	Clinton T. Stafford	03-NOV-2020
0001127602-20-027988	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027987	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001229452-20-000011	/s/ Thomas J. Crawford by David M. Garcia, POA dated 07/27/2020	03-NOV-2020
0001127602-20-027986	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027985	/s/ P. Diana Chiu, attorney-in-fact for Mr. Tang	03-NOV-2020
0001127602-20-027984	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027983	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001493152-20-020386	/s/ Anthony George Evers	03-NOV-2020
0001127602-20-027981	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001225385-20-000264	Jennifer H. Daukas, attorney-in-fact	03-NOV-2020
0001127602-20-027980	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001562180-20-006514	/s/ Rae Millerd, Attorney-in-Fact	02-NOV-2020
0001562180-20-006513	/s/ Rae Millerd,  as Attorney-in-Fact	02-NOV-2020
0001562180-20-006512	/s/ Rae Millerd, Attorney-in-Fact	03-NOV-2020
0001562180-20-006511	/s/ Rae Millerd, Attorney-in-Fact	03-NOV-2020
0001127602-20-027979	Raj Sodhi, President Saas Business	03-NOV-2020
0000877890-20-000320	/s/ Shelly L. Shaw, Attorney-in-Fact for Arlen Shenkman	03-NOV-2020
0001127602-20-027978	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0000877890-20-000318	/s/Shelly L. Shaw, Attorney-in-Fact for David J. Henshall	03-NOV-2020
0001654954-20-011793	/s/ Frank R. Oakes	03-NOV-2020
0001127602-20-027977	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027976	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001201852-20-000011	/s/ Abney S. Boxley, III by David M. Garcia, POA dated 07/27/2020	03-NOV-2020
0001127602-20-027975	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027974	Teresa A. Bartman, Attorney-in-Fact	03-NOV-2020
0001127602-20-027973	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001091477-20-000001	Stewart R. Horejsi	03-NOV-2020
0001091477-20-000001	/s/ Matthew Blattmachr	03-NOV-2020
0001091477-20-000001	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001127602-20-027971	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027970	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027969	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027968	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027967	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027966	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027965	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001127602-20-027964	/s/ Stacey S. Maris, Secy., Attorney-in-fact	03-NOV-2020
0001225208-20-012949	Michelle Krall, Attorney-in-Fact	03-NOV-2020
0001801454-20-000014	/s/ Jacqueline L. Archer by David M. Garcia, POA dated 07/27/2020	03-NOV-2020
0001213900-20-034781	/s/ Randall E. Paulson	03-NOV-2020
0001213900-20-034779	/s/ Bryant R. Riley	03-NOV-2020
0001638181-20-000002	Stewart R. Horejsi	03-NOV-2020
0001638181-20-000002	/s/ Matthew Blattmachr	03-NOV-2020
0001638181-20-000002	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001179110-20-010739	/s/ Stacy McLaughlin, Attorney-in-fact for Daniel Chow	03-NOV-2020
0001179110-20-010738	/s/ Stacy McLaughlin, Attorney-in-fact for Paul Milton Whitelaw	03-NOV-2020
0001314626-20-000057	/s/ Nancy H. Agee by David M. Garcia, POA dated 07/27/2020	03-NOV-2020
0001209191-20-056567	/s/ J. Boyd Douglas, Jr., by power of attorney	03-NOV-2020
0001247992-20-000003	/s/ Matthew Blattmachr	03-NOV-2020
0001247992-20-000003	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001247992-20-000003	Stewart R. Horejsi	03-NOV-2020
0001209191-20-056565	/s/ J. Boyd Douglas, Jr.	03-NOV-2020
0001209191-20-056564	/s/Dale T. Brinkman	03-NOV-2020
0000091142-20-000059	James F. Stern, Attorney-in-Fact for Bruce M. Smith	03-NOV-2020
0001209191-20-056560	/s/B. Andrew Rose by Dale T. Brinkman, as attorney-in-fact	03-NOV-2020
0001209191-20-056559	/s/Dale T. Brinkman, as attorney-in-fact for Eric M. Smolenski	03-NOV-2020
0001628280-20-015346	/s/ Allison Hardy, Attorney in Fact for Karen Seaberg	03-NOV-2020
0001225208-20-012948	Latavea Cross as attorney-in-fact	03-NOV-2020
0001225208-20-012947	Stephanie L. Sciullo, Attorney in fact	03-NOV-2020
0001215181-20-000024	By: Michelle Rankin For: James E. Moylan Jr.	03-NOV-2020
0001019056-20-000544	/s/ Lisa Keith	03-NOV-2020
0001434728-20-000342	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000340	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000338	/s/ Heather M Krupa	03-NOV-2020
0001434728-20-000336	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000334	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000332	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000330	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0000091142-20-000058	James F. Stern, Attorney-in-Fact for Paul W. Jones	03-NOV-2020
0001127602-20-027953	/s/ Kristina V. Fink, attorney-in-fact	03-NOV-2020
0001127602-20-027951	/s/ Kristina V. Fink, attorney-in-fact	03-NOV-2020
0001567619-20-018599	Hans Weinburger, by power of attorney	03-NOV-2020
0001127602-20-027949	/s/ Kristina V. Fink, attorney-in-fact	03-NOV-2020
0000753308-20-000198	W. Scott Seeley (Attorney-in-Fact)	03-NOV-2020
0001127602-20-027947	By: Paul A. Steiner     For: Kimberly G. Walker	02-NOV-2020
0001127602-20-027946	/s/ Kristina V. Fink, attorney-in-fact	03-NOV-2020
0001127602-20-027945	By: Paul A. Steiner    For: Andrew C. Taylor	02-NOV-2020
0001127602-20-027943	By: Paul A. Steiner     For: Todd R. Schnuck	02-NOV-2020
0001127602-20-027942	/s/ Kristina V. Fink, attorney-in-fact	03-NOV-2020
0001127602-20-027941	By: Paul A. Steiner    For: Benjamin F. Rassieur III	02-NOV-2020
0001127602-20-027939	By:  Paul A. Steiner  For:  W. Thomas Grant II	02-NOV-2020
0001127602-20-027938	By:  Paul A. Steiner  For:  Earl H. Devanny III	02-NOV-2020
0001209191-20-056553	Maite Garcia, attorney-in-fact for David Boyce	03-NOV-2020
0001127602-20-027937	/s/ By: Paul A. Steiner     For: Karen L. Daniel	02-NOV-2020
0001127602-20-027936	By:  Paul A. Steiner     For: John R. Capps	02-NOV-2020
0001209191-20-056551	/s/ John H. Lewis, individually, and as Managing Member of Osmium Partners, LLC, for itself and as General Partner of Osmium Capital, LP, Osmium Capital II, LP and Osmium Spartan, LP.	03-NOV-2020
0001127602-20-027935	By:  Paul A. Steiner  For: Terry Bassham	02-NOV-2020
0001127602-20-027934	/s/ George Llado Sr.	03-NOV-2020
0001209191-20-056548	Maite Garcia, attorney-in-fact for Steven P. Peltzman	03-NOV-2020
0001437749-20-022351	/s/ Christopher G. McCann	03-NOV-2020
0001209191-20-056545	Maite Garcia, attorney-in-fact for Carrie Johnson	03-NOV-2020
0001493152-20-020372	/s/ Joshua Keeler	03-NOV-2020
0001649749-20-000183	/s/ Beth Sims as attorney-in-fact	03-NOV-2020
0001127602-20-027932	/s/ Thomas H. Peterson, Attorney-in-Fact	03-NOV-2020
0001209191-20-056543	/s/ Andrew W. Kim, Attorney in Fact	03-NOV-2020
0001649749-20-000181	/s/ Beth W. Sims, attorney-in-fact	03-NOV-2020
0001649749-20-000179	/s/ Beth W. Sims, as Attorney-in-Fact	03-NOV-2020
0001434728-20-000328	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001634997-20-000060	/s/ Susan Johnston by Power of Attorney	03-NOV-2020
0001649749-20-000177	/s/ Beth W. Sims, as Attorney-in-Fact	03-NOV-2020
0001434728-20-000326	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001225208-20-012945	Michael A. Bonarti (POA on file)	03-NOV-2020
0001225208-20-012944	Michael A. Bonarti (POA on file)	03-NOV-2020
0001225208-20-012943	/s/ Michael A. Bonarti	03-NOV-2020
0001437749-20-022349	/s/ Melisa Nelson, as Attorney-in-fact	03-NOV-2020
0001415889-20-002530	/s/ Jennifer Boyd, Attorney-in-Fact	03-NOV-2020
0001434728-20-000324	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001649749-20-000175	/s/ Beth W. Sims, as Attorney-in-Fact	03-NOV-2020
0001434728-20-000322	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001434728-20-000320	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001127602-20-027931	/s/ Richard F. Wallman	03-NOV-2020
0001434728-20-000318	/s/ Heather Krupa, attorney-in-fact	03-NOV-2020
0001654954-20-011786	/s/ Peter van der Velden	03-NOV-2020
0001654954-20-011786	/s/ Lumira Cap Inv Mgmt Inc by Vasco Larcina, VP Fin	03-NOV-2020
0000792987-20-000098	/s/ James A. Wingo, Attorney-in-fact for William G. Dorey	03-NOV-2020
0001214659-20-009114	Karen J. Lewis Power of Attorney on behalf of Brett Michael Sims	03-NOV-2020
0000792987-20-000096	/s/ James A. Wingo, attorney-in-fact for William B. Sansom	03-NOV-2020
0000792987-20-000094	/s/ James A. Wingo, Attorney-in-fact for Charles F. Potts	03-NOV-2020
0001209191-20-056541	/s/David DesAutels by Michael G. Silver as attorney-in-fact	03-NOV-2020
0001246360-20-001747	By: Danna K. Cary For: Tracy L. Porter	03-NOV-2020
0001664272-20-000128	Sherri L. West, with Power of Attorney	03-NOV-2020
0001179110-20-010735	Jeffrey H. Knapp	03-NOV-2020
0001225208-20-012942	Yvette M. VanRiper by Power of Attorney	03-NOV-2020
0001225208-20-012941	Yvette M. VanRiper by Power of Attorney	03-NOV-2020
0001179110-20-010733	Robert Speights	03-NOV-2020
0001365133-20-000001	Stewart R. Horejsi	03-NOV-2020
0001365133-20-000001	President Peak Trust Company, Trustee of the Trust	03-NOV-2020
0001365133-20-000001	/s/ Matthew Blattmachr	03-NOV-2020
0001530721-20-000083	/s/ Krista A. McDonough	03-NOV-2020
0001538484-20-000010	/s/ Paul A. Scoff	03-NOV-2020
0001250853-20-000097	/s/ James D. Helin	02-NOV-2020
0001209191-20-056538	Yukio Morikubo, Attorney in fact for Jeffrey Dossett	03-NOV-2020
0001437749-20-022333	/s/ Amy B Wherley, POA for Leo F Lambert, 10-19-17	03-NOV-2020
0001127602-20-027921	/s/ J. Ellen Conti, attorney-in-fact for Robert C. Flexon (Signed Power of Attorney on file with SEC)	03-NOV-2020
0001331471-20-000026	/s/ Robert M. Loesch, by power of attorney	03-NOV-2020
0001437749-20-022332	/s/ Christopher G. McCann	03-NOV-2020
0001749375-20-000006	/s/ Timonthy Chang attorney-in-fact for Sang Young Lee	03-NOV-2020
0000014930-20-000160	By: Power of Attorney For: /s/ David V. Singer	03-NOV-2020
0001127602-20-027919	/s/ J. Ellen Conti, attorney-in-fact for Jessica L. Denecour (Signed Power of Attorney on file with SEC)	03-NOV-2020
0000014930-20-000159	By: Power of Attorney For: /s/ Jane Warner	03-NOV-2020
0000014930-20-000158	By: Power of Attorney For: /s/ David C. Everitt	03-NOV-2020
0000014930-20-000157	By: Power of Attorney For: /s/ Lauren Patricia Flaherty	03-NOV-2020
0000014930-20-000156	By: Power of Attorney For: /s/ Nancy E. Cooper	03-NOV-2020
0001593968-20-002120	/s/William Aprigliano POA Richard P. Perro	03-NOV-2020
0001225208-20-012938	Jeffrey S. McFall as Attorney-in-fact for Tristram Wilkinson	02-NOV-2020
0000842517-20-000152	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000151	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000150	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000149	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000148	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000147	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000146	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000145	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0000842517-20-000144	/s/ Jennifer L. Gill, By Power of Attorney	03-NOV-2020
0001225208-20-012936	Jeffrey S. McFall as attorney-in-fact for Gonzalo Uribe	03-NOV-2020
0001225208-20-012935	Jeffrey S. McFall, as attorney-in-fact for Sandra R. Karrmann	03-NOV-2020
0001796617-20-000003	/s/ Jason Adler, Managing Member	03-NOV-2020
0001209191-20-056534	/s/ David M. Sherbin, Attorney in fact for Joseph R. Massaro	03-NOV-2020
0001062993-20-005345	/s/ Alex M.R. Smith, Attorney-in-Fact for Philippus S. Meyer	03-NOV-2020
0000014930-20-000155	By: Power of Attorney For: /s/ J. Steven Whisler	03-NOV-2020
