ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001238550-08-000020	Joseph S. Giordano III on behalf of David A. Reed	01-JUL-2008
0000091767-08-000142	By: George S. Hartley  -  Power of Attorney  For: Kevin P. Mahoney	02-JUL-2008
0001182489-08-000689	Sean X. McKessy for Thomas F. Farrell II	02-JUL-2008
0000926044-08-000349	/s/ Janice B. Trouba as attorney-in-fact for John M. Pfeffer	02-JUL-2008
0001140361-08-016332	Richard Horowitz	02-JUL-2008
0000091767-08-000141	By: George S. Hartley  -  Power of Attorney  For: Charles J. Hupfer	02-JUL-2008
0001179110-08-013094	Deborah K. Koenen, attorney in fact	02-JUL-2008
0000091767-08-000140	By: George S. Hartley  -  Power of Attorney  For: Cynthia A. Hartley	02-JUL-2008
0001209191-08-040464	/s/ David J. Hoyt Attorney-in-fact	02-JUL-2008
0000091767-08-000139	By: George S. Hartley  -  Power of Attorney  For: Rodger D. Fuller	02-JUL-2008
0000091767-08-000138	By: George S. Hartley  -  Power of Attorney  For: Harris E. DeLoach, Jr.	02-JUL-2008
0001209191-08-040462	Lisa Richter Attorney-in-Fact	02-JUL-2008
0001240151-08-000061	Sheilagh M. Clarke, Attorney-in-Fact for Cheryl Turpin	02-JUL-2008
0000091767-08-000137	By: George S. Hartley  -  Power of Attorney  For: John M. Colyer, Jr.	02-JUL-2008
0001238550-08-000019	Joseph S. Giordano III on behalf of Frederick B. Hegi	01-JUL-2008
0001209191-08-040461	/s/ Thomas W. Smith	02-JUL-2008
0001144204-08-038179	/s/ Subbarao V. Uppaluri	02-JUL-2008
0001424228-08-000053	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000091767-08-000136	By: George S. Hartley  -  Power of Attorney  For: Bernard W. Campbell	02-JUL-2008
0000933590-08-000062	Gary L. Libs	02-JUL-2008
0001200796-08-000003	Richard C. Pfenniger	02-JUL-2008
0001209191-08-040460	/s/  Christopher J. Miner attorney-in-fact	02-JUL-2008
0000091767-08-000135	By: George S. Hartley  -  Power of Attorney  For: Jimmy C. Bowen	02-JUL-2008
0001238550-08-000018	Joseph S. Giordano III on behalf of James F. Gero	01-JUL-2008
0000091767-08-000134	By: George S. Hartley  -  Power of Attorney  For: Ritchie L. Bond	02-JUL-2008
0001127602-08-004538	/s/Constantine E. Tsipis, attorney-in-fact for Britton T. Taplin	02-JUL-2008
0001421703-08-000003	Sue W. Kelly	02-JUL-2008
0001238550-08-000017	Joseph S. Giordano III on behalf of Edward W. Rose III	01-JUL-2008
0001236304-08-000033	Douglas R. Sterbenz	02-JUL-2008
0000925236-08-000003	Marshall S. Geller	02-JUL-2008
0001424228-08-000052	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000926044-08-000348	/s/ Janice Trouba as attorney-in-fact for Dagmar Moore	02-JUL-2008
0000916459-08-000136	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001209191-08-040458	Brian F. Leaf, attorney-in-fact	02-JUL-2008
0001209191-08-040458	/s/ Brian F. Leaf, attorney-in-fact	02-JUL-2008
0001209191-08-040458	Brian F. Leaf, attorney-in-fact	02-JUL-2008
0001104706-08-000002	Harvey P. Eisen	02-JUL-2008
0000916459-08-000135	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0000916459-08-000134	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001179110-08-013093	/s/ Sarah P. Cecil, attorney-in-fact	02-JUL-2008
0001127602-08-004536	/s/Constantine E. Tsipis, attorney-in-fact for Mr. Shannon	02-JUL-2008
0000916459-08-000133	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001387372-08-000001	/s/Craig Roberts	02-JUL-2008
0001209191-08-040457	Erin McMahon, Attorney-in-Fact on behalf of J. Andre Teixeira	02-JUL-2008
0001181431-08-041744	Peter L. Frechette	02-JUL-2008
0000773845-08-000018	/s/ Jeannette Chardavoyne, Attorney-in-fact for Robert C. Soldoveri	02-JUL-2008
0001276369-08-000004	"Suzanne Youngs ""Power of Attorney"""	02-JUL-2008
0001240151-08-000060	Sheilagh M. Clarke, Attorney-in-Fact for Dona D. Young	02-JUL-2008
0001209191-08-040455	/s/Nicholas A. Davidge	02-JUL-2008
0000926044-08-000347	/s/ Janice B. Trouba, as Attorney-in-Fact for James R. McAuliffe	02-JUL-2008
0000914317-08-001824	s/Kenneth J. Quinn, Power of Attorney for Walter G. Reinhard	02-JUL-2008
0001209191-08-040452	/s/ David J. Hoyt Attorney-in-fact	02-JUL-2008
0001127602-08-004534	/s/Constantine E. Tsipis, attorney-in-fact for Dr. Ross	02-JUL-2008
0001144204-08-038171	/s/ Adam Logal, Attorney-in-Fact	02-JUL-2008
0001181431-08-041739	Josh Faddis, Attorney-in-fact for William Neil Hudspith	02-JUL-2008
0001436685-08-000004	By: /s/ Patrick Keran, Attorney-in-Fact  For: Michael Goldberg	02-JUL-2008
0001181431-08-041737	Josh Faddis, Attorney-in-fact for Mary K. Murray	02-JUL-2008
0001127602-08-004532	/s/ Michael G. Atieh, attorney-in-fact for Dr. Granner	02-JUL-2008
0001240151-08-000059	Sheilagh M. Clarke, Attorney-in-Fact for David Y. Schwartz	02-JUL-2008
0001225208-08-011253	\s\Frank Macerato, Attorney in Fact	02-JUL-2008
0001181431-08-041736	Josh Faddis, Attorney-in-fact for Michael P. Gregoire	02-JUL-2008
0001209191-08-040449	/s/Marcy Smorey-Giger, As Attorney-In-Fact	02-JUL-2008
0001181431-08-041735	Josh Faddis, Attorney-in-fact for Guy Gauvin	02-JUL-2008
0000773845-08-000017	/s/ Jeannette Chardavoyne, Attorney-in-Fact for Mary E. Smith	02-JUL-2008
0001181431-08-041734	Josh Faddis, Attorney-in-fact for Gary L. Bloom	02-JUL-2008
0001225208-08-011252	Glenn R. Padgett as attorney in fact for Lesa D. Kennedy	02-JUL-2008
0001225208-08-011251	Glenn R. Padgett as attorney in fact for JA Holder Limited Partnership	02-JUL-2008
0001181431-08-041733	Josh Faddis, Attorney-in-fact for Greg J. Santora	02-JUL-2008
0001225208-08-011250	Glenn R. Padgett as attorney in fact for J. Hyatt Brown	02-JUL-2008
0000712534-08-000110	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001225208-08-011249	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001140361-08-016331	Susan G. Miller, Attorney-in-fact	02-JUL-2008
0001271163-08-000021	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli and GGCP, Inc. and GAMCO Investors, Inc.	02-JUL-2008
0001181431-08-041732	Josh Faddis, Attorney-in-fact for Eric Herr	02-JUL-2008
0001225208-08-011248	Glenn R. Padgett as attorney in fact for Benjamin Z. Kennedy	02-JUL-2008
0001225208-08-011247	Glenn R. Padgett as attorney in fact for Christy F. Harris	01-JUL-2008
0001181431-08-041731	Josh Faddis, Attorney-in-fact for Patrick W. Gross	02-JUL-2008
0001225208-08-011246	Glenn R. Padgett as attorney in fact for Larry Aiello, Jr.	02-JUL-2008
0001225208-08-011245	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011244	Glenn R. Padgett as attorney in fact for AL Holder Limited Partnership	02-JUL-2008
0001225208-08-011243	Glenn R. Padgett as attorney in fact for AL Holder Company	02-JUL-2008
0001209191-08-040447	/s/ Robert Brinkmann, pursuant to power of attorney filed with the SEC on June 21, 2004	02-JUL-2008
0001181431-08-041730	Josh Faddis, Attorney-in-fact for Michael P. Tierney	02-JUL-2008
0001225208-08-011242	Glenn R. Padgett as attorney in fact for The 1999 Wm C. France Descendants Trust	02-JUL-2008
0001225208-08-011241	Glenn R. Padgett as attorney in fact for SM Holder Limited Partnership	02-JUL-2008
0001225208-08-011240	Glenn R. Padgett as attorney in fact for Edward H. Rensi	02-JUL-2008
0000712534-08-000108	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001225208-08-011239	Glenn R. Padgett as attorney in fact for Quaternary Investment Company	02-JUL-2008
0001181431-08-041729	Josh Faddis, Attorney-in-fact for Howard Thomas Gwin	02-JUL-2008
0001225208-08-011238	Glenn R. Padgett as attorney in fact for Nevair of Nevada, LLC	02-JUL-2008
0001127602-08-004530	/s/Constantine E. Tsipis, attorney-in-fact for Mr. Osborne	02-JUL-2008
0001225208-08-011237	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011236	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011235	Glenn R. Padgett as attorney in fact for WCF Family I, Inc.	02-JUL-2008
0001225208-08-011234	Glenn R. Padgett as attorney in fact for Thomas W. Staed	02-JUL-2008
0001225208-08-011233	Glenn R. Padgett as attorney in fact for Sierra Central Corp.	02-JUL-2008
0001225208-08-011232	Glenn R. Padgett as attorney in fact for SM Holder Company	02-JUL-2008
0001225208-08-011231	Glenn R. Padgett as attorney in fact for Lloyd E. Reuss	02-JUL-2008
0001225208-08-011230	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011229	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011228	Glenn R. Padgett as attorney in fact for Principal Investment Company	02-JUL-2008
0001225208-08-011227	Glenn R. Padgett as attorney in fact for Raymond K. Mason, Jr.	02-JUL-2008
0000926044-08-000346	/s/ Janice Trouba, as Attorney in Fact for Dona Scott Laskey	02-JUL-2008
0001225208-08-011226	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001209191-08-040445	/s/Nicholas A. Davidge	02-JUL-2008
0001225208-08-011225	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001225208-08-011224	Joseph L. Lovejoy, Attorney-in-fact	02-JUL-2008
0001420506-08-000111	Mark S. Newman	02-JUL-2008
0001209191-08-040443	/s/Marcy Smorey-Giger, As Attorney-In-Fact	02-JUL-2008
0001104659-08-043770	Irene Barberena, Attorney-in-Fact for Scott D. Miller	02-JUL-2008
0001140361-08-016330	Susan G. Miller, Attorney-in-fact	02-JUL-2008
0001104659-08-043769	Irene Barberena, Attorney-in-Fact for John K. MacLeod	02-JUL-2008
0000712534-08-000106	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001209191-08-040442	/s/Jack Jay McCracken Attorney-In-Fact for  Steven M. Chapman	02-JUL-2008
0001104659-08-043767	Irene Barberena, Attorney-in-Fact for William L. Kimsey	02-JUL-2008
0001104659-08-043766	Irene Barberena, Attorney-in-Fact for Christopher B. Galvin	02-JUL-2008
0001104659-08-043765	Irene Barberena, Attorney-in-Fact for Richard J.A. de Lange	02-JUL-2008
0001104659-08-043764	Irene Barberena, Attorney-in-Fact for Dirk-Jan van Ommeren	02-JUL-2008
0001240679-08-000093	Patrick J. Kinney, Jr. as attorney-in-fact for Thomas W. Oberdorf	02-JUL-2008
0001209191-08-040440	/s/Jack Jay McCracken Attorney-In-Fact for  John H. Shuey	02-JUL-2008
0001225208-08-011223	/s/ Joseph M. Kamer, Attorney-in-Fact	02-JUL-2008
0001420506-08-000110	Adam H. Slutsky	02-JUL-2008
0001240679-08-000092	Patrick J. Kinney, Jr. as attorney-in-fact for David Bartlett Gould	02-JUL-2008
0000916459-08-000127	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001209191-08-040439	/s/Jack Jay McCracken Attorney-In-Fact for  John J. Holland	02-JUL-2008
0001240679-08-000091	Patrick J. Kinney, Jr. as attorney-in-fact for Robert W. Pierce, Jr.	02-JUL-2008
0001240151-08-000058	Sheilagh M. Clarke, Attorney-in-Fact for James E. Preston	02-JUL-2008
0001200876-08-000070	Clayton Mynard, attorney-in-fact for Kathleen Earley	02-JUL-2008
0001240679-08-000090	Patrick J. Kinney, Jr. as attorney-in-fact for Marc D. Kozin	02-JUL-2008
0000712534-08-000104	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001240679-08-000089	Patrick J. Kinney, Jr. as attorney-in-fact for Kenneth L. Gestal	02-JUL-2008
0001209191-08-040438	/s/Jack Jay McCracken Attorney-In-Fact for  John F. Meier	02-JUL-2008
0001420506-08-000109	Mark N. Kaplan	02-JUL-2008
0001209191-08-040437	/s/Marcy Smorey-Giger, Attorney-In-Fact	02-JUL-2008
0000916459-08-000126	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001127602-08-004528	/s/Constantine E. Tsipis, attorney-in-fact for Mr. LaBarre	02-JUL-2008
0001240679-08-000088	Patrick J. Kinney, Jr. as attorney-in-fact for Richard L. Bailly	02-JUL-2008
0000919574-08-003881	/s/ George A. Weiss	02-JUL-2008
0000919574-08-003881	Weiss Multi-Strategy Advisers LLC, By: /s/ Frederick E. Doucette III	02-JUL-2008
0000919574-08-003881	/s/ Frederick E. Doucette III	02-JUL-2008
0001420506-08-000108	Jeffrey H. Coats	02-JUL-2008
0001144204-08-038169	/s/ F.R. Saunders, Jr.	02-JUL-2008
0000916459-08-000125	/s/Diana C. Toman, Attorney-in-fact	02-JUL-2008
0001209191-08-040436	/s/Jack Jay McCracken Attorney-In-Fact for  Richard L. Wambold	02-JUL-2008
0001327749-08-000026	Jeffrey D. Miller, by power of attorney	02-JUL-2008
0001127602-08-004526	/s/ Theodore F. Craver, Jr.	02-JUL-2008
0000712534-08-000102	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001420506-08-000106	Charles Barnwell Straut	02-JUL-2008
0000018172-08-000043	Sherry L. Holland, Attorney-in-Fact	01-JUL-2008
0001209191-08-040433	/s/Jack Jay McCraken Attorney-In-Fact for  Laurie J. Breininger	02-JUL-2008
0001436685-08-000002	By: /s/ Patrick Keran, Attorney-in-Fact  For: Jack Lief	02-JUL-2008
0001364099-08-000123	Mark Feuerbach	02-JUL-2008
0001225208-08-011220	\s\Frank Macerato, Attorney in Fact	02-JUL-2008
0001352505-08-000067	/s/ Jean K. Holley	02-JUL-2008
0001382211-08-000054	Stacey K. Geer, Attorney-In-Fact for Michael T. Tokarz	02-JUL-2008
0001209191-08-040432	/s/Marcy Smorey-Giger, As Attorney-In-Fact	02-JUL-2008
0001198492-08-000004	"Suzanne Youngs ""Power of Attorney"""	02-JUL-2008
0001209191-08-040431	/s/Jack Jay McCracken Attorney-In-Fact for  Thomas P. Capo	02-JUL-2008
0001364099-08-000121	/s/ James A. Testa, attorney-in-fact	02-JUL-2008
0000712534-08-000100	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001209191-08-040430	Scott L. Craddock, Attorney in Fact	02-JUL-2008
0000850429-08-000039	Patricia A. Thomas, Attorney-In-Fact	02-JUL-2008
0000773845-08-000016	/s/ Anthony M. Bruno, Jr.	02-JUL-2008
0001127602-08-004524	/s/Constantine E. Tsipis, attorney-in-fact for Mr. Brown	02-JUL-2008
0001144204-08-038167	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P. I, By: Wynnefield Capital Management, LLC, General Partner, By: /s/  Nelson Obus, Nelson Obus, Managing Member	02-JUL-2008
0001144204-08-038167	/s/  Nelson Obus, Nelson Obus, individually	02-JUL-2008
0001144204-08-038167	WYNNEFIELD SMALL CAP VALUE OFFSHORE FUND, LTD.,  By: Wynnefield Capital, Inc., By: /s/  Nelson Obus, Nelson Obus, President	02-JUL-2008
0001144204-08-038167	WYNNEFIELD PARTNERS SMALL CAP VALUE, L.P., By: Wynnefield Capital Management, LLC, General Partner, By: /s/  Nelson Obus, Nelson Obus, Managing Member	02-JUL-2008
0001144204-08-038167	WYNNEFIELD CAPITAL MANAGEMENT, LLC, By: /s/  Nelson Obus, Nelson Obus, Managing Member	02-JUL-2008
0001144204-08-038167	WYNNEFIELD CAPITAL, INC., By: /s/  Nelson Obus, Nelson Obus, President	02-JUL-2008
0001144204-08-038167	WYNNEFIELD CAPITAL INC. PROFIT SHARING PLAN, By:/s/  Nelson Obus,  Nelson Obus, General Partner	02-JUL-2008
0000084748-08-000066	Alice R. Tetreault as Power of Attorney	02-JUL-2008
0000899140-08-001418	STANDARD GENERAL L.P., By:  /s/ Scott Cohen, Attorney-in-Fact	02-JUL-2008
0001209191-08-040429	/s/Jack Jay McCracken Attorney-In-Fact for  Robert D. Welding	02-JUL-2008
0001364099-08-000119	/s/ William Farran	02-JUL-2008
0001217624-08-000013	By: Frederick Driscoll  For: Matthew Pfeffer	02-JUL-2008
0000712534-08-000098	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001209191-08-040428	/s/ Terence D. Shields, POA for Michael G. Morris by Power of Attorney of Michael G. Morris dated July 19, 2007.	02-JUL-2008
0001327749-08-000025	Jeffrey D. Miller, by power of attorney	02-JUL-2008
0001209191-08-040427	/s/John G. Raos	02-JUL-2008
0001424228-08-000051	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0001364099-08-000117	/s/ William N. Farran, attorney-in-fact	02-JUL-2008
0000863157-08-000058	By: J. Dale Brunk  For: Thomas G. Stemberg	02-JUL-2008
0001424228-08-000050	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0001209191-08-040422	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001209191-08-040421	/s/Jeffrey O. Smith	02-JUL-2008
0000712534-08-000096	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0000217346-08-000107	/s/ Ann T. Willaman, Attorney-in-Fact	02-JUL-2008
0000863157-08-000057	By: J. Dale Brunk  For: Barbara Munder	02-JUL-2008
0001209191-08-040419	/s/ Terence D. Shields, POA for Ramon de Oliveira by Power of Attorney of Ramon de Oliveira dated July 19, 2007	02-JUL-2008
0001364099-08-000115	/s/ Richard Heyse	02-JUL-2008
0001209191-08-040417	/s/Marcy Smorey-Giger, as Attorney-In-Fact	02-JUL-2008
0000863157-08-000056	By: J. Dale Brunk  For: Richard K. Lochridge	02-JUL-2008
0001000096-08-000208	/s/  Roy G. Cohee	02-JUL-2008
0001209191-08-040415	/s/Brian C Beazer	02-JUL-2008
0001424228-08-000049	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000885988-08-000087	DanDoman	02-JUL-2008
0000921530-08-000500	/s/ Kassia Miller, attorney-in-fact	02-JUL-2008
0001127602-08-004522	/s/ Ronald L. Litzinger	02-JUL-2008
0001409303-08-000004	/s/ Don A. Buchholz	02-JUL-2008
0000863157-08-000055	By: J. Dale Brunk  For: Ronald Kirk	02-JUL-2008
0001000096-08-000207	/s/  Richard Dole	02-JUL-2008
0001209191-08-040412	Halle Fine Terrion as attorney in fact for W. Nicholas Howley	02-JUL-2008
0001209191-08-040411	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0000863157-08-000054	By: J. Dale Brunk  For: Amin I. Khalifa	02-JUL-2008
0000106926-08-000068	Patricia K. Loupe, Asst. Corporate Secretary of Whitney Holding Corporation and attorney-in-fact	02-JUL-2008
0001424228-08-000048	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0001181431-08-041711	/s/ Ralph D. Crosby, Jr.	02-JUL-2008
0000106926-08-000067	Patricia K. Loupe, Asst. Corporate Secretary of Whitney Holding Corporation and attorney-in-fact	02-JUL-2008
0000712534-08-000094	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0000106926-08-000066	Patricia K. Loupe,  Asst. Corp. Secretary of Whitney Holding Corporation and attorney-in-fact	02-JUL-2008
0001179110-08-013090	/s/ Randall D. Sampson	02-JUL-2008
0000863157-08-000053	By: J. Dale Brunk  For: Gregory P. Josefowicz	02-JUL-2008
0001181431-08-041710	Kenneth A. Shewer	02-JUL-2008
0001181431-08-041709	Marc S. Goodman	02-JUL-2008
0001181431-08-041708	Esther E. Goodman	02-JUL-2008
0001209191-08-040408	/s/ Eve Burton, Vice President	02-JUL-2008
0001209191-08-040408	/s/ Eve Burton, General Counsel, The Hearst Corporation, by Power of Attorney	02-JUL-2008
0001209191-08-040408	/s/ Eve Burton, Vice President	02-JUL-2008
0001209191-08-040408	/s/ Eve Burton, Vice President, on behalf of Hearst Broadcasting, Inc.	02-JUL-2008
0000004281-08-000065	Brenda Hart (Assistant Secretary), by power of attorney	02-JUL-2008
0001181431-08-041707	Esther E. Goodman, SEVP and COO	02-JUL-2008
0000863157-08-000052	By: J. Dale Brunk  For: Joseph S. Hardin, Jr.	02-JUL-2008
0001209191-08-040407	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001021635-08-000206	Carla D Brockman	30-JUN-2008
0001424228-08-000047	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000004281-08-000064	Brenda Hart (Assistant Secretary), by power of attorney	02-JUL-2008
0001209191-08-040406	/s/Marcy Smorey-Giger, as Attorney-In-Fact	02-JUL-2008
0000084748-08-000065	Alice R. Tetreault as Power of Attorney	02-JUL-2008
0001424228-08-000046	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000217346-08-000106	/s/ Ann T. Willaman, Attorney-in-Fact	02-JUL-2008
0000863157-08-000051	By: J. Dale Brunk  For: Rakesh Gangwal	02-JUL-2008
0000004281-08-000063	Brenda Hart (Assistant Secretary), by power of attorney	02-JUL-2008
0001181431-08-041703	David S. Elkouri, Attorney in Fact	02-JUL-2008
0000773845-08-000015	/s/ Stephen J. Mauger	02-JUL-2008
0001181431-08-041701	David S. Elkouri, Attorney in Fact	02-JUL-2008
0001209191-08-040404	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001293098-08-000004	"Suzanne Youngs ""Power of Attorney"""	02-JUL-2008
0001424228-08-000045	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000004281-08-000062	Brenda Hart (Assistant Secretary), by power of attorney	02-JUL-2008
0000009892-08-000056	Jean Miller, Attorney-in-Fact	02-JUL-2008
0001209191-08-040403	Brad Buss	02-JUL-2008
0000004281-08-000061	Brenda Hart (Assistant Secretary), by power of attorney	02-JUL-2008
0000070145-08-000049	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0000712534-08-000092	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001144204-08-038158	/s/ Rodney I. Smith	02-JUL-2008
0001236304-08-000032	Cynthia S. Couch by power of attorney	02-JUL-2008
0000070145-08-000048	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0001021635-08-000205	Carla D Brockman	30-JUN-2008
0001209191-08-040401	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001424228-08-000044	By: Christopher R. Rohrbacher/signed under POA	01-JUL-2008
0000884905-08-000057	Anthony M. Pepper, Attorney-in-Fact	02-JUL-2008
0001209191-08-040400	/s/Marcy Smorey-Giger, as Attorney-In-Fact	02-JUL-2008
0000045012-08-000335	Robert L. Hayter, by Power of Attorney	02-JUL-2008
0000753568-08-000056	Paul Pickering	02-JUL-2008
0000884905-08-000056	Anthony M. Pepper, Attorney-in-Fact	02-JUL-2008
0000070145-08-000047	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0000884905-08-000055	Anthony M. Pepper, Attorney-in-Fact	02-JUL-2008
0001144204-08-038156	/s/ Wesley A. Taylor	02-JUL-2008
0001180605-08-000004	/s/ Gerard A. Chamberlain, Attorney-in-Fact Pursuant to Limited Power of Attorney	02-JUL-2008
0000884905-08-000054	Anthony M. Pepper, Attorney-in-Fact	02-JUL-2008
0000884905-08-000053	Anthony M. Pepper, Attorney-in-Fact	02-JUL-2008
0000814898-08-000182	Walter L. Smith	02-JUL-2008
0000070145-08-000046	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0001214659-08-001533	/s/ Alan Kelly	01-JUL-2008
0001209191-08-040395	/s/ Jerome F. Zaremba	02-JUL-2008
0000070145-08-000045	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0000814898-08-000181	Walter L. Smith	02-JUL-2008
0000790703-08-000083	By: Kristin Wiemer-Bohnsack  For: Robert M. Dutkowsky	02-JUL-2008
0001021635-08-000204	Carla D Brockman	30-JUN-2008
0001422645-08-000006	Elkan Gamzu	02-JUL-2008
0000024741-08-000241	Denise A. Hauselt, Power of Attorney	02-JUL-2008
0000070145-08-000044	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0001144204-08-038152	/s/ Ashley B. Smith	02-JUL-2008
0001209191-08-040392	/s/ Jennifer Evans Stacey, as Attorney-in-Fact for Dennis Langer	02-JUL-2008
0000814898-08-000180	Walter L. Smith	02-JUL-2008
0000863157-08-000050	By: J. Dale Brunk  For: Rita V. Foley	02-JUL-2008
0000814898-08-000179	Walter L. Smith	02-JUL-2008
0001209191-08-040389	Lawrence A. Mastrovich by Raoul Smyth, Attorney-In-Fact	01-JUL-2008
0000070145-08-000043	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0001209191-08-040387	/s/Marcy Smorey-Giger, As Attorney-In-Fact	02-JUL-2008
0001209191-08-040386	s/Jason D. Hein	02-JUL-2008
0001209191-08-040384	Dinesh Ramanathan	02-JUL-2008
0001209191-08-040383	/s/ Jennifer Evans Stacey, as Attorney-in-Fact for Renato Fuchs	02-JUL-2008
0001209191-08-040382	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001209191-08-040381	/s/ Monro B. Lanier III, Vice President	02-JUL-2008
0000814898-08-000178	Walter L. Smith	02-JUL-2008
0001127297-08-000012	/s/ Gerard A. Chamberlain, Attorney-in-Fact Pursuant to Limited Power of Attorney	02-JUL-2008
0000024741-08-000239	Denise A Hauselt, Power of Attorney	02-JUL-2008
0001209191-08-040376	/s/ Jennifer Evans Stacey, as Attorney-in-Fact for Oliver Steffen Fetzer	02-JUL-2008
0001000096-08-000206	/s/  Sigmund A. Balaban	02-JUL-2008
0000070145-08-000042	P. M. Ciprich, Attorney in Fact	02-JUL-2008
0000814898-08-000177	Walter L. Smith	02-JUL-2008
0001209191-08-040374	Norman P. Taffe	02-JUL-2008
0001209191-08-040372	/s/ Jennifer Evans Stacey, as Attorney-in-Fact for Rolf A. Classon	02-JUL-2008
0001181431-08-041694	Thomas E. Morell, Attorney-in-fact for Hugh G. Courtney	02-JUL-2008
0001209191-08-040371	Christopher A. Seams	02-JUL-2008
0000712534-08-000090	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001209191-08-040369	/s/ Jerome F. Zaremba, Attorney-in-Fact	02-JUL-2008
0001230295-08-000444	By: /s/ Stebbins B. Chandor, Jr. attorney-in-fact for Conrad J. Hunter	02-JUL-2008
0001209191-08-040368	/s/Marcy Smorey-Giger, As Attorney-In-Fact	02-JUL-2008
0001144204-08-038150	/s/ Anuradha Banerjee, Attorney-in-fact	02-JUL-2008
0000319450-08-000031	ROBIN ABRAMS	01-JUL-2008
0001209191-08-040367	Ahmad R. Chatila	02-JUL-2008
0000814898-08-000176	Walter L. Smith	02-JUL-2008
0001209191-08-040364	/s/ Jennifer Evans Stacey, as Attorney-in-Fact for Philippe O. Chambon	02-JUL-2008
0001140361-08-016329	Mark A. Weiss, Attorney-in-Fact for Mark A. Serrianne	02-JUL-2008
0001209191-08-040362	By:  Jane A. Bell, pursuant to a power of attorney from Henry F. McCance	02-JUL-2008
0000814898-08-000175	Walter L. Smith	02-JUL-2008
0001209191-08-040359	Thurman J. Rodgers	02-JUL-2008
0001209191-08-040358	By:  Jane A. Bell, pursuant to a power of attorney from Juan Enriquez-Cabot	02-JUL-2008
0001021635-08-000203	Carla D Brockman	30-JUN-2008
0001014326-08-000008	/s/ Gerard A. Chamberlain, Attorney-in-Fact Pursuant to Limited Power of Attorney	02-JUL-2008
0000712534-08-000088	Larry R. Helms (Confirming Statement on File)	02-JUL-2008
0001140361-08-016328	Mark A. Weiss, Attorney-in-Fact for Wilfred T. O'Gara	02-JUL-2008
0001197051-08-000060	/s/Richard R. Rasmussen, Attorney in Fact for David Truitt	01-JUL-2008
0000814898-08-000174	Walter L. Smith	02-JUL-2008
