ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001474506-22-000077	/s/ Thomas J. Allison by Nelson Mullins Riley & Scarborough LLP with Power of Attorney	05-JUL-2022
0000842183-22-000048	/s/ Raymond Merk, attorney-in-fact	05-JUL-2022
0001415889-22-007332	/s/ Renee Lentini, Attorney-in-Fact	05-JUL-2022
0001104659-22-077373	/s/ Alfred F. Hurley Jr.	05-JUL-2022
0001104659-22-077372	/s/ Jane J. Thompson, by attorney-in-fact Steven J. Feder	05-JUL-2022
0001127602-22-018732	/s/ Josh Goldstein, as attorney-in-fact	05-JUL-2022
0000014272-22-000161	/s/ Lisa A. Atkins, attorney-in-fact for Peter J. Arduini	05-JUL-2022
0000827054-22-000135	Deborah L. Wussler, as Attorney-in-Fact	05-JUL-2022
0000921895-22-002142	/s/ Joseph M. Manko Jr.	05-JUL-2022
0001104659-22-077371	/s/ Eyal Rubin, POA	05-JUL-2022
0001415404-22-000055	/s/ Cantey M. Ergen, Trustee of the Ergen Two-Year June 2022 SATS GRAT, by Stephanie D. Marks, her Attorney-in Fact	05-JUL-2022
0000899243-22-024986	By: /s/ Adam Martinez, as Attorney-in-fact for Alexander Klabin	05-JUL-2022
0000899243-22-024985	By: /s/ Adam Martinez, as Attorney-in-fact for Sheryl Palmer	05-JUL-2022
0001104659-22-077370	/s /M. Scott Regan, Attorney-in-Fact for Cunningham Susan M.	05-JUL-2022
0001104659-22-077369	By: /s/ Lisa Coleman, Attorney-in-Fact	05-JUL-2022
0000899243-22-024984	GTCR Partners XII/A&C LP, By: GTCR Investment XII LLC, its general partner, By: /s/ Jeffrey S. Wright, Name: Jeffrey S. Wright, Title: Principal	05-JUL-2022
0000899243-22-024984	GTCR Investment XII LLC, By: /s/ Jeffrey S. Wright, Name: Jeffrey S. Wright, Title: Principal	05-JUL-2022
0001437749-22-016600	/s/ Erika L. Eves for Alexander L. Cappello, by power of attorney	05-JUL-2022
0001213900-22-037231	/s/ Sergio Traversa	05-JUL-2022
0000899243-22-024983	By: /s/ Adam Martinez, as Attorney-in-fact for Ryan O'Hara	05-JUL-2022
0001493152-22-018542	/s/ Jay M. Grossman, Manager of ABRY Senior Equity Holdings V, LLC	05-JUL-2022
0001493152-22-018540	/s/ Jay M. Grossman, Manager of ABRY Senior Equity Holdings V, LLC, the general partner of ABRY Senior Equity Investors V, L.P., the general partner of ABRY Senior Equity V, L.P.	05-JUL-2022
0001127602-22-018731	/s/ Kristina V. Fink, attorney-in-fact	05-JUL-2022
0001415889-22-007330	/s/ Amy C. Abrams	05-JUL-2022
0000014272-22-000160	/s/ Lisa A. Atkins, attorney-in-fact for Manuel Hidalgo Medina	05-JUL-2022
0001209191-22-040706	/s/ Jeannine J. Lane, as Attorney-in-Fact for Jack R. Lazar	05-JUL-2022
0000899243-22-024982	By: /s/ Adam Martinez, as Attorney-in-fact for Kenneth DeGiorgio	05-JUL-2022
0001209191-22-040705	/s/ Jeannine J. Lane, as Attorney-in-Fact for Sharon L. Wienbar	05-JUL-2022
0000899243-22-024981	/s/ Henrik Gerdes - Attorney-in-Fact	05-JUL-2022
0001214659-22-008617	/s/ Milton C. Ault, III, Executive Chairman	05-JUL-2022
0001209191-22-040704	/s/ Jeannine J. Lane, as Attorney-in-Fact for Andrew C. Teich	05-JUL-2022
0001127602-22-018730	/s/ Josh Goldstein, as attorney-in-fact	05-JUL-2022
0000899243-22-024980	/s/ Michael R. Kolloway, as attorney-in-fact	05-JUL-2022
0001209191-22-040703	/s/ Jennifer Meschewski, Authorized Signatory	05-JUL-2022
0000827054-22-000134	Deborah L. Wussler, as Attorney-in-Fact	05-JUL-2022
0000014272-22-000159	Lisa A. Atkins, attorney-in-fact for Michelle Weese	05-JUL-2022
0000014272-22-000158	/s/ Lisa A. Atkins, attorney-in-fact for Gerald L. Storch	05-JUL-2022
0001415889-22-007328	/s/ Renee Lentini, Attorney-in-Fact	05-JUL-2022
0001091907-22-000065	Frank A. Riddick, III	01-JUL-2022
0001104659-22-077365	/s /M. Scott Regan, Attorney-in-Fact for Carrig Janet	05-JUL-2022
0001127602-22-018729	/s/ E. Ted Botner, attorney-in-fact	05-JUL-2022
0001127602-22-018728	/s/ Josh Goldstein, as attorney-in-fact	05-JUL-2022
0000014272-22-000157	/s/ Lisa A. Atkins, attorney-in-fact for Derica W. Rice	05-JUL-2022
0000827054-22-000133	Deborah L. Wussler, as Attorney-in-Fact	05-JUL-2022
0000104889-22-000024	Nicole Maddrey for Christopher C. Davis	05-JUL-2022
0001170010-22-000089	Christine Carter, attorney-in-fact	05-JUL-2022
0000014272-22-000156	/s/ Lisa A. Atkins, attorney-in-fact for Deepak Bhatt	05-JUL-2022
0001437749-22-016598	/s/ Erika L. Eves for Amit Bhalla, by power of attorney	05-JUL-2022
0001209191-22-040701	/s/ Jeffrey D. Linton, Attorney-in-Fact for Srinivas S. Velamoor	05-JUL-2022
0000014272-22-000155	/s/ Lisa A. Atkins, attorney-in-fact for Julia Haller, M.D.	05-JUL-2022
0001127602-22-018726	/s/ Josh Goldstein, as attorney-in-fact	05-JUL-2022
0001209191-22-040700	/s/Meghan M. Elliott, Attorney-in-Fact for Donald A. Nolan	05-JUL-2022
0000827054-22-000132	Deborah L. Wussler, as Attorney-in-Fact	05-JUL-2022
0001170010-22-000088	Christine Carter, attorney-in-fact	05-JUL-2022
0001104659-22-077362	/s /M. Scott Regan, Attorney-in-Fact for McCarthy Kevin S	05-JUL-2022
0001415889-22-007327	/s/ Renee Lentini, Attorney-in-Fact	05-JUL-2022
0001213900-22-037225	/s/ Philip R. Broenniman	05-JUL-2022
0001667731-22-000279	/s/Dawna Gibb, by Power of Attorney	05-JUL-2022
0000014272-22-000154	/s/ Lisa A. Atkins, attorney-in-fact for Samit Hirawat	05-JUL-2022
0001127602-22-018724	/s/ Kristina V. Fink, attorney-in-fact	05-JUL-2022
0001170010-22-000087	Christine Carter, attorney-in-fact	05-JUL-2022
0001849521-22-000007	/S/ Nicole Sandford	01-JUL-2022
0001127602-22-018723	/s/ Josh Goldstein, as attorney-in-fact	05-JUL-2022
0000014272-22-000153	/s/ Lisa A. Atkins, attorney-in-fact for Theodore R. Samuels	05-JUL-2022
0001635650-22-000027	/s/ Clayton E. Killinger	05-JUL-2022
0000827054-22-000131	Deborah L. Wussler, as Attorney-in-Fact	05-JUL-2022
0001209191-22-040697	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000086	Christine Carter, attorney-in-fact	05-JUL-2022
0001214659-22-008616	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001209191-22-040695	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001567619-22-013673	/s/ Daniel Roitman, attorney-in-fact for David Einhorn*	05-JUL-2022
0001567619-22-013673	/s/ Daniel Roitman, Chief Operating Officer of DME Advisors GP, L.L.C.	05-JUL-2022
0001567619-22-013673	/s/ Daniel Roitman, Chief Operating Officer of DME Capital Management, L.P.	05-JUL-2022
0001567619-22-013673	/s/ Daniel Roitman, Chief Operating Officer of Greenlight Capital, Inc.	05-JUL-2022
0001567619-22-013673	/s/ Daniel Roitman, Chief Operating Officer of DME Advisors GP, L.L.C., General Partner of DME Advisors, L.P.	05-JUL-2022
0001209191-22-040696	/s/ Anthony Griff, Attorney-in-Fact for Troy Winslow	05-JUL-2022
0001209191-22-040694	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000085	Christine Carter, attorney-in-fact	05-JUL-2022
0001214659-22-008615	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001104659-22-077358	/s /M. Scott Regan, Attorney-in-Fact for Taylor Anne	05-JUL-2022
0001127602-22-018721	/s/ E. Ted Botner, attorney-in-fact	05-JUL-2022
0001214659-22-008614	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001209191-22-040693	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to BAKER BROTHERS LIFE SCIENCES, L.P., pursuant to authority granted by Baker Brothers Life Sciences Capital, L.P., GP to Baker Brothers Life Sciences, L.P., Name: Scott L. Lessing, Title: President /s/	05-JUL-2022
0001209191-22-040693	/s/ Felix J. Baker	05-JUL-2022
0001209191-22-040693	/s/ Julian C. Baker	05-JUL-2022
0001209191-22-040693	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to 667, L.P., pursuant to authority granted by Baker Biotech Capital, L.P., GP to 667, L.P. Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	05-JUL-2022
0001209191-22-040693	By: Baker Bros. Advisors LP, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	05-JUL-2022
0001209191-22-040693	By: Baker Bros. Advisors (GP) LLC, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	05-JUL-2022
0001415889-22-007326	/s/ Adam C. E. Wright, by Power of Attorney	05-JUL-2022
0001091907-22-000064	Alan M. Wexler	01-JUL-2022
0001209191-22-040691	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000084	Christine Carter, attorney-in-fact	05-JUL-2022
0001214659-22-008613	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001127602-22-018720	/s/ Kristina V. Fink, attorney-in-fact	05-JUL-2022
0001213900-22-037222	/s/ Michael A. Gorriz	05-JUL-2022
0001635650-22-000026	/s/ Brett C. Riley	05-JUL-2022
0001209191-22-040689	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000083	Christine Carter, attorney-in-fact	05-JUL-2022
0001493152-22-018538	/s/ Phillips S. Peter	05-JUL-2022
0001104659-22-077357	/s /M. Scott Regan, Attorney-in-Fact for Lohoefener Sirikka R	05-JUL-2022
0001214659-22-008612	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001091907-22-000063	Jeffrey R. Speed	01-JUL-2022
0001062993-22-015874	Anthony D. Foti, Attorney-in-Fact for Kimberly K. Underhill	05-JUL-2022
0001230245-22-000108	/s/ James Grant for Brian R. Sterling	05-JUL-2022
0001628280-22-018466	/s/ William Gordon Stone III	05-JUL-2022
0001209191-22-040688	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000082	Christine Carter, attorney-in-fact	05-JUL-2022
0001214659-22-008611	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001127602-22-018719	/s/ David M. Coffey, By Power of Attorney	05-JUL-2022
0001062993-22-015873	Ryan D. Lake	05-JUL-2022
0000899243-22-024978	/s/ Jack W. Kennedy, Jr., as Attorney-in-Fact, Romil Bahl	05-JUL-2022
0001628280-22-018464	/s/ Barrett Garrison	05-JUL-2022
0001209191-22-040686	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001261333-22-000126	/s/ Scott Orich	30-JUN-2022
0001209191-22-040685	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001214659-22-008610	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001415889-22-007324	/s/ James Spolar, Attorney-in-Fact	05-JUL-2022
0001834494-22-000070	/s/ Kayla Dailey, as Attorney-in-Fact	05-JUL-2022
0001091907-22-000062	Man Jit Singh	01-JUL-2022
0001170010-22-000081	Christine Carter, attorney-in-fact	05-JUL-2022
0001323885-22-000093	/s/ Karl S. Dahlquist	05-JUL-2022
0001209191-22-040684	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001209191-22-040683	/s/ Susan Wiseman	05-JUL-2022
0001214659-22-008609	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001415889-22-007323	/s/ Renee Lentini	05-JUL-2022
0001209191-22-040682	/s/ Shawn Neuman, as Attorney-In-Fact for William D. Redd	05-JUL-2022
0001209191-22-040681	Henry R. Slack	05-JUL-2022
0001214659-22-008608	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001635650-22-000025	/s/ Jerry L. Peters	05-JUL-2022
0001209191-22-040679	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001170010-22-000080	Christine Carter, attorney-in-fact	05-JUL-2022
0001323885-22-000092	/s/ Vinayak S. Doraiswamy	05-JUL-2022
0001562180-22-005482	/s/ Lara A. Mason, Attorney-in-Fact	05-JUL-2022
0001127602-22-018715	/s/ Kristina V. Fink, attorney-in-fact	05-JUL-2022
0001127602-22-018714	/s/ E. Ted Botner, attorney-in-fact	05-JUL-2022
0001104659-22-077352	/s /M. Scott Regan, Attorney-in-Fact for Rimer Charles J	05-JUL-2022
0001209191-22-040677	/s/ Erika Moore, by power of attorney	05-JUL-2022
0001562180-22-005481	/s/ Jeffrey A. Kaplan, Attorney-in-Fact	05-JUL-2022
0001209191-22-040675	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001562180-22-005480	/s/ Lara A. Mason, Attorney-in-Fact	05-JUL-2022
0001209191-22-040674	Adam H. Putnam	05-JUL-2022
0001209191-22-040673	/s/ John Manders, on behalf of Ronald B. Kalich	05-JUL-2022
0001062993-22-015871	Anthony D. Foti, Attorney-in-Fact for Guillermo Marmol	05-JUL-2022
0001562180-22-005479	/s/ Lara A. Mason, Attorney-in-Fact	05-JUL-2022
0001323885-22-000091	/s/ Salvatore Privitera	05-JUL-2022
0001415889-22-007321	/s/ James Spolar, Attorney-in-Fact	05-JUL-2022
0001567619-22-013671	/s/  Mark D. Ein	05-JUL-2022
0001567619-22-013671	Capitol Acquisition Management 2 LLC, By: Leland Investments Inc., By: /s/ Mark D. Ein, President	05-JUL-2022
0001209191-22-040672	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001214659-22-008607	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001209191-22-040671	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001127602-22-018712	/s/ Jason E. Dymbort, attorney-in-fact	05-JUL-2022
0001091907-22-000061	Connor Schell	01-JUL-2022
0001493152-22-018536	/s/ Nancy DiMattia	05-JUL-2022
0001823529-22-000155	/s/ Evan Stolove, by power of attorney	05-JUL-2022
0001323885-22-000090	/s/ Michael H. Carrel	05-JUL-2022
0001209191-22-040669	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001209191-22-040668	Toby K. Purse	05-JUL-2022
0001104659-22-077350	/s /M. Scott Regan	05-JUL-2022
0001443646-22-000113	By: /s/ Lubna Malik, as Attorney-in-Fact for Horacio D. Rozanski	05-JUL-2022
0001214659-22-008605	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001209191-22-040667	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001209191-22-040666	/s/ Erika Moore, by power of attorney	05-JUL-2022
0001443646-22-000112	By: /s/ Lubna Malik, as Attorney-in-Fact for Lloyd Howell Jr.	05-JUL-2022
0001209191-22-040665	W. Andrew Krusen	05-JUL-2022
0001209191-22-040663	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001209191-22-040664	/s/ Gerard H. Sweeney	05-JUL-2022
0001398344-22-012860	/s/ Kenneth J. Seiftert Jr.	05-JUL-2022
0000104889-22-000022	Nicole Maddrey for Anne M. Mulcahy	05-JUL-2022
0001209191-22-040662	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001195734-22-000082	/s/ Will Atkins	05-JUL-2022
0001209191-22-040660	/s/ Eric C. Nelson (attorney-in-fact)	05-JUL-2022
0001415889-22-007319	/s/ James Spolar, Attorney-in-Fact	05-JUL-2022
0001209191-22-040658	/s/ Heather M. DeGregorio, as attorney-in-fact for Catherine A. Suever	05-JUL-2022
0001209191-22-040657	Karen J. Yodis, by Power of Attorney	05-JUL-2022
0001062993-22-015868	Anthony D. Foti, Attorney-in-Fact for Alan D. Feldman	05-JUL-2022
0001214659-22-008603	/s/ Claire H. Hanna, Attorney-in-Fact	05-JUL-2022
0001104659-22-077346	/s /M. Scott Regan, Attorney-in-Fact for Henderson James P	05-JUL-2022
0001443646-22-000111	By: /s/ Lubna Malik, as Attorney-in-Fact for Karen M. Dahut	05-JUL-2022
0001209191-22-040653	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001209191-22-040655	Benjamin D. Fishman	05-JUL-2022
0001209191-22-040654	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001567619-22-013670	/s/ Scott K. Milsten, Attorney-in-Fact for Tarang Amin	05-JUL-2022
0001209191-22-040651	/s/ Matthew Levine, Attorney-in-Fact	05-JUL-2022
0001127602-22-018709	/s/ Kristina V. Fink, attorney-in-fact	05-JUL-2022
0001091907-22-000060	Erika Nardini	01-JUL-2022
0001443646-22-000110	By: /s/ Lubna Malik, as Attorney-in-Fact for Kristine M. Anderson	05-JUL-2022
0001209191-22-040650	/s/ Erika Moore, by power of attorney	05-JUL-2022
0001567619-22-013669	/s/ Scott Milsten, Attorney-in-Fact for Mandy J. Fields	05-JUL-2022
0001209191-22-040649	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001209191-22-040648	Katherine R. English	05-JUL-2022
0001209191-22-040647	/s/ Jodi Baker, Attorney-in-fact	05-JUL-2022
0001567619-22-013668	/s/ Donald Horn	05-JUL-2022
0001230245-22-000106	/s/ James Grant for Philip E. Soran	05-JUL-2022
0001493152-22-018533	/s/ Leonard J. Sokolow	05-JUL-2022
0001104659-22-077342	/s /M. Scott Regan, Attorney-in-Fact for Peterson Lynn A	05-JUL-2022
0001209191-22-040644	R. Gregory Eisner	05-JUL-2022
0001209191-22-040643	/s/ Erika Moore, by power of attorney	05-JUL-2022
0001209191-22-040642	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001062993-22-015866	Anthony D. Foti, Attorney-in-Fact for Virginia Drosos	05-JUL-2022
0001209191-22-040641	/s/ Jodi Baker, Attorney-in-fact	05-JUL-2022
0001567619-22-013667	/s/ Scott K. Milsten	05-JUL-2022
0001104659-22-077340	/s/ Shyam K. Reddy, as attorney-in-fact for Adam Bowen	05-JUL-2022
0001225208-22-008506	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001225208-22-008505	By: David R. Goldman, by power of attorney	05-JUL-2022
0001209191-22-040639	/s/ Matthew Levine	05-JUL-2022
0001415889-22-007317	/s/ James Spolar, Attorney-in-Fact	05-JUL-2022
0001209191-22-040638	George R. Brokaw	05-JUL-2022
0001225208-22-008504	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001209191-22-040637	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001225208-22-008503	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001209191-22-040636	/s/ Jodi Baker, Attorney-in-fact	05-JUL-2022
0001104659-22-077339	/s/ Shyam K. Reddy, as attorney-in-fact for Dwight Audley Konrad Gibson	05-JUL-2022
0001104659-22-077338	Tanya M. Stanich as Attorney-in-Fact for Bryan Lourd	05-JUL-2022
0001209191-22-040635	/s/ Eric C. Nelson (attorney-in-fact)	05-JUL-2022
0001209191-22-040634	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001104659-22-077337	/s/ Shyam K. Reddy, as attorney-in-fact for Kevin A. Henry	05-JUL-2022
0001104659-22-077336	/s/ Richard Pyontek, as Attorney-in-Fact for Alan Cohen	05-JUL-2022
0001104659-22-077335	Tanya M. Stanich as Attorney-in-Fact for Michael D. Eisner	05-JUL-2022
0001170010-22-000069	Christine Carter, attorney-in-fact	05-JUL-2022
0001104659-22-077334	/s/ Shyam K. Reddy, as attorney-in-fact for Kelly Janzen	05-JUL-2022
0001062993-22-015864	Anthony D. Foti, Attorney-in-Fact for Steven Oakland	05-JUL-2022
0001104659-22-077333	/s/ Richard Pyontek, as Attorney-in-Fact for Alexander C. Matina	05-JUL-2022
0001091907-22-000059	Steve Pamon	01-JUL-2022
0001209191-22-040632	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001209191-22-040631	/s/ Heather M. DeGregorio, as attorney-in-fact for Jeffrey A. Graves	05-JUL-2022
0001104659-22-077331	Tanya M. Stanich as Attorney-in-Fact for Chelsea Clinton	05-JUL-2022
0001104659-22-077330	/s/ Shyam K. Reddy	05-JUL-2022
0001104659-22-077329	/s/ Richard Pyontek, as Attorney-in-Fact for Jeffrey B. Citrin	05-JUL-2022
0001209191-22-040630	Scott E Becker, attorney-in-fact	05-JUL-2022
0001209191-22-040629	/s/ Linda V. Moore, as attorney in fact	05-JUL-2022
0001209191-22-040628	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001104659-22-077327	/s/ Richard Pyontek, as Attorney-in-Fact for Joanne Minieri	05-JUL-2022
0001209191-22-040626	/s/ W. Eric Marr, as Attorney-In-Fact for Armando Zagalo de Lima	05-JUL-2022
0001209191-22-040625	/s/ David F. Kurzawa, by power of attorney	05-JUL-2022
0001104659-22-077326	/s/ Barry S. Sternlicht	05-JUL-2022
0001493152-22-018531	/s/ Bevin O'Neil	05-JUL-2022
0001062993-22-015862	Anthony D. Foti, Attorney-in-Fact for Ulice Payne Jr.	05-JUL-2022
0001104659-22-077325	/s/ Richard Pyontek, as Attorney-in-Fact for Keith M. Pattiz	05-JUL-2022
0001628280-22-018454	/s/ Jennifer C. McGarey, Attorney-in-Fact	05-JUL-2022
0001209191-22-040624	/s/ Meredith Cook, Attorney-in-Fact	05-JUL-2022
0001209191-22-040623	/s/ Stephen Karp, Attorney-in-Fact	05-JUL-2022
0001127602-22-018707	/s/Wendy C. Skjerven, by power of attorney	05-JUL-2022
0001601712-22-000196	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001209191-22-040622	/s/ Heather M. DeGregorio, as attorney-in-fact for Jeffrey C. Campbell	05-JUL-2022
0001209191-22-040621	Scott E Becker, attorney-in-fact	05-JUL-2022
0001601712-22-000195	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001209191-22-040619	/s/Steven Adams, Attorney-in-Fact	05-JUL-2022
0001209191-22-040618	/s/ W. Eric Marr, as Attorney-In-Fact for Phoebe A. Wood	05-JUL-2022
0001213900-22-037211	/s/ T Scott King by H. Russell Heiser Jr, as attorney-in-fact	05-JUL-2022
0000806279-22-000097	/s/Teresa L. Greider, Attorney in Fact	05-JUL-2022
0001062993-22-015861	Charlotte B. Anderson (Attorney-in-Fact)	05-JUL-2022
0001209191-22-040617	/s/ Eric C. Nelson (attorney-in-fact)	05-JUL-2022
0001601712-22-000194	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001225208-22-008502	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001209191-22-040616	/s/ Mark Ballantyne, Attorney-in-Fact	05-JUL-2022
0001225208-22-008501	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001225208-22-008500	Elizabeth Wideman, Attorney-in-fact	05-JUL-2022
0001209191-22-040615	Scott E Becker, attorney-in-fact	05-JUL-2022
0001225208-22-008499	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001209191-22-040614	/s/ Michele L. Tyler Attorney-in-Fact	05-JUL-2022
0001225208-22-008498	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001209191-22-040613	/s/ W. Eric Marr, as Attorney-In-Fact for Keith H. Williamson	05-JUL-2022
0001225208-22-008497	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001062993-22-015859	Anthony D. Foti, Attorney-in-Fact for Tristan Walker	05-JUL-2022
0001601712-22-000193	/s/ Danielle Do, attorney-in-fact	05-JUL-2022
0001209191-22-040611	/s/ Michael S. Burns, Attorney-in-Fact	05-JUL-2022
0001225208-22-008496	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001225208-22-008495	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001209191-22-040610	/s/ Eric C. Nelson (attorney-in-fact)	05-JUL-2022
0001225208-22-008494	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001601712-22-000192	/s/ Danielle Do, as attorney in fact	05-JUL-2022
0001225208-22-008492	/s/ James E. Daniel, Attorney-in-fact	05-JUL-2022
0001209191-22-040608	/s/ Mark Ballantyne, Attorney-in-Fact	05-JUL-2022
0001628280-22-018451	/s/ Jennifer C. McGarey, Attorney-in-Fact	05-JUL-2022
0001209191-22-040607	/s/ Michele Tyler Attorney-in-Fact	05-JUL-2022
0001213900-22-037208	/s/ Thomas O. Katz by H. Russell Heiser Jr, as attorney-in-fact	05-JUL-2022
0001209191-22-040605	/s/ W. Eric Marr, as Attorney-In-Fact for Natica von Althann	05-JUL-2022
0001209191-22-040604	Scott E Becker, attorney-in-fact	05-JUL-2022
0001209191-22-040603	/s/ Jolie M. Siegel, Attorney-in-Fact	05-JUL-2022
0001601712-22-000191	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001209191-22-040602	/s/ Margee Elias, Attorney-in-Fact for Harris N. Williams	05-JUL-2022
0001567619-22-013666	Christopher E French Attorney in Fact for Kenneth L Quaglio	05-JUL-2022
0001657853-22-000069	Dane E. Allen, by Power of Attorney on behalf of Colleen Batcheler	05-JUL-2022
0001209191-22-040600	/s/ Mark Ballantyne, Attorney-in-Fact	05-JUL-2022
0001209191-22-040599	Anthony E. Cassella, Jr., Attorney-in-Fact for Charles R. Oglesby	05-JUL-2022
0001209191-22-040598	/s/ Mary Elizabeth Gustafsson, General Counsel of ITT Inc., by Power of Attorney for John Capela	05-JUL-2022
0001209191-22-040597	/s/ Jolie M. Siegel, Attorney-in-Fact	05-JUL-2022
0001209191-22-040596	/s/ W. Eric Marr, as Attorney-In-Fact for Craig A. Rogerson	05-JUL-2022
0001333493-22-000086	/s/ Sonwha Lee as attorney-in-fact for John J. Dolan	05-JUL-2022
0001601712-22-000190	/s/ Danielle Do, as attorney in fact	05-JUL-2022
0001437749-22-016593	/s/ Sven Christer Nilsson	05-JUL-2022
0001209191-22-040595	/s/ Margee Elias, Attorney-in-Fact for Charles C. Townsend	05-JUL-2022
0001209191-22-040594	/s/ Steven Adams, Attorney-in-Fact	05-JUL-2022
0000907471-22-000068	Chance Huber, attorney-in-fact	05-JUL-2022
0001062993-22-015857	Anthony D. Foti, Attorney-in-Fact for Dona D. Young	05-JUL-2022
0001601712-22-000189	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001209191-22-040592	/s/ Peter McManamon	05-JUL-2022
0001209191-22-040591	/s/ Mark Ballantyne, Attorney-in-Fact	05-JUL-2022
0001062993-22-015856	/s/ Justin R. Salon, as attorney-in-fact for Paul A. Pittman	05-JUL-2022
0001209191-22-040590	/s/ Margee Elias, Attorney-in-Fact for Christopher D. Payne	05-JUL-2022
0001601712-22-000188	/s/ Danielle Do, as attorney in fact	05-JUL-2022
0001209191-22-040589	/s/ W. Eric Marr, as Attorney-In-Fact for Heather B. Redman	05-JUL-2022
0001140361-22-025022	/s/ Lori Hoffman, as Attorney-in-Fact	05-JUL-2022
0001227654-22-000208	/s/ Robert B. Porter, Attorney-in-Fact	05-JUL-2022
0001213900-22-037206	/s/ Howard Dvorkin by H. Russell Heiser Jr, as attorney-in-fact	05-JUL-2022
0001601712-22-000187	/s/ Danielle Do as attorney in fact	05-JUL-2022
0001209191-22-040585	/s/  Michael S. Burns, Attorney-in-Fact	05-JUL-2022
0001209191-22-040583	/s/ Margee Elias, Attorney-in-Fact for Robert H. Mundheim	05-JUL-2022
0001209191-22-040584	Scott E Becker	05-JUL-2022
0001712184-22-000221	/s/ John M. Winter, Attorney-in-Fact	05-JUL-2022
0001227654-22-000207	/s/ Robert B. Porter, Attorney-in-Fact	05-JUL-2022
0001601712-22-000186	/s/ Danielle Do, as attorney in fact	05-JUL-2022
0001209191-22-040581	/s/ Mark Ballantyne, Attorney-in-Fact	05-JUL-2022
0001437749-22-016591	/s/ Louis Silver	05-JUL-2022
0001273902-22-000045	By: Gregory Scott Thomas For: Justin E. Dougherty	05-JUL-2022
