ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000899243-22-033677	/s/ Robin K. Lehninger, as attorney-in-fact for Chirinjeev Kathuria	14-OCT-2022
0001209191-22-053690	/s/ Kathleen Valiasek, as Attorney-in-Fact for Mark J. Nelson	14-OCT-2022
0000824142-22-000212	Rony D Gadiwalla	14-OCT-2022
0001209191-22-053689	/s/ Lana B. Persaud, Attorney-in-Fact	14-OCT-2022
0000899243-22-033674	/s/ Karen Tepichin, Attorney-in-Fact	14-OCT-2022
0000899243-22-033673	/s/ Karen Tepichin, Attorney-in-Fact	14-OCT-2022
0000899243-22-033672	/s/ Karen Tepichin, Attorney-in-Fact	14-OCT-2022
0001398344-22-020313	Jonathan Fitzhugh Wilson	14-OCT-2022
0001209191-22-053687	/s/ Alex Tablin-Wolf, attorney-in-fact	14-OCT-2022
0001209191-22-053685	/s/ Pamela Sergeeff, Attorney-in-fact	14-OCT-2022
0000899243-22-033671	BLACKSTONE HOLDINGS III GP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	14-OCT-2022
0000899243-22-033671	Stephen A. Schwarzman, /s/ Stephen A. Schwarzman	14-OCT-2022
0000899243-22-033671	BLACKSTONE HOLDINGS III L.P., By: Blackstone Holdings III GP L.P., its general partner, By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	14-OCT-2022
0000899243-22-033671	BLACKSTONE HOLDINGS III GP L.P., By: Blackstone Holdings III GP Management L.L.C., its general partner, By:/s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	14-OCT-2022
0000899243-22-033671	BLACKSTONE INC., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	14-OCT-2022
0000899243-22-033671	BLACKSTONE GROUP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	14-OCT-2022
0001209191-22-053684	/s/ Pamela Sergeeff, Attorney-in-fact	14-OCT-2022
0001366561-22-000144	/s/ Jolene Marshall as attorney-in-fact for Rowan Trollope	14-OCT-2022
0000899243-22-033669	BX GUIDON TOPCO LLC, By: /s/ Erik Belz, Name: Erik Belz, Title: Vice President and Secretary	14-OCT-2022
0000899243-22-033669	BLACKSTONE MANAGEMENT ASSOCIATES VI L.L.C., By: BMA VI L.L.C., its sole member, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Authorized Signatory	14-OCT-2022
0000899243-22-033669	BLACKSTONE ENERGY MANAGEMENT ASSOCIATES II L.L.C., By: Blackstone EMA II L.L.C., its sole member, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Authorized Signatory	14-OCT-2022
0000899243-22-033669	BLACKSTONE EMA II L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Authorized Signatory	14-OCT-2022
0000899243-22-033669	BMA VI L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Authorized Signatory	14-OCT-2022
0001366561-22-000143	/s/ Jolene Marshall as attorney-in-fact for Elena Gomez	14-OCT-2022
0001833015-22-000010	/s/ Jolene Marshall as attorney-in-fact for Pete Godbole	14-OCT-2022
0001415889-22-010583	/s/ Matthew Cullen, Attorney-in-Fact	14-OCT-2022
0001225208-22-010968	By: Elizabeth R. Kremer - Power of Attorney for Robert Dillard	14-OCT-2022
0001415889-22-010582	/s/ Matthew Cullen, Attorney-in-Fact	14-OCT-2022
0001415889-22-010581	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001209191-22-053682	/s/ Susan Szotek, Attorney-in-Fact	14-OCT-2022
0001415889-22-010579	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001020859-22-000121	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001567619-22-018520	/s/ Thomas C. Bogle, Attorney-in-Fact	14-OCT-2022
0001415889-22-010577	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary	14-OCT-2022
0001567619-22-018518	/s/ Heidi Hornung-Scherr, Attorney-in-Fact for Patrick E. Beans, as Special Holdings Direction Adviser under the Amandla MK Trust, pursuant to a POA previously filed	14-OCT-2022
0001567619-22-018518	/s/ Heidi Hornung-Scherr, Attorney-in-Fact for Patrick E. Beans, as Special Holdings Direction Adviser, pursuant to a POA previously filed	14-OCT-2022
0001415889-22-010575	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001104659-22-108913	/s/ Permianville Holdings LLC, By: /s/ Matthew Rymer, Authorized Signatory	14-OCT-2022
0001415889-22-010573	/s/ Melissa A. Leonard, Attorney-in-Fact	14-OCT-2022
0001415889-22-010572	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010570	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001020859-22-000119	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0000921895-22-002822	/s/ Jeffrey E. Eberwein	14-OCT-2022
0001415889-22-010568	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001020859-22-000117	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001415889-22-010566	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001020859-22-000115	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001127602-22-023943	/s/ Ariel Gaknoki, Attorney-in-Fact for Marc Benioff	13-OCT-2022
0000022444-22-000152	By: Jody K. Absher	14-OCT-2022
0001020859-22-000113	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001209191-22-053680	/s/ Marc Wilson, as attorney-in-fact	14-OCT-2022
0000022444-22-000150	By: Jody K. Absher For: Ty L. Garrison	14-OCT-2022
0001415889-22-010564	/s/ Eryk J. Spytek, Attorney-in-Fact	14-OCT-2022
0001020859-22-000111	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001020859-22-000109	/s/ Jody Hyvarinen, Power-of-Attorney, in fact	14-OCT-2022
0001209191-22-053678	/s/ Yukio Morikubo, attorney in fact on behalf of Hussein Mecklai	14-OCT-2022
0001225208-22-010967	/s/ Kristen C. Wright	14-OCT-2022
0001209191-22-053677	/s/ Lisa D. Gibbs on behalf of Michael Garnreiter by Power of Attorney	14-OCT-2022
0000022444-22-000148	By: Jody K. Absher For: Jennifer J. Durbin	14-OCT-2022
0000921895-22-002820	/s/ Gregory Bylinsky	14-OCT-2022
0000921895-22-002820	/s/ Gregory Bylinsky, Managing Member, on behalf of Bandera Partners LLC	14-OCT-2022
0000921895-22-002820	/s/ Jefferson Gramm	14-OCT-2022
0001209191-22-053676	/s/ Deborah A. Miller, attorney-in-fact	14-OCT-2022
0001628280-22-026436	/s/ Tracey Mastropoalo - Attorney-in-Fact	14-OCT-2022
0001209191-22-053673	/s/ Yukio Morikubo, Attorney in fact for Jeffrey Dossett	14-OCT-2022
0001520629-22-000001	Russell Kamerman, on behalf of Bexil Advisers LLC	14-OCT-2022
0001628280-22-026434	/s/ Tracey Mastropoalo, Attorney-in-Fact	14-OCT-2022
0001628280-22-026433	/s/ Tracey Mastropoalo, Attorney-in-Fact	14-OCT-2022
0001654954-22-013770	/s/Ron Vincent	14-OCT-2022
0001628280-22-026431	Tracey Mastropoalo - Attorney-in-Fact	14-OCT-2022
0001104659-22-108897	/s/ Michelle Mirabal, Attorney-in-Fact for Brandon T. Jenkins	14-OCT-2022
0001628280-22-026429	/s/ Tracey Mastropoalo - Attorney-in-Fact	14-OCT-2022
0001209191-22-053671	/s/ Frank C. Sullivan, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated September 26, 2013 on file with the Commission	14-OCT-2022
0001104659-22-108896	/s/ Michelle Mirabal, Attorney-in-Fact for Benjamin S. Miller	14-OCT-2022
0001493152-22-028471	/s/ Dmitry Kozko for John Delta pursuant to the Power of Attorney granted on October 13, 2022	14-OCT-2022
0000022444-22-000146	By: Jody K. Absher For: Barbara R. Smith	14-OCT-2022
0001104659-22-108891	/s/ Michelle Mirabal, Attorney-in-Fact for Richard Whitaker Booth	14-OCT-2022
0001209191-22-053668	/s/ Yukio Morikubo, Attorney in fact for Chris Diorio	14-OCT-2022
0001104659-22-108888	/s/ Michelle Mirabal, Attorney-in-Fact for Bjorn J. Hall	14-OCT-2022
0001694665-22-000136	/s/  Daniel S. Char	14-OCT-2022
0001209191-22-053666	/s/ Yukio Morikubo, Attorney in fact for Cary Baker	14-OCT-2022
0000895345-22-000746	Kimco Realty Corp., by /s/ Raymond Edwards, Executive Vice President	14-OCT-2022
0000895345-22-000746	KRS ABS, LLC, by Kimsouth Realty, Inc., its sole member, by /s/ Raymond Edwards, Executive Vice President	14-OCT-2022
0000895345-22-000746	KRSX Merge, LLC, by /s/ Raymond Edwards, Executive Vice President	14-OCT-2022
0000895345-22-000746	Kimkon Inc., by /s/ Raymond Edwards, Executive Vice President	14-OCT-2022
0000895345-22-000746	Kimsouth Realty Inc., by /s/ Raymond Edwards, Executive Vice President	14-OCT-2022
0001805284-22-000244	/s/ Tina V. John, attorney in fact	14-OCT-2022
0001805284-22-000243	/s/ Tina V. John, attorney in fact	14-OCT-2022
0001209191-22-053664	Todd S. Nelson by POA: Jeff Wigfield	14-OCT-2022
0001694665-22-000134	/s/ Daniel S. Char, Attorney-in-Fact for Jonathan B. Zung	14-OCT-2022
0001827672-22-000008	/s/ Leonard M. Greenstein, Attorney-in-Fact	14-OCT-2022
0000022444-22-000144	By: Jody K. Absher For: Lindsay L. Sloan	14-OCT-2022
0000029644-22-000129	Amy C. Becker, Attorney-in-fact for Thomas R. Scalf	14-OCT-2022
0001140361-22-037236	/s/ Brad Cetron, Deputy General Counsel for Neuberger Berman Investment Advisers Holdings LLC	14-OCT-2022
0001140361-22-037236	/s/ Brad Cetron, Deputy General Counsel for Neuberger Berman Group LLC	14-OCT-2022
0001140361-22-037236	/s/ Brad Cetron, Deputy General Counsel for Neuberger Berman Investment Advisers LLC	14-OCT-2022
0001214659-22-012319	/s/ Milton C. Ault, III, Executive Chairman	14-OCT-2022
0001214659-22-012318	/s/ Milton C. Ault, III	14-OCT-2022
0000899243-22-033664	/s/ Brian Savage, Attorney-in-fact	14-OCT-2022
0001214659-22-012317	/s/ Milton C. Ault, III, Executive Chairman	14-OCT-2022
0000899243-22-033663	/s/ Jacob D. Wolf, as Attorney-in-Fact	14-OCT-2022
0001415889-22-010563	/s/ Stuart McFarland, Attorney-in-fact	14-OCT-2022
0000022444-22-000142	By: Jody K. Absher For: Paul J. Lawrence	14-OCT-2022
0001819848-22-000175	/s/ Kate DeHoff, Attorney-in-Fact for Eric Allison	14-OCT-2022
0001694665-22-000132	/s/ Daniel S. Char, Attorney-in-Fact for Mark Plinio	14-OCT-2022
0001819848-22-000174	/s/ Kate DeHoff	13-OCT-2022
0001493152-22-028463	/s/ Jason Isenberg	14-OCT-2022
0001476840-22-000120	/s/ Ryan Schaffer, as attorney-in-fact	14-OCT-2022
0001127602-22-023941	/s/ Debra Rouse, attorney-in-fact for John Taylor Maloney Fitzgerald	14-OCT-2022
0001127602-22-023940	/s/ Debra Rouse, attorney-in-fact for Kent A. Hansen	14-OCT-2022
0001127602-22-023939	/s/ Brian Sandstrom, as Attorney-in-Fact	14-OCT-2022
0001628280-22-026414	/s/ Mark Livingston, Attorney-in-Fact	14-OCT-2022
0001772695-22-000132	/s/ Walter A. Baker by Power of Attorney	14-OCT-2022
0001062993-22-020804	/s/ Shankar Musunuri by Jessica Crespo, his attorney-in-fact	14-OCT-2022
0000899243-22-033662	/s/ Inga Fyodorova, as Attorney-in-Fact for Susan Bonner	14-OCT-2022
0000002488-22-000165	/s/ Paul Darren Grasby	13-OCT-2022
0001209191-22-053661	/s/ Louis Citron, attorney-in-fact	14-OCT-2022
0000876167-22-000190	YuFan Stephanie Wang, Attorney-in-Fact	14-OCT-2022
0001477932-22-007706	/s/ Edward Futcher	14-OCT-2022
0000807249-22-000130	/s/ Douglas R. Jamieson, Attorney-In-Fact for Mario J. Gabelli	14-OCT-2022
0001477932-22-007705	/s/ Alan Colman	14-OCT-2022
0001415889-22-010562	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0000807249-22-000129	/s/ Marc Gabelli	14-OCT-2022
0001209191-22-053660	/s/ Andrew E. Grimmig, as Attorney-in-Fact for Nicola T. Allais	14-OCT-2022
0001104659-22-108852	/s/ Briley Brisendine, Attorney-in-fact for Doug Black	14-OCT-2022
0001131058-22-000011	/s/ Kin Gill (as attorney-in-fact for Mr. Courter)	14-OCT-2022
0001477932-22-007704	/s/ Cameron John Reynolds	14-OCT-2022
0001209191-22-053659	/s/ Nick Harvey, Attorney-in-Fact	14-OCT-2022
0000950142-22-002893	/s/ Rose Neale, as attorney-in-fact for Jennifer Vogel	14-OCT-2022
0001062993-22-020803	/s/ Yumin Yang Attorney in Fact for Christopher L. Henson	14-OCT-2022
0001477932-22-007703	/s/ Terig Hughes	14-OCT-2022
0001562180-22-007192	/s/ /Eileen Bagarella, Attorney-in-Fact for Seth H. Meyer	14-OCT-2022
0000899243-22-033661	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001477932-22-007702	/s/ Ann-Louise Batchelor	14-OCT-2022
0000899243-22-033660	/s/ Jeannette Potts	14-OCT-2022
0000899243-22-033659	SCULPTOR CAPITAL HOLDING CORPORATION, /s/ Wayne Cohen, President and Chief Operating Officer	14-OCT-2022
0000899243-22-033659	SCULPTOR CAPITAL MANAGEMENT, INC, /s/ Wayne Cohen, President and Chief Operating Officer	14-OCT-2022
0000899243-22-033659	SCULPTOR ENHANCED MASTER FUND, LTD., By: Sculptor Capital LP, its Investment Manager, By: Sculptor Capital Holding Corporation, its General Partner, /s/ Wayne Cohen, President and Chief Operating Officer	14-OCT-2022
0000899243-22-033659	SCULPTOR MASTER FUND, LTD., By: Sculptor Capital LP, its investment manager, By: Sculptor Capital Holding Corporation, its General Partner, /s/ Wayne Cohen, President and Chief Operating Officer	14-OCT-2022
0000899243-22-033659	SCULPTOR CAPITAL LP, By: Sculptor Capital Holding Corporation, its General Partner, /s/ Wayne Cohen, President and Chief Operating Officer	14-OCT-2022
0000899243-22-033658	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001562180-22-007191	/s /Eileen Bagarella, Attorney-in-Fact for Christian Follmann	14-OCT-2022
0000899243-22-033657	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0000899243-22-033656	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001477932-22-007701	/s/ Salvatore Thomas Butera	14-OCT-2022
0000899243-22-033655	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0000899243-22-033654	/s/ Mark D. Austin, by Power of Attorney	14-OCT-2022
0001562180-22-007190	/s/ Eileen Bagarella, Attorney-in-fact for Scott Bluestein	14-OCT-2022
0001209191-22-053658	/s/ Diantha Duvall, Attorney-in-fact	14-OCT-2022
0000899243-22-033653	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001477932-22-007700	/s/ Rodney Gerard Rootsaert	14-OCT-2022
0000899243-22-033652	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001477932-22-007699	/s/ Richard Brudnick	14-OCT-2022
0000899243-22-033651	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0000899243-22-033650	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0000899243-22-033648	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0001493152-22-028455	/s/ Clayton Crolius, by power of attorney	14-OCT-2022
0001493152-22-028457	/s/ Clayton Crolius, by power of attorney	14-OCT-2022
0001493152-22-028456	/s/ Clayton Crolius, by power of attorney	14-OCT-2022
0001493152-22-028458	/s/ Clayton Crolius, by power of attorney	14-OCT-2022
0000899243-22-033647	/s/ Jeannette Potts, as Attorney-in-Fact	14-OCT-2022
0000899243-22-033646	/s/ Christy La Pierre, Attorney-in-Fact for Katie J. Bayne	14-OCT-2022
0000899243-22-033645	/s/ Christy La Pierre, Attorney-in-Fact for A. Brooke Seawell	14-OCT-2022
0000899243-22-033644	/s/ Christy La Pierre, Attorney-in-Fact for David James Wu	14-OCT-2022
0001477932-22-007698	/s/ Phillip Barnes	14-OCT-2022
0000899243-22-033643	/s/ Christy La Pierre, Attorney-in-Fact for Douglas J. Hughes	14-OCT-2022
0001209191-22-053657	/s/ Diantha Duvall, Attorney-in-fact	14-OCT-2022
0001477932-22-007697	/s/ Nicholas Plummer	14-OCT-2022
0001477932-22-007696	/s/ Gael Forterre	14-OCT-2022
0001779372-22-000045	/s/ Branislav Vajdic	14-OCT-2022
0001062993-22-020801	/s/ Yumin Yang Attorney in Fact for Christopher L. Henson	14-OCT-2022
0001477932-22-007695	/s/ Gaetan Michel	14-OCT-2022
0001062993-22-020800	/s/ Megan Foscaldi, as attorney in fact for the Reporting Person	14-OCT-2022
0001104659-22-108838	ARES MANAGEMENT CORPORATION /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES MANAGEMENT HOLDINGS L.P. By: ARES HOLDCO LLC, Its general partner /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES MANAGEMENT LLC /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES MANAGEMENT GP LLC /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES VOTING LLC By: ARES PARTNERS HOLDCO LLC, Its sole member /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES PARTNERS HOLDCO LLC /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108838	ARES HOLDCO LLC /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001477932-22-007694	/s/ Guy Archibald Innes	14-OCT-2022
0001477932-22-007693	/s/ Jacob Vincent Micallef	14-OCT-2022
0001209191-22-053656	/s/ David Michery	14-OCT-2022
0001104659-22-108837	ASSF IV AIV B HOLDINGS III, L.P. By: ASSF OPERATING MANAGER IV, L.P., Its manager /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ARES MANAGEMENT LLC /s/ Anton Feingold By: Anton Feingold Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ACOF INVESTMENT MANAGEMENT LLC /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ASSF OPERATING MANAGER IV, L.P. /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ASSF IV AIV B, L.P. By: ASSF OPERATING MANAGER IV, L.P., Its manager /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ACOF VI HOLDINGS, L.P. By: ACOF INVESTMENT MANAGEMENT LLC, Its manager /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ASOF INVESTMENT MANAGEMENT LLC /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001104659-22-108837	ASOF HOLDINGS I, L.P. By: ASOF INVESTMENT MANAGEMENT LLC, Its manager /s/ Chris Kerezsi By: Chris Kerezsi Its: Authorized Signatory	14-OCT-2022
0001477932-22-007692	/s/ Jasmine Kway	14-OCT-2022
0001477932-22-007691	/s/ Martin Charles Faulkes	14-OCT-2022
0001104659-22-108835	/s/ Peter Kolchinsky, Manager of RA Capital Management, L.P.	14-OCT-2022
0001104659-22-108835	/s/ Rajeev Shah, individually	14-OCT-2022
0001104659-22-108835	/s/ Peter Kolchinsky, individually	14-OCT-2022
0001104659-22-108835	/s/ Peter Kolchinsky, Manager of RA Capital Healthcare Fund GP, LLC, the General Partner of RA Capital Healthcare Fund, L.P.	14-OCT-2022
0001477932-22-007690	/s/ Kim Nguyen	14-OCT-2022
0001209191-22-053654	/s/ Calin Popa	14-OCT-2022
0001209191-22-053653	/s/ G. Anthony (Tony) Taylor, Power of Attorney	14-OCT-2022
0001209191-22-053652	/s/ Kerri Sadler	14-OCT-2022
0001654954-22-013762	/s/Douglas Walter Gaylor	14-OCT-2022
0001919948-22-000007	/s/ Abigail E. McGuire- Attorney-in-Fact	14-OCT-2022
0001826179-22-000008	/s/ Abigail McGuire- Attorney-in-Fact	14-OCT-2022
0001825282-22-000010	/s/ Abigail McGuire, Attorney-in-Fact	14-OCT-2022
0001393825-22-000216	Hudson Bay Capital Management LP, By: /s/ Sander Gerber, Authorized Signatory	14-OCT-2022
0001393825-22-000216	/s/ Sander Gerber	14-OCT-2022
0001127602-22-023937	/s/ Timothy P. McKee P.O.A. for Mark Kochvar	13-OCT-2022
0001127602-22-023935	/s/ Timothy P. McKee P.O.A. for David G. Antolik	13-OCT-2022
0001493152-22-028446	/s/ Vann Eugene Streety	14-OCT-2022
0001493152-22-028445	/s/ W. Bradley Munroe	14-OCT-2022
0001899707-22-000004	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001908196-22-000005	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001900428-22-000007	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001899713-22-000004	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001792511-22-000007	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001899786-22-000006	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001716426-22-000005	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001593968-22-001525	/s/ Ludwig Jeffrey G	14-OCT-2022
0001593968-22-001525	/s/ Douglas J. Tucker, attorney-in-fact	14-OCT-2022
0001796631-22-000010	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001567619-22-018513	/s/ Patrick M. Lavelle	14-OCT-2022
0001908220-22-000006	/s/ Yoko Miyashita, as Attorney-in-Fact	14-OCT-2022
0001593968-22-001524	/s/ Rodney Young, Attorney-in-Fact for William Ho	14-OCT-2022
0001214659-22-012311	/s/ Tricia Pannier as attorney-in-fact for Gregory A. Lang	14-OCT-2022
0001628280-22-026400	/s/ David Sidransky	12-OCT-2022
0001628280-22-026398	/s/ Philip P. Breitfeld	12-OCT-2022
0001127602-22-023933	/s/ Sandra D. van der Vaart, Attorney-in-Fact for Kirsten M. Kliphouse	14-OCT-2022
0001415889-22-010558	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010556	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010554	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010552	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary	14-OCT-2022
0001415889-22-010549	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010547	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0001415889-22-010545	/s/ Stacy L. Bogart, SVP, General Counsel and Secretary, Attorney-in-Fact	14-OCT-2022
0000943452-22-000006	David L. DeNinno, POA for Gina Trombley	06-OCT-2022
0001751995-22-000028	Ron W. Busslinger	14-OCT-2022
0001104659-22-108769	/s/ Jason E. Paral, as attorney-in-fact for Edward Royal Smith	14-OCT-2022
0001104659-22-108768	/s/ Jason E. Paral, as attorney-in-fact for Shai S. Even	14-OCT-2022
0001104659-22-108767	/s/ Jason E. Paral, as attorney-in-fact for William H. Schmidt, Jr.	14-OCT-2022
0001104659-22-108766	/s/ Jason E. Paral, as attorney-in-fact for John C. Bumgarner, Jr.	14-OCT-2022
0001209191-22-053647	/s/ Karah Parschauer, attorney-in-fact	14-OCT-2022
0001127602-22-023932	/s/ Jeffrey J. Watorek, Attorney-in-Fact for Linda K. Myers	14-OCT-2022
0001127602-22-023930	/s/ Jeffrey J. Watorek, Attorney-in-Fact for Manish H. Shah	14-OCT-2022
0001127602-22-023928	/s/ Marguerite K. Geiss, pursuant to a Confirming Statement executed by Joseph F. Serbun	14-OCT-2022
0001318101-22-000042	Mark R. Hollar, by Amanda M. Ducey, Corporate Secretary	14-OCT-2022
0001104659-22-108722	/s/ Justin Meng	13-OCT-2022
0001104659-22-108721	/s/ Richard J. Aslanian	13-OCT-2022
0001207097-22-000397	/s/Jay Kesslen, attorney-in-fact	14-OCT-2022
0001207097-22-000396	/s/Jay Kesslen, attorney-in-fact	14-OCT-2022
0001104659-22-108712	/s/ Curtis D. Hodgson*	14-OCT-2022
0001213900-22-063976	/s/ Ian James	14-OCT-2022
0001950535-22-000004	/s/ Paul Q. Goyette	13-OCT-2022
0001950535-22-000003	/s/ Paul Q. Goyette	13-OCT-2022
0001948767-22-000006	/s/ William J. Reed	13-OCT-2022
0001307748-22-000104	/s/ Christy L. David, Attorney in Fact	14-OCT-2022
0001307748-22-000102	/s/ Christy L. David, Attorney in Fact	14-OCT-2022
0000899243-22-033610	/s/ Edward S. Lampert	14-OCT-2022
0001493152-22-028414	/s/ Jeff Newell	14-OCT-2022
0001628280-22-026368	/s/ William Gordon Stone III	13-OCT-2022
0001209191-22-053645	Phillip Frost, M.D., Individually and as Trustee	14-OCT-2022
0001079973-22-001325	/s/ Salvatore Palella	13-OCT-2022
0001140361-22-037171	/s/ David Cook	14-OCT-2022
0001140361-22-037170	/s/ Edward LaFehr	14-OCT-2022
0001140361-22-037169	/s/ Timothy Marchant	14-OCT-2022
0001104659-22-108641	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108637	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108631	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108626	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108622	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108616	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001104659-22-108606	/s/ Phillip Abraham, Attorney-In Fact	13-OCT-2022
0001209191-22-053644	Richard Scott, Attorney-in-fact	13-OCT-2022
0001209191-22-053642	Erik Schulz, Attorney-in-fact	13-OCT-2022
0001437749-22-024136	/s/ Paul T. Addison	13-OCT-2022
0001437749-22-024135	/s/ C. Stephen Cochennet	13-OCT-2022
0001437749-22-024134	/s/ Corey A. Lambrecht	13-OCT-2022
0001437749-22-024133	/s/ Jerry Sue Thornton	13-OCT-2022
0001437749-22-024132	/s/ Sarah Tucker	13-OCT-2022
0001437749-22-024131	/s/ La Forrest V. Williams	13-OCT-2022
0000899243-22-033595	Boxer Capital, LLC, By: /s/ Aaron I. Davis, Aaron I. Davis	13-OCT-2022
0000899243-22-033595	/s/ Aaron I. Davis	13-OCT-2022
0000899243-22-033595	MVA Investors, LLC, By: /s/ Aaron I. Davis, Aaron I. Davis	13-OCT-2022
0000899243-22-033595	Boxer Asset Management Inc. By: /s/ Jason Callender, Jason Callender	13-OCT-2022
