ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-18-054573	Denise Winn, Attorney-in-Fact for Edward R. Conner	09-OCT-2018
0001445866-18-001083	/s/ Drexel DeFord Jr.	08-OCT-2018
0001179110-18-012107	/s/ Diane Musi, as Attorney-in-Fact for Sheila Lirio Marcelo	09-OCT-2018
0001445866-18-001081	/s/ John D Abouchar	08-OCT-2018
0000899243-18-026445	BlueMountain Capital Management, LLC, By: /s/ Eric M. Albert, Chief Compliance Officer	09-OCT-2018
0001375151-18-000074	/s/ Thomas Doyle, Attorney-in-fact for Gail Farfel	09-OCT-2018
0001127602-18-029836	/s/ Jennifer F. Rudolph, by power of attorney	09-OCT-2018
0000097216-18-000164	/s/Scott J. Posner, by power of attorney	09-OCT-2018
0000097216-18-000163	/s/Scott J. Posner, by power of attorney	09-OCT-2018
0001645627-18-000064	Michael Scott Mann	09-OCT-2018
0000097216-18-000162	/s/Scott J. Posner, power of attorney	09-OCT-2018
0001567619-18-003891	Richard T. Clampitt, as attorney-in-fact for Garry O. Ridge	08-OCT-2018
0001209191-18-054570	/s/  William Cornelius Lexmond	09-OCT-2018
0001209191-18-054570	/s/  William Cornelius Lexmond, Attorney-in-Fact	09-OCT-2018
0001614178-18-000407	/s/ Ho Shin, Attorney-in-Fact	09-OCT-2018
0001209191-18-054568	/s/ Shira Cooks, as attorney-in-fact	09-OCT-2018
0001209191-18-054566	/s/ Christina M. Favilla	09-OCT-2018
0001225208-18-014502	/s/ Nanci Prado, attorney in fact	09-OCT-2018
0000919574-18-006549	Armistice Capital Master Fund, Ltd. By: /s/ Steven Boyd, Director	09-OCT-2018
0000919574-18-006549	Armistice Capital, LLC By: /s/ Steven Boyd, Managing Member	09-OCT-2018
0000919574-18-006549	/s/ Steven Boyd	09-OCT-2018
0001123292-18-001001	/s/ Howard M. Berk	09-OCT-2018
0001123292-18-001000	Coral Rock Investments, L.P. By: MSD Capital, L.P. Its: General Partner By: MSD Capital Management LLC Its: General Partner By: /s/ Marc R. Lisker Name: Marc R. Lisker Title: Manager	05-OCT-2018
0001123292-18-001000	Michael S. Dell By: /s/ Marc R. Lisker Name: Marc R. Lisker Title: Attorney-in-Fact	05-OCT-2018
0001123292-18-001000	MSD Capital, L.P. By: MSD Capital Management LLC Its: General Partner By: /s/ Marc R. Lisker	05-OCT-2018
0001140361-18-040324	/s/ Alexandre Menais Name: Alexandre Menais Title: EVP M&A and General Counsel	09-OCT-2018
0001209191-18-054563	/s/ Joseph T. FitzGerald, attorney-in-fact	08-OCT-2018
0001209191-18-054562	/s/ Joseph T. FitzGerald, attorney-in-fact	08-OCT-2018
0001127602-18-029835	Efie Vainikos, attorney-in-fact for Mary Jane Fortin	09-OCT-2018
0001209191-18-054561	/s/ Joseph T. FitzGerald, attorney-in-fact	08-OCT-2018
0001567619-18-003888	/s/ David Eisler, as Attorney-in-Fact for Roger Hoffmann	09-OCT-2018
0001209191-18-054560	/s/ Alison Bauerlein, as Attorney-in-Fact	09-OCT-2018
0001209191-18-054559	Laurie L. Latham, as attorney-in-fact	09-OCT-2018
0001209191-18-054558	/s/ Javier L. Evans	09-OCT-2018
0001567619-18-003887	/s/ David Eisler	09-OCT-2018
0001209191-18-054557	/s/ Joseph T. FitzGerald, attorney-in-fact	08-OCT-2018
0000899243-18-026441	/s/ Walter A. Dods, Jr.	09-OCT-2018
0001209191-18-054553	/s/ Bruce Posey, by power of attorney for Melissa B. Fisher	09-OCT-2018
0000899243-18-026440	/s/ G. Charles Robb, Attorney-in-Fact for Robert S. Fishman	09-OCT-2018
0001365038-18-000012	/s/ Adam Wergeles, as Attorney-in-Fact for Sean Moriarty	08-OCT-2018
0001209191-18-054552	/s/ Bruce Posey	09-OCT-2018
0001209191-18-054551	/s/ Mark S. Levine, Attorney-in-Fact	09-OCT-2018
0000802681-18-000011	/s/ Diane McDonald, Attorney-in-Fact	09-OCT-2018
0001567619-18-003884	/s/ Patricia L. Walter, pursuant to power of attorney	09-OCT-2018
0001094792-18-000025	/s/ Kin Gill (as attorney-in-fact for Mr. McDonald)	09-OCT-2018
0001437557-18-000050	/s/Mark Jones Attorney-In-Fact for Ronald D. Ormand	09-OCT-2018
0000950138-18-000555	/s/ Bradley A. Feuer, as Attorney-in-Fact for George Campbell Jr.	05-OCT-2018
0001567619-18-003882	/s/ Patricia L. Walter	09-OCT-2018
0001562180-18-004203	/s/ Mark A. Turner by Charles Mosher, Power of Attorney	09-OCT-2018
0001205233-18-000082	By: David Zuckerman, Attorney-in-Fact For: Irene B. Rosenfeld	08-OCT-2018
0001205233-18-000081	By: David Zuckerman, Attorney-in-Fact For: Martin B. Anstice	08-OCT-2018
0001437557-18-000048	/s/Mark Jones, Attorney-In-Fact for Joseph Daches	08-OCT-2018
0001567619-18-003880	/s/ Patricia L. Walter, pursuant to power of attorney	09-OCT-2018
0001127602-18-029833	/s/ Jennifer I. Henkel, Attorney-in-Fact	09-OCT-2018
0001562180-18-004202	Yvonne Chen, as attorney in fact for Peter Hui	05-OCT-2018
0001144204-18-053022	/s/ John B. Walker	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EVFA GP XIV, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-A, L.P.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EVFA XIV-2A, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-2A, L.P.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EVFA XIV-3A, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-3A, L.P.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EVFC GP XIV, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-C, L.P.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EVFC GP XIV, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-C-AIV, L.P.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Executive Chairman, EnerVest Operating, L.L.C., the General Partner of EnerVest Holding, L.P., the sole member of EnerVest Investment Services, L.L.C.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd.	09-OCT-2018
0001144204-18-053020	/s/ John B. Walker, Chief Executive Officer, EnerVest Management GP, L.C., the General Partner of EnerVest, Ltd., the sole member of EnerVest Holding XIV, LLC, the Managing General Partner of EnerVest Energy Institutional Fund XIV-WIC, L.P.	09-OCT-2018
0001104659-18-061132	/s/ Victor Lopez, on behalf of Eric Kaye (1)	09-OCT-2018
0001590458-18-000003	Robert L. Wells, II	09-OCT-2018
0001567619-18-003878	/s/ Patricia L. Walter, pursuant to power of attorney	09-OCT-2018
0001209191-18-054550	/s/ Steven M. Spurlock, by power of attorney for J. William Gurley	09-OCT-2018
0000950138-18-000552	/s/ Bradley A. Feuer, as Attorney-in-Fact for Scott S. Cowen	05-OCT-2018
0001209191-18-054549	/s/ Steven M. Spurlock, by power of attorney for Eric Vishria	09-OCT-2018
0001104659-18-061129	/s/ Victor Lopez, on behalf of Karen Hager (1)	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Kevin R. Harvey	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Mitchell H. Lasky	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Alexandre Balkanski	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Peter H. Fenton	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Bruce W. Dunlevie	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Matthew R. Cohler	09-OCT-2018
0001209191-18-054548	/s/ Steven M. Spurlock, by power of attorney for Robert C. Kagle	09-OCT-2018
0001288847-18-000146	/s/ David Hill, attorney-in-fact	09-OCT-2018
0001104659-18-061128	/s/ Victor Lopez, on behalf of Bryan Cole (1)	09-OCT-2018
0001205233-18-000080	By: David Zuckerman, Attorney-in-Fact For: Irene B. Rosenfeld	08-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VII, L.L.C., the General Partner of Benchmark Founders' Fund VII, L.P.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VII, L.L.C., the General Partner of Benchmark Founders' Fund VII-B, L.P.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VII, L.L.C.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VI, L.L.C.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VI, L.L.C., the General Partner of Benchmark Founders' Fund VI, L.P.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VII, L.L.C., the General Partner of Benchmark Capital Partners VII, L.P.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VI, L.L.C., the General Partner of Benchmark Capital Partners VI, L.P.	09-OCT-2018
0001209191-18-054547	/s/ Steven M. Spurlock, as Managing Member of Benchmark Capital Management Co. VI, L.L.C., the General Partner of Benchmark Founders' Fund VI-B, L.P.	09-OCT-2018
0001205233-18-000079	By: David Zuckerman, Attorney-in-Fact For: Martin B. Anstice	08-OCT-2018
0001104659-18-061124	/s/ Victor Lopez, on behalf of Alexis Maged (1)	09-OCT-2018
0001209191-18-054546	/s/ Steven M. Spurlock, by power of attorney for Robert C. Kagle	09-OCT-2018
0001235802-18-000154	/s/ Steven Schwen, attorney-in-fact	09-OCT-2018
0000950138-18-000550	/s/ Bradley A. Feuer, as Attorney-in-Fact for William Dillard II	05-OCT-2018
0001104659-18-061122	/s/ Victor Lopez, on behalf of Christopher Temple (1)	09-OCT-2018
0001104659-18-061121	/s/ Victor Lopez, on behalf of Edward D'Alelio (1)	09-OCT-2018
0001104659-18-061120	/s/ Victor Lopez, on behalf of Brian Finn (1)	09-OCT-2018
0001104659-18-061119	/s/ Victor Lopez, on behalf of Craig Packer (1)	09-OCT-2018
0001209191-18-054545	/s/ Bruce P. Johnson, Attorney-in-fact for Mitesh Dhruv	09-OCT-2018
0000950138-18-000548	/s/ Bradley A. Feuer, as Attorney-in-Fact for Al Ferrara	05-OCT-2018
0001665918-18-000108	Joseph Michaels, Attorney-In-Fact	09-OCT-2018
0001127602-18-029832	/s/ Kathleen Patton, as attorney-in-fact	09-OCT-2018
0001040593-18-000118	/s/ David L. Pitts, attorney-in-fact	09-OCT-2018
0001104659-18-061118	/s/ Victor Lopez, on behalf of Alan Kirshenbaum (2)	09-OCT-2018
0001127602-18-029831	/s/ Jeffrey Goldfarb	09-OCT-2018
0000723125-18-000088	Rachel Southorn, Attorney-in-fact	09-OCT-2018
0001225208-18-014499	/s/ Nanci Prado, attorney in fact	09-OCT-2018
0001104659-18-061117	/s/ Victor Lopez, on behalf of Douglas Ostrover (1)	09-OCT-2018
0001209191-18-054544	/s/ Omar White, Attorney-in-Fact	09-OCT-2018
0001127602-18-029830	/s/ Wayne Miller	09-OCT-2018
0000950138-18-000546	/s/ Bradley A. Feuer, as Attorney-in-Fact for Paul B. Guenther	05-OCT-2018
0001209191-18-054543	/s/ Kirkland Andrews, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated July 5, 2018 on file with the Commission	09-OCT-2018
0001127602-18-029828	/s/ Neal Nackman	09-OCT-2018
0001209191-18-054541	/s/ Joanne Wu as attorney-in-fact for Lilian C. Tomovich	09-OCT-2018
0001209191-18-054540	Joanne Wu as attorney-in-fact for Darren M. Rebelez	09-OCT-2018
0001209191-18-054539	/s/ Joanne Wu as attorney-in-fact for Gilbert T. Ray	09-OCT-2018
0000899243-18-026434	/s/ Timothy Clossey	09-OCT-2018
0001179110-18-012105	/s/ Mary Reumuth, Attorney-in-Fact	09-OCT-2018
0001209191-18-054538	/s/ Joanne Wu as attorney-in-fact for Douglas M. Pasquale	09-OCT-2018
0001104659-18-061115	/s/ Alan Kirshenbaum, on behalf of Brian D. Finn(2)	09-OCT-2018
0001209191-18-054537	/s/Angela M. Pla, Attorney-in-Fact for Ronald V. Waters, III	09-OCT-2018
0001209191-18-054536	/s/ Joanne Wu as attorney-in-fact for Caroline W. Nahas	09-OCT-2018
0000899243-18-026433	/s/ Curt Anastasio	09-OCT-2018
0000950138-18-000544	/s/ Bradley A. Feuer, as Attorney-in-Fact for Patricia L. Higgins	05-OCT-2018
0001185185-18-001824	/s/ Randall White	09-OCT-2018
0000899243-18-026432	/s/ Melvyn N. Klein	09-OCT-2018
0001104659-18-061113	/s/ Victor Lopez, on behalf of Craig W. Packer(1)	09-OCT-2018
0001209191-18-054535	/s/ Joanne Wu as attorney-in-fact for Larry A. Kay	09-OCT-2018
0001209191-18-054534	/s/ Joanne Wu as attorney-in-fact for Stephen P. Joyce	09-OCT-2018
0001104659-18-061111	/s/ Victor Lopez, on behalf of Alan J. Kirshenbaum(1)	09-OCT-2018
0001518484-18-000038	/s/ STEFAN K.L. OH	09-OCT-2018
0001209191-18-054533	/s/ Joanne Wu as attorney-in-fact for Richard J. Dahl	09-OCT-2018
0001209191-18-054532	/s/ Joanne Wu as attorney-in-fact for Daniel J. Brestle	09-OCT-2018
0001104659-18-061110	/s/ Alan Kirshenbaum, on behalf of Douglas I. Ostrover(3)	09-OCT-2018
0001615774-18-010620	/s/Athanasios Skarpelos	05-OCT-2018
0000922423-18-000020	/s/ Phillip Goldstein	09-OCT-2018
0001127602-18-029826	/s/ Sammy Aaron	09-OCT-2018
0000950138-18-000542	/s/ John A.. Sperino, Attorney-in-Fact for Katherine Button Bell	09-OCT-2018
0000899243-18-026429	/s/ L. Melvin Cooper	09-OCT-2018
0000899243-18-026428	/s/ Robert Silberman	09-OCT-2018
0001090537-18-000020	/s/ James DeFranco, by Brandon Ehrhart, his Attorney in Fact	09-OCT-2018
0001179110-18-012103	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001185185-18-001821	/s/ Craig M. White	09-OCT-2018
0001179110-18-012102	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001402057-18-000222	/s/ Robert J. Welyki, Attorney-in-Fact	09-OCT-2018
0001209191-18-054531	/s/ Ruben A. Garcia, attorney-in-fact	09-OCT-2018
0001179110-18-012101	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001185675-18-000036	/s/ BRIAN S. PEAY	09-OCT-2018
0000899243-18-026422	DOWDUPONT INC., /s/ Amy E. Wilson, Authorized Officer	09-OCT-2018
0000899243-18-026422	THE DOW CHEMICAL COMPANY, /s/ Amy E. Wilson, Authorized Officer	09-OCT-2018
0001179110-18-012100	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001209191-18-054529	/s/ Ruben A. Garcia, attorney-in-fact	09-OCT-2018
0001185185-18-001819	/s/ Heather Cobb	09-OCT-2018
0001463172-18-000221	/s/ Hasani Caraway, as Attorney-in-Fact for Elena Gomez	08-OCT-2018
0001179110-18-012099	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001209191-18-054527	Eric L.Bjerkholt  by Chrystal N. Menard, attorney-in-fact	09-OCT-2018
0001209191-18-054526	/s/Brian Leaf, Attorney-in-Fact	09-OCT-2018
0001170010-18-000177	Christine Carter, attorney-in-fact	09-OCT-2018
0001209191-18-054525	/s/ Mark S. Levine, Attorney-in-Fact	09-OCT-2018
0001179110-18-012098	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001209191-18-054524	/s/ Mark S. Levine, Attorney-in-Fact	09-OCT-2018
0001209191-18-054523	Holly O'Berry power of attorney for Richard Poulton	09-OCT-2018
0001065280-18-000530	By: Veronique Bourdeau, Authorized Signatory For: David B. Wells	09-OCT-2018
0001504537-18-000038	/s/ MATHIEU B. STREIFF	09-OCT-2018
0001179110-18-012097	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0000921895-18-002725	/s/ Louis J. Belardi	08-OCT-2018
0000950138-18-000539	/s/ Bradley A. Feur, as Attorney-in-Fact for Kimberley Van Der Zon	05-OCT-2018
0001179110-18-012096	/s/ Eryk J. Spytek, as Attorney-in-Fact	09-OCT-2018
0001127602-18-029825	/s/ John Alan Smith	09-OCT-2018
0001213900-18-013699	/s/ Jonathan Tegge	09-OCT-2018
0001209191-18-054522	Eric L. Bjerkholt by Chrystal N. Menard, attorney-in-fact	09-OCT-2018
0000921895-18-002724	By: /s/ David S. Richmond	09-OCT-2018
0000921895-18-002724	By: RBI Private Investment II, LLC; By: RBI PI Manager, LLC, Manager; By: /s/ David S. Richmond, Manager	09-OCT-2018
0000921895-18-002724	By: RBI Private Investment III, LLC; By: RBI PI Manager, LLC, Manager; By: /s/ David S. Richmond, Manager	09-OCT-2018
0000921895-18-002724	By: RBI PI Manager, LLC; By: /s/ David S. Richmond, Manager	09-OCT-2018
0000921895-18-002724	By: Richmond Brothers 401(k) Profit Sharing Plan; By: /s/ David S. Richmond, Trustee	09-OCT-2018
0000921895-18-002724	By: Richmond Brothers, Inc.; By: /s/ David S. Richmond, Chairman	09-OCT-2018
0000921895-18-002724	By: /s/ Matthew J. Curfman	09-OCT-2018
0001306830-18-000211	James R. Peacock III, Attorney-in-Fact for Kim K.W. Rucker	09-OCT-2018
0001209191-18-054521	/s/ Ruben A. Garcia, attorney-in-fact	09-OCT-2018
0000950138-18-000537	/s/ Bradley A. Feuer as Attorney-in-Fact for Mark D. Carleton	05-OCT-2018
0000886163-18-000145	By: Charles S. Berkman For: Todd C. Davis	09-OCT-2018
0001401521-18-000097	/s/ Jessica Strathman, Attorney-in-Fact for Paul DiFrancesco	09-OCT-2018
0001217160-18-000148	Donald M. Boone	09-OCT-2018
0001306830-18-000209	James R. Peacock III, Attorney-in-Fact for Kim K.W. Rucker	09-OCT-2018
0001223625-18-000002	/s/ Kathryn Lamping, Attorney-In-Fact	09-OCT-2018
0001549797-18-000010	Paul W. Nester	09-OCT-2018
0001562180-18-004201	/s/ Kristy Berner	01-OCT-2018
0001127602-18-029822	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001209191-18-054519	/s/ Ruben A. Garcia, attorney-in-fact	09-OCT-2018
0001127602-18-029821	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001401521-18-000095	/s/ Jessica Strathman, Attorney-in-Fact for Deepak Menon	09-OCT-2018
0001127602-18-029820	/s/ Anastasios Parafestas, Manager of Spinnaker Capital LLC, which is the Managing Member of Argonaut 22 LLC	09-OCT-2018
0001638599-18-001178	/s/Kevin Landis	09-OCT-2018
0001127602-18-029819	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001400891-18-000030	/s/ Lauren E. Dean, as Attorney-in-Fact on behalf of Steven Macri	09-OCT-2018
0001673985-18-000114	/s/ John M. Quitmeyer for Michael L. Marberry	09-OCT-2018
0000950138-18-000535	/s/ John A. Sperino, Attorney-in-Fact for Michael H. Train	09-OCT-2018
0001127602-18-029818	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001127602-18-029817	/s/ Anastasios Parafestas, Manager of Spinnaker Capital LLC	09-OCT-2018
0001401521-18-000093	/s/ Jessica Strathman, Attorney-in-Fact for Scott St John	09-OCT-2018
0001127602-18-029816	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001567619-18-003874	/s/ Norris Nissim, as General Counsel of Luxor Management, LLC, General Partner of Luxor Capital Group, LP	09-OCT-2018
0001567619-18-003874	/s/ Jonathan Green, as Managing Member of Lugard Road Capital GP, LLC	09-OCT-2018
0001127602-18-029815	Elna Kolarich, Attorney in Fact for W. Clyde Shepherd III	09-OCT-2018
0001127602-18-029814	/s/ Anastasios Parafestas	09-OCT-2018
0001127602-18-029813	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0000921895-18-002723	By: RBI Private Investment III, LLC; By: RBI PI Manager, LLC, Manager; By: /s/ David S. Richmond, Manager	09-OCT-2018
0001401521-18-000091	/s/ Jessica Strathman, Attorney-in-Fact for John Forney	09-OCT-2018
0001127602-18-029811	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001467373-18-000309	/s/ Danika Haueisen, Attorney-In-Fact for Alexander van't Noordende	09-OCT-2018
0000902664-18-003655	Edenbrook Long Only Value Fund, LP, By: /s/ Jonathan Brolin, Managing Member of Edenbrook Capital Partners, LLC	09-OCT-2018
0000902664-18-003655	Edenbrook Capital, LLC; By: /s/ Jonathan Brolin, Managing Member	09-OCT-2018
0000902664-18-003655	s/ Jonathan Brolin	09-OCT-2018
0001433671-18-000040	/s/ DANNY PROSKY	09-OCT-2018
0001127602-18-029810	/s/ Kathleen Patton, as attorney-in-fact	09-OCT-2018
0001127602-18-029809	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001225208-18-014497	/s/ Debra L. Hovland, Attorney-in-Fact	09-OCT-2018
0001467373-18-000308	/s/ Danika Haueisen, Attorney-In-Fact for Julie Spellman Sweet	09-OCT-2018
0001225208-18-014496	/s/ Debra L. Hovland, Attorney-in-Fact	09-OCT-2018
0001225208-18-014495	/s/ Debra L. Hovland, Attorney-in-Fact	09-OCT-2018
0001405086-18-000206	/S/Robert A. Bettigole	09-OCT-2018
0001405086-18-000206	/S/Robert A. Bettigole, Managing Member of Elm Street Venture Associates, LLC, the GP of Elm Street Ventures, LP	09-OCT-2018
0001405086-18-000206	/S/Robert A. Bettigole, Managing Member of Elm Street Venture Associates, LLC	09-OCT-2018
0001401521-18-000089	/s/ Jessica Strathman, Attorney-in-Fact for Brad Martz	09-OCT-2018
0001127602-18-029808	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001467373-18-000307	/s/ Danika Haueisen, Attorney-in-Fact for Ellyn Shook	09-OCT-2018
0000950138-18-000533	/s/ John A. Sperino, Attorney-in-Fact for Robert T. Sharp	09-OCT-2018
0001127602-18-029807	/s/ Kathleen Patton, as attorney-in-fact	09-OCT-2018
0001668428-18-000114	/s/ Maria Sears, Attorney-in-Fact	08-OCT-2018
0001467373-18-000306	/s/ Danika Haueisen, Attorney-In-Fact for Richard Lumb	09-OCT-2018
0001668428-18-000113	/s/ Maria Sears, Attorney-in-Fact	08-OCT-2018
0001467373-18-000305	/s/ Danika Haueisen, Attorney-In-Fact for Daniel T. London	09-OCT-2018
0001209191-18-054516	/s/ Christopher Schaub, as attorney-in-fact for Fred Hand	09-OCT-2018
0001668428-18-000112	/s/ Maria Sears, Attorney-in-Fact	08-OCT-2018
0001127602-18-029806	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001467373-18-000304	/s/ Danika Haueisen, Attorney-in-Fact for Chad T. Jerdee	09-OCT-2018
0001668428-18-000111	/s/ Maria Sears, Attorney-in-Fact	08-OCT-2018
0001467373-18-000303	/s/ Danika Haueisen, Attorney-In-Fact for Richard P. Clark	09-OCT-2018
0001127602-18-029805	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001365607-18-000002	/s/ Oak Associates XII, LLC, general partner of Oak Investment Partners XII, Limited Partnership	09-OCT-2018
0001365607-18-000002	/s/ Oak Associates XII, LLC	09-OCT-2018
0001144204-18-052992	/s/ Lori Stanley as Attorney-In-Fact For Edward Ossie	09-OCT-2018
0000899243-18-026419	/s/ William Alan Buzogany	09-OCT-2018
0001668428-18-000110	/s/ Maria Sears, Attorney-in-Fact	08-OCT-2018
0001467373-18-000302	Danika Haueisen, Attorney-in-Fact for Omar Abbosh	09-OCT-2018
0001127602-18-029804	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001217160-18-000147	Donald M. Boone	09-OCT-2018
0001127602-18-029803	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001127602-18-029802	/s/ Andre Choulika, attorney-in-fact for Mr. Dumont	09-OCT-2018
0000950138-18-000531	/s/ John A. Sperino, as Attorney-in-Fact for Frank J. Dellaquila	09-OCT-2018
0001127602-18-029801	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001209191-18-054515	/s/ Jeff True, Attorney in-Fact for Mark Anderson	09-OCT-2018
0001158449-18-000182	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for Brad W. Buss	09-OCT-2018
0001127602-18-029799	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001158172-18-000182	/s/ Carol DiBattiste, Attorney-in-Fact	09-OCT-2018
0001594466-18-000088	/s/ David Dell'Osso, by Colin Roberts as Attorney-in-Fact	09-OCT-2018
0001127602-18-029798	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001158449-18-000181	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for Douglas A Pertz	09-OCT-2018
0001179110-18-012095	/s/ Adam C. Vandervoort	09-OCT-2018
0001197200-18-000006	/s/ M. Ashton Hudson	09-OCT-2018
0001127602-18-029797	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0000899243-18-026418	/s/ Kathy Oden-Hall	08-OCT-2018
0001158449-18-000180	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for Adriana Karaboutis	09-OCT-2018
0001127602-18-029796	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001197200-18-000005	/s/ Donald C. Spitzer	09-OCT-2018
0000950138-18-000529	/s/ John A. Sperino, Attorney-in-Fact for David N. Farr	09-OCT-2018
0001127602-18-029795	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001197200-18-000004	/s/ G.F. (Rick) Ringler, III	09-OCT-2018
0001158449-18-000179	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for John Francis Ferraro	09-OCT-2018
0001127602-18-029794	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001209191-18-054514	/s/ James H Hunter, IV, Attorney-In-Fact	09-OCT-2018
0001197200-18-000003	/s/ Samuel R. Fuller	09-OCT-2018
0001158172-18-000180	/s/ Carol DiBattiste, Attorney-in-Fact	09-OCT-2018
0001209191-18-054513	/s/ William Cook, as Attorney-in-fact for Scott Biller	09-OCT-2018
0001197200-18-000002	/s/ Donald J. Tomnitz	09-OCT-2018
0001209191-18-054512	/s/ A. Lynne Puckett, Attorney-in-Fact	09-OCT-2018
0001209191-18-054511	/s/ James H Hunter, IV, Attorney-In-Fact	09-OCT-2018
0001158449-18-000178	/s/ Rachel E. Geiersbach, as Attorney-in-Fact for Reuben E. Slone	09-OCT-2018
0001127602-18-029793	/s/ Suzanne S. Taylor, attorney-in-fact	09-OCT-2018
0001371918-18-000038	/s/ JEFFREY T. HANSON	09-OCT-2018
0001209191-18-054510	/s/ A. Lynne Puckett, Attorney-in-Fact	09-OCT-2018
0000023197-18-000082	Edwin Kantor	09-OCT-2018
