ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001013816-06-000509	/s/ Jacob Cherian	25-JUL-2006
0001209191-06-042287	/s/Thomas F. Ackerman	24-JUL-2006
0001013816-06-000508	/s/ Lawrence Burstein	25-JUL-2006
0001125282-06-004312	/s/ Amy Rhoades	25-JUL-2006
0001209191-06-042286	/s/ Arthur C. Hall III as attorney-in-fact for Michael F. Biehl under Power of Attorney	25-JUL-2006
0000921895-06-001687	By: Lauren Isenman, as Attorney in Fact for Warren G. Lichtenstein	25-JUL-2006
0000921895-06-001687	By: Steel Partners II, L.P., By: Steel Partners, L.L.C., General Partner, By: /s/ Lauren Isenman, as Attorney in Fact for Warren G. Lichtenstein, Managing Member	25-JUL-2006
0000921895-06-001687	By: Steel Partners, L.L.C., By: /s/ Lauren Isenman, as Attorney in Fact for Warren G. Lichtenstein, Managing Member	25-JUL-2006
0001209191-06-042283	/s/ Arthur C. Hall III as attorney-in-fact for Samuel F. Thomas under Power of Attorney	25-JUL-2006
0001330827-06-000005	THOMAS L. SAUER	25-JUL-2006
0001229827-06-000034	/s/ Scott H. Garber, by power of attorney	25-JUL-2006
0001209191-06-042282	Anne E. Gold, In Capacity as Described in Remark 2	25-JUL-2006
0001209191-06-042282	Anne E. Gold, Authorized Person (See Remark (2))	25-JUL-2006
0001209191-06-042282	Anne E. Gold, In Capacity as Described in Remark 2	25-JUL-2006
0001209191-06-042282	Anne E. Gold, In Capacity as Described in Remark 2	25-JUL-2006
0001173351-06-000020	/s/ CLINTON L. HUBBARD	25-JUL-2006
0001209191-06-042280	/s/ James F. Richards	25-JUL-2006
0001209191-06-042278	William R.A. Bergum	25-JUL-2006
0001209191-06-042277	/s/ Paul M. Mendlik	25-JUL-2006
0000909413-06-000033	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042276	/s/Real H. Renaud	24-JUL-2006
0000909413-06-000032	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042274	/s/ Michael E. Mazour	25-JUL-2006
0001179110-06-015560	Eric Orsic, as Attorney-in-Fact	25-JUL-2006
0001209191-06-042273	/s/ Mark V. Lavin	25-JUL-2006
0001179110-06-015559	Eric Orsic, as Attorney-in-Fact	25-JUL-2006
0001181431-06-043465	David A. Muessle, Attorney-in-fact for Steven E. Wynne	25-JUL-2006
0001229827-06-000033	/s/ Kevin M. Dotts	25-JUL-2006
0001179110-06-015558	Eric Orsic, as Attorney-in-Fact	25-JUL-2006
0001209191-06-042272	/s/ Jon R. Hanson	25-JUL-2006
0001212131-06-000105	W. Michael Pressley, By:/s/Carol A. McCoy, Attorney-in-fact	25-JUL-2006
0001181431-06-043464	/s/ Steven Hummel	21-JUL-2006
0001209191-06-042270	/s/ Thomas B. Barker	25-JUL-2006
0001229827-06-000032	/s/ Samuel R. DeSimone, Jr.	25-JUL-2006
0001181431-06-043463	/s/ Rajeev Mundhe	21-JUL-2006
0000016058-06-000063	J. Phillip London	25-JUL-2006
0000016058-06-000062	Paul M. Cofoni	25-JUL-2006
0000897101-06-001459	/s/ Howard Root	25-JUL-2006
0000897069-06-001735	By: Tracy L. Haas, Attorney-In-Fact	25-JUL-2006
0000897069-06-001734	By: Tracy L. Haas, Attorney-In-Fact	25-JUL-2006
0000897069-06-001733	By: Tracy L. Haas, Attorney-In-Fact	25-JUL-2006
0000909413-06-000031	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001181431-06-043461	/s/ Bruce A. Crawford	24-JUL-2006
0001209191-06-042269	/s/ David J. Hoyt Attorney-in-fact	25-JUL-2006
0000845563-06-000002	Lawrence B. Stoller, Executive Vice President	25-JUL-2006
0000016058-06-000061	William M. Fairl	25-JUL-2006
0001229827-06-000031	/s/ Donald B. Berryman	25-JUL-2006
0000016058-06-000060	Gregory R. Bradford	25-JUL-2006
0000016058-06-000059	Stephen L. Waechter	25-JUL-2006
0001181431-06-043459	/s/ Bruce C. Rhine	24-JUL-2006
0001013762-06-001494	/s/ Richard Friedman  Richard Friedman on behalf of Paul Cronson, authorized under Power of Attorney dated June 15, 2004, filed herewith.	25-JUL-2006
0000016058-06-000058	S. Mark Monticelli	25-JUL-2006
0001229827-06-000030	/s/ Linda W. Beck	25-JUL-2006
0001013762-06-001492	/s/ Richard Friedman Richard Friedman, on behalf of John Atherly, authorized  under Power of Attorney dated March 21, 2005, filed  herewith	25-JUL-2006
0001281803-06-000032	Edward W. Scheuermann Attorney-in-Fact	25-JUL-2006
0001209191-06-042266	/s/ Karim Alibhai	25-JUL-2006
0001209191-06-042265	/s/ Sheldon Fisher	25-JUL-2006
0001005477-06-003624	/s/ Randall Humphreys	25-JUL-2006
0001209191-06-042264	/s/ Spiro Fotopoulos, Attorney-in-fact for Willem Jan Drijfhout	25-JUL-2006
0000045012-06-000272	Robert L. Hayter, by Power of Attorney	25-JUL-2006
0000909413-06-000030	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001179110-06-015554	/s/ Keith Valentine	24-JUL-2006
0001209191-06-042262	/S/ G. WALTER LOEWENBAUM	25-JUL-2006
0001209191-06-042261	/s/ Daniel S. Follis attorney-in-fact for Peter Karmanos, Jr.	25-JUL-2006
0001170918-06-000709	/s/ Ron Bissinger, as attorney-in-fact	25-JUL-2006
0000909413-06-000029	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001005477-06-003623	/s/ Robert D. Love	25-JUL-2006
0001034694-06-000037	/s/Eric Seidel	25-JUL-2006
0000909413-06-000028	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042260	/s/ Karim Alibhai	25-JUL-2006
0001239747-06-000075	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001010412-06-000226	/s/ Bret C. Decker	19-JUL-2006
0000909413-06-000026	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001179110-06-015553	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for Edward Murray	25-JUL-2006
0001209191-06-042259	/s/ Spiro Fotopoulos, Attorney-in-fact for Willem Jan Drijfhout	25-JUL-2006
0001179110-06-015552	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for Nancy Y. Treaster	25-JUL-2006
0000946275-06-000581	/s/ Jeffrey H. Kripitz By: Ernest D. Huggard, Power of Attorney	25-JUL-2006
0001179110-06-015551	/s/ Loren B. Wimpfheimer	25-JUL-2006
0001354263-06-000015	James W. Margulies, by power of attorney	25-JUL-2006
0001179110-06-015550	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for Phil Dawes	25-JUL-2006
0001070750-06-000124	By: Elizabeth A. Abdoo  For: Larry K. Harvey	25-JUL-2006
0001281803-06-000031	Edward W. Scheuermann Attorney-in-Fact	25-JUL-2006
0001179110-06-015549	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for William Evans	25-JUL-2006
0001042167-06-000330	Benjamin Lombard, Attorney-in-fact	25-JUL-2006
0001370222-06-000001	Timothy B. Murphy	25-JUL-2006
0001209191-06-042257	/s/ Robert E. Cox	25-JUL-2006
0001179110-06-015548	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for Nicholas S. Discombe	25-JUL-2006
0000078460-06-000049	/s/ Martin C. Ruegsegger by limited power of attorney for Ted C. Coble	25-JUL-2006
0001179110-06-015547	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for David B. Gould	25-JUL-2006
0001209191-06-042256	/s/ Karim Alibhai	25-JUL-2006
0001181431-06-043455	Kevin A. Richardson, II	25-JUL-2006
0001181431-06-043455	Prides Capital Partners, LLC	25-JUL-2006
0001181431-06-043455	Christian Puscasiu	25-JUL-2006
0001181431-06-043455	Charles E. McCarthy	25-JUL-2006
0001181431-06-043455	Henry J. Lawlor, Jr	25-JUL-2006
0001181431-06-043455	Murray A. Indick	25-JUL-2006
0001179110-06-015546	/s/ Loren B. Wimpfheimer , as Attorney-in-Fact for William W. Robinson, Jr.	25-JUL-2006
0001179110-06-015545	/s/ Loren B. Wimpfheimer, as Attorney-in-Fact for Kathleen Miller	25-JUL-2006
0001010412-06-000225	/s/ Gerald Sneddon	19-JUL-2006
0001042167-06-000329	Benjamin Lombard, Attorney-in-fact	25-JUL-2006
0001265323-06-000004	Wm Milton Cox	25-JUL-2006
0001140361-06-010579	/s/ David A. Lehman, Attorney-In-Fact	24-JUL-2006
0001248915-06-000152	Frederic Dorwart	25-JUL-2006
0000909413-06-000024	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001158957-06-000114	/s/ Howard Yana Shapiro	25-JUL-2006
0000909413-06-000022	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042255	/s/ Karim Alibhai	25-JUL-2006
0001239747-06-000074	James A, Klarer	25-JUL-2006
0001042167-06-000328	Benjamin Lombard, Attorney-in-fact	25-JUL-2006
0001181431-06-043451	Scott Hildebrandt	25-JUL-2006
0001010412-06-000224	/s/ Marlon U. Stones	19-JUL-2006
0001346739-06-000001	Matt Wolsfeld on behalf of Vineet Dalal	25-JUL-2006
0001181431-06-043450	David K. Meyercord, Attorney-in-Fact (Power of Attorney previously filed)	25-JUL-2006
0001209191-06-042254	Warren B. Mosler by Alan Richard Simon, Attorney-in-Fact	25-JUL-2006
0001181431-06-043449	David K. Meyercord, Attorney-in-Fact (Power of Attorney previously filed)	25-JUL-2006
0001181431-06-043447	/s/ Jodi L Bochert, Attorney-in-Fact	25-JUL-2006
0001231205-06-000105	Eliza W. Fraser on behalf of David L. Calhoun	25-JUL-2006
0001231205-06-000104	Eliza W. Fraser on behalf of John G. Rice	25-JUL-2006
0001179110-06-015544	/s/Daniel D. Loranger	25-JUL-2006
0001248915-06-000151	Frederic Dorwart	25-JUL-2006
0001185477-06-000021	Candace Leatham	25-JUL-2006
0001104659-06-048650	James N. Blue	21-JUL-2006
0001003201-06-000112	Brian D. Sims, Attorney-in-fact	24-JUL-2006
0001209191-06-042252	J. Robert Ayers	25-JUL-2006
0001209191-06-042251	/s/ David Yawman, Attorney-in-Fact	25-JUL-2006
0001209191-06-042249	/s/ Stephen G. Juelsgaard, Executive Vice President, General Counsel, Secretary and Chief Compliance Officer	25-JUL-2006
0001209191-06-042248	/s/ Stephen G. Juelsgaard, Executive Vice President, General Counsel, Secretary and Chief Compliance Officer	25-JUL-2006
0001104659-06-048645	Linden P. Blue	21-JUL-2006
0001209191-06-042247	/s/ David Yawman, Attorney-in-Fact	25-JUL-2006
0001104659-06-048644	John E. Jones,                Secretary/Treasurer	21-JUL-2006
0001181431-06-043442	/s/ Christy L. Shaffer	24-JUL-2006
0001209191-06-042245	/s/ Thomas H. Welch, Jr., Attorney-in-Fact Power of Attorney attached	25-JUL-2006
0001181431-06-043441	/s/ Mary B. Bennett	24-JUL-2006
0001181431-06-043440	/s/ Benjamin R. Yerxa	24-JUL-2006
0001181431-06-043439	/s/ Joseph K. Schachle	24-JUL-2006
0001248915-06-000150	Frederic Dorwart	25-JUL-2006
0001181431-06-043438	/s/ Donald J. Kellerman	25-JUL-2006
0001181431-06-043437	/s/ Edward P. Bromley III, Attorney-in-fact	25-JUL-2006
0000908551-06-000011	/s/ Robert C. Vowler, President, Hershey Trust Company	25-JUL-2006
0001181431-06-043436	/s/ Thomas R. Staab, II	25-JUL-2006
0001181431-06-043435	/s/ Edward P. Bromley III, Attorney-in-fact	25-JUL-2006
0001179110-06-015541	/s/ Frederic Siegel	21-JUL-2006
0000775662-06-000043	Jenette L. Eck, Attorney in Fact	25-JUL-2006
0001181431-06-043432	/s/ William S McKiernan	24-JUL-2006
0001306154-06-000003	Joel L. Owens	25-JUL-2006
0001209191-06-042241	/s/ Thomas H. Welch, Jr., Attorney-in-Fact Power of Attorney attached	25-JUL-2006
0001181431-06-043427	/s/ William S McKiernan	24-JUL-2006
0001209191-06-042240	/s/  JOHN W. DANAHER, M.D.	25-JUL-2006
0001220787-06-000001	Cecil B. Mellott	25-JUL-2006
0001041418-06-000007	Farhad Hayat	25-JUL-2006
0001072613-06-001601	By: /s/ Janine Berryman, as Attorney-in-Fact pursuant to a Power of Attorney previously filed.	24-JUL-2006
0001249636-06-000009	Barbara Shimkus	25-JUL-2006
0001248915-06-000149	Frederic Dorwart	25-JUL-2006
0000875320-06-000069	Valerie L. Andrews, Attorney-In-Fact	25-JUL-2006
0000354706-06-000030	/s/ James T. Cox	25-JUL-2006
0001306154-06-000002	Joel L. Owens	25-JUL-2006
0001246499-06-000006	By: Stephen Loh  For: Michael J Salameh	25-JUL-2006
0001246499-06-000005	By: Stephen Loh  For: Larry Chisvin	25-JUL-2006
0001308126-06-000015	Nancy T Fitchett, by Power of Attorney  DIRECTOR	25-JUL-2006
0001221998-06-000007	John R. Merva, Attorney-In-Fact	25-JUL-2006
0001181431-06-043419	/s/ Dror Levy	25-JUL-2006
0001173788-06-000011	Rodman L. Drake	25-JUL-2006
0001200129-06-000035	Bill Beckmann by Catherine Birch, Attorney-in-fact	25-JUL-2006
0001239747-06-000073	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001256431-06-000008	Judy P. Miller, Atty-in-fact for W. Larry Westbrook	25-JUL-2006
0001248915-06-000148	Frederic Dorwart	25-JUL-2006
0000757011-06-000021	Robert J. Burrell, Attorney-In-Fact	25-JUL-2006
0001192091-06-000039	Michael J. Veitenheimer, Attorney in Fact	25-JUL-2006
0001239747-06-000072	Louis J. Beierle,  Attorney-in-fact	25-JUL-2006
0000755003-06-000028	JOHN M KLEPPER	25-JUL-2006
0001239747-06-000071	Louis J. Beierle, Attorney-in-Fact	25-JUL-2006
0000909413-06-000021	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001179110-06-015531	/s/ Stacia Leigh Skinner by Power of Attorney	25-JUL-2006
0001239747-06-000070	Louis J. Beierle, Attorney-in-Fact	25-JUL-2006
0001157523-06-007257	/s/ Cynthia A. Iwasaki, Power of Attorney	24-JUL-2006
0000909413-06-000020	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042238	John W. Ballantine, BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0000909413-06-000019	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042235	Stuart Greenbaum, BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0001239747-06-000069	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0000909413-06-000018	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001144204-06-029592	/s/ C James Judson	25-JUL-2006
0001203666-06-000002	By: /s/ Kenneth O. Klepper	25-JUL-2006
0001192091-06-000038	Michael J. Veitenhiemer, Attorney in Fact	25-JUL-2006
0000909413-06-000017	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001209191-06-042232	Charles J. Gries, BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0000909413-06-000016	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0001239747-06-000068	by Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0000909413-06-000015	Susan G. Miller, Attorney-in-fact	25-JUL-2006
0000909413-06-000014	Susan G. Miller, Attorny-in-fact	25-JUL-2006
0001192091-06-000037	Michael J.Veitenheimer, Attorney in Fact	25-JUL-2006
0001144204-06-029589	/s/ Robert C. Scherne	25-JUL-2006
0001186064-06-000010	Judy P. Miller, Atty-in-fact for Robert T. Ratcliff, Sr.	25-JUL-2006
0001239747-06-000067	Louis J. Beierle, Attorney-in-Fact	25-JUL-2006
0000757011-06-000020	Robert J. Burrell, Attorney-In-Fact	25-JUL-2006
0001209191-06-042230	Edward W. O'Brien, III   by /s/ James R. Todd Attorney In Fact	25-JUL-2006
0001239747-06-000066	By:  Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001232432-06-000098	Steven N. Bulloch POA for Henry L. Meyer III	25-JUL-2006
0000833640-06-000039	By: /s/ Robert Lelieur Attorney-In-Fact  For: R Scott Brown	24-JUL-2006
0001238758-06-000014	Richard N Burch	25-JUL-2006
0000865911-06-000048	Frank R Weis	24-JUL-2006
0001209191-06-042229	/s/ Samuel R. Schwartz, Attorney in Fact for Samuel R. Schwartz	25-JUL-2006
0000050863-06-000155	DAVID B. YOFFIE	25-JUL-2006
0000050863-06-000153	JOHN L. THORNTON	21-JUL-2006
0001239747-06-000065	Louis J. Beierle,  Attorney-in-fact	25-JUL-2006
0001186049-06-000008	Judy P. Miller, Atty-in-fact for Elton R. King	25-JUL-2006
0000050863-06-000151	JANE E. SHAW	25-JUL-2006
0001232432-06-000097	Steven N. Bulloch POA for Peter G. Ten Eyck, II	25-JUL-2006
0000050863-06-000149	DAVID S. POTTRUCK	25-JUL-2006
0001040470-06-000034	Gary L. Larson	25-JUL-2006
0001157523-06-007254	/s/ Cynthia A. Iwasaki, Power of Attorney	24-JUL-2006
0000050863-06-000147	JAMES D. PLUMMER	25-JUL-2006
0000050863-06-000145	REED E. HUNDT	25-JUL-2006
0001289419-06-000204	/s/ Rachel Felsenthal, by power of attorney	25-JUL-2006
0001239747-06-000064	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001181431-06-043414	H. Sabharwal for L. A. Noto by power-of-attorney	25-JUL-2006
0000050863-06-000143	D. JAMES GUZY SR.	25-JUL-2006
0000950117-06-003125	Jacqueline Whorms FOR David J. Anderson	25-JUL-2006
0001239747-06-000063	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001232432-06-000096	Steven N. Bulloch POA for Bill R. Sanford	25-JUL-2006
0000752642-06-000031	Rosemarie Faccone	25-JUL-2006
0001239747-06-000062	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0000050863-06-000141	PATRICK P. GELSINGER	25-JUL-2006
0001239747-06-000061	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0000050863-06-000139	JOHN P. BROWNE	25-JUL-2006
0000006207-06-000014	/s/ Irving Needleman, Attorney-in-Fact	25-JUL-2006
0001239747-06-000060	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001239747-06-000059	Louis J. Beierle, Attorney-in-fact	25-JUL-2006
0001232432-06-000095	Steven N. Bulloch POA for Eduardo R. Menasce	25-JUL-2006
0001186062-06-000008	Judy P. Miller, Atty-in-fact for Richard B. Crowell	25-JUL-2006
0000950117-06-003124	Jacqueline Whorms FOR Robert J. Gillette	25-JUL-2006
0000822206-06-000014	Jennifer Lam, Accounting Manager, by power of attorney	25-JUL-2006
0001289419-06-000202	/s/ Rachel Felsenthal, by power of attorney	25-JUL-2006
0000950117-06-003123	Jacqueline Whorms FOR Thomas W. Weidenkopf	25-JUL-2006
0001144204-06-029585	/s/ Frederick Dwyer, by Power of Attorney	25-JUL-2006
0001232432-06-000094	Steven N. Bulloch POA for Douglas J. McGregor	25-JUL-2006
0000019446-06-000055	/s/ Darwin C. Dornbush	24-JUL-2006
0000950117-06-003120	Jacqueline Whorms FOR Adriane M. Brown	25-JUL-2006
0001205777-06-000002	Michael L. Kasten	25-JUL-2006
0001232432-06-000093	Steven N. Bulloch POA for Charles R. Hogan	25-JUL-2006
0000950117-06-003119	Jacqueline Whorms FOR Larry E. Kittelberger	25-JUL-2006
0000050863-06-000137	CHARLENE BARSHEFSKY	25-JUL-2006
0000939675-06-000003	Roger B. Knowles	25-JUL-2006
0001232432-06-000092	Steven N. Bulloch POA for William G. Bares	25-JUL-2006
0001209191-06-042226	Michael Stein, BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0000039311-06-000044	By: s/Michael J. Steele, Attorney-in-Fact	25-JUL-2006
0000039311-06-000043	By: s/Michael J. Steele, Attorney-in-Fact	25-JUL-2006
0001209191-06-042223	Geoffrey R. Stone, BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0000939057-06-000196	/s/Beverly S. Bradham Attorney-In-Fact	25-JUL-2006
0000950117-06-003117	Jacqueline Whorms FOR Nance K. Dicciani	25-JUL-2006
0001209191-06-042221	Rosemarie Bouman, BY: Carole Jurkash, her attorney-in-fact	24-JUL-2006
0001258477-06-000106	/s/ Robert G. Sachse by Megan Cordle, pursuant to power of attorney dated August 27, 2002	25-JUL-2006
0001209191-06-042219	George C. Clam BY: Carole Jurkash, his attorney-in-fact	24-JUL-2006
0001177103-06-000159	By: Linda A. Etter, Power of Attorney	25-JUL-2006
0001209191-06-042217	Jill Wachholz, BY: Carole Jurkash, her attorney-in-fact	24-JUL-2006
0001125282-06-004294	/s/ John Florian	24-JUL-2006
0000950117-06-003114	Jacqueline Whorms FOR Thomas A. Szlosek	25-JUL-2006
0001181431-06-043410	Lori B. Neiman	25-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of PAMI LLC	24-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of Property Asset Management Inc.	24-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of LB Interstate GP LLC	24-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of Lehman ALI Inc.	24-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of Lehman Brothers Holdings, Inc.	24-JUL-2006
0000895345-06-000705	/s/ Joseph J. Flannery as Authorized Signatory of LB Interstate LP LLC	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of PAMI LLC	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of Property Asset Management Inc.	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of Lehman Brothers Holdings, Inc.	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of LB Interstate LP LLC	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of LB Interstate GP LLC	24-JUL-2006
0000895345-06-000704	/s/ Joseph J. Flannery as Authorized Signatory of Lehman ALI Inc.	24-JUL-2006
0000950117-06-003113	Jacqueline Whorms FOR Peter M. Kreindler	25-JUL-2006
0001281803-06-000030	Edward W. Scheuermann Attorney-in-Fact	25-JUL-2006
0000939057-06-000195	/s/ Beverly S. Bradham Attorney-In-Fact	25-JUL-2006
0000950117-06-003112	Jacqueline Whorms FOR David M. Cote	25-JUL-2006
0001180058-06-000063	Craig A. Hunt	25-JUL-2006
0001180058-06-000062	Craig A. Hunt	25-JUL-2006
0000938543-06-000009	/s/ Robert Vowler, President, Hershey Trust Company, Trustee for Milton Hershey School Trust	18-JUL-2006
0000935494-06-000107	David G. Hugley as attorney-in-fact for Jeffrey Kodosky	25-JUL-2006
0000073124-06-000105	Eileen C. Ratzka POA for Steven L. Fradkin	25-JUL-2006
0001209191-06-042215	/s/Samuel R. Schwartz, Attorney in Fact for Philip A. Theodore	25-JUL-2006
0001296424-06-000007	Carrie E. Dwyer	25-JUL-2006
0001209191-06-042214	/s/ Samuel R. Schwartz, Attorney in Fact for Marshall Wilcox	25-JUL-2006
0000216851-06-000039	Kathleen T. McGahran	25-JUL-2006
0001296424-06-000006	Carrie E. Dwyer	25-JUL-2006
0001209191-06-042213	/s/ Samuel R. Schwartz, Attorney in Fact for David A. Dodd	25-JUL-2006
0001181431-06-043407	William B. Sparks,  Jr. by John K. Dieker pursuant to a POA filed with the Commission.	25-JUL-2006
0001209191-06-042212	/s/ Philip A. Theodore, Attorney in Fact for James J. Kramer	25-JUL-2006
0001209191-06-042211	/s/ Philip A. Theodore, Attorney in Fact for Jeffrey D. Linton	25-JUL-2006
0001070750-06-000122	By: Elizabeth A. Abdoo  For: Gregory J. Larson	25-JUL-2006
0001231919-06-000144	/s/Joseph E. Sarachek	25-JUL-2006
0001220482-06-000006	Kurt Schneider	25-JUL-2006
0000895345-06-000703	/s/ Edward T. Dartley	25-JUL-2006
0001209191-06-042210	/s/Philip A. Theodore, Attorney in Fact for David Bellitt	25-JUL-2006
0001209191-06-042209	Elissa J. Lindsoe signed for George Latimer by power of attorney	25-JUL-2006
0001209191-06-042208	/s/Samuel R. Schwartz, Attorney in Fact for Dennis W. Harris	25-JUL-2006
0001231919-06-000142	/s/Joseph E. Sarachek	25-JUL-2006
0001209191-06-042206	/s/ Samuel R. Schwartz, Attorney in Fact for Harold W. Ingalls	25-JUL-2006
0001222778-06-000009	/s/ George J. Smith as Attorney-in-Fact for E. Harvey Seaman III	25-JUL-2006
0001144204-06-029578	/s/ Joseph T. Leary	25-JUL-2006
0001144204-06-029577	/s/ Frederick Dwyer, By Power of Attorney	24-JUL-2006
0001144204-06-029576	/s/ Frederick Dwyer	25-JUL-2006
0000914317-06-002081	/s/ Ronald B. Geib, POA for David J. Friesen	25-JUL-2006
0001181431-06-043405	Michael J. Simon as Attorney-In-Fact for Daniel Friel	25-JUL-2006
0001235109-06-000021	/s/ Ronald D. Paul	25-JUL-2006
0000727008-06-000049	By: Joseph A. Cacchioli, as Attorney-In-Fact	25-JUL-2006
0000036104-06-000136	Lee R. Mitau for Richard B. Payne, Jr.	25-JUL-2006
0000318300-06-000124	John W. Conlon	25-JUL-2006
0000019446-06-000054	/s/ James P. Reilly	25-JUL-2006
0001300511-06-000002	Stephen Hicks for Phillip M. Berman	25-JUL-2006
0001251384-06-000002	Stephen Hicks for Lisa W. Zappala	25-JUL-2006
0001122304-06-000111	JOSEPH P. NEWHOUSE, BY PAIGE L. FALASCO, ATTORNEY IN FACT	25-JUL-2006
0001122304-06-000110	EDWARD J. LUDWIG by Paige L. Falasco, Attorney-in -Fact	25-JUL-2006
0001122304-06-000109	ELLEN M. HANCOCK, BY PAIGE L. FALASCO, ATTORNEY IN FACT	25-JUL-2006
0000891478-06-000102	James H. Bathon	25-JUL-2006
0000891478-06-000101	James H. Bathon	25-JUL-2006
0001240340-06-000120	By: Wendy Daudelin, Attorney in fact  For: Terence P. Stewart	25-JUL-2006
0001240340-06-000119	By: Wendy Daudelin, Attorney in fact  For: Gary L. Moreau	25-JUL-2006
0001240340-06-000118	By: Wendy Daudelin, Attorney in fact  For: Carol B. Moerdyk	25-JUL-2006
0001240340-06-000117	By: Wendy Daudelin, Attorney in fact  For: Peter C. Howell	25-JUL-2006
0001177103-06-000158	By: Linda A. Etter, Power of Attorney	25-JUL-2006
0001209191-06-042205	/S/ G. WALTER LOEWENBAUM	25-JUL-2006
0001038541-06-000012	Frederick F. Simmons, Sr. VP & General Counsel, by Power of Attorney for Woodley Allen	25-JUL-2006
0000897101-06-001451	/s/ Gary A. Helton	25-JUL-2006
0001209191-06-042204	/s/ Paul J. Curlander (By M. Cresitello by Power of Attorney)	25-JUL-2006
0000919574-06-003019	/s/ JeffreyL. Feinberg(+)	25-JUL-2006
0001258974-06-000003	Wade M. Hall	25-JUL-2006
0000948069-06-000017	Jon P. Runkel	25-JUL-2006
0001038541-06-000011	Robert R. Falconi	25-JUL-2006
0000897101-06-001449	/s/ James E. Bookstaff	25-JUL-2006
0001177103-06-000157	By: Linda A. Etter, Power of Attorney	25-JUL-2006
0000061986-06-000295	Maurice D. Jones, by Power of Attorney	24-JUL-2006
0000061986-06-000294	Maurice D. Jones, by Power of Attorney	24-JUL-2006
0000061986-06-000293	Maurice Jones, by Power of Attorney	24-JUL-2006
0000061986-06-000292	Maurice D. Jones, by Power of Attorney	24-JUL-2006
0001108017-06-000548	/S/ RANDY BROADRIGHT	25-JUL-2006
0000061986-06-000291	Maurice D. Jones, Power of Attorney	24-JUL-2006
0000061986-06-000290	MAURICE D JONES	24-JUL-2006
0000061986-06-000289	Maurice D. Jones, by Power of Attorney	24-JUL-2006
0000061986-06-000288	Maurice D. Jones, Power of Attorney	24-JUL-2006
0001209191-06-042200	/s/ Melanie M. Trent Attorney-in-fact	25-JUL-2006
0001121225-06-000005	Richard P. Tamulski	25-JUL-2006
0001209191-06-042199	/s/ Rod Dammeyer	25-JUL-2006
0001247500-06-000003	s/ T. Kent Smith	25-JUL-2006
